»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2020-08-17,'000717,…ÿ∏÷À……Ω,4.53,4.54,4.38,4.41,4.41,0.12,2.7211,1.7276,41800839,187089697.61,10960445577.3,10960445577.3
2020-08-14,'000717,…ÿ∏÷À……Ω,4.41,4.42,4.31,4.34,4.39,0.02,0.4556,0.9278,22449001,97939371.43,10670102648.1,10670102648.1
2020-08-13,'000717,…ÿ∏÷À……Ω,4.39,4.47,4.3,4.3,4.33,0.06,1.3857,1.3318,32223747,142117990.76,10621712159.9,10621712159.9
2020-08-12,'000717,…ÿ∏÷À……Ω,4.33,4.38,4.25,4.35,4.38,-0.05,-1.1416,1.224,29615154,127739432.58,10476540695.3,10476540695.3
2020-08-11,'000717,…ÿ∏÷À……Ω,4.38,4.53,4.36,4.5,4.51,-0.13,-2.8825,1.6496,39913124,176959050.37,10597516915.8,10597516915.8
2020-08-10,'000717,…ÿ∏÷À……Ω,4.51,4.55,4.4,4.42,4.46,0.05,1.1211,1.3508,32682963,146461967.92,10912055089.1,10912055089.1
2020-08-07,'000717,…ÿ∏÷À……Ω,4.46,4.66,4.43,4.64,4.62,-0.16,-3.4632,1.8771,45417402,204610143.94,10791078868.6,10791078868.6
2020-08-06,'000717,…ÿ∏÷À……Ω,4.62,4.66,4.51,4.57,4.54,0.08,1.7621,2.1582,52219313,239925484.13,11178202774.2,11178202774.2
2020-08-05,'000717,…ÿ∏÷À……Ω,4.54,4.6,4.5,4.6,4.59,-0.05,-1.0893,1.3856,33526057,151987590.86,10984640821.4,10984640821.4
2020-08-04,'000717,…ÿ∏÷À……Ω,4.59,4.66,4.53,4.64,4.62,-0.03,-0.6494,1.9283,46656400,213970967.0,11105617041.9,11105617041.9
2020-08-03,'000717,…ÿ∏÷À……Ω,4.62,4.63,4.47,4.48,4.43,0.19,4.2889,2.4825,60065148,273863039.02,11178202774.2,11178202774.2
2020-07-31,'000717,…ÿ∏÷À……Ω,4.43,4.53,4.37,4.4,4.44,-0.01,-0.2252,1.9092,46193913,204823311.28,10718493136.3,10718493136.3
2020-07-30,'000717,…ÿ∏÷À……Ω,4.44,4.57,4.41,4.49,4.49,-0.05,-1.1136,1.4555,35217160,157308321.69,10742688380.4,10742688380.4
2020-07-29,'000717,…ÿ∏÷À……Ω,4.49,4.49,4.31,4.39,4.43,0.06,1.3544,1.8294,44262076,195600413.14,10863664600.9,10863664600.9
2020-07-28,'000717,…ÿ∏÷À……Ω,4.43,4.54,4.37,4.43,4.39,0.04,0.9112,1.6601,40165458,178547264.39,10718493136.3,10718493136.3
2020-07-27,'000717,…ÿ∏÷À……Ω,4.39,4.45,4.3,4.42,4.39,0.0,0.0,1.4283,34558864,151502551.17,10621712159.9,10621712159.9
2020-07-24,'000717,…ÿ∏÷À……Ω,4.39,4.6,4.33,4.6,4.62,-0.23,-4.9784,2.1921,53037416,236985901.04,10621712159.9,10621712159.9
2020-07-23,'000717,…ÿ∏÷À……Ω,4.62,4.72,4.5,4.71,4.68,-0.06,-1.2821,1.8707,45261066,208899987.77,11178202774.2,11178202774.2
2020-07-22,'000717,…ÿ∏÷À……Ω,4.68,4.81,4.63,4.8,4.7,-0.02,-0.4255,2.3737,57433425,270393097.77,11323374238.8,11323374238.8
2020-07-21,'000717,…ÿ∏÷À……Ω,4.7,4.89,4.66,4.81,4.8,-0.1,-2.0833,2.2276,53897576,255074384.54,11371764727.0,11371764727.0
2020-07-20,'000717,…ÿ∏÷À……Ω,4.8,4.85,4.44,4.45,4.41,0.39,8.8435,4.0508,98010830,458703045.85,11613717168.0,11613717168.0
2020-07-17,'000717,…ÿ∏÷À……Ω,4.41,4.49,4.33,4.42,4.4,0.01,0.2273,1.8465,44676734,197177344.66,10670102648.1,10670102648.1
2020-07-16,'000717,…ÿ∏÷À……Ω,4.4,4.73,4.37,4.63,4.63,-0.23,-4.9676,2.5829,62494984,286419691.89,10645907404.0,10645907404.0
2020-07-15,'000717,…ÿ∏÷À……Ω,4.63,4.87,4.6,4.84,4.82,-0.19,-3.9419,3.1511,76241758,358508998.57,11202398018.3,11202398018.3
2020-07-14,'000717,…ÿ∏÷À……Ω,4.82,5.01,4.75,4.87,4.91,-0.09,-1.833,3.7788,91428759,444656987.49,11662107656.2,11662107656.2
2020-07-13,'000717,…ÿ∏÷À……Ω,4.91,4.94,4.6,4.62,4.66,0.25,5.3648,5.0678,122617579,586266680.13,11879864853.1,11879864853.1
2020-07-10,'000717,…ÿ∏÷À……Ω,4.66,4.9,4.64,4.83,4.98,-0.32,-6.4257,5.4201,131140655,625155411.48,11274983750.6,11274983750.6
2020-07-09,'000717,…ÿ∏÷À……Ω,4.98,5.25,4.68,4.79,4.89,0.09,1.8405,7.7688,187968196,920833353.1,12049231561.8,12049231561.8
2020-07-08,'000717,…ÿ∏÷À……Ω,4.89,4.99,4.49,4.49,4.54,0.35,7.7093,7.9269,191792434,931115310.8,11831474364.9,11831474364.9
2020-07-07,'000717,…ÿ∏÷À……Ω,4.54,4.8,4.44,4.77,4.52,0.02,0.4425,6.9237,167520181,773608839.25,10984640821.4,10984640821.4
2020-07-06,'000717,…ÿ∏÷À……Ω,4.52,4.52,4.16,4.19,4.11,0.41,9.9757,5.4672,132281090,578146959.21,10936250333.2,10936250333.2
2020-07-03,'000717,…ÿ∏÷À……Ω,4.11,4.16,3.99,4.03,3.98,0.13,3.2663,3.1816,76978653,314779580.71,9944245325.1,9944245325.1
2020-07-02,'000717,…ÿ∏÷À……Ω,3.98,3.98,3.86,3.87,3.88,0.1,2.5773,1.9822,47959331,188307025.97,9629707151.8,9629707151.8
2020-07-01,'000717,…ÿ∏÷À……Ω,3.88,3.92,3.78,3.8,3.8,0.08,2.1053,1.454,35179780,135294339.81,9387754710.8,9387754710.8
2020-06-30,'000717,…ÿ∏÷À……Ω,3.8,3.83,3.79,3.82,3.79,0.01,0.2639,0.8809,21313300,81170002.48,9194192758.0,9194192758.0
2020-06-29,'000717,…ÿ∏÷À……Ω,3.79,3.83,3.78,3.82,3.84,-0.05,-1.3021,0.8945,21642107,82247663.36,9169997513.9,9169997513.9
2020-06-24,'000717,…ÿ∏÷À……Ω,3.84,3.89,3.84,3.87,3.87,-0.03,-0.7752,0.9245,22368990,86369266.5,9290973734.4,9290973734.4
2020-06-23,'000717,…ÿ∏÷À……Ω,3.87,3.92,3.86,3.92,3.92,-0.05,-1.2755,1.3567,32824628,127319641.59,9363559466.7,9363559466.7
2020-06-22,'000717,…ÿ∏÷À……Ω,3.92,3.95,3.9,3.94,3.97,-0.05,-1.2594,1.3345,32288900,126592550.99,9484535687.2,9484535687.2
2020-06-19,'000717,…ÿ∏÷À……Ω,3.97,4.06,3.89,4.03,4.08,-0.11,-2.6961,2.6423,63930171,252909184.15,9605511907.7,9605511907.7
2020-06-18,'000717,…ÿ∏÷À……Ω,4.08,4.22,4.0,4.02,4.05,0.03,0.7407,3.3817,81821803,337134353.85,9871659592.8,9871659592.8
2020-06-17,'000717,…ÿ∏÷À……Ω,4.05,4.15,3.93,3.95,3.97,0.08,2.0151,3.1363,75882411,308198379.14,9799073860.5,9799073860.5
2020-06-16,'000717,…ÿ∏÷À……Ω,3.97,4.02,3.78,3.8,3.78,0.19,5.0265,3.1577,76400777,300102167.43,9605511907.7,9605511907.7
2020-06-15,'000717,…ÿ∏÷À……Ω,3.78,3.87,3.77,3.79,3.83,-0.05,-1.3055,0.9877,23898481,91172254.8,9145802269.8,9145802269.8
2020-06-12,'000717,…ÿ∏÷À……Ω,3.83,3.84,3.67,3.7,3.75,0.08,2.1333,1.1617,28106652,106202340.21,9266778490.3,9266778490.3
2020-06-11,'000717,…ÿ∏÷À……Ω,3.75,3.81,3.73,3.81,3.82,-0.07,-1.8325,0.8832,21369219,80545852.1,9073216537.5,9073216537.5
2020-06-10,'000717,…ÿ∏÷À……Ω,3.82,3.86,3.74,3.78,3.78,0.04,1.0582,1.0121,24488376,93278443.34,9242583246.2,9242583246.2
2020-06-09,'000717,…ÿ∏÷À……Ω,3.78,3.82,3.77,3.82,3.82,-0.04,-1.0471,0.7481,18101536,68598573.16,9145802269.8,9145802269.8
2020-06-08,'000717,…ÿ∏÷À……Ω,3.82,3.85,3.77,3.78,3.76,0.06,1.5957,1.123,27171612,103693115.52,9242583246.2,9242583246.2
2020-06-05,'000717,…ÿ∏÷À……Ω,3.76,3.83,3.71,3.83,3.81,-0.05,-1.3123,0.6279,15193191,57135238.61,9097411781.6,9097411781.6
2020-06-04,'000717,…ÿ∏÷À……Ω,3.81,3.9,3.79,3.89,3.86,-0.05,-1.2953,0.7495,18134200,69499177.95,9218388002.1,9218388002.1
2020-06-03,'000717,…ÿ∏÷À……Ω,3.86,3.93,3.84,3.87,3.85,0.01,0.2597,1.1512,27852591,107913800.15,9339364222.6,9339364222.6
2020-06-02,'000717,…ÿ∏÷À……Ω,3.85,3.85,3.76,3.78,3.78,0.07,1.8519,1.2326,29823377,113725220.55,9315168978.5,9315168978.5
2020-06-01,'000717,…ÿ∏÷À……Ω,3.78,3.79,3.68,3.69,3.68,0.1,2.7174,0.9709,23490270,87961590.04,9145802269.8,9145802269.8
2020-05-29,'000717,…ÿ∏÷À……Ω,3.68,3.71,3.65,3.68,3.68,0.0,0.0,0.5311,12850106,47267426.98,8903849828.8,8903849828.8
2020-05-28,'000717,…ÿ∏÷À……Ω,3.68,3.74,3.65,3.73,3.72,-0.04,-1.0753,0.7766,18789006,69433107.27,8903849828.8,8903849828.8
2020-05-27,'000717,…ÿ∏÷À……Ω,3.72,3.76,3.67,3.76,3.75,-0.03,-0.8,0.9306,22515187,83751314.49,9000630805.2,9000630805.2
2020-05-26,'000717,…ÿ∏÷À……Ω,3.9,3.91,3.83,3.86,3.87,0.03,0.7752,0.9371,22673460,87645870.25,9436145199.0,9436145199.0
2020-05-25,'000717,…ÿ∏÷À……Ω,3.87,3.9,3.83,3.89,3.91,-0.04,-1.023,0.8171,19770699,76179991.57,9363559466.7,9363559466.7
2020-05-22,'000717,…ÿ∏÷À……Ω,3.91,4.0,3.9,3.94,3.93,-0.02,-0.5089,1.0529,25475108,100419624.57,9460340443.1,9460340443.1
2020-05-21,'000717,…ÿ∏÷À……Ω,3.93,4.03,3.84,3.85,3.82,0.11,2.8796,1.6419,39725323,156118073.21,9508730931.3,9508730931.3
2020-05-20,'000717,…ÿ∏÷À……Ω,3.82,3.86,3.81,3.86,3.86,-0.04,-1.0363,0.5794,14019795,53635851.23,9242583246.2,9242583246.2
2020-05-19,'000717,…ÿ∏÷À……Ω,3.86,3.92,3.84,3.9,3.85,0.01,0.2597,0.5834,14115659,54543666.89,9339364222.6,9339364222.6
2020-05-18,'000717,…ÿ∏÷À……Ω,3.85,3.9,3.84,3.84,3.83,0.02,0.5222,0.7018,16980857,65739119.1,9315168978.5,9315168978.5
2020-05-15,'000717,…ÿ∏÷À……Ω,3.83,3.86,3.8,3.84,3.83,0.0,0.0,0.6855,16584891,63435789.39,9266778490.3,9266778490.3
2020-05-14,'000717,…ÿ∏÷À……Ω,3.83,3.87,3.81,3.86,3.89,-0.06,-1.5424,0.5941,14374598,55187563.72,9266778490.3,9266778490.3
2020-05-13,'000717,…ÿ∏÷À……Ω,3.89,3.9,3.87,3.87,3.9,-0.01,-0.2564,0.4919,11901700,46265529.0,9411949954.9,9411949954.9
2020-05-12,'000717,…ÿ∏÷À……Ω,3.9,3.93,3.84,3.92,3.92,-0.02,-0.5102,0.9706,23483349,91189093.22,9436145199.0,9436145199.0
2020-05-11,'000717,…ÿ∏÷À……Ω,3.92,3.95,3.87,3.89,3.87,0.05,1.292,1.3407,32438596,126904585.89,9484535687.2,9484535687.2
2020-05-08,'000717,…ÿ∏÷À……Ω,3.87,3.9,3.85,3.89,3.87,0.0,0.0,0.9222,22312310,86327068.6,9363559466.7,9363559466.7
2020-05-07,'000717,…ÿ∏÷À……Ω,3.87,3.9,3.8,3.82,3.82,0.05,1.3089,1.38,33390049,128804065.83,9363559466.7,9363559466.7
2020-05-06,'000717,…ÿ∏÷À……Ω,3.82,3.83,3.71,3.71,3.75,0.07,1.8667,1.1218,27141224,102970114.07,9242583246.2,9242583246.2
2020-04-30,'000717,…ÿ∏÷À……Ω,3.75,3.77,3.7,3.72,3.66,0.09,2.459,0.9411,22769211,85229718.42,9073216537.5,9073216537.5
2020-04-29,'000717,…ÿ∏÷À……Ω,3.66,3.66,3.58,3.59,3.59,0.07,1.9499,0.5159,12482611,45353721.87,8855459340.6,8855459340.6
2020-04-28,'000717,…ÿ∏÷À……Ω,3.59,3.7,3.55,3.7,3.7,-0.11,-2.973,0.905,21896795,79176531.21,8686092631.9,8686092631.9
2020-04-27,'000717,…ÿ∏÷À……Ω,3.7,3.75,3.68,3.72,3.72,-0.02,-0.5376,0.5337,12913200,47968277.99,8952240317.0,8952240317.0
2020-04-24,'000717,…ÿ∏÷À……Ω,3.72,3.77,3.7,3.75,3.75,-0.03,-0.8,0.7287,17630382,65787002.74,9000630805.2,9000630805.2
2020-04-23,'000717,…ÿ∏÷À……Ω,3.75,3.8,3.74,3.79,3.78,-0.03,-0.7937,0.816,19743529,74437130.6,9073216537.5,9073216537.5
2020-04-22,'000717,…ÿ∏÷À……Ω,3.78,3.8,3.75,3.76,3.79,-0.01,-0.2639,0.6796,16442002,62047320.08,9145802269.8,9145802269.8
2020-04-21,'000717,…ÿ∏÷À……Ω,3.79,3.85,3.77,3.84,3.87,-0.08,-2.0672,1.188,28744862,109171567.36,9169997513.9,9169997513.9
2020-04-20,'000717,…ÿ∏÷À……Ω,3.87,3.93,3.78,3.82,3.81,0.06,1.5748,1.7575,42524054,164123221.49,9363559466.7,9363559466.7
2020-04-17,'000717,…ÿ∏÷À……Ω,3.81,3.86,3.77,3.79,3.78,0.03,0.7937,1.0925,26433136,100744903.0,9218388002.1,9218388002.1
2020-04-16,'000717,…ÿ∏÷À……Ω,3.78,3.8,3.75,3.8,3.82,-0.04,-1.0471,0.8423,20379561,76944813.01,9145802269.8,9145802269.8
2020-04-15,'000717,…ÿ∏÷À……Ω,3.82,3.87,3.81,3.87,3.87,-0.05,-1.292,0.7441,18003367,69025517.32,9242583246.2,9242583246.2
2020-04-14,'000717,…ÿ∏÷À……Ω,3.87,3.88,3.82,3.86,3.85,0.02,0.5195,0.9097,22010168,84817513.08,9363559466.7,9363559466.7
2020-04-13,'000717,…ÿ∏÷À……Ω,3.85,3.88,3.77,3.79,3.8,0.05,1.3158,1.0409,25184482,97048161.16,9315168978.5,9315168978.5
2020-04-10,'000717,…ÿ∏÷À……Ω,3.8,3.87,3.78,3.87,3.87,-0.07,-1.8088,0.8098,19593432,74744007.45,9194192758.0,9194192758.0
2020-04-09,'000717,…ÿ∏÷À……Ω,3.87,3.9,3.83,3.89,3.88,-0.01,-0.2577,1.0103,24444981,94366726.13,9363559466.7,9363559466.7
2020-04-08,'000717,…ÿ∏÷À……Ω,3.88,3.9,3.77,3.78,3.8,0.08,2.1053,1.6343,39541861,151965440.82,9387754710.8,9387754710.8
2020-04-07,'000717,…ÿ∏÷À……Ω,3.8,3.81,3.75,3.77,3.71,0.09,2.4259,1.198,28985890,109650852.5,9194192758.0,9194192758.0
2020-04-03,'000717,…ÿ∏÷À……Ω,3.71,3.81,3.71,3.8,3.81,-0.1,-2.6247,0.9313,22531954,84446213.48,8976435561.1,8976435561.1
2020-04-02,'000717,…ÿ∏÷À……Ω,3.81,3.82,3.71,3.71,3.77,0.04,1.061,0.8703,21055940,79377668.01,9218388002.1,9218388002.1
2020-04-01,'000717,…ÿ∏÷À……Ω,3.77,3.88,3.74,3.81,3.85,-0.08,-2.0779,1.1591,28044427,106827525.51,9121607025.7,9121607025.7
2020-03-31,'000717,…ÿ∏÷À……Ω,3.85,3.9,3.77,3.81,3.83,0.02,0.5222,1.363,32978936,127091476.35,9315168978.5,9315168978.5
2020-03-30,'000717,…ÿ∏÷À……Ω,3.83,3.92,3.67,3.76,3.8,0.03,0.7895,1.5997,38704396,145924993.92,9266778490.3,9266778490.3
2020-03-27,'000717,…ÿ∏÷À……Ω,3.8,3.87,3.73,3.76,3.72,0.08,2.1505,1.4581,35279711,134233794.72,9194192758.0,9194192758.0
2020-03-26,'000717,…ÿ∏÷À……Ω,3.72,3.79,3.71,3.77,3.79,-0.07,-1.847,0.782,18919824,71045371.41,9000630805.2,9000630805.2
2020-03-25,'000717,…ÿ∏÷À……Ω,3.79,3.82,3.73,3.79,3.73,0.06,1.6086,1.3842,33490837,126472708.35,9169997513.9,9169997513.9
2020-03-24,'000717,…ÿ∏÷À……Ω,3.73,3.74,3.63,3.72,3.66,0.07,1.9126,1.2083,29234892,108047590.86,9024826049.3,9024826049.3
2020-03-23,'000717,…ÿ∏÷À……Ω,3.66,3.73,3.64,3.67,3.79,-0.13,-3.4301,1.0,24195724,88957928.53,8855459340.6,8855459340.6
