日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000810,创维数字,8.87,8.94,8.7,8.81,8.85,0.02,0.226,0.3546,3770700,33480922.0,9432011821.64,9430876461.64
2020-11-17,'000810,创维数字,8.85,9.03,8.78,8.99,8.99,-0.14,-1.5573,0.4647,4940337,43687877.71,9410744602.2,9409611802.2
2020-11-16,'000810,创维数字,8.99,9.06,8.95,8.99,8.99,0.0,0.0,0.3245,3449775,31038818.85,9559615138.28,9558464418.28
2020-11-13,'000810,创维数字,8.99,8.99,8.78,8.85,8.91,0.08,0.8979,0.361,3838379,34209240.77,9559615138.28,9558464418.28
2020-11-12,'000810,创维数字,8.91,9.05,8.83,8.89,8.82,0.09,1.0204,0.3578,3803916,33955931.24,9474546260.52,9473405780.52
2020-11-11,'000810,创维数字,8.82,9.05,8.81,9.05,9.06,-0.24,-2.649,0.5006,5322163,47317371.03,9378843773.04,9377714813.04
2020-11-10,'000810,创维数字,9.06,9.22,9.02,9.2,9.2,-0.14,-1.5217,0.5857,6227700,56687529.0,9634050406.32,9632890726.32
2020-11-09,'000810,创维数字,9.2,9.25,9.06,9.06,9.02,0.18,1.9956,0.8428,8961435,82157553.97,9782920942.4,9781743342.4
2020-11-06,'000810,创维数字,9.02,9.12,8.97,9.03,9.08,-0.06,-0.6608,0.4613,4904897,44313881.07,9591515967.44,9590361407.44
2020-11-05,'000810,创维数字,9.08,9.1,8.88,8.94,8.91,0.17,1.908,0.6502,6913057,62224065.77,9655317625.76,9654155385.76
2020-11-04,'000810,创维数字,8.91,9.08,8.89,8.95,8.98,-0.07,-0.7795,0.4081,4339342,38876534.39,9474546260.52,9473405780.52
2020-11-03,'000810,创维数字,8.98,9.05,8.89,8.9,8.96,0.02,0.2232,0.4885,5193601,46663962.25,9548981528.56,9547832088.56
2020-11-02,'000810,创维数字,8.96,9.08,8.53,8.7,8.7,0.26,2.9885,0.7258,7717096,67734457.37,9527714309.12,9526567429.12
2020-10-30,'000810,创维数字,8.7,9.12,8.69,9.0,9.02,-0.32,-3.5477,0.6705,7129143,63223964.27,9251240456.4,9250126856.4
2020-10-29,'000810,创维数字,9.02,9.12,8.8,8.92,9.09,-0.07,-0.7701,0.7402,7869540,70437603.36,9591515967.44,9590361407.44
2020-10-28,'000810,创维数字,9.09,9.53,9.09,9.48,9.59,-0.5,-5.2138,1.1448,12172415,112147001.63,9665951235.48,9664787715.48
2020-10-27,'000810,创维数字,9.59,10.0,9.45,10.0,10.12,-0.53,-5.2372,1.2314,13092299,126443891.62,10197631721.5,10196404201.5
2020-10-26,'000810,创维数字,10.12,10.16,9.9,10.08,10.09,0.03,0.2973,0.2896,3079335,31020272.17,10761213036.6,10759917676.6
2020-10-23,'000810,创维数字,10.09,10.26,10.04,10.16,10.19,-0.1,-0.9814,0.4027,4281134,43338690.69,10729312207.5,10728020687.5
2020-10-22,'000810,创维数字,10.19,10.23,9.94,10.08,10.07,0.12,1.1917,0.5426,5768605,58685069.01,10835648304.7,10834343984.7
2020-10-21,'000810,创维数字,10.07,10.26,10.01,10.18,10.18,-0.11,-1.0806,0.4605,4896442,49423032.34,10708044988.0,10706756028.0
2020-10-20,'000810,创维数字,10.18,10.2,9.84,9.97,9.88,0.3,3.0364,0.7676,8161835,82474969.42,10825014695.0,10823711655.0
2020-10-19,'000810,创维数字,9.88,10.1,9.82,9.9,9.84,0.04,0.4065,0.4445,4725899,47016331.45,10506006403.4,10504741763.4
2020-10-16,'000810,创维数字,9.84,9.97,9.79,9.92,9.99,-0.15,-1.5015,0.4067,4324448,42663444.9,10463471964.5,10462212444.5
