日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'002464,众应互联,4.32,4.44,4.16,4.18,4.16,0.16,3.8462,3.1384,16376006,70476010.37,2254151756.16,2254151756.16
2020-11-17,'002464,众应互联,4.16,4.24,4.14,4.24,4.24,-0.08,-1.8868,1.2408,6474464,26952005.36,2170664654.08,2170664654.08
2020-11-16,'002464,众应互联,4.24,4.28,4.21,4.25,4.21,0.03,0.7126,1.355,7070363,30034926.35,2212408205.12,2212408205.12
2020-11-13,'002464,众应互联,4.21,4.22,4.05,4.1,4.12,0.09,2.1845,1.5088,7872972,32650082.2,2196754373.48,2196754373.48
2020-11-12,'002464,众应互联,4.12,4.2,4.1,4.12,4.12,0.0,0.0,1.2541,6543985,27047577.77,2149792878.56,2149792878.56
2020-11-11,'002464,众应互联,4.12,4.21,4.09,4.21,4.22,-0.1,-2.3697,1.4701,7670832,31642760.46,2149792878.56,2149792878.56
2020-11-10,'002464,众应互联,4.22,4.35,4.18,4.32,4.3,-0.08,-1.8605,1.615,8426995,35743549.58,2201972317.36,2201972317.36
2020-11-09,'002464,众应互联,4.3,4.32,4.18,4.19,4.19,0.11,2.6253,1.9749,10305088,44212075.52,2243715868.4,2243715868.4
2020-11-06,'002464,众应互联,4.19,4.26,4.16,4.25,4.24,-0.05,-1.1792,1.095,5713732,23965518.44,2186318485.72,2186318485.72
2020-11-05,'002464,众应互联,4.24,4.27,4.15,4.2,4.16,0.08,1.9231,1.3232,6904239,29044920.66,2212408205.12,2212408205.12
2020-11-04,'002464,众应互联,4.16,4.28,4.11,4.23,4.21,-0.05,-1.1876,1.5338,8003352,33387615.93,2170664654.08,2170664654.08
2020-11-03,'002464,众应互联,4.21,4.25,4.05,4.05,4.05,0.16,3.9506,1.9876,10370934,43433966.1,2196754373.48,2196754373.48
2020-11-02,'002464,众应互联,4.05,4.23,4.03,4.1,4.11,-0.06,-1.4599,1.4353,7489337,30642395.0,2113267271.4,2113267271.4
2020-10-30,'002464,众应互联,4.11,4.45,4.09,4.4,4.37,-0.26,-5.9497,2.7014,14095968,59776513.92,2144574934.68,2144574934.68
2020-10-29,'002464,众应互联,4.37,4.4,4.2,4.33,4.42,-0.05,-1.1312,2.2812,11902944,51204865.03,2280241475.56,2280241475.56
2020-10-28,'002464,众应互联,4.42,4.51,4.39,4.43,4.49,-0.07,-1.559,1.2873,6717111,29729423.54,2306331194.96,2306331194.96
2020-10-27,'002464,众应互联,4.49,4.51,4.37,4.38,4.44,0.05,1.1261,1.3624,7108872,31712223.12,2342856802.12,2342856802.12
2020-10-26,'002464,众应互联,4.44,4.63,4.4,4.62,4.61,-0.17,-3.6876,2.1242,11084048,49743532.2,2316767082.72,2316767082.72
2020-10-23,'002464,众应互联,4.61,4.94,4.45,4.93,4.93,-0.32,-6.4909,3.2657,17040213,80123912.52,2405472128.68,2405472128.68
2020-10-22,'002464,众应互联,4.93,5.07,4.91,5.05,5.05,-0.12,-2.3762,1.6518,8618899,42563005.83,2572446332.84,2572446332.84
2020-10-21,'002464,众应互联,5.05,5.12,5.03,5.12,5.1,-0.05,-0.9804,0.9073,4734285,23914390.99,2635061659.4,2635061659.4
2020-10-20,'002464,众应互联,5.1,5.11,5.03,5.05,5.07,0.03,0.5917,0.946,4936051,25022446.43,2661151378.8,2661151378.8
