�梪�,嘖き測鎢,靡備,彶攫歎,郔詢歎,郔腴歎,羲攫歎,ヶ彶攫,梀視塗,梀視盟,遙忒薹,傖蝠講,傖蝠踢塗,軞庈硉,霜籵庈硉
2017-03-08,'000795,荎醫貌,7.16,7.24,7.12,7.19,7.19,-0.03,-0.4172,1.5392,10047704,71918341.6,8117178177.48,4673993125.76
2017-03-07,'000795,荎醫貌,7.19,7.27,7.16,7.27,7.25,-0.06,-0.8276,1.7782,11607962,83611317.12,8151188700.57,4693576895.84
2017-03-06,'000795,荎醫貌,7.25,7.27,7.13,7.13,7.17,0.08,1.1158,2.0147,13151686,95005153.32,8219209746.75,4732744436.0
2017-03-03,'000795,荎醫貌,7.17,7.23,7.12,7.22,7.28,-0.11,-1.511,2.7837,18171915,130009202.67,8128515018.51,4680521049.12
2017-03-02,'000795,荎醫貌,7.28,7.43,7.23,7.27,7.29,-0.01,-0.1372,3.4228,22343510,163660754.82,8253220269.84,4752328206.08
2017-03-01,'000795,荎醫貌,7.29,7.43,7.16,7.24,7.2,0.09,1.25,3.9548,25816666,188425678.35,8264557110.87,4758856129.44
2017-02-28,'000795,荎醫貌,7.2,7.25,7.1,7.13,7.13,0.07,0.9818,2.4741,16150933,115836921.52,8162525541.6,4700104819.2
2017-02-27,'000795,荎醫貌,7.13,7.37,7.13,7.3,7.32,-0.19,-2.5956,3.547,23154250,167581501.37,8083167654.39,4654409355.68
2017-02-24,'000795,荎醫貌,7.32,7.42,7.26,7.38,7.43,-0.11,-1.4805,3.6011,23507789,171687076.77,8298567633.96,4778439899.52
2017-02-23,'000795,荎醫貌,7.43,7.58,7.33,7.4,7.4,0.03,0.4054,4.9637,32402867,241376320.61,8423272885.29,4850247056.48
2017-02-22,'000795,荎醫貌,7.4,7.6,7.36,7.55,7.59,-0.19,-2.5033,6.0328,39381461,293538568.2,8389262362.2,4830663286.4
2017-02-21,'000795,荎醫貌,7.59,7.78,7.54,7.66,7.66,-0.07,-0.9138,5.2164,34052427,259806107.11,8604662341.77,4954693830.24
2017-02-20,'000795,荎醫貌,7.66,7.68,7.52,7.57,7.66,0.0,0.0,4.6785,30540941,232135114.33,8684020228.98,5000389293.76
2017-02-17,'000795,荎醫貌,7.66,7.78,7.5,7.7,7.8,-0.14,-1.7949,8.599,56133818,427882684.87,8684020228.98,5000389293.76
2017-02-16,'000795,荎醫貌,7.8,8.08,7.43,7.45,7.39,0.41,5.548,14.8705,97073628,758569223.82,8842736003.4,5091780220.8
2017-02-15,'000795,荎醫貌,7.39,7.66,7.33,7.57,7.67,-0.28,-3.6506,7.9097,51633713,386285368.02,8377925521.17,4824135363.04
2017-02-14,'000795,荎醫貌,7.67,7.74,7.25,7.32,7.39,0.28,3.7889,12.6719,82721230,627715174.68,8695357070.01,5006917217.12
2017-02-13,'000795,荎醫貌,7.39,7.6,7.25,7.25,7.23,0.16,2.213,7.7327,50478446,374547594.78,8377925521.17,4824135363.04
2017-02-10,'000795,荎醫貌,7.23,7.4,7.21,7.3,7.4,-0.17,-2.2973,6.0673,39606635,288398169.43,8196536064.69,4719688589.28
2017-02-09,'000795,荎醫貌,7.4,7.5,7.21,7.32,7.38,0.02,0.271,7.5534,49307942,362469565.36,8389262362.2,4830663286.4
2017-02-08,'000795,荎醫貌,7.38,7.41,7.15,7.2,7.37,0.01,0.1357,7.492,48907332,355497878.84,8366588680.14,4817607439.68
2017-02-07,'000795,荎醫貌,7.37,7.77,7.16,7.2,7.36,0.01,0.1359,12.0333,78552375,587812581.91,8355251839.11,4811079516.32
2017-02-06,'000795,荎醫貌,7.36,7.59,6.86,7.04,6.93,0.43,6.2049,10.9465,71457664,514832225.2,8343914998.08,4804551592.96
2017-02-03,'000795,荎醫貌,6.93,7.29,6.83,7.29,6.71,0.22,3.2787,9.4027,61380375,430059680.69,7856430833.79,4523850888.48
2017-01-26,'000795,荎醫貌,6.71,6.71,6.11,6.11,6.1,0.61,10.0,2.471,16130783,107182146.27,7607020331.13,4380236574.56
2017-01-25,'000795,荎醫貌,6.1,6.12,6.03,6.03,6.07,0.03,0.4942,0.5843,3814255,23260731.73,6915473028.3,3982033249.6
2017-01-24,'000795,荎醫貌,6.07,6.12,6.03,6.03,6.08,-0.01,-0.1645,0.6707,4378482,26616376.32,6881462505.21,3962449479.52
2017-01-23,'000795,荎醫貌,6.08,6.15,5.98,6.03,5.99,0.09,1.5025,1.1823,7717753,46981468.5,6892799346.24,3968977402.88
2017-01-20,'000795,荎醫貌,5.99,6.03,5.87,5.9,5.91,0.08,1.3536,0.9737,6356007,37988299.59,6790767776.97,3910226092.64
2017-01-19,'000795,荎醫貌,5.91,5.92,5.85,5.89,5.93,-0.02,-0.3373,0.8318,5430105,31957252.58,6700073048.73,3858002705.76
2017-01-18,'000795,荎醫貌,5.93,5.99,5.88,5.93,5.95,-0.02,-0.3361,0.6479,4229429,25148317.88,6722746730.79,3871058552.48
2017-01-17,'000795,荎醫貌,5.95,5.98,5.8,5.93,5.88,0.07,1.1905,1.052,6867153,40595384.38,6745420412.85,3884114399.2
2017-01-16,'000795,荎醫貌,5.88,6.23,5.62,6.22,6.23,-0.35,-5.618,2.0954,13678562,82093498.56,6666062525.64,3838418935.68
2017-01-13,'000795,荎醫貌,6.23,6.4,6.23,6.38,6.39,-0.16,-2.5039,1.3944,9102503,57402386.64,7062851961.69,4066896253.28
2017-01-12,'000795,荎醫貌,6.39,6.58,6.38,6.54,6.54,-0.15,-2.2936,1.6497,10768952,69424164.39,7244241418.17,4171343027.04
2017-01-11,'000795,荎醫貌,6.54,6.61,6.45,6.47,6.44,0.1,1.5528,2.859,18663129,122042073.65,7414294033.62,4269261877.44
2017-01-10,'000795,荎醫貌,6.44,6.47,6.41,6.42,6.43,0.01,0.1555,0.8978,5860883,37749651.71,7300925623.32,4203982643.84
2017-01-09,'000795,荎醫貌,6.43,6.45,6.37,6.37,6.39,0.04,0.626,0.8182,5340835,34283574.48,7289588782.29,4197454720.48
2017-01-06,'000795,荎醫貌,6.39,6.51,6.38,6.51,6.51,-0.12,-1.8433,1.2839,8381017,53924674.83,7244241418.17,4171343027.04
2017-01-05,'000795,荎醫貌,6.51,6.64,6.48,6.52,6.5,0.01,0.1538,1.8305,11949048,78250570.19,7380283510.53,4249678107.36
2017-01-04,'000795,荎醫貌,6.5,6.54,6.36,6.44,6.42,0.08,1.2461,1.6872,11013972,71205321.8,7368946669.5,4243150184.0
2017-01-03,'000795,荎醫貌,6.42,6.43,6.35,6.35,6.33,0.09,1.4218,0.9692,6326699,40488185.41,7278251941.26,4190926797.12
2016-12-30,'000795,荎醫貌,6.33,6.39,6.32,6.39,6.36,-0.03,-0.4717,0.7536,4919402,31221577.77,7176220371.99,4132175486.88
2016-12-29,'000795,荎醫貌,6.36,6.41,6.33,6.4,6.38,-0.02,-0.3135,0.8379,5470065,34861487.7,7210230895.08,4151759256.96
2016-12-28,'000795,荎醫貌,6.38,6.49,6.37,6.46,6.47,-0.09,-1.391,1.1436,7465384,47803866.49,7232904577.14,4164815103.68
2016-12-27,'000795,荎醫貌,6.47,6.51,6.46,6.5,6.48,-0.01,-0.1543,0.7866,5134598,33258844.61,7334936146.41,4223566413.92
2016-12-26,'000795,荎醫貌,6.48,6.51,6.37,6.46,6.55,-0.07,-1.0687,1.6002,10446190,67212277.43,7346272987.44,4230094337.28
2016-12-23,'000795,荎醫貌,6.55,6.64,6.53,6.56,6.57,-0.02,-0.3044,1.2371,8075842,53092254.7,7425630874.65,4275789800.8
2016-12-22,'000795,荎醫貌,6.57,6.61,6.52,6.58,6.62,-0.05,-0.7553,1.605,10477001,68652410.96,7448304556.71,4288845647.52
2016-12-21,'000795,荎醫貌,6.62,6.78,6.43,6.45,6.4,0.22,3.4375,2.9474,19240591,127394324.89,7504988761.86,4321485264.32
2016-12-20,'000795,荎醫貌,6.4,6.47,6.37,6.44,6.46,-0.06,-0.9288,1.0013,6536688,41875013.35,7255578259.2,4177870950.4
2016-12-19,'000795,荎醫貌,6.46,6.53,6.42,6.46,6.55,-0.09,-1.374,1.4017,9150061,59097112.62,7323599305.38,4217038490.56
2016-12-16,'000795,荎醫貌,6.55,6.81,6.34,6.34,6.28,0.27,4.2994,2.7944,18241426,120507884.48,7425630874.65,4275789800.8
2016-12-15,'000795,荎醫貌,6.28,6.35,6.14,6.18,6.23,0.05,0.8026,1.4119,9217028,57844903.32,7119536166.84,4099535870.08
2016-12-14,'000795,荎醫貌,6.23,6.37,6.23,6.34,6.36,-0.13,-2.044,1.3693,8938843,56243191.12,7062851961.69,4066896253.28
2016-12-13,'000795,荎醫貌,6.36,6.4,6.2,6.3,6.4,-0.04,-0.625,1.9919,13002866,82106485.56,7210230895.08,4151759256.96
2016-12-12,'000795,荎醫貌,6.4,7.11,6.36,7.03,7.07,-0.67,-9.4767,4.0664,26544920,176548016.02,7255578259.2,4177870950.4
2016-12-09,'000795,荎醫貌,7.07,7.12,7.05,7.1,7.09,-0.02,-0.2821,1.048,6840990,48394573.31,8015146608.21,4615241815.52
2016-12-08,'000795,荎醫貌,7.09,7.16,7.08,7.16,7.16,-0.07,-0.9777,1.1413,7450500,53067684.0,8037820290.27,4628297662.24
2016-12-07,'000795,荎醫貌,7.16,7.18,7.06,7.14,7.15,0.01,0.1399,1.1731,7657815,54497325.44,8117178177.48,4673993125.76
2016-12-06,'000795,荎醫貌,7.15,7.19,7.01,7.01,7.1,0.05,0.7042,1.2873,8403417,59849173.33,8105841336.45,4667465202.4
2016-12-05,'000795,荎醫貌,7.1,7.3,7.09,7.3,7.3,-0.2,-2.7397,1.9537,12753613,91537673.59,8049157131.3,4634825585.6
2016-12-02,'000795,荎醫貌,7.3,7.45,7.3,7.41,7.41,-0.11,-1.4845,1.4685,9586343,70412919.96,8275893951.9,4765384052.8
2016-12-01,'000795,荎醫貌,7.41,7.45,7.33,7.33,7.33,0.08,1.0914,1.5573,10166062,74998857.88,8400599203.23,4837191209.76
2016-11-30,'000795,荎醫貌,7.33,7.39,7.3,7.33,7.34,-0.01,-0.1362,1.3496,8810027,64759141.58,8309904474.99,4784967822.88
2016-11-29,'000795,荎醫貌,7.34,7.49,7.34,7.47,7.47,-0.13,-1.7403,2.2258,14530010,107601709.34,8321241316.02,4791495746.24
2016-11-28,'000795,荎醫貌,7.47,7.52,7.44,7.46,7.47,0.0,0.0,1.8621,12155620,90908841.0,8468620249.41,4876358749.92
2016-11-25,'000795,荎醫貌,7.47,7.5,7.33,7.49,7.49,-0.02,-0.267,2.1552,14069049,104251188.12,8468620249.41,4876358749.92
2016-11-24,'000795,荎醫貌,7.49,7.58,7.46,7.56,7.54,-0.05,-0.6631,1.9396,12661358,95315360.89,8491293931.47,4889414596.64
2016-11-23,'000795,荎醫貌,7.54,7.66,7.52,7.65,7.64,-0.1,-1.3089,2.2694,14814492,112225788.58,8547978136.62,4922054213.44
2016-11-22,'000795,荎醫貌,7.64,7.65,7.55,7.6,7.59,0.05,0.6588,2.1664,14142319,107514887.7,8661346546.92,4987333447.04
2016-11-21,'000795,荎醫貌,7.59,7.69,7.57,7.65,7.67,-0.08,-1.043,2.1738,14190257,108208981.73,8604662341.77,4954693830.24
2016-11-18,'000795,荎醫貌,7.67,7.78,7.63,7.78,7.8,-0.13,-1.6667,2.8249,18440749,142054067.56,8695357070.01,5006917217.12
2016-11-17,'000795,荎醫貌,7.8,7.85,7.71,7.76,7.79,0.01,0.1284,2.8843,18828714,146618013.27,8842736003.4,5091780220.8
2016-11-16,'000795,荎醫貌,7.79,7.85,7.73,7.82,7.82,-0.03,-0.3836,2.7492,17946811,139660220.58,8831399162.37,5085252297.44
2016-11-15,'000795,荎醫貌,7.82,7.91,7.75,7.83,7.81,0.01,0.128,3.6273,23678678,185038113.21,8865409685.46,5104836067.52
2016-11-14,'000795,荎醫貌,7.81,7.93,7.75,7.87,7.99,-0.18,-2.2528,5.3478,34910213,273658255.88,8854072844.43,5098308144.16
2016-11-11,'000795,荎醫貌,7.99,8.05,7.71,7.84,7.85,0.14,1.7834,9.5934,62625046,495707815.77,9058135982.97,5215810764.64
2016-11-10,'000795,荎醫貌,7.85,7.95,7.58,7.69,7.56,0.29,3.836,7.2929,47607322,367558981.06,8899420208.55,5124419837.6
2016-11-09,'000795,荎醫貌,7.56,7.67,7.45,7.55,7.53,0.03,0.3984,4.0185,26232564,198927788.44,8570651818.68,4935110060.16
2016-11-08,'000795,荎醫貌,7.53,7.59,7.5,7.52,7.57,-0.04,-0.5284,2.2576,14737344,111167265.91,8536641295.59,4915526290.08
2016-11-07,'000795,荎醫貌,7.57,7.64,7.48,7.58,7.66,-0.09,-1.1749,3.2585,21271347,160535031.81,8581988659.71,4941637983.52
2016-11-04,'000795,荎醫貌,7.66,7.73,7.42,7.45,7.43,0.23,3.0956,5.6815,37088473,282049541.4,8684020228.98,5000389293.76
2016-11-03,'000795,荎醫貌,7.43,7.51,7.37,7.38,7.43,0.0,0.0,2.0752,13546454,100884143.41,8423272885.29,4850247056.48
2016-11-02,'000795,荎醫貌,7.43,7.56,7.4,7.56,7.57,-0.14,-1.8494,2.5366,16558852,123902697.89,8423272885.29,4850247056.48
2016-11-01,'000795,荎醫貌,7.57,7.59,7.51,7.53,7.53,0.04,0.5312,1.9581,12782523,96428195.34,8581988659.71,4941637983.52
2016-10-31,'000795,荎醫貌,7.53,7.58,7.48,7.55,7.55,-0.02,-0.2649,1.7349,11325197,85288583.33,8536641295.59,4915526290.08
2016-10-28,'000795,荎醫貌,7.55,7.73,7.55,7.65,7.68,-0.13,-1.6927,2.2472,14669551,111795871.05,8559314977.65,4928582136.8
2016-10-27,'000795,荎醫貌,7.68,7.8,7.62,7.74,7.8,-0.12,-1.5385,2.8263,18449617,141913683.91,8706693911.04,5013445140.48
2016-10-26,'000795,荎醫貌,7.8,8.05,7.72,7.74,7.78,0.02,0.2571,5.5947,36521696,288209123.83,8842736003.4,5091780220.8
2016-10-25,'000795,荎醫貌,7.78,7.8,7.56,7.58,7.6,0.18,2.3684,4.4913,29319019,225395343.98,8820062321.34,5078724374.08
2016-10-24,'000795,荎醫貌,7.6,7.64,7.49,7.57,7.56,0.04,0.5291,2.1034,13730951,104047481.11,8615999182.8,4961221753.6
2016-10-21,'000795,荎醫貌,7.56,7.7,7.51,7.66,7.66,-0.1,-1.3055,2.3499,15340076,116435606.26,8570651818.68,4935110060.16
2016-10-20,'000795,荎醫貌,7.66,7.68,7.59,7.65,7.64,0.02,0.2618,2.1415,13979378,106693340.71,8684020228.98,5000389293.76
2016-10-19,'000795,荎醫貌,7.64,7.76,7.61,7.7,7.67,-0.03,-0.3911,2.7918,18224619,140168629.51,8661346546.92,4987333447.04
2016-10-18,'000795,荎醫貌,7.67,7.7,7.46,7.54,7.56,0.11,1.455,3.3029,21561232,164029008.32,8695357070.01,5006917217.12
2016-10-17,'000795,荎醫貌,7.56,7.77,7.5,7.5,7.53,0.03,0.3984,3.493,22802182,174212639.1,8570651818.68,4935110060.16
2016-10-14,'000795,荎醫貌,7.53,7.55,7.47,7.5,7.52,0.01,0.133,1.2565,8202521,61602424.36,8536641295.59,4915526290.08
2016-10-13,'000795,荎醫貌,7.52,7.58,7.5,7.52,7.54,-0.02,-0.2653,1.3923,9088833,68417180.43,8525304454.56,4908998366.72
2016-10-12,'000795,荎醫貌,7.54,7.6,7.51,7.6,7.64,-0.1,-1.3089,2.0732,13533706,102253370.42,8547978136.62,4922054213.44
2016-10-11,'000795,荎醫貌,7.64,7.67,7.57,7.67,7.65,-0.01,-0.1307,2.1306,13908104,105842008.81,8661346546.92,4987333447.04
2016-10-10,'000795,荎醫貌,7.65,7.68,7.47,7.48,7.47,0.18,2.4096,2.2772,14865350,112530280.63,8672683387.95,4993861370.4
2016-09-30,'000795,荎醫貌,7.47,7.5,7.38,7.4,7.4,0.07,0.9459,1.2099,7898458,58765519.05,8468620249.41,4876358749.92
2016-09-29,'000795,荎醫貌,7.4,7.47,7.38,7.38,7.44,-0.04,-0.5376,1.1163,7287089,54114029.45,8389262362.2,4830663286.4
2016-09-28,'000795,荎醫貌,7.44,7.47,7.4,7.46,7.43,0.01,0.1346,1.059,6913092,51368191.47,8434609726.32,4856774979.84
2016-09-27,'000795,荎醫貌,7.43,7.49,7.32,7.39,7.4,0.03,0.4054,1.456,9504771,70288852.79,8423272885.29,4850247056.48
2016-09-26,'000795,荎醫貌,7.4,7.61,7.38,7.54,7.57,-0.17,-2.2457,1.5805,10317600,77607082.98,8389262362.2,4830663286.4
2016-09-23,'000795,荎醫貌,7.57,7.7,7.54,7.7,7.72,-0.15,-1.943,1.7682,11542826,87788954.34,8581988659.71,4941637983.52
2016-09-22,'000795,荎醫貌,7.72,7.83,7.7,7.77,7.7,0.02,0.2597,1.9154,12503860,96917084.92,8752041275.16,5039556833.92
2016-09-21,'000795,荎醫貌,7.7,7.79,7.66,7.68,7.68,0.02,0.2604,1.4849,9693307,74942373.5,8729367593.1,5026500987.2
2016-09-20,'000795,荎醫貌,7.68,7.83,7.65,7.83,7.78,-0.1,-1.2853,1.7087,11154198,85673884.25,8706693911.04,5013445140.48
2016-09-19,'000795,荎醫貌,7.78,7.98,7.59,7.6,7.55,0.23,3.0464,3.1282,20420734,159808683.2,8820062321.34,5078724374.08
2016-09-14,'000795,荎醫貌,7.55,7.66,7.47,7.58,7.6,-0.05,-0.6579,1.6492,10765600,81311494.82,8559314977.65,4928582136.8
2016-09-13,'000795,荎醫貌,7.6,7.72,7.57,7.64,7.58,0.02,0.2639,1.8894,12333567,94197594.68,8615999182.8,4961221753.6
2016-09-12,'000795,荎醫貌,7.58,8.0,7.55,8.0,8.13,-0.55,-6.7651,4.2083,27471256,213174013.29,8593325500.74,4948165906.88
2016-09-09,'000795,荎醫貌,8.13,8.26,8.13,8.23,8.21,-0.08,-0.9744,2.3604,15408593,125938506.75,9216851757.39,5307201691.68
2016-09-08,'000795,荎醫貌,8.21,8.28,8.18,8.28,8.3,-0.09,-1.0843,2.2896,14946289,122757927.17,9307546485.63,5359425078.56
2016-09-07,'000795,荎醫貌,8.3,8.46,8.21,8.23,8.23,0.07,0.8505,4.2135,27505568,229370836.29,9409578054.9,5418176388.8
2016-09-06,'000795,荎醫貌,8.23,8.24,8.05,8.19,8.18,0.05,0.6112,2.6361,17208266,140154054.42,9330220167.69,5372480925.28
2016-09-05,'000795,荎醫貌,8.18,8.3,8.16,8.2,8.24,-0.06,-0.7282,2.5799,16841177,138411387.41,9273535962.54,5339841308.48
2016-09-02,'000795,荎醫貌,8.24,8.36,8.22,8.28,8.29,-0.05,-0.6031,1.658,10822985,89655683.02,9341557008.72,5379008848.64
2016-09-01,'000795,荎醫貌,8.29,8.44,8.28,8.4,8.47,-0.18,-2.1251,2.7131,17711143,147765684.98,9398241213.87,5411648465.44
2016-08-31,'000795,荎醫貌,8.47,8.68,8.24,8.32,8.32,0.15,1.8029,4.4079,28774191,243109862.69,9602304352.41,5529151085.92
2016-08-30,'000795,荎醫貌,8.32,8.39,8.3,8.34,8.31,0.01,0.1203,1.4407,9404900,78344728.16,9432251736.96,5431232235.52
2016-08-29,'000795,荎醫貌,8.31,8.38,8.29,8.31,8.37,-0.06,-0.7168,1.6351,10673706,88809292.05,9420914895.93,5424704312.16
2016-08-26,'000795,荎醫貌,8.37,8.45,8.32,8.36,8.36,0.01,0.1196,2.1278,13890145,116560872.96,9488935942.11,5463871852.32
2016-08-25,'000795,荎醫貌,8.36,8.41,8.22,8.4,8.41,-0.05,-0.5945,2.3512,15348534,127784990.72,9477599101.08,5457343928.96
2016-08-24,'000795,荎醫貌,8.41,8.52,8.38,8.49,8.46,-0.05,-0.591,2.4507,15998289,134452482.1,9534283306.23,5489983545.76
2016-08-23,'000795,荎醫貌,8.46,8.59,8.35,8.54,8.5,-0.04,-0.4706,3.4857,22754463,192645864.73,9590967511.38,5522623162.56
2016-08-22,'000795,荎醫貌,8.5,8.67,8.41,8.67,8.72,-0.22,-2.5229,5.1288,33480218,284789951.47,9636314875.5,5548734856.0
2016-08-19,'000795,荎醫貌,8.72,8.86,8.37,8.44,8.43,0.29,3.4401,8.6136,56229072,486765526.55,9885725378.16,5692349169.92
2016-08-18,'000795,荎醫貌,8.43,8.53,8.4,8.5,8.52,-0.09,-1.0563,3.1672,20675182,174521424.85,9556956988.29,5503039392.48
2016-08-17,'000795,荎醫貌,8.52,8.55,8.4,8.55,8.55,-0.03,-0.3509,3.4269,22370316,189427764.07,9658988557.56,5561790702.72
2016-08-16,'000795,荎醫貌,8.55,8.62,8.5,8.51,8.51,0.04,0.47,3.7535,24502316,209335036.25,9692999080.65,5581374472.8
2016-08-15,'000795,荎醫貌,8.51,8.58,8.27,8.36,8.35,0.16,1.9162,4.2984,28059651,237238789.78,9647651716.53,5555262779.36
2016-08-12,'000795,荎醫貌,8.35,8.39,8.25,8.33,8.29,0.06,0.7238,2.2877,14934072,124391741.39,9466262260.05,5450816005.6
2016-08-11,'000795,荎醫貌,8.29,8.52,8.28,8.47,8.56,-0.27,-3.1542,3.9145,25553762,213876487.27,9398241213.87,5411648465.44
2016-08-10,'000795,荎醫貌,8.56,8.77,8.39,8.48,8.61,-0.05,-0.5807,4.7686,31128774,266413911.65,9704335921.68,5587902396.16
2016-08-09,'000795,荎醫貌,8.61,8.92,8.31,8.31,8.27,0.34,4.1112,7.4057,48343792,419244999.83,9761020126.83,5620542012.96
2016-08-08,'000795,荎醫貌,8.27,8.29,8.02,8.25,8.27,0.0,0.0,2.5228,16468451,134525368.38,9375567531.81,5398592618.72
2016-08-05,'000795,荎醫貌,8.27,8.4,8.25,8.38,8.44,-0.17,-2.0142,2.9875,19502031,161850712.37,9375567531.81,5398592618.72
2016-08-04,'000795,荎醫貌,8.44,8.63,8.23,8.24,8.24,0.2,2.4272,4.5831,29918344,252856028.8,9568293829.32,5509567315.84
2016-08-03,'000795,荎醫貌,8.24,8.33,8.14,8.22,8.23,0.01,0.1215,2.5776,16826384,138790169.78,9341557008.72,5379008848.64
2016-08-02,'000795,荎醫貌,8.23,8.25,8.13,8.2,8.2,0.03,0.3659,2.1466,14012581,114987501.42,9330220167.69,5372480925.28
2016-08-01,'000795,荎醫貌,8.2,8.24,7.93,8.24,8.2,0.0,0.0,3.4868,22761297,183395675.97,9296209644.6,5352897155.2
2016-07-29,'000795,荎醫貌,8.2,8.44,8.13,8.41,8.41,-0.21,-2.497,3.0175,19697823,162371577.56,9296209644.6,5352897155.2
2016-07-28,'000795,荎醫貌,8.41,8.67,8.11,8.59,8.59,-0.18,-2.0955,5.1655,33720134,282869020.6,9534283306.23,5489983545.76
2016-07-27,'000795,荎醫貌,8.59,9.33,8.38,9.27,9.27,-0.68,-7.3355,7.0617,46098515,407961876.4,9738346444.77,5607486166.24
2016-07-26,'000795,荎醫貌,9.27,9.33,9.15,9.2,9.22,0.05,0.5423,3.5146,22942787,212187144.39,10509251634.8,6051384954.72
2016-07-25,'000795,荎醫貌,9.22,9.65,9.2,9.61,9.68,-0.46,-4.7521,6.6629,43494906,405449277.41,10452567429.7,6018745337.92
2016-07-22,'000795,荎醫貌,9.68,9.77,9.6,9.6,9.64,0.04,0.4149,4.5602,29768375,287773697.02,10974062117.0,6319029812.48
2016-07-21,'000795,荎醫貌,9.64,9.75,9.57,9.73,9.76,-0.12,-1.2295,6.0329,39382032,379560518.27,10928714752.9,6292918119.04
2016-07-20,'000795,荎醫貌,9.76,10.05,9.75,9.78,9.8,-0.04,-0.4082,5.3326,34810938,343800031.52,11064756845.3,6371253199.36
2016-07-19,'000795,荎醫貌,9.8,9.86,9.6,9.81,9.95,-0.15,-1.5075,6.425,41942161,406738194.96,11110104209.4,6397364892.8
2016-07-18,'000795,荎醫貌,9.95,10.27,9.86,9.86,9.83,0.12,1.2208,8.6337,56360268,567674134.39,11280156824.9,6495283743.2
2016-07-15,'000795,荎醫貌,9.83,9.98,9.78,9.93,9.96,-0.13,-1.3052,5.2412,34214323,337230870.08,11144114732.5,6416948662.88
2016-07-14,'000795,荎醫貌,9.96,10.11,9.77,10.03,10.16,-0.2,-1.9685,9.0103,58818491,581862439.75,11291493665.9,6501811666.56
2016-07-13,'000795,荎醫貌,10.16,10.4,10.04,10.3,10.36,-0.2,-1.9305,12.9634,84624361,857785996.73,11518230486.5,6632370133.76
2016-07-12,'000795,荎醫貌,10.36,10.56,9.7,9.78,9.88,0.48,4.8583,21.8383,142558667,1463047797.01,11744967307.1,6762928600.96
2016-07-11,'000795,荎醫貌,9.88,10.14,9.57,9.88,9.81,0.07,0.7136,18.1017,118166228,1170711017.42,11200798937.6,6449588279.68
2016-07-08,'000795,荎醫貌,9.81,10.14,9.71,10.14,9.96,-0.15,-1.506,19.4782,127152060,1259408055.18,11121441050.4,6403892816.16
2016-07-07,'000795,荎醫貌,9.96,9.96,9.14,9.2,9.05,0.91,10.0552,22.9498,149814453,1456213148.81,11291493665.9,6501811666.56
2016-07-06,'000795,荎醫貌,9.05,9.14,9.0,9.05,9.1,-0.05,-0.5495,5.1756,33786050,305859690.69,10259841132.1,5907770640.8
2016-07-05,'000795,荎醫貌,9.1,9.27,9.0,9.16,9.16,-0.06,-0.655,7.7021,50279031,457767656.12,10316525337.3,5940410257.6
2016-07-04,'000795,荎醫貌,9.16,9.37,8.9,8.99,9.04,0.12,1.3274,7.6721,50083070,460880370.42,10384546383.5,5979577797.76
2016-07-01,'000795,荎醫貌,9.04,9.24,9.01,9.09,9.11,-0.07,-0.7684,5.0998,33291284,302976382.87,10248504291.1,5901242717.44
2016-06-30,'000795,荎醫貌,9.11,9.36,9.06,9.29,9.4,-0.29,-3.0851,7.7678,50707442,463846535.34,10327862178.3,5946938180.96
2016-06-29,'000795,荎醫貌,9.4,9.5,9.03,9.14,9.11,0.29,3.1833,12.653,82597653,769474498.27,10656630568.2,6136247958.4
2016-06-28,'000795,荎醫貌,9.11,9.33,8.98,8.99,9.08,0.03,0.3304,6.8953,45011899,411282795.66,8098548840.08,5946938180.96
2016-06-27,'000795,荎醫貌,9.08,9.15,8.65,8.8,8.86,0.22,2.4831,7.2524,47343364,426086888.45,8071879634.24,5927354410.88
2016-06-24,'000795,荎醫貌,8.86,9.15,8.49,9.05,9.06,-0.2,-2.2075,10.2729,67060417,599537550.65,7876305458.08,5783740096.96
2016-06-23,'000795,荎醫貌,9.06,9.64,9.0,9.6,9.58,-0.52,-5.428,11.8343,77253085,708730734.92,8054100163.68,5914298564.16
2016-06-22,'000795,荎醫貌,9.58,9.6,9.3,9.49,9.51,0.07,0.7361,7.4393,48563463,460553858.68,8516366398.24,6253750578.88
2016-06-21,'000795,荎醫貌,9.51,10.07,9.2,10.01,9.96,-0.45,-4.5181,14.0723,91863116,882445010.79,8454138251.28,6208055115.36
2016-06-20,'000795,荎醫貌,9.96,10.15,9.7,9.84,9.89,0.07,0.7078,10.6866,69761483,695502884.14,8854176338.88,6501811666.56
2016-06-17,'000795,荎醫貌,9.89,10.21,9.71,10.09,10.09,-0.2,-1.9822,14.569,95105339,946416050.57,8791948191.92,6456116203.04
2016-06-16,'000795,荎醫貌,10.09,10.6,10.0,10.2,10.27,-0.18,-1.7527,21.0172,137198984,1409283777.16,8969742897.52,6586674670.24
2016-06-15,'000795,荎醫貌,10.27,10.5,9.44,9.48,9.63,0.64,6.6459,23.5461,153707375,1535794618.87,9129758132.56,6704177290.72
2016-06-14,'000795,荎醫貌,9.63,9.77,8.9,9.0,9.18,0.45,4.902,19.7969,129232779,1230145278.07,8560815074.64,6286390195.68
2016-06-13,'000795,荎醫貌,9.18,9.78,8.94,9.01,9.21,-0.03,-0.3257,17.7188,115667047,1092266621.68,8160776987.04,5992633644.48
