日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000932,华菱钢铁,5.68,5.78,5.61,5.7,5.71,-0.03,-0.5254,1.3315,56214222,319491845.75,34813158558.5,23980448998.8
2020-11-17,'000932,华菱钢铁,5.71,5.9,5.65,5.8,5.78,-0.07,-1.2111,1.6006,67576333,388872996.56,34997030874.8,24107106299.8
2020-11-16,'000932,华菱钢铁,5.78,5.8,5.55,5.6,5.59,0.19,3.3989,1.9632,82886617,474230131.6,35426066279.6,24402640002.3
2020-11-13,'000932,华菱钢铁,5.59,5.78,5.55,5.75,5.78,-0.19,-3.2872,1.437,60668107,340794227.0,34261541609.5,23600477095.7
2020-11-12,'000932,华菱钢铁,5.78,5.8,5.62,5.7,5.73,0.05,0.8726,1.623,68522464,392180661.18,35426066279.6,24402640002.3
2020-11-11,'000932,华菱钢铁,5.73,5.92,5.65,5.69,5.66,0.07,1.2367,2.4517,103510178,600965923.88,35119612419.0,24191544500.5
2020-11-10,'000932,华菱钢铁,5.66,5.96,5.63,5.84,5.8,-0.14,-2.4138,1.8515,78170624,448702378.14,34690577014.3,23896010798.1
2020-11-09,'000932,华菱钢铁,5.8,5.9,5.7,5.83,5.69,0.11,1.9332,2.2199,93720381,541755395.1,35548647823.8,24487078203.0
2020-11-06,'000932,华菱钢铁,5.69,5.78,5.58,5.61,5.62,0.07,1.2456,2.9334,123845178,703105882.44,34874449330.6,24022668099.2
2020-11-05,'000932,华菱钢铁,5.62,5.62,5.13,5.13,5.11,0.51,9.9804,3.6148,152614456,827751844.1,34445413925.8,23727134396.7
2020-11-04,'000932,华菱钢铁,5.11,5.14,5.05,5.13,5.12,-0.01,-0.1953,0.8318,35117722,178701559.4,31319584548.2,21573960278.8
2020-11-03,'000932,华菱钢铁,5.12,5.21,5.09,5.16,5.15,-0.03,-0.5825,1.4215,60014370,308148541.58,31380875320.3,21616179379.2
2020-11-02,'000932,华菱钢铁,5.15,5.29,5.1,5.13,5.08,0.07,1.378,1.3956,58921048,305928649.1,31564747636.7,21742836680.2
2020-10-30,'000932,华菱钢铁,5.08,5.22,5.08,5.17,5.13,-0.05,-0.9747,0.9353,39487312,202875443.77,31135712231.9,21447302977.8
2020-10-29,'000932,华菱钢铁,5.13,5.28,5.09,5.26,5.26,-0.13,-2.4715,1.3885,58620792,301638627.91,31442166092.4,21658398479.5
2020-10-28,'000932,华菱钢铁,5.26,5.35,5.25,5.33,5.32,-0.06,-1.1278,1.3831,58395162,308915931.67,32238946129.9,22207246784.1
2020-10-27,'000932,华菱钢铁,5.32,5.33,5.04,5.05,5.06,0.26,5.1383,2.2894,96657493,504857455.67,32606690762.5,22460561386.2
2020-10-26,'000932,华菱钢铁,5.06,5.09,4.97,4.98,4.97,0.09,1.8109,1.0882,45942321,231777554.93,31013130687.7,21362864777.1
2020-10-23,'000932,华菱钢铁,4.97,5.07,4.95,5.03,5.07,-0.1,-1.9724,1.028,43402838,217044551.77,30461513738.7,20982892874.0
2020-10-22,'000932,华菱钢铁,5.07,5.21,5.05,5.18,5.19,-0.12,-2.3121,1.6566,69942141,357410083.79,31074421459.8,21405083877.5
