ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-11-02,'002215,Åµ ÆÕ ÐÅ,5.86,5.92,5.84,5.9,5.87,-0.01,-0.1704,0.6011,5422549,31856325.79,5356487610.24,5286534030.18
2020-10-30,'002215,Åµ ÆÕ ÐÅ,5.87,6.11,5.87,6.06,6.06,-0.19,-3.1353,1.0902,9835000,59064876.0,5365628374.08,5295555419.31
2020-10-29,'002215,Åµ ÆÕ ÐÅ,6.06,6.09,5.99,6.0,6.07,-0.01,-0.1647,0.4317,3894405,23539445.25,5539302887.04,5466961812.78
2020-10-28,'002215,Åµ ÆÕ ÐÅ,6.07,6.11,6.01,6.03,6.05,0.02,0.3306,0.7157,6456200,39067184.2,5548443650.88,5475983201.91
2020-10-27,'002215,Åµ ÆÕ ÐÅ,6.05,6.07,6.01,6.03,6.05,0.0,0.0,0.2945,2656487,16042405.61,5530162123.2,5457940423.65
2020-10-26,'002215,Åµ ÆÕ ÐÅ,6.05,6.07,5.98,6.02,6.03,0.02,0.3317,0.4324,3900930,23545698.9,5530162123.2,5457940423.65
2020-10-23,'002215,Åµ ÆÕ ÐÅ,6.03,6.11,6.03,6.07,6.08,-0.05,-0.8224,0.4641,4186700,25372353.0,5511880595.52,5439897645.39
2020-10-22,'002215,Åµ ÆÕ ÐÅ,6.08,6.1,6.01,6.1,6.1,-0.02,-0.3279,0.4788,4319010,26178549.7,5557584414.72,5485004591.04
2020-10-21,'002215,Åµ ÆÕ ÐÅ,6.1,6.18,6.08,6.18,6.18,-0.08,-1.2945,0.5001,4511921,27560911.68,5575865942.4,5503047369.3
2020-10-20,'002215,Åµ ÆÕ ÐÅ,6.18,6.2,6.06,6.1,6.13,0.05,0.8157,0.5646,5093787,31192821.14,5648992053.12,5575218482.34
2020-10-19,'002215,Åµ ÆÕ ÐÅ,6.13,6.26,6.11,6.19,6.16,-0.03,-0.487,0.6478,5843619,36124104.1,5603288233.92,5530111536.69
2020-10-16,'002215,Åµ ÆÕ ÐÅ,6.16,6.19,6.13,6.15,6.15,0.01,0.1626,0.4021,3627085,22335684.28,5630710525.44,5557175704.08
2020-10-15,'002215,Åµ ÆÕ ÐÅ,6.15,6.22,6.15,6.2,6.2,-0.05,-0.8065,0.6096,5499409,33955128.53,5621569761.6,5548154314.95
2020-10-14,'002215,Åµ ÆÕ ÐÅ,6.2,6.26,6.19,6.24,6.27,-0.07,-1.1164,0.5498,4960300,30847204.59,5667273580.8,5593261260.6
2020-10-13,'002215,Åµ ÆÕ ÐÅ,6.27,6.29,6.21,6.24,6.28,-0.01,-0.1592,0.6044,5452750,34120478.0,5731258927.68,5656410984.51
2020-10-12,'002215,Åµ ÆÕ ÐÅ,6.28,6.29,6.16,6.19,6.14,0.14,2.2801,0.9738,8785367,54792968.06,5740399691.52,5665432373.64
2020-10-09,'002215,Åµ ÆÕ ÐÅ,6.14,6.16,6.08,6.09,6.02,0.12,1.9934,0.7023,6335394,38765222.92,5612428997.76,5539132925.82
2020-09-30,'002215,Åµ ÆÕ ÐÅ,6.02,6.08,6.01,6.06,6.06,-0.04,-0.6601,0.4915,4434327,26802724.35,5502739831.68,5430876256.26
2020-09-29,'002215,Åµ ÆÕ ÐÅ,6.06,6.07,6.01,6.02,6.0,0.06,1.0,0.4488,4048936,24494854.72,5539302887.04,5466961812.78
2020-09-28,'002215,Åµ ÆÕ ÐÅ,6.0,6.09,6.0,6.06,6.05,-0.05,-0.8264,0.4415,3982799,24022805.83,5484458304.0,5412833478.0
2020-09-25,'002215,Åµ ÆÕ ÐÅ,6.05,6.15,6.0,6.13,6.13,-0.08,-1.3051,0.8566,7727715,46919010.51,5530162123.2,5457940423.65
2020-09-24,'002215,Åµ ÆÕ ÐÅ,6.13,6.28,6.11,6.26,6.32,-0.19,-3.0063,1.1701,10556215,65247249.06,5603288233.92,5530111536.69
2020-09-23,'002215,Åµ ÆÕ ÐÅ,6.32,6.39,6.3,6.36,6.34,-0.02,-0.3155,0.7253,6543026,41426131.0,5776962746.88,5701517930.16
2020-09-22,'002215,Åµ ÆÕ ÐÅ,6.34,6.42,6.3,6.42,6.48,-0.14,-2.1605,0.9453,8528348,54294612.08,5795244274.56,5719560708.42
2020-09-21,'002215,Åµ ÆÕ ÐÅ,6.48,6.54,6.44,6.48,6.47,0.01,0.1546,0.8643,7797603,50535363.61,5923214968.32,5845860156.24
2020-09-18,'002215,Åµ ÆÕ ÐÅ,6.47,6.49,6.33,6.35,6.37,0.1,1.5699,0.9274,8366157,53659054.6,5914074204.48,5836838767.11
2020-09-17,'002215,Åµ ÆÕ ÐÅ,6.37,6.42,6.32,6.39,6.39,-0.02,-0.313,0.7178,6475200,41279881.95,5822666566.08,5746624875.81
2020-09-16,'002215,Åµ ÆÕ ÐÅ,6.39,6.44,6.34,6.4,6.45,-0.06,-0.9302,0.7085,6392104,40856485.38,5840948093.76,5764667654.07
2020-09-15,'002215,Åµ ÆÕ ÐÅ,6.45,6.51,6.36,6.43,6.42,0.03,0.4673,0.8612,7769043,49932748.49,5895792676.8,5818795988.85
2020-09-14,'002215,Åµ ÆÕ ÐÅ,6.42,6.5,6.37,6.43,6.44,-0.02,-0.3106,0.9976,8999800,57930963.0,5868370385.28,5791731821.46
2020-09-11,'002215,Åµ ÆÕ ÐÅ,6.44,6.45,6.33,6.39,6.37,0.07,1.0989,1.0583,9547203,61034865.72,5886651912.96,5809774599.72
2020-09-10,'002215,Åµ ÆÕ ÐÅ,6.37,6.69,6.36,6.67,6.63,-0.26,-3.9216,1.8626,16803029,109455046.07,5822666566.08,5746624875.81
2020-09-09,'002215,Åµ ÆÕ ÐÅ,6.63,6.75,6.6,6.63,6.71,-0.08,-1.1923,1.4566,13140700,87706751.0,6060326425.92,5981180993.19
2020-09-08,'002215,Åµ ÆÕ ÐÅ,6.71,6.72,6.55,6.61,6.6,0.11,1.6667,1.3671,12332976,81773977.15,6133452536.64,6053352106.23
2020-09-07,'002215,Åµ ÆÕ ÐÅ,6.6,6.76,6.58,6.69,6.72,-0.12,-1.7857,1.6877,15225633,101600907.47,6032904134.4,5954116825.8
2020-09-04,'002215,Åµ ÆÕ ÐÅ,6.72,6.76,6.63,6.7,6.8,-0.08,-1.1765,1.6675,15043398,100591942.83,6142593300.48,6062373495.36
2020-09-03,'002215,Åµ ÆÕ ÐÅ,6.8,6.97,6.75,6.95,6.95,-0.15,-2.1583,1.9263,17377765,118850235.84,6215719411.2,6134544608.4
2020-09-02,'002215,Åµ ÆÕ ÐÅ,6.95,7.08,6.88,7.02,7.01,-0.06,-0.8559,2.244,20243777,140770340.32,6352830868.8,6269865445.35
2020-09-01,'002215,Åµ ÆÕ ÐÅ,7.01,7.01,6.76,6.86,6.9,0.11,1.5942,2.2843,20607653,142530701.75,6407675451.84,6323993780.13
2020-08-31,'002215,Åµ ÆÕ ÐÅ,6.9,7.03,6.87,6.91,6.91,-0.01,-0.1447,2.7153,24495783,170411840.92,6307127049.6,6224758499.7
2020-08-28,'002215,Åµ ÆÕ ÐÅ,6.91,7.08,6.7,6.74,6.71,0.2,2.9806,3.0083,27139490,185910998.89,6316267813.44,6233779888.83
2020-08-27,'002215,Åµ ÆÕ ÐÅ,6.71,6.76,6.58,6.68,6.67,0.04,0.5997,1.5619,14090137,94159651.07,6133452536.64,6053352106.23
2020-08-26,'002215,Åµ ÆÕ ÐÅ,6.67,6.94,6.61,6.83,6.8,-0.13,-1.9118,2.6188,23625291,159827121.72,6096889481.28,6017266549.71
2020-08-25,'002215,Åµ ÆÕ ÐÅ,6.8,6.98,6.73,6.91,6.95,-0.15,-2.1583,2.6814,24189914,165164358.08,6215719411.2,6134544608.4
2020-08-24,'002215,Åµ ÆÕ ÐÅ,6.95,7.15,6.77,6.81,6.84,0.11,1.6082,3.5848,32339702,225861151.86,6352830868.8,6269865445.35
2020-08-21,'002215,Åµ ÆÕ ÐÅ,6.84,7.03,6.8,6.96,6.91,-0.07,-1.013,3.3266,30010845,206575265.24,6252282466.56,6170630164.92
2020-08-20,'002215,Åµ ÆÕ ÐÅ,6.91,7.17,6.88,7.06,7.1,-0.19,-2.6761,4.3408,39159944,275202956.83,6316267813.44,6233779888.83
2020-08-19,'002215,Åµ ÆÕ ÐÅ,7.1,7.35,7.03,7.13,7.13,-0.03,-0.4208,7.4849,67524321,485498648.75,6489942326.4,6405186282.3
2020-08-18,'002215,Åµ ÆÕ ÐÅ,7.13,7.51,6.76,6.85,6.83,0.3,4.3924,9.6892,87409802,626554035.15,6517364617.92,6432250449.69
2020-08-17,'002215,Åµ ÆÕ ÐÅ,6.83,6.94,6.67,6.73,6.69,0.14,2.0927,4.4601,40236303,274004809.25,6243141702.72,6161608775.79
2020-08-14,'002215,Åµ ÆÕ ÐÅ,6.69,6.72,6.6,6.68,6.67,0.02,0.2999,2.485,22417752,149481925.82,6115171008.96,6035309327.97
2020-08-13,'002215,Åµ ÆÕ ÐÅ,6.67,6.75,6.42,6.44,6.44,0.23,3.5714,3.7016,33393818,221506647.92,6096889481.28,6017266549.71
2020-08-12,'002215,Åµ ÆÕ ÐÅ,6.44,6.51,6.3,6.48,6.51,-0.07,-1.0753,1.8304,16512913,105763838.43,5886651912.96,5809774599.72
2020-08-11,'002215,Åµ ÆÕ ÐÅ,6.51,6.67,6.45,6.56,6.56,-0.05,-0.7622,2.0441,18440206,120875730.3,5950637259.84,5872924323.63
2020-08-10,'002215,Åµ ÆÕ ÐÅ,6.56,6.61,6.42,6.44,6.45,0.11,1.7054,1.6081,14507520,94444193.15,5996341079.04,5918031269.28
2020-08-07,'002215,Åµ ÆÕ ÐÅ,6.45,6.64,6.36,6.61,6.62,-0.17,-2.568,2.0426,18426888,119131089.28,5895792676.8,5818795988.85
2020-08-06,'002215,Åµ ÆÕ ÐÅ,6.62,6.76,6.54,6.76,6.74,-0.12,-1.7804,2.0987,18933485,125381888.19,6051185662.08,5972159604.06
2020-08-05,'002215,Åµ ÆÕ ÐÅ,6.74,6.75,6.49,6.64,6.64,0.1,1.506,2.6342,23764529,157754372.84,6160874828.16,6080416273.62
2020-08-04,'002215,Åµ ÆÕ ÐÅ,6.64,6.81,6.61,6.69,6.7,-0.06,-0.8955,2.2667,20448701,137253523.73,6069467189.76,5990202382.32
2020-08-03,'002215,Åµ ÆÕ ÐÅ,6.7,6.76,6.53,6.53,6.51,0.19,2.9186,2.9236,26375111,175685905.18,6124311772.8,6044330717.1
2020-07-31,'002215,Åµ ÆÕ ÐÅ,6.51,6.57,6.41,6.52,6.54,-0.03,-0.4587,1.7819,16075082,104386155.57,5950637259.84,5872924323.63
2020-07-30,'002215,Åµ ÆÕ ÐÅ,6.54,6.61,6.43,6.46,6.45,0.09,1.3953,2.4716,22296868,145509213.88,5978059551.36,5899988491.02
2020-07-29,'002215,Åµ ÆÕ ÐÅ,6.45,6.46,6.25,6.32,6.34,0.11,1.735,1.6986,15323629,97722099.59,5895792676.8,5818795988.85
2020-07-28,'002215,Åµ ÆÕ ÐÅ,6.34,6.46,6.29,6.41,6.4,-0.06,-0.9375,1.5972,14408569,91714716.7,5795244274.56,5719560708.42
2020-07-27,'002215,Åµ ÆÕ ÐÅ,6.4,6.45,6.31,6.39,6.28,0.12,1.9108,1.3423,12109351,77118803.95,5850088857.6,5773689043.2
2020-07-24,'002215,Åµ ÆÕ ÐÅ,6.28,6.62,6.27,6.55,6.56,-0.28,-4.2683,2.3371,21083457,135324361.79,5740399691.52,5665432373.64
2020-07-23,'002215,Åµ ÆÕ ÐÅ,6.56,6.62,6.38,6.53,6.6,-0.04,-0.6061,2.2214,20040407,130089377.18,5996341079.04,5918031269.28
2020-07-22,'002215,Åµ ÆÕ ÐÅ,6.6,6.71,6.58,6.7,6.7,-0.1,-1.4925,2.624,23672017,157327708.17,6032904134.4,5954116825.8
2020-07-21,'002215,Åµ ÆÕ ÐÅ,6.7,6.8,6.65,6.74,6.74,-0.04,-0.5935,2.1162,19091273,128252363.34,6124311772.8,6044330717.1
2020-07-20,'002215,Åµ ÆÕ ÐÅ,6.74,6.75,6.42,6.46,6.35,0.39,6.1417,3.2741,29536983,195867832.53,6160874828.16,6080416273.62
2020-07-17,'002215,Åµ ÆÕ ÐÅ,6.35,6.52,6.31,6.43,6.38,-0.03,-0.4702,1.925,17365821,111207071.65,5804385038.4,5728582097.55
2020-07-16,'002215,Åµ ÆÕ ÐÅ,6.38,6.74,6.35,6.64,6.64,-0.26,-3.9157,2.5834,23306266,152764559.97,5831807329.92,5755646264.94
2020-07-15,'002215,Åµ ÆÕ ÐÅ,6.64,6.91,6.62,6.86,6.85,-0.21,-3.0657,2.5972,23430431,158018011.16,6069467189.76,5990202382.32
2020-07-14,'002215,Åµ ÆÕ ÐÅ,6.85,7.04,6.7,6.94,6.91,-0.06,-0.8683,3.6773,33613421,230822541.19,6261423230.4,6261423230.4
2020-07-13,'002215,Åµ ÆÕ ÐÅ,6.91,7.06,6.71,6.71,6.59,0.32,4.8558,4.1087,37557036,258649136.41,6316267813.44,6316267813.44
2020-07-10,'002215,Åµ ÆÕ ÐÅ,6.59,6.74,6.48,6.58,6.58,0.01,0.152,3.2733,29920338,197185236.8,6023763370.56,6023763370.56
2020-07-09,'002215,Åµ ÆÕ ÐÅ,6.58,6.63,6.42,6.5,6.49,0.09,1.3867,3.0263,27662993,180981000.67,6014622606.72,6014622606.72
2020-07-08,'002215,Åµ ÆÕ ÐÅ,6.49,6.53,6.26,6.35,6.35,0.14,2.2047,3.174,29012677,185977207.47,5932355732.16,5932355732.16
2020-07-07,'002215,Åµ ÆÕ ÐÅ,6.35,6.45,6.23,6.42,6.32,0.03,0.4747,3.2661,29854591,189975837.03,5804385038.4,5804385038.4
2020-07-06,'002215,Åµ ÆÕ ÐÅ,6.32,6.33,6.12,6.12,6.09,0.23,3.7767,3.0545,27920660,174270747.4,5776962746.88,5776962746.88
2020-07-03,'002215,Åµ ÆÕ ÐÅ,6.09,6.1,6.01,6.02,6.02,0.07,1.1628,1.845,16864789,102051106.89,5566725178.56,5566725178.56
2020-07-02,'002215,Åµ ÆÕ ÐÅ,6.02,6.03,5.88,5.9,5.91,0.11,1.8613,1.4337,13105164,78247789.46,5502739831.68,5502739831.68
2020-07-01,'002215,Åµ ÆÕ ÐÅ,5.91,5.97,5.85,5.95,5.94,-0.03,-0.5051,1.2798,11698487,69042990.12,5402191429.44,5402191429.44
2020-06-30,'002215,Åµ ÆÕ ÐÅ,5.94,5.99,5.93,5.95,5.95,-0.01,-0.1681,0.9193,8403541,49999793.37,5429613720.96,5429613720.96
2020-06-29,'002215,Åµ ÆÕ ÐÅ,5.95,6.05,5.93,5.97,5.89,0.06,1.0187,0.9958,9102430,54519085.75,5438754484.8,5438754484.8
2020-06-24,'002215,Åµ ÆÕ ÐÅ,5.89,6.03,5.87,6.03,6.02,-0.13,-2.1595,1.5684,14336645,85031002.25,5383909901.76,5383909901.76
2020-06-23,'002215,Åµ ÆÕ ÐÅ,6.02,6.09,5.99,6.09,6.08,-0.06,-0.9868,0.9169,8381304,50520353.51,5502739831.68,5502739831.68
2020-06-22,'002215,Åµ ÆÕ ÐÅ,6.08,6.1,6.05,6.08,6.05,0.03,0.4959,0.8718,7968704,48444341.04,5557584414.72,5557584414.72
2020-06-19,'002215,Åµ ÆÕ ÐÅ,6.05,6.1,6.04,6.06,6.04,0.01,0.1656,0.751,6865101,41640923.76,5530162123.2,5530162123.2
2020-06-18,'002215,Åµ ÆÕ ÐÅ,6.04,6.09,6.04,6.07,6.09,-0.05,-0.821,0.8789,8033501,48663333.35,5521021359.36,5521021359.36
2020-06-17,'002215,Åµ ÆÕ ÐÅ,6.09,6.11,6.01,6.09,6.07,0.02,0.3295,0.9345,8542023,51752010.73,5566725178.56,5566725178.56
2020-06-16,'002215,Åµ ÆÕ ÐÅ,6.07,6.08,6.02,6.02,6.0,0.07,1.1667,0.8198,7493821,45332306.63,5548443650.88,5548443650.88
2020-06-15,'002215,Åµ ÆÕ ÐÅ,6.0,6.07,5.98,6.0,6.04,-0.04,-0.6623,1.1225,10260103,61813155.08,5484458304.0,5484458304.0
2020-06-12,'002215,Åµ ÆÕ ÐÅ,6.04,6.08,5.95,6.03,6.09,-0.05,-0.821,1.1997,10965959,66036788.36,5521021359.36,5521021359.36
2020-06-11,'002215,Åµ ÆÕ ÐÅ,6.09,6.17,6.09,6.16,6.16,-0.07,-1.1364,1.3989,12787000,78382565.31,5566725178.56,5566725178.56
2020-06-10,'002215,Åµ ÆÕ ÐÅ,6.16,6.18,6.12,6.17,6.19,-0.03,-0.4847,0.7413,6775758,41658400.18,5630710525.44,5630710525.44
2020-06-09,'002215,Åµ ÆÕ ÐÅ,6.19,6.2,6.13,6.18,6.17,0.02,0.3241,0.7948,7265090,44809207.1,5658132816.96,5658132816.96
2020-06-08,'002215,Åµ ÆÕ ÐÅ,6.17,6.23,6.16,6.22,6.19,-0.02,-0.3231,0.7861,7185598,44412427.24,5639851289.28,5639851289.28
2020-06-05,'002215,Åµ ÆÕ ÐÅ,6.19,6.33,6.16,6.32,6.32,-0.13,-2.057,1.3672,12496854,77647734.15,5658132816.96,5658132816.96
2020-06-04,'002215,Åµ ÆÕ ÐÅ,6.32,6.32,6.22,6.27,6.26,0.06,0.9585,1.0277,9393586,58851635.3,5776962746.88,5776962746.88
2020-06-03,'002215,Åµ ÆÕ ÐÅ,6.26,6.37,6.26,6.34,6.33,-0.07,-1.1058,1.536,14040100,88664684.0,5722118163.84,5722118163.84
2020-06-02,'002215,Åµ ÆÕ ÐÅ,6.33,6.4,6.3,6.36,6.35,-0.02,-0.315,1.5361,14041379,88978457.57,5786103510.72,5786103510.72
2020-06-01,'002215,Åµ ÆÕ ÐÅ,6.35,6.38,6.23,6.27,6.26,0.09,1.4377,2.1079,19268060,121757302.16,5804385038.4,5804385038.4
2020-05-29,'002215,Åµ ÆÕ ÐÅ,6.26,6.37,6.24,6.28,6.28,-0.02,-0.3185,1.6726,15288548,96156656.74,5722118163.84,5722118163.84
2020-05-28,'002215,Åµ ÆÕ ÐÅ,6.43,6.55,6.26,6.51,6.39,0.04,0.626,2.4006,21943697,140470249.45,5877511149.12,5877511149.12
2020-05-27,'002215,Åµ ÆÕ ÐÅ,6.39,6.48,6.28,6.32,6.31,0.08,1.2678,1.8926,17299685,110852699.86,5840948093.76,5840948093.76
2020-05-26,'002215,Åµ ÆÕ ÐÅ,6.31,6.34,6.27,6.27,6.29,0.02,0.318,0.8688,7941839,50059504.03,5767821983.04,5767821983.04
2020-05-25,'002215,Åµ ÆÕ ÐÅ,6.29,6.33,6.12,6.12,6.13,0.16,2.6101,1.1137,10180006,63347470.53,5749540455.36,5749540455.36
2020-05-22,'002215,Åµ ÆÕ ÐÅ,6.13,6.28,6.09,6.24,6.24,-0.11,-1.7628,1.2042,11007033,67997968.26,5603288233.92,5603288233.92
2020-05-21,'002215,Åµ ÆÕ ÐÅ,6.24,6.39,6.23,6.35,6.34,-0.1,-1.5773,1.3616,12445846,78384661.66,5703836636.16,5703836636.16
2020-05-20,'002215,Åµ ÆÕ ÐÅ,6.34,6.47,6.32,6.45,6.46,-0.12,-1.8576,1.4638,13379993,85286604.77,5795244274.56,5795244274.56
2020-05-19,'002215,Åµ ÆÕ ÐÅ,6.46,6.53,6.37,6.48,6.47,-0.01,-0.1546,2.0285,18542134,119431591.11,5904933440.64,5904933440.64
2020-05-18,'002215,Åµ ÆÕ ÐÅ,6.47,6.48,6.25,6.3,6.3,0.17,2.6984,2.0203,18466704,117789625.06,5914074204.48,5914074204.48
2020-05-15,'002215,Åµ ÆÕ ÐÅ,6.3,6.43,6.28,6.4,6.3,0.0,0.0,1.1598,10601200,67177863.0,5758681219.2,5758681219.2
2020-05-14,'002215,Åµ ÆÕ ÐÅ,6.3,6.41,6.3,6.39,6.46,-0.16,-2.4768,1.8059,16506900,104663922.71,5758681219.2,5758681219.2
2020-05-13,'002215,Åµ ÆÕ ÐÅ,6.46,6.53,6.4,6.45,6.5,-0.04,-0.6154,1.7954,16411558,106029006.8,5904933440.64,5904933440.64
2020-05-12,'002215,Åµ ÆÕ ÐÅ,6.5,6.53,6.33,6.39,6.43,0.07,1.0886,2.1611,19754193,127139154.27,5941496496.0,5941496496.0
2020-05-11,'002215,Åµ ÆÕ ÐÅ,6.43,6.59,6.34,6.45,6.45,-0.02,-0.3101,2.6872,24563128,158250416.57,5877511149.12,5877511149.12
2020-05-08,'002215,Åµ ÆÕ ÐÅ,6.45,6.49,6.32,6.35,6.3,0.15,2.381,3.0994,28330837,181657890.1,5895792676.8,5895792676.8
2020-05-07,'002215,Åµ ÆÕ ÐÅ,6.3,6.44,6.23,6.28,6.31,-0.01,-0.1585,2.4694,22572111,142796460.03,5758681219.2,5758681219.2
2020-05-06,'002215,Åµ ÆÕ ÐÅ,6.31,6.35,6.09,6.11,6.2,0.11,1.7742,2.6331,24068977,150205738.27,5767821983.04,5767821983.04
2020-04-30,'002215,Åµ ÆÕ ÐÅ,6.2,6.22,6.07,6.07,6.12,0.08,1.3072,2.2673,20724548,127880217.64,5667273580.8,5667273580.8
2020-04-29,'002215,Åµ ÆÕ ÐÅ,6.12,6.29,6.11,6.16,6.04,0.08,1.3245,2.2696,20745695,128542442.35,5594147470.08,5594147470.08
2020-04-28,'002215,Åµ ÆÕ ÐÅ,6.04,6.21,5.86,6.17,6.24,-0.2,-3.2051,2.8748,26277435,158764597.64,5521021359.36,5521021359.36
2020-04-27,'002215,Åµ ÆÕ ÐÅ,6.24,6.36,6.04,6.13,6.12,0.12,1.9608,3.546,32412830,202420024.17,5703836636.16,5703836636.16
2020-04-24,'002215,Åµ ÆÕ ÐÅ,6.12,6.35,6.07,6.3,6.42,-0.3,-4.6729,3.4401,31445415,194155777.59,5594147470.08,5594147470.08
2020-04-23,'002215,Åµ ÆÕ ÐÅ,6.42,6.51,6.09,6.18,6.14,0.28,4.5603,5.9201,54114296,339193204.46,5868370385.28,5868370385.28
2020-04-22,'002215,Åµ ÆÕ ÐÅ,6.14,6.18,5.93,5.95,5.91,0.23,3.8917,3.1714,28988872,176753068.59,5612428997.76,5612428997.76
2020-04-21,'002215,Åµ ÆÕ ÐÅ,5.91,5.98,5.88,5.98,6.01,-0.1,-1.6639,1.3779,12595150,74547401.2,5402191429.44,5402191429.44
2020-04-20,'002215,Åµ ÆÕ ÐÅ,6.01,6.07,5.99,6.04,6.04,-0.03,-0.4967,1.2851,11746944,70710242.85,5493599067.84,5493599067.84
2020-04-17,'002215,Åµ ÆÕ ÐÅ,6.04,6.12,6.03,6.1,6.08,-0.04,-0.6579,1.2718,11625609,70576431.0,5521021359.36,5521021359.36
2020-04-16,'002215,Åµ ÆÕ ÐÅ,6.08,6.1,5.98,6.07,6.1,-0.02,-0.3279,1.7679,16160029,97671393.86,5557584414.72,5557584414.72
2020-04-15,'002215,Åµ ÆÕ ÐÅ,6.1,6.22,6.08,6.14,6.18,-0.08,-1.2945,2.105,19241132,117937170.88,5575865942.4,5575865942.4
2020-04-14,'002215,Åµ ÆÕ ÐÅ,6.18,6.25,6.09,6.16,6.23,-0.05,-0.8026,3.1979,29231100,180070241.0,5648992053.12,5648992053.12
2020-04-13,'002215,Åµ ÆÕ ÐÅ,6.23,6.38,5.97,5.98,5.87,0.36,6.1329,4.4264,40460457,251937194.4,5694695872.32,5694695872.32
2020-04-10,'002215,Åµ ÆÕ ÐÅ,5.87,6.08,5.84,6.06,6.06,-0.19,-3.1353,1.4395,13157748,78122204.51,5365628374.08,5365628374.08
2020-04-09,'002215,Åµ ÆÕ ÐÅ,6.06,6.14,6.05,6.11,6.08,-0.02,-0.3289,1.0575,9666310,58767279.75,5539302887.04,5539302887.04
2020-04-08,'002215,Åµ ÆÕ ÐÅ,6.08,6.15,6.05,6.11,6.16,-0.08,-1.2987,1.5147,13845150,84252017.94,5557584414.72,5557584414.72
2020-04-07,'002215,Åµ ÆÕ ÐÅ,6.16,6.23,6.03,6.09,6.0,0.16,2.6667,2.1056,19247160,118112837.06,5630710525.44,5630710525.44
2020-04-03,'002215,Åµ ÆÕ ÐÅ,6.0,6.12,5.97,6.07,6.07,-0.07,-1.1532,1.0865,9931222,59888979.68,5484458304.0,5484458304.0
2020-04-02,'002215,Åµ ÆÕ ÐÅ,6.07,6.07,5.92,5.94,6.01,0.06,0.9983,1.3997,12794107,77056414.21,5548443650.88,5548443650.88
2020-04-01,'002215,Åµ ÆÕ ÐÅ,6.01,6.02,5.88,5.97,6.0,0.01,0.1667,1.92,17550674,104637414.11,5493599067.84,5493599067.84
2020-03-31,'002215,Åµ ÆÕ ÐÅ,6.0,6.03,5.78,5.81,5.78,0.22,3.8062,2.286,20896090,123520123.01,5484458304.0,5484458304.0
2020-03-30,'002215,Åµ ÆÕ ÐÅ,5.78,5.88,5.7,5.79,5.84,-0.06,-1.0274,1.1819,10803202,62696437.64,5283361499.52,5283361499.52
