»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2020-03-24,'000589,πÛ÷›¬÷Ã•,3.85,3.89,3.79,3.82,3.77,0.08,2.122,1.4128,10955598,41968589.13,3070718820.4,2985537570.4
2020-03-23,'000589,πÛ÷›¬÷Ã•,3.77,3.86,3.75,3.8,3.92,-0.15,-3.8265,1.0239,7939807,30260332.67,3006911676.08,2923500426.08
2020-03-20,'000589,πÛ÷›¬÷Ã•,3.92,3.94,3.84,3.93,3.87,0.05,1.292,1.0833,8400400,32677495.33,3126550071.68,3039820071.68
2020-03-19,'000589,πÛ÷›¬÷Ã•,3.87,3.92,3.77,3.9,3.89,-0.02,-0.5141,1.2979,10064998,38699884.24,3086670606.48,3001046856.48
2020-03-18,'000589,πÛ÷›¬÷Ã•,3.89,4.06,3.88,4.0,3.96,-0.07,-1.7677,1.3354,10355829,41332839.47,3102622392.56,3016556142.56
2020-03-17,'000589,πÛ÷›¬÷Ã•,3.96,4.06,3.85,4.01,4.02,-0.06,-1.4925,1.5923,12347580,48781590.7,3158453643.84,3070838643.84
2020-03-16,'000589,πÛ÷›¬÷Ã•,4.02,4.16,4.0,4.14,4.11,-0.09,-2.1898,1.6248,12599767,51480803.04,3206309002.08,3117366502.08
2020-03-13,'000589,πÛ÷›¬÷Ã•,4.11,4.18,3.97,4.0,4.18,-0.07,-1.6746,1.7722,13742600,55929642.0,3278092039.44,3187158289.44
2020-03-12,'000589,πÛ÷›¬÷Ã•,4.18,4.24,4.14,4.24,4.27,-0.09,-2.1077,1.6033,12432884,51992231.28,3333923290.72,3241440790.72
2020-03-11,'000589,πÛ÷›¬÷Ã•,4.27,4.39,4.27,4.35,4.33,-0.06,-1.3857,1.7828,13825343,59837459.33,3405706328.08,3311232578.08
2020-03-10,'000589,πÛ÷›¬÷Ã•,4.33,4.37,4.13,4.25,4.27,0.06,1.4052,2.4495,18994866,80687205.83,3453561686.32,3357760436.32
2020-03-09,'000589,πÛ÷›¬÷Ã•,4.27,4.39,4.27,4.3,4.33,-0.06,-1.3857,2.6888,20850408,90077207.76,3405706328.08,3311232578.08
2020-03-06,'000589,πÛ÷›¬÷Ã•,4.33,4.37,4.3,4.31,4.35,-0.02,-0.4598,1.832,14206656,61539786.22,3453561686.32,3357760436.32
2020-03-05,'000589,πÛ÷›¬÷Ã•,4.35,4.37,4.27,4.29,4.26,0.09,2.1127,2.709,21006941,91087504.96,3469513472.4,3373269722.4
2020-03-04,'000589,πÛ÷›¬÷Ã•,4.26,4.26,4.17,4.18,4.2,0.06,1.4286,1.6596,12869615,54233941.98,3397730435.04,3303477935.04
2020-03-03,'000589,πÛ÷›¬÷Ã•,4.2,4.23,4.16,4.2,4.15,0.05,1.2048,1.695,13143835,55181753.51,3349875076.8,3256950076.8
2020-03-02,'000589,πÛ÷›¬÷Ã•,4.15,4.18,4.01,4.04,4.0,0.15,3.75,1.6704,12953419,53257983.07,3309995611.6,3218176861.6
2020-02-28,'000589,πÛ÷›¬÷Ã•,4.0,4.14,3.98,4.12,4.18,-0.18,-4.3062,2.3025,17855268,72647108.17,3190357216.0,3101857216.0
2020-02-27,'000589,πÛ÷›¬÷Ã•,4.18,4.23,4.15,4.2,4.2,-0.02,-0.4762,1.5314,11875280,49694906.4,3333923290.72,3241440790.72
2020-02-26,'000589,πÛ÷›¬÷Ã•,4.2,4.28,4.15,4.17,4.18,0.02,0.4785,2.0884,16195060,68436955.86,3349875076.8,3256950076.8
2020-02-25,'000589,πÛ÷›¬÷Ã•,4.18,4.24,4.09,4.23,4.29,-0.11,-2.5641,2.9328,22742772,94954349.08,3333923290.72,3241440790.72
2020-02-24,'000589,πÛ÷›¬÷Ã•,4.29,4.36,4.25,4.26,4.3,-0.01,-0.2326,2.0238,15693720,67380811.25,3421658114.16,3326741864.16
2020-02-21,'000589,πÛ÷›¬÷Ã•,4.3,4.34,4.26,4.29,4.29,0.01,0.2331,1.9591,15192184,65297073.56,3429634007.2,3334496507.2
2020-02-20,'000589,πÛ÷›¬÷Ã•,4.29,4.3,4.21,4.27,4.23,0.06,1.4184,1.9229,14911324,63534058.55,3421658114.16,3326741864.16
2020-02-19,'000589,πÛ÷›¬÷Ã•,4.23,4.34,4.23,4.26,4.29,-0.06,-1.3986,1.6505,12798723,54612289.98,3373802755.92,3280214005.92
2020-02-18,'000589,πÛ÷›¬÷Ã•,4.29,4.3,4.18,4.2,4.18,0.11,2.6316,2.2449,17408160,74007524.81,3421658114.16,3326741864.16
2020-02-17,'000589,πÛ÷›¬÷Ã•,4.18,4.19,4.09,4.09,4.1,0.08,1.9512,1.6814,13038768,54232202.89,3333923290.72,3241440790.72
2020-02-14,'000589,πÛ÷›¬÷Ã•,4.1,4.13,4.06,4.13,4.13,-0.03,-0.7264,1.4812,11485805,47036080.75,3270116146.4,3179403646.4
2020-02-13,'000589,πÛ÷›¬÷Ã•,4.13,4.21,4.11,4.18,4.16,-0.03,-0.7212,1.5161,11756513,48782399.91,3294043825.52,3202667575.52
2020-02-12,'000589,πÛ÷›¬÷Ã•,4.16,4.17,4.11,4.13,4.13,0.03,0.7264,1.2765,9899134,41018112.46,3317971504.64,3225931504.64
2020-02-11,'000589,πÛ÷›¬÷Ã•,4.13,4.19,4.1,4.11,4.11,0.02,0.4866,1.6432,12742561,52818547.56,3294043825.52,3202667575.52
2020-02-10,'000589,πÛ÷›¬÷Ã•,4.11,4.12,4.01,4.03,4.04,0.07,1.7327,1.6831,13051530,53242769.65,3187158289.44,3187158289.44
2020-02-07,'000589,πÛ÷›¬÷Ã•,4.04,4.07,3.96,4.03,4.03,0.01,0.2481,2.1049,16322600,65400606.45,3132875788.16,3132875788.16
2020-02-06,'000589,πÛ÷›¬÷Ã•,4.03,4.08,3.92,3.97,3.93,0.1,2.5445,2.3637,18329613,73310999.71,3125121145.12,3125121145.12
2020-02-05,'000589,πÛ÷›¬÷Ã•,3.93,3.99,3.87,3.88,3.83,0.1,2.611,2.161,16757679,65880894.77,3047574714.72,3047574714.72
2020-02-04,'000589,πÛ÷›¬÷Ã•,3.83,3.92,3.6,3.6,3.95,-0.12,-3.038,2.4461,18968975,72639806.64,2970028284.32,2970028284.32
2020-02-03,'000589,πÛ÷›¬÷Ã•,3.95,3.95,3.95,3.95,4.39,-0.44,-10.0228,0.5208,4038900,15953655.0,3063084000.8,3063084000.8
2020-01-23,'000589,πÛ÷›¬÷Ã•,4.39,4.6,4.35,4.56,4.58,-0.19,-4.1485,1.8938,14685504,65611863.75,3404288294.56,3404288294.56
2020-01-22,'000589,πÛ÷›¬÷Ã•,4.58,4.61,4.53,4.58,4.58,0.0,0.0,1.0573,8198996,37466108.72,3551626512.32,3551626512.32
2020-01-21,'000589,πÛ÷›¬÷Ã•,4.58,4.66,4.58,4.65,4.65,-0.07,-1.5054,0.9953,7718352,35618815.2,3551626512.32,3551626512.32
2020-01-20,'000589,πÛ÷›¬÷Ã•,4.65,4.65,4.58,4.63,4.63,0.02,0.432,1.0979,8514077,39306332.17,3605909013.6,3605909013.6
2020-01-17,'000589,πÛ÷›¬÷Ã•,4.63,4.67,4.59,4.65,4.63,0.0,0.0,0.9488,7357783,34062345.06,3590399727.52,3590399727.52
2020-01-16,'000589,πÛ÷›¬÷Ã•,4.63,4.71,4.62,4.68,4.67,-0.04,-0.8565,1.2973,10060334,46879557.42,3590399727.52,3590399727.52
2020-01-15,'000589,πÛ÷›¬÷Ã•,4.67,4.75,4.66,4.71,4.75,-0.08,-1.6842,1.2428,9637300,45178536.22,3621418299.68,3621418299.68
2020-01-14,'000589,πÛ÷›¬÷Ã•,4.75,4.83,4.71,4.76,4.72,0.03,0.6356,1.8848,14616250,69831751.08,3683455444.0,3683455444.0
2020-01-13,'000589,πÛ÷›¬÷Ã•,4.72,4.73,4.65,4.71,4.7,0.02,0.4255,1.1033,8555752,40203552.66,3660191514.88,3660191514.88
2020-01-10,'000589,πÛ÷›¬÷Ã•,4.7,4.78,4.67,4.77,4.77,-0.07,-1.4675,1.8606,14428051,68106868.68,3644682228.8,3644682228.8
2020-01-09,'000589,πÛ÷›¬÷Ã•,4.77,4.82,4.72,4.78,4.76,0.01,0.2101,2.3492,18216862,86812859.63,3698964730.08,3698964730.08
2020-01-08,'000589,πÛ÷›¬÷Ã•,4.76,4.93,4.74,4.79,4.82,-0.06,-1.2448,3.7632,29182026,140715141.69,3691210087.04,3691210087.04
2020-01-07,'000589,πÛ÷›¬÷Ã•,4.82,4.85,4.76,4.77,4.74,0.08,1.6878,2.4401,18922044,91098546.68,3737737945.28,3737737945.28
2020-01-06,'000589,πÛ÷›¬÷Ã•,4.74,4.78,4.69,4.7,4.75,-0.01,-0.2105,1.9694,15272174,72384811.54,3675700800.96,3675700800.96
2020-01-03,'000589,πÛ÷›¬÷Ã•,4.75,4.83,4.7,4.73,4.72,0.03,0.6356,1.6871,13082476,62257705.5,3683455444.0,3683455444.0
2020-01-02,'000589,πÛ÷›¬÷Ã•,4.72,4.8,4.66,4.69,4.66,0.06,1.2876,1.9764,15326657,72244127.94,3660191514.88,3660191514.88
2019-12-31,'000589,πÛ÷›¬÷Ã•,4.66,4.74,4.66,4.71,4.71,-0.05,-1.0616,1.4235,11039005,51749102.2,3613663656.64,3613663656.64
2019-12-30,'000589,πÛ÷›¬÷Ã•,4.71,4.74,4.65,4.69,4.8,-0.09,-1.875,2.48,19231829,90385663.0,3652436871.84,3652436871.84
2019-12-27,'000589,πÛ÷›¬÷Ã•,4.8,4.87,4.77,4.8,4.8,0.0,0.0,2.0293,15736309,75916851.76,3722228659.2,3722228659.2
2019-12-26,'000589,πÛ÷›¬÷Ã•,4.8,4.88,4.67,4.68,4.68,0.12,2.5641,2.2073,17117196,82095375.2,3722228659.2,3722228659.2
2019-12-25,'000589,πÛ÷›¬÷Ã•,4.68,4.71,4.63,4.66,4.66,0.02,0.4292,1.1291,8755647,40937495.2,3629172942.72,3629172942.72
2019-12-24,'000589,πÛ÷›¬÷Ã•,4.66,4.67,4.59,4.62,4.61,0.05,1.0846,1.2787,9916018,46033310.49,3613663656.64,3613663656.64
2019-12-23,'000589,πÛ÷›¬÷Ã•,4.61,4.83,4.58,4.77,4.81,-0.2,-4.158,2.7508,21331820,99839171.11,3574890441.44,3574890441.44
2019-12-20,'000589,πÛ÷›¬÷Ã•,4.81,4.89,4.76,4.87,4.84,-0.03,-0.6198,2.6625,20646358,99686399.98,3729983302.24,3729983302.24
2019-12-19,'000589,πÛ÷›¬÷Ã•,4.84,4.94,4.64,4.66,4.67,0.17,3.6403,5.0301,39006740,187260686.25,3753247231.36,3753247231.36
2019-12-18,'000589,πÛ÷›¬÷Ã•,4.67,4.7,4.61,4.63,4.65,0.02,0.4301,2.5032,19411714,90402366.55,3621418299.68,3621418299.68
2019-12-17,'000589,πÛ÷›¬÷Ã•,4.65,4.72,4.63,4.65,4.64,0.01,0.2155,2.8491,22093523,102802055.87,3605909013.6,3605909013.6
2019-12-16,'000589,πÛ÷›¬÷Ã•,4.64,4.68,4.59,4.6,4.61,0.03,0.6508,3.0304,23499547,109139819.17,3598154370.56,3598154370.56
2019-12-13,'000589,πÛ÷›¬÷Ã•,4.61,4.64,4.54,4.59,4.6,0.01,0.2174,2.3652,18341512,83925753.96,3574890441.44,3574890441.44
2019-12-12,'000589,πÛ÷›¬÷Ã•,4.6,4.74,4.48,4.53,4.5,0.1,2.2222,3.5701,27684705,127529125.51,3567135798.4,3567135798.4
2019-12-11,'000589,πÛ÷›¬÷Ã•,4.5,4.65,4.35,4.37,4.37,0.13,2.9748,3.21,24892141,112156822.55,3489589368.0,3489589368.0
2019-12-10,'000589,πÛ÷›¬÷Ã•,4.37,4.39,4.28,4.28,4.3,0.07,1.6279,1.5705,12178885,52930585.65,3388779008.48,3388779008.48
2019-12-09,'000589,πÛ÷›¬÷Ã•,4.3,4.33,4.27,4.29,4.29,0.01,0.2331,0.9563,7415445,31873927.58,3334496507.2,3334496507.2
2019-12-06,'000589,πÛ÷›¬÷Ã•,4.29,4.31,4.26,4.29,4.29,0.0,0.0,0.881,6832210,29281782.4,3326741864.16,3326741864.16
2019-12-05,'000589,πÛ÷›¬÷Ã•,4.29,4.33,4.15,4.23,4.3,-0.01,-0.2326,1.2493,9688187,41370653.65,3326741864.16,3326741864.16
2019-12-04,'000589,πÛ÷›¬÷Ã•,4.3,4.31,4.23,4.25,4.28,0.02,0.4673,0.8737,6774895,29056776.44,3334496507.2,3334496507.2
2019-12-03,'000589,πÛ÷›¬÷Ã•,4.28,4.28,4.23,4.27,4.33,-0.05,-1.1547,0.9231,7158295,30465460.6,3318987221.12,3318987221.12
2019-12-02,'000589,πÛ÷›¬÷Ã•,4.33,4.33,4.26,4.27,4.31,0.02,0.464,0.8401,6514505,27978727.35,3357760436.32,3357760436.32
2019-11-29,'000589,πÛ÷›¬÷Ã•,4.31,4.32,4.22,4.26,4.27,0.04,0.9368,0.6355,4928295,20978997.65,3342251150.24,3342251150.24
2019-11-28,'000589,πÛ÷›¬÷Ã•,4.27,4.31,4.24,4.31,4.31,-0.04,-0.9281,0.5863,4546420,19456349.32,3311232578.08,3311232578.08
2019-11-27,'000589,πÛ÷›¬÷Ã•,4.31,4.32,4.27,4.3,4.31,0.0,0.0,0.6664,5167946,22210886.84,3342251150.24,3342251150.24
2019-11-26,'000589,πÛ÷›¬÷Ã•,4.31,4.33,4.24,4.26,4.25,0.06,1.4118,1.2697,9846015,42301915.22,3342251150.24,3342251150.24
2019-11-25,'000589,πÛ÷›¬÷Ã•,4.25,4.25,4.17,4.18,4.18,0.07,1.6746,0.804,6234887,26350798.24,3295723292.0,3295723292.0
2019-11-22,'000589,πÛ÷›¬÷Ã•,4.18,4.24,4.16,4.19,4.2,-0.02,-0.4762,0.7708,5977632,25078307.41,3241440790.72,3241440790.72
2019-11-21,'000589,πÛ÷›¬÷Ã•,4.2,4.22,4.18,4.2,4.21,-0.01,-0.2375,0.5806,4502055,18888865.44,3256950076.8,3256950076.8
2019-11-20,'000589,πÛ÷›¬÷Ã•,4.21,4.28,4.19,4.27,4.27,-0.06,-1.4052,0.7433,5764200,24429034.0,3264704719.84,3264704719.84
2019-11-19,'000589,πÛ÷›¬÷Ã•,4.27,4.29,4.22,4.24,4.24,0.03,0.7075,0.7188,5573872,23731197.01,3311232578.08,3311232578.08
2019-11-18,'000589,πÛ÷›¬÷Ã•,4.24,4.25,4.19,4.21,4.19,0.05,1.1933,0.5655,4385133,18552080.93,3287968648.96,3287968648.96
2019-11-15,'000589,πÛ÷›¬÷Ã•,4.19,4.25,4.17,4.22,4.22,-0.03,-0.7109,0.7464,5788401,24357967.18,3249195433.76,3249195433.76
2019-11-14,'000589,πÛ÷›¬÷Ã•,4.22,4.24,4.18,4.24,4.23,-0.01,-0.2364,0.5856,4540762,19118496.02,3272459362.88,3272459362.88
2019-11-13,'000589,πÛ÷›¬÷Ã•,4.23,4.27,4.21,4.27,4.24,-0.01,-0.2358,0.6373,4942100,20958222.98,3280214005.92,3280214005.92
2019-11-12,'000589,πÛ÷›¬÷Ã•,4.24,4.26,4.15,4.15,4.15,0.09,2.1687,1.0662,8268210,34797935.4,3287968648.96,3287968648.96
2019-11-11,'000589,πÛ÷›¬÷Ã•,4.15,4.28,4.14,4.28,4.34,-0.19,-4.3779,1.2024,9324083,39124613.44,3218176861.6,3218176861.6
2019-11-08,'000589,πÛ÷›¬÷Ã•,4.34,4.4,4.34,4.37,4.36,-0.02,-0.4587,0.6188,4798900,20962420.0,3365515079.36,3365515079.36
2019-11-07,'000589,πÛ÷›¬÷Ã•,4.36,4.39,4.33,4.35,4.35,0.01,0.2299,0.5599,4342101,18950115.26,3381024365.44,3381024365.44
2019-11-06,'000589,πÛ÷›¬÷Ã•,4.35,4.41,4.34,4.4,4.4,-0.05,-1.1364,0.6082,4716202,20602239.8,3373269722.4,3373269722.4
2019-11-05,'000589,πÛ÷›¬÷Ã•,4.4,4.41,4.35,4.38,4.38,0.02,0.4566,0.5543,4298090,18867383.48,3412042937.6,3412042937.6
2019-11-04,'000589,πÛ÷›¬÷Ã•,4.38,4.45,4.36,4.44,4.42,-0.04,-0.905,0.7835,6075839,26764462.16,3396533651.52,3396533651.52
2019-11-01,'000589,πÛ÷›¬÷Ã•,4.42,4.43,4.31,4.36,4.35,0.07,1.6092,0.7866,6099689,26708921.77,3427552223.68,3427552223.68
2019-10-31,'000589,πÛ÷›¬÷Ã•,4.35,4.5,4.34,4.5,4.48,-0.13,-2.9018,1.1524,8936377,39449957.85,3373269722.4,3373269722.4
2019-10-30,'000589,πÛ÷›¬÷Ã•,4.48,4.52,4.43,4.52,4.54,-0.06,-1.3216,1.1079,8591420,38370675.99,3474080081.92,3474080081.92
2019-10-29,'000589,πÛ÷›¬÷Ã•,4.54,4.63,4.53,4.63,4.64,-0.1,-2.1552,1.2147,9419837,43204961.48,3520607940.16,3520607940.16
2019-10-28,'000589,πÛ÷›¬÷Ã•,4.64,4.66,4.55,4.57,4.58,0.06,1.31,1.7139,13290943,61442678.85,3598154370.56,3598154370.56
2019-10-25,'000589,πÛ÷›¬÷Ã•,4.58,4.6,4.49,4.51,4.52,0.06,1.3274,0.9817,7612372,34609771.25,3551626512.32,3551626512.32
2019-10-24,'000589,πÛ÷›¬÷Ã•,4.52,4.53,4.45,4.49,4.49,0.03,0.6682,0.6442,4995439,22429313.11,3505098654.08,3505098654.08
2019-10-23,'000589,πÛ÷›¬÷Ã•,4.49,4.57,4.48,4.51,4.51,-0.02,-0.4435,0.984,7630300,34527304.0,3481834724.96,3481834724.96
2019-10-22,'000589,πÛ÷›¬÷Ã•,4.51,4.52,4.47,4.47,4.47,0.04,0.8949,0.8571,6646596,29880130.09,3497344011.04,3497344011.04
2019-10-21,'000589,πÛ÷›¬÷Ã•,4.47,4.6,4.42,4.59,4.59,-0.12,-2.6144,1.488,11539039,51687115.94,3466325438.88,3466325438.88
2019-10-18,'000589,πÛ÷›¬÷Ã•,4.59,4.61,4.51,4.57,4.56,0.03,0.6579,1.2592,9764640,44568006.4,3559381155.36,3559381155.36
2019-10-17,'000589,πÛ÷›¬÷Ã•,4.56,4.59,4.55,4.56,4.57,-0.01,-0.2188,0.792,6142039,28085809.84,3536117226.24,3536117226.24
2019-10-16,'000589,πÛ÷›¬÷Ã•,4.57,4.68,4.56,4.66,4.63,-0.06,-1.2959,1.2935,10030300,46283205.0,3543871869.28,3543871869.28
2019-10-15,'000589,πÛ÷›¬÷Ã•,4.63,4.75,4.63,4.69,4.65,-0.02,-0.4301,1.9543,15155202,71061704.82,3590399727.52,3590399727.52
2019-10-14,'000589,πÛ÷›¬÷Ã•,4.65,4.68,4.62,4.64,4.6,0.05,1.087,1.5201,11787756,54787206.79,3605909013.6,3605909013.6
2019-10-11,'000589,πÛ÷›¬÷Ã•,4.6,4.66,4.56,4.64,4.65,-0.05,-1.0753,1.5886,12318641,56713681.66,3567135798.4,3567135798.4
2019-10-10,'000589,πÛ÷›¬÷Ã•,4.65,4.67,4.53,4.55,4.54,0.11,2.4229,1.9957,15475888,71346372.33,3605909013.6,3605909013.6
2019-10-09,'000589,πÛ÷›¬÷Ã•,4.54,4.54,4.42,4.44,4.42,0.12,2.7149,1.4768,11452272,51596761.63,3520607940.16,3520607940.16
2019-10-08,'000589,πÛ÷›¬÷Ã•,4.42,4.47,4.4,4.42,4.42,0.0,0.0,0.8021,6220361,27561621.62,3427552223.68,3427552223.68
2019-09-30,'000589,πÛ÷›¬÷Ã•,4.42,4.47,4.4,4.46,4.46,-0.04,-0.8969,0.7675,5951924,26427495.08,3427552223.68,3427552223.68
2019-09-27,'000589,πÛ÷›¬÷Ã•,4.46,4.49,4.4,4.44,4.42,0.04,0.905,1.0712,8306600,37037919.91,3458570795.84,3458570795.84
2019-09-26,'000589,πÛ÷›¬÷Ã•,4.42,4.58,4.39,4.56,4.54,-0.12,-2.6432,1.9441,15075581,67069116.24,3427552223.68,3427552223.68
2019-09-25,'000589,πÛ÷›¬÷Ã•,4.54,4.61,4.52,4.56,4.59,-0.05,-1.0893,1.4837,11505300,52472008.0,3520607940.16,3520607940.16
2019-09-24,'000589,πÛ÷›¬÷Ã•,4.59,4.62,4.54,4.58,4.58,0.01,0.2183,1.4695,11395080,52199237.2,3559381155.36,3559381155.36
2019-09-23,'000589,πÛ÷›¬÷Ã•,4.58,4.62,4.51,4.6,4.64,-0.06,-1.2931,1.7424,13511840,61447111.8,3551626512.32,3551626512.32
2019-09-20,'000589,πÛ÷›¬÷Ã•,4.64,4.72,4.61,4.7,4.69,-0.05,-1.0661,2.0227,15685055,73116701.28,3598154370.56,3598154370.56
2019-09-19,'000589,πÛ÷›¬÷Ã•,4.69,4.71,4.6,4.67,4.67,0.02,0.4283,2.1974,17040350,79207393.0,3636927585.76,3636927585.76
2019-09-18,'000589,πÛ÷›¬÷Ã•,4.67,4.75,4.66,4.73,4.68,-0.01,-0.2137,1.8383,14255284,66824314.68,3621418299.68,3621418299.68
2019-09-17,'000589,πÛ÷›¬÷Ã•,4.68,4.88,4.65,4.84,4.85,-0.17,-3.5052,3.4784,26973815,127775421.63,3629172942.72,3629172942.72
2019-09-16,'000589,πÛ÷›¬÷Ã•,4.85,4.98,4.79,4.84,4.8,0.05,1.0417,4.2551,32997022,161040371.06,3761001874.4,3761001874.4
2019-09-12,'000589,πÛ÷›¬÷Ã•,4.8,4.94,4.79,4.83,4.89,-0.09,-1.8405,4.3537,33761725,163588933.96,3722228659.2,3722228659.2
2019-09-11,'000589,πÛ÷›¬÷Ã•,4.89,5.07,4.66,4.71,4.63,0.26,5.6156,8.8505,68632846,332948898.18,3792020446.56,3792020446.56
2019-09-10,'000589,πÛ÷›¬÷Ã•,4.63,4.9,4.58,4.87,4.47,0.16,3.5794,8.2511,63984330,300314450.4,3590399727.52,3590399727.52
2019-09-09,'000589,πÛ÷›¬÷Ã•,4.47,4.48,4.42,4.48,4.46,0.01,0.2242,3.5654,27648441,123031205.8,3466325438.88,3466325438.88
2019-09-06,'000589,πÛ÷›¬÷Ã•,4.46,4.52,4.35,4.38,4.36,0.1,2.2936,4.5868,35569104,157624429.87,3458570795.84,3458570795.84
2019-09-05,'000589,πÛ÷›¬÷Ã•,4.36,4.46,4.34,4.38,4.36,0.0,0.0,3.9078,30303920,133300615.8,3381024365.44,3381024365.44
2019-09-04,'000589,πÛ÷›¬÷Ã•,4.36,4.39,4.3,4.39,4.37,-0.01,-0.2288,2.6669,20681053,89595212.44,3381024365.44,3381024365.44
2019-09-03,'000589,πÛ÷›¬÷Ã•,4.37,4.4,4.29,4.36,4.36,0.01,0.2294,4.1837,32442874,140812343.3,3388779008.48,3388779008.48
2019-09-02,'000589,πÛ÷›¬÷Ã•,4.36,4.39,4.13,4.14,4.15,0.21,5.0602,4.6906,36373656,156507341.04,3381024365.44,3381024365.44
2019-08-30,'000589,πÛ÷›¬÷Ã•,4.15,4.26,4.12,4.25,4.22,-0.07,-1.6588,1.8416,14280860,59678832.9,3218176861.6,3218176861.6
2019-08-29,'000589,πÛ÷›¬÷Ã•,4.22,4.3,4.21,4.25,4.27,-0.05,-1.171,2.0757,16096424,68167924.04,3272459362.88,3272459362.88
2019-08-28,'000589,πÛ÷›¬÷Ã•,4.27,4.42,4.25,4.26,4.23,0.04,0.9456,3.6118,28008259,120898986.92,3311232578.08,3311232578.08
2019-08-27,'000589,πÛ÷›¬÷Ã•,4.23,4.25,4.16,4.17,4.16,0.07,1.6827,2.0034,15535320,65511020.93,3280214005.92,3280214005.92
2019-08-26,'000589,πÛ÷›¬÷Ã•,4.16,4.2,4.09,4.11,4.19,-0.03,-0.716,1.5635,12124425,50258995.0,3225931504.64,3225931504.64
2019-08-23,'000589,πÛ÷›¬÷Ã•,4.19,4.23,4.17,4.22,4.21,-0.02,-0.4751,1.3796,10698168,44961140.6,3249195433.76,3249195433.76
2019-08-22,'000589,πÛ÷›¬÷Ã•,4.21,4.22,4.17,4.21,4.2,0.01,0.2381,1.1196,8682300,36457567.0,3264704719.84,3264704719.84
2019-08-21,'000589,πÛ÷›¬÷Ã•,4.2,4.22,4.18,4.19,4.2,0.0,0.0,1.324,10266903,43115880.45,3256950076.8,3256950076.8
2019-08-20,'000589,πÛ÷›¬÷Ã•,4.2,4.24,4.18,4.21,4.21,-0.01,-0.2375,1.6237,12590915,53040621.72,3256950076.8,3256950076.8
2019-08-19,'000589,πÛ÷›¬÷Ã•,4.21,4.21,4.1,4.14,4.1,0.11,2.6829,2.032,15757545,65637903.45,3264704719.84,3264704719.84
2019-08-16,'000589,πÛ÷›¬÷Ã•,4.1,4.14,4.07,4.08,4.09,0.01,0.2445,1.3707,10629013,43696532.88,3179403646.4,3179403646.4
2019-08-15,'000589,πÛ÷›¬÷Ã•,4.09,4.12,3.99,4.04,4.13,-0.04,-0.9685,1.8035,13985500,56547118.0,3171649003.36,3171649003.36
2019-08-14,'000589,πÛ÷›¬÷Ã•,4.13,4.21,4.12,4.2,4.16,-0.03,-0.7212,1.7086,13249232,55161948.48,3202667575.52,3202667575.52
2019-08-13,'000589,πÛ÷›¬÷Ã•,4.16,4.19,4.14,4.15,4.21,-0.05,-1.1876,1.2025,9325320,38807276.37,3225931504.64,3225931504.64
2019-08-12,'000589,πÛ÷›¬÷Ã•,4.21,4.22,4.1,4.18,4.22,-0.01,-0.237,1.9562,15169992,63278945.13,3264704719.84,3264704719.84
2019-08-09,'000589,πÛ÷›¬÷Ã•,4.22,4.24,4.17,4.22,4.18,0.04,0.9569,1.9991,15502481,65182167.8,3272459362.88,3272459362.88
2019-08-08,'000589,πÛ÷›¬÷Ã•,4.18,4.19,4.15,4.17,4.13,0.05,1.2107,1.1716,9085021,37913490.53,3241440790.72,3241440790.72
2019-08-07,'000589,πÛ÷›¬÷Ã•,4.13,4.24,4.13,4.21,4.2,-0.07,-1.6667,1.6107,12490400,52115204.11,3202667575.52,3202667575.52
2019-08-06,'000589,πÛ÷›¬÷Ã•,4.2,4.29,4.1,4.29,4.36,-0.16,-3.6697,2.9831,23132710,97197730.68,3256950076.8,3256950076.8
2019-08-05,'000589,πÛ÷›¬÷Ã•,4.36,4.45,4.34,4.37,4.37,-0.01,-0.2288,2.3878,18516316,81524054.08,3381024365.44,3381024365.44
2019-08-02,'000589,πÛ÷›¬÷Ã•,4.37,4.41,4.23,4.28,4.38,-0.01,-0.2283,2.4526,19019292,82797571.73,3388779008.48,3388779008.48
2019-08-01,'000589,πÛ÷›¬÷Ã•,4.38,4.41,4.34,4.37,4.37,0.01,0.2288,1.5814,12263419,53748820.03,3396533651.52,3396533651.52
2019-07-31,'000589,πÛ÷›¬÷Ã•,4.37,4.44,4.35,4.41,4.43,-0.06,-1.3544,1.7886,13870219,60849036.41,3388779008.48,3388779008.48
2019-07-30,'000589,πÛ÷›¬÷Ã•,4.43,4.51,4.42,4.45,4.47,-0.04,-0.8949,2.4573,19055256,85018258.52,3435306866.72,3435306866.72
2019-07-29,'000589,πÛ÷›¬÷Ã•,4.47,4.48,4.37,4.43,4.44,0.03,0.6757,2.7038,20966705,92847575.93,3466325438.88,3466325438.88
2019-07-26,'000589,πÛ÷›¬÷Ã•,4.44,4.5,4.4,4.49,4.52,-0.08,-1.7699,3.9386,30542701,135659493.43,3443061509.76,3443061509.76
2019-07-25,'000589,πÛ÷›¬÷Ã•,4.52,4.71,4.34,4.34,4.36,0.16,3.6697,6.57,50948152,230460769.46,3505098654.08,3505098654.08
