日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'002349,精华制药,5.03,5.07,4.97,4.98,5.0,0.03,0.6,0.4111,3435800,17288640.0,4203693601.22,4203693601.22
2020-11-17,'002349,精华制药,5.0,5.03,4.96,5.01,5.01,-0.01,-0.1996,0.3524,2945500,14701890.0,4178621870.0,4178621870.0
2020-11-16,'002349,精华制药,5.01,5.04,4.97,4.97,4.98,0.03,0.6024,0.3037,2537764,12706884.0,4186979113.74,4186979113.74
2020-11-13,'002349,精华制药,4.98,5.04,4.95,5.03,5.02,-0.04,-0.7968,0.3915,3271547,16272818.12,4161907382.52,4161907382.52
2020-11-12,'002349,精华制药,5.02,5.07,5.0,5.02,5.02,0.0,0.0,0.2788,2330100,11716211.0,4195336357.48,4195336357.48
2020-11-11,'002349,精华制药,5.02,5.06,5.01,5.06,5.05,-0.03,-0.5941,0.271,2264900,11387871.0,4195336357.48,4195336357.48
2020-11-10,'002349,精华制药,5.05,5.16,5.02,5.13,5.12,-0.07,-1.3672,0.4888,4085000,20730026.0,4220408088.7,4220408088.7
2020-11-09,'002349,精华制药,5.12,5.15,5.08,5.09,5.09,0.03,0.5894,0.6362,5316466,27208613.26,4278908794.88,4278908794.88
2020-11-06,'002349,精华制药,5.09,5.15,5.06,5.12,5.07,0.02,0.3945,0.3814,3187700,16243484.0,4253837063.66,4253837063.66
2020-11-05,'002349,精华制药,5.07,5.1,5.04,5.04,5.02,0.05,0.996,0.4118,3441700,17480461.0,4237122576.18,4237122576.18
2020-11-04,'002349,精华制药,5.02,5.1,5.02,5.1,5.08,-0.06,-1.1811,0.2912,2433350,12289914.0,4195336357.48,4195336357.48
2020-11-03,'002349,精华制药,5.08,5.1,5.02,5.06,5.01,0.07,1.3972,0.3925,3280174,16609176.06,4245479819.92,4245479819.92
2020-11-02,'002349,精华制药,5.01,5.11,4.98,5.01,5.02,-0.01,-0.1992,0.4682,3912560,19669282.88,4186979113.74,4186979113.74
2020-10-30,'002349,精华制药,5.02,5.23,5.0,5.2,5.25,-0.23,-4.381,0.7453,6228800,31878514.0,4195336357.48,4195336357.48
