日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000419,通程控股,4.84,4.86,4.78,4.81,4.81,0.03,0.6237,0.4915,2671901,12919090.7,2630940050.2,2630940050.2
2020-11-17,'000419,通程控股,4.81,4.82,4.77,4.81,4.81,0.0,0.0,0.3975,2160801,10351466.78,2614632570.55,2614632570.55
2020-11-16,'000419,通程控股,4.81,4.81,4.74,4.77,4.77,0.04,0.8386,0.6529,3548826,16955441.5,2614632570.55,2614632570.55
2020-11-13,'000419,通程控股,4.77,4.78,4.71,4.73,4.75,0.02,0.4211,0.3279,1782169,8451294.32,2592889264.35,2592889264.35
2020-11-12,'000419,通程控股,4.75,4.76,4.72,4.73,4.75,0.0,0.0,0.28,1522000,7213336.0,2582017611.25,2582017611.25
2020-11-11,'000419,通程控股,4.75,4.78,4.7,4.74,4.74,0.01,0.211,0.3218,1749400,8283299.0,2582017611.25,2582017611.25
2020-11-10,'000419,通程控股,4.74,4.8,4.7,4.77,4.77,-0.03,-0.6289,0.3841,2087900,9959014.72,2576581784.7,2576581784.7
2020-11-09,'000419,通程控股,4.77,4.8,4.68,4.68,4.66,0.11,2.3605,0.6507,3537172,16859649.72,2592889264.35,2592889264.35
2020-11-06,'000419,通程控股,4.66,4.74,4.64,4.68,4.7,-0.04,-0.8511,0.4179,2271703,10655986.51,2533095172.3,2533095172.3
2020-11-05,'000419,通程控股,4.7,4.71,4.6,4.6,4.58,0.12,2.6201,0.6277,3411954,15922623.58,2554838478.5,2554838478.5
2020-11-04,'000419,通程控股,4.58,4.63,4.54,4.62,4.6,-0.02,-0.4348,0.2988,1624259,7442583.97,2489608559.9,2489608559.9
2020-11-03,'000419,通程控股,4.6,4.62,4.5,4.5,4.51,0.09,1.9956,0.4359,2369382,10859885.84,2500480213.0,2500480213.0
2020-11-02,'000419,通程控股,4.51,4.54,4.48,4.49,4.52,-0.01,-0.2212,0.4621,2511772,11331173.72,2451557774.05,2451557774.05
2020-10-30,'000419,通程控股,4.52,4.67,4.48,4.67,4.67,-0.15,-3.212,0.8096,4400624,20196701.24,2456993600.6,2456993600.6
2020-10-29,'000419,通程控股,4.67,4.7,4.61,4.63,4.66,0.01,0.2146,0.6095,3313285,15471365.23,2538530998.85,2538530998.85
2020-10-28,'000419,通程控股,4.66,4.68,4.61,4.67,4.67,-0.01,-0.2141,0.3937,2140103,9938363.3,2533095172.3,2533095172.3
2020-10-27,'000419,通程控股,4.67,4.72,4.63,4.65,4.65,0.02,0.4301,0.3445,1872576,8756061.4,2538530998.85,2538530998.85
