日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'001896,豫能控股,3.92,3.93,3.88,3.9,3.89,0.03,0.7712,0.7604,8749269,34190254.07,4510304360.24,4510304360.24
2020-11-17,'001896,豫能控股,3.89,3.91,3.86,3.88,3.87,0.02,0.5168,0.803,9239711,35920531.79,4475786724.83,4475786724.83
2020-11-16,'001896,豫能控股,3.87,3.89,3.78,3.8,3.79,0.08,2.1108,0.9346,10753277,41419890.64,4452774967.89,4452774967.89
2020-11-13,'001896,豫能控股,3.79,3.81,3.75,3.81,3.81,-0.02,-0.5249,0.6397,7359930,27811477.1,4360727940.13,4360727940.13
2020-11-12,'001896,豫能控股,3.81,3.84,3.79,3.79,3.79,0.02,0.5277,0.7976,9177302,35052707.46,4383739697.07,4383739697.07
2020-11-11,'001896,豫能控股,3.79,3.82,3.75,3.78,3.78,0.01,0.2646,0.6931,7974404,30237273.12,4360727940.13,4360727940.13
2020-11-10,'001896,豫能控股,3.78,3.83,3.76,3.82,3.79,-0.01,-0.2639,0.753,8664135,32834472.67,4349222061.66,4349222061.66
2020-11-09,'001896,豫能控股,3.79,3.82,3.75,3.76,3.73,0.06,1.6086,0.9791,11264900,42623292.0,4360727940.13,4360727940.13
2020-11-06,'001896,豫能控股,3.73,3.8,3.71,3.73,3.73,0.0,0.0,0.613,7053426,26420515.72,4291692669.31,4291692669.31
2020-11-05,'001896,豫能控股,3.73,3.73,3.65,3.67,3.65,0.08,2.1918,0.9101,8459281,31279780.51,4291692669.31,3467107261.29
2020-11-04,'001896,豫能控股,3.65,3.72,3.64,3.72,3.72,-0.07,-1.8817,0.858,7975349,29277667.85,4199645641.55,3392745711.45
2020-11-03,'001896,豫能控股,3.72,3.72,3.64,3.65,3.63,0.09,2.4793,0.995,9248763,34146021.1,4280186790.84,3457812067.56
2020-11-02,'001896,豫能控股,3.63,3.67,3.61,3.64,3.66,-0.03,-0.8197,0.8767,8148700,29604530.0,4176633884.61,3374155323.99
2020-10-30,'001896,豫能控股,3.66,3.77,3.66,3.76,3.76,-0.1,-2.6596,0.8962,8330046,30990109.36,4211151520.02,3402040905.18
2020-10-29,'001896,豫能控股,3.76,3.85,3.74,3.78,3.8,-0.04,-1.0526,1.4046,13056133,49412477.07,4326210304.72,3494992842.48
2020-10-28,'001896,豫能控股,3.8,3.8,3.71,3.75,3.74,0.06,1.6043,1.0995,10220301,38495154.71,4372233818.6,3532173617.4
2020-10-27,'001896,豫能控股,3.74,3.76,3.7,3.73,3.73,0.01,0.2681,0.9187,8539952,31827759.92,4303198547.78,3476402455.02
