日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000981,*ST银亿,1.93,1.93,1.8,1.8,1.84,0.09,4.8913,1.2113,31181826,58892112.86,7774020472.26,4968429108.0
2020-11-17,'000981,*ST银亿,1.84,1.91,1.82,1.91,1.9,-0.06,-3.1579,0.6055,15587700,29274494.0,7411501382.88,4736740704.0
2020-11-16,'000981,*ST银亿,1.9,1.92,1.89,1.9,1.9,0.0,0.0,0.4955,12755820,24270137.2,7653180775.8,4891199640.0
2020-11-13,'000981,*ST银亿,1.9,1.93,1.88,1.89,1.89,0.01,0.5291,0.4029,10372920,19699453.0,7653180775.8,4891199640.0
2020-11-12,'000981,*ST银亿,1.89,1.91,1.88,1.9,1.9,-0.01,-0.5263,0.3296,8483820,16062137.8,7612900876.98,4865456484.0
2020-11-11,'000981,*ST银亿,1.9,1.93,1.88,1.92,1.92,-0.02,-1.0417,0.4347,11191100,21312249.0,7653180775.8,4891199640.0
2020-11-10,'000981,*ST银亿,1.92,1.96,1.92,1.93,1.93,-0.01,-0.5181,0.4272,10996700,21294311.0,7733740573.44,4942685952.0
2020-11-09,'000981,*ST银亿,1.93,1.96,1.9,1.93,1.93,0.0,0.0,0.3963,10201220,19680617.4,7774020472.26,4968429108.0
2020-11-06,'000981,*ST银亿,1.93,1.96,1.92,1.96,1.96,-0.03,-1.5306,0.3329,8569700,16564638.0,7774020472.26,4968429108.0
2020-11-05,'000981,*ST银亿,1.96,1.99,1.89,1.91,1.9,0.06,3.1579,0.6216,16001123,30900724.27,7894860168.72,5045658576.0
2020-11-04,'000981,*ST银亿,1.9,1.92,1.88,1.9,1.91,-0.01,-0.5236,0.3736,9618400,18247796.91,7653180775.8,4891199640.0
2020-11-03,'000981,*ST银亿,1.91,1.95,1.86,1.94,1.95,-0.04,-2.0513,0.5625,14479709,27638597.1,7693460674.62,4916942796.0
2020-11-02,'000981,*ST银亿,1.95,1.99,1.93,1.93,1.96,-0.01,-0.5102,0.5766,14844653,29078848.19,7854580269.9,5019915420.0
