日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000611,ST天首,3.34,3.35,3.28,3.28,3.31,0.03,0.9063,0.1455,464800,1548645.0,1128325553.48,1066622069.5
2020-11-17,'000611,ST天首,3.31,3.34,3.3,3.33,3.31,0.0,0.0,0.1671,533700,1768832.0,1118190892.82,1057041631.75
2020-11-16,'000611,ST天首,3.31,3.36,3.23,3.26,3.24,0.07,2.1605,0.3296,1052433,3474898.84,1118190892.82,1057041631.75
2020-11-13,'000611,ST天首,3.24,3.25,3.22,3.23,3.25,-0.01,-0.3077,0.1696,541601,1751184.23,1094543351.28,1034687277.0
2020-11-12,'000611,ST天首,3.25,3.26,3.22,3.24,3.25,0.0,0.0,0.2362,754248,2442845.51,1097921571.5,1037880756.25
2020-11-11,'000611,ST天首,3.25,3.26,3.23,3.25,3.26,-0.01,-0.3067,0.174,555700,1801345.68,1097921571.5,1037880756.25
2020-11-10,'000611,ST天首,3.26,3.29,3.24,3.28,3.29,-0.03,-0.9119,0.2192,700118,2282876.68,1101299791.72,1041074235.5
2020-11-09,'000611,ST天首,3.29,3.3,3.24,3.27,3.26,0.03,0.9202,0.2789,890700,2918367.0,1111434452.38,1050654673.25
2020-11-06,'000611,ST天首,3.26,3.27,3.22,3.25,3.27,-0.01,-0.3058,0.2141,683620,2214416.4,1101299791.72,1041074235.5
2020-11-05,'000611,ST天首,3.27,3.3,3.22,3.23,3.23,0.04,1.2384,0.42,1341300,4370895.0,1104678011.94,1044267714.75
2020-11-04,'000611,ST天首,3.23,3.26,3.21,3.22,3.22,0.01,0.3106,0.1792,572200,1847289.0,1091165131.06,1031493797.75
2020-11-03,'000611,ST天首,3.22,3.24,3.16,3.19,3.21,0.01,0.3115,0.6305,2013530,6440608.7,1087786910.84,1028300318.5
2020-11-02,'000611,ST天首,3.21,3.26,3.16,3.26,3.27,-0.06,-1.8349,0.467,1491401,4760894.18,1084408690.62,1025106839.25
2020-10-30,'000611,ST天首,3.27,3.34,3.24,3.32,3.32,-0.05,-1.506,0.3624,1157300,3827446.0,1104678011.94,1044267714.75
2020-10-29,'000611,ST天首,3.32,3.36,3.32,3.34,3.37,-0.05,-1.4837,0.2944,940300,3143784.0,1121569113.04,1060235111.0
2020-10-28,'000611,ST天首,3.37,3.39,3.34,3.38,3.38,-0.01,-0.2959,0.2181,696533,2336696.55,1138460214.14,1076202507.25
2020-10-27,'000611,ST天首,3.38,3.4,3.35,3.35,3.38,0.0,0.0,0.2378,759500,2568868.0,1141838434.36,1079395986.5
2020-10-26,'000611,ST天首,3.38,3.39,3.33,3.36,3.37,0.01,0.2967,0.3195,1020300,3428904.0,1141838434.36,1079395986.5
