日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'002249,大洋电机,4.2,4.22,4.14,4.18,4.17,0.03,0.7194,2.181,51593143,215945871.72,9935226688.8,9935226688.8
2020-11-17,'002249,大洋电机,4.17,4.29,4.14,4.19,4.16,0.01,0.2404,2.1907,51822133,217348656.82,9864260783.88,9864260783.88
2020-11-16,'002249,大洋电机,4.16,4.21,4.05,4.08,4.1,0.06,1.4634,2.6009,61525099,255828940.4,9840605482.24,9840605482.24
2020-11-13,'002249,大洋电机,4.1,4.33,4.0,4.01,3.94,0.16,4.0609,2.9342,69408876,286632151.28,9698673672.4,9698673672.4
2020-11-12,'002249,大洋电机,3.94,4.01,3.92,3.98,3.98,-0.04,-1.005,1.0883,25744932,102124339.36,9320188846.16,9320188846.16
2020-11-11,'002249,大洋电机,3.98,4.03,3.96,4.01,4.02,-0.04,-0.995,1.0622,25127677,100321531.09,9414810052.72,9414810052.72
2020-11-10,'002249,大洋电机,4.02,4.08,4.0,4.08,4.08,-0.06,-1.4706,1.4256,33723123,136005634.18,9509431259.28,9509431259.28
2020-11-09,'002249,大洋电机,4.08,4.18,4.06,4.13,4.1,-0.02,-0.4878,2.1366,50542088,207555392.46,9651363069.12,9651363069.12
2020-11-06,'002249,大洋电机,4.1,4.19,4.06,4.15,4.13,-0.03,-0.7264,2.0212,47812703,197021812.23,9698673672.4,9698673672.4
2020-11-05,'002249,大洋电机,4.13,4.19,4.0,4.05,4.01,0.12,2.9925,2.7063,64018425,262932119.83,9769639577.32,9769639577.32
2020-11-04,'002249,大洋电机,4.01,4.04,3.95,4.02,4.03,-0.02,-0.4963,1.1199,26491371,105698824.22,9485775957.64,9485775957.64
2020-11-03,'002249,大洋电机,4.03,4.08,3.97,4.07,4.03,0.0,0.0,1.7067,40373088,162198672.26,9533086560.92,9533086560.92
2020-11-02,'002249,大洋电机,4.03,4.08,3.79,3.9,3.89,0.14,3.599,2.6041,61601544,244145747.28,9533086560.92,9533086560.92
2020-10-30,'002249,大洋电机,3.89,3.97,3.86,3.89,3.86,0.03,0.7772,2.1612,51123737,200539490.54,9201912337.96,9201912337.96
2020-10-29,'002249,大洋电机,3.86,3.89,3.79,3.81,3.86,0.0,0.0,0.8603,20351388,78438486.0,9130946433.04,9130946433.04
2020-10-28,'002249,大洋电机,3.86,3.87,3.76,3.82,3.83,0.03,0.7833,0.7936,18772663,71608789.41,9130946433.04,9130946433.04
2020-10-27,'002249,大洋电机,3.83,3.87,3.79,3.81,3.8,0.03,0.7895,0.6892,16302879,62405737.13,9059980528.12,9059980528.12
2020-10-26,'002249,大洋电机,3.8,3.84,3.77,3.84,3.82,-0.02,-0.5236,0.5928,14023893,53253455.95,8989014623.2,8989014623.2
2020-10-23,'002249,大洋电机,3.82,3.92,3.81,3.88,3.84,-0.02,-0.5208,0.6237,14754989,56999079.7,9036325226.48,9036325226.48
2020-10-22,'002249,大洋电机,3.84,3.86,3.78,3.82,3.84,0.0,0.0,0.5745,13590724,51918185.21,9083635829.76,9083635829.76
2020-10-21,'002249,大洋电机,3.84,3.92,3.81,3.92,3.92,-0.08,-2.0408,0.6885,16286373,62687285.18,9083635829.76,9083635829.76
2020-10-20,'002249,大洋电机,3.92,3.92,3.82,3.86,3.86,0.06,1.5544,0.6847,16197574,62702401.45,9272878242.88,9272878242.88
2020-10-19,'002249,大洋电机,3.86,3.92,3.85,3.87,3.86,0.0,0.0,0.7933,18765286,72816908.07,9130946433.04,9130946433.04
2020-10-16,'002249,大洋电机,3.86,3.93,3.84,3.92,3.93,-0.07,-1.7812,0.8655,20473200,79272786.42,9130946433.04,9130946433.04
2020-10-15,'002249,大洋电机,3.93,4.03,3.89,3.98,3.88,0.05,1.2887,1.4891,35224727,139106843.03,9296533544.52,9296533544.52
2020-10-14,'002249,大洋电机,3.88,3.95,3.86,3.93,3.94,-0.06,-1.5228,1.3045,30858751,120023998.37,9178257036.32,9178257036.32
2020-10-13,'002249,大洋电机,3.94,3.98,3.91,3.93,3.96,-0.02,-0.5051,0.8295,19621451,77288875.43,9320188846.16,9320188846.16
2020-10-12,'002249,大洋电机,3.96,3.97,3.88,3.9,3.86,0.1,2.5907,1.2899,30513818,119985447.06,9367499449.44,9367499449.44
2020-10-09,'002249,大洋电机,3.86,3.92,3.8,3.82,3.74,0.12,3.2086,1.4842,35109096,135696472.61,9130946433.04,9130946433.04
2020-09-30,'002249,大洋电机,3.74,3.82,3.72,3.81,3.8,-0.06,-1.5789,0.7262,17178726,64755951.5,8847082813.36,8847082813.36
2020-09-29,'002249,大洋电机,3.8,3.84,3.75,3.8,3.78,0.02,0.5291,0.6754,15976632,60823636.87,8989014623.2,8989014623.2
2020-09-28,'002249,大洋电机,3.78,3.91,3.78,3.9,3.9,-0.12,-3.0769,1.0593,25057365,96048474.84,8941704019.92,8941704019.92
2020-09-25,'002249,大洋电机,3.9,3.98,3.88,3.96,3.93,-0.03,-0.7634,0.8422,19921664,78141577.64,9225567639.6,9225567639.6
2020-09-24,'002249,大洋电机,3.93,4.06,3.91,4.03,4.08,-0.15,-3.6765,1.5976,37791957,150125816.55,9296533544.52,9296533544.52
2020-09-23,'002249,大洋电机,4.08,4.11,4.03,4.08,4.06,0.02,0.4926,1.2198,28855544,117292590.03,9651363069.12,9651363069.12
2020-09-22,'002249,大洋电机,4.06,4.17,4.05,4.16,4.2,-0.14,-3.3333,2.1961,51949099,213261699.56,9604052465.84,9604052465.84
2020-09-21,'002249,大洋电机,4.2,4.36,4.15,4.36,4.3,-0.1,-2.3256,2.6348,62327590,263788405.16,9935226688.8,9935226688.8
2020-09-18,'002249,大洋电机,4.3,4.47,4.24,4.34,4.27,0.03,0.7026,4.1476,98112808,425794134.19,10171779705.2,10171779705.2
2020-09-17,'002249,大洋电机,4.27,4.42,4.22,4.39,4.34,-0.07,-1.6129,3.774,89276209,384204677.67,10100813800.3,10100813800.3
2020-09-16,'002249,大洋电机,4.34,4.43,4.16,4.18,4.19,0.15,3.58,4.6039,108906749,467934967.46,10266400911.8,10266400911.8
