日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'002406,远东传动,7.22,7.28,7.19,7.21,7.25,-0.03,-0.4138,0.8994,5318738,38434913.25,4269600853.98,4269600853.98
2020-11-17,'002406,远东传动,7.25,7.35,7.2,7.29,7.29,-0.04,-0.5487,0.9592,5672210,41204530.75,4287341577.75,4287341577.75
2020-11-16,'002406,远东传动,7.29,7.29,7.14,7.15,7.21,0.08,1.1096,0.9892,5849756,42171275.02,4310995876.11,4310995876.11
2020-11-13,'002406,远东传动,7.21,7.23,7.07,7.15,7.13,0.08,1.122,1.0328,6107826,43682165.27,4263687279.39,4263687279.39
2020-11-12,'002406,远东传动,7.13,7.34,7.13,7.3,7.28,-0.15,-2.0604,1.6633,9836328,70946261.27,4216378682.67,4216378682.67
2020-11-11,'002406,远东传动,7.28,7.51,7.27,7.49,7.52,-0.24,-3.1915,1.9644,11616742,85481621.37,4305082301.52,4305082301.52
2020-11-10,'002406,远东传动,7.52,7.65,7.47,7.65,7.65,-0.13,-1.6993,1.7315,10239169,77151769.91,4447008091.68,4447008091.68
2020-11-09,'002406,远东传动,7.65,7.7,7.52,7.6,7.66,-0.01,-0.1305,3.255,19248392,146259122.72,4523884561.35,4523884561.35
2020-11-06,'002406,远东传动,7.66,7.79,7.6,7.7,7.72,-0.06,-0.7772,2.3303,13780359,105901428.73,4529798135.94,4529798135.94
2020-11-05,'002406,远东传动,7.72,7.76,7.51,7.53,7.45,0.27,3.6242,3.1278,18496271,141593794.64,4565279583.48,4565279583.48
2020-11-04,'002406,远东传动,7.45,7.64,7.43,7.6,7.6,-0.15,-1.9737,1.9104,11297549,84839593.23,4405613069.55,4405613069.55
2020-11-03,'002406,远东传动,7.6,7.71,7.51,7.66,7.59,0.01,0.1318,2.1093,12473326,94524860.65,4494316688.4,4494316688.4
2020-11-02,'002406,远东传动,7.59,7.76,7.47,7.51,7.51,0.08,1.0652,2.3477,13883121,106009867.12,4488403113.81,4488403113.81
