ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-10-16,'002300,Ì«ÑôµçÀÂ,6.29,6.37,6.24,6.32,6.33,-0.04,-0.6319,0.7043,4624705,29061594.36,4130435430.0,4130393865.68
2020-10-15,'002300,Ì«ÑôµçÀÂ,6.33,6.47,6.33,6.44,6.46,-0.13,-2.0124,0.8066,5296937,33802571.49,4156702110.0,4156660281.36
2020-10-14,'002300,Ì«ÑôµçÀÂ,6.46,6.46,6.36,6.39,6.39,0.07,1.0955,1.0768,7071030,45361458.27,4242068820.0,4242026132.32
2020-10-13,'002300,Ì«ÑôµçÀÂ,6.39,6.48,6.38,6.48,6.48,-0.09,-1.3889,0.978,6422215,41230629.34,4196102130.0,4196059904.88
2020-10-12,'002300,Ì«ÑôµçÀÂ,6.48,6.52,6.3,6.32,6.32,0.16,2.5316,1.3363,8774666,56493278.15,4255202160.0,4255159340.16
2020-10-09,'002300,Ì«ÑôµçÀÂ,6.32,6.37,6.29,6.36,6.27,0.05,0.7974,0.97,6369477,40308968.27,4150135440.0,4150093677.44
2020-09-30,'002300,Ì«ÑôµçÀÂ,6.27,6.32,6.17,6.21,6.21,0.06,0.9662,0.7166,4705926,29468047.55,4117302090.0,4117260657.84
2020-09-29,'002300,Ì«ÑôµçÀÂ,6.21,6.24,6.13,6.15,6.13,0.08,1.3051,0.4493,2950085,18274345.52,4077902070.0,4077861034.32
2020-09-28,'002300,Ì«ÑôµçÀÂ,6.13,6.23,6.12,6.2,6.23,-0.1,-1.6051,0.5612,3685092,22716725.97,4025368710.0,4025328202.96
2020-09-25,'002300,Ì«ÑôµçÀÂ,6.23,6.25,6.13,6.21,6.2,0.03,0.4839,0.7684,5045649,31235755.18,4091035410.0,4090994242.16
2020-09-24,'002300,Ì«ÑôµçÀÂ,6.2,6.37,6.18,6.36,6.43,-0.23,-3.577,1.598,10493120,65580402.55,4071335400.0,4071294430.4
2020-09-23,'002300,Ì«ÑôµçÀÂ,6.43,6.58,6.37,6.52,6.5,-0.07,-1.0769,1.4848,9749872,62899002.64,4222368810.0,4222326320.56
2020-09-22,'002300,Ì«ÑôµçÀÂ,6.5,6.84,6.5,6.72,6.81,-0.31,-4.5521,2.0251,13297910,88284107.83,4268335500.0,4268292548.0
2020-09-21,'002300,Ì«ÑôµçÀÂ,6.81,6.87,6.59,6.66,6.68,0.13,1.9461,2.1948,14412574,97430906.96,4471902270.0,4471857269.52
2020-09-18,'002300,Ì«ÑôµçÀÂ,6.68,6.7,6.47,6.63,6.63,0.05,0.7541,1.7986,11810384,77839430.67,4386535560.0,4386491418.56
2020-09-17,'002300,Ì«ÑôµçÀÂ,6.63,6.74,6.59,6.62,6.62,0.01,0.1511,1.4119,9271414,61770740.81,4353702210.0,4353658398.96
2020-09-16,'002300,Ì«ÑôµçÀÂ,6.62,6.8,6.58,6.72,6.78,-0.16,-2.3599,1.7185,11284904,75065267.71,4347135540.0,4347091795.04
2020-09-15,'002300,Ì«ÑôµçÀÂ,6.78,6.91,6.72,6.9,6.98,-0.2,-2.8653,2.2164,14554163,98820859.08,4452202260.0,4452157457.76
2020-09-14,'002300,Ì«ÑôµçÀÂ,6.98,7.0,6.76,6.87,6.91,0.07,1.013,4.0908,26862355,184691061.26,4583535660.0,4583489536.16
2020-09-11,'002300,Ì«ÑôµçÀÂ,6.91,6.94,6.4,6.5,6.48,0.43,6.6358,5.0113,32907233,223038131.19,4537568970.0,4537523308.72
2020-09-10,'002300,Ì«ÑôµçÀÂ,6.48,6.88,6.45,6.75,6.67,-0.19,-2.8486,2.8009,18392725,122525784.47,4255202160.0,4255159340.16
2020-09-09,'002300,Ì«ÑôµçÀÂ,6.67,6.88,6.61,6.63,6.73,-0.06,-0.8915,2.6684,17522089,118119469.75,4379968890.0,4379924814.64
2020-09-08,'002300,Ì«ÑôµçÀÂ,6.73,6.74,6.53,6.61,6.58,0.15,2.2796,1.8747,12310288,81943802.15,4419368910.0,4419324438.16
2020-09-07,'002300,Ì«ÑôµçÀÂ,6.58,6.74,6.48,6.56,6.59,-0.01,-0.1517,2.2349,14675998,97463351.56,4320868860.0,4320825379.36
2020-09-04,'002300,Ì«ÑôµçÀÂ,6.59,6.65,6.35,6.37,6.46,0.13,2.0124,1.6685,10956243,71561019.25,4327435530.0,4327391983.28
2020-09-03,'002300,Ì«ÑôµçÀÂ,6.46,6.58,6.41,6.58,6.59,-0.13,-1.9727,1.0532,6915680,44835238.77,4242068820.0,4242026132.32
2020-09-02,'002300,Ì«ÑôµçÀÂ,6.59,6.62,6.49,6.6,6.58,0.01,0.152,1.5842,10402723,68252100.83,4327435530.0,4327391983.28
2020-09-01,'002300,Ì«ÑôµçÀÂ,6.58,6.62,6.4,6.4,6.43,0.15,2.3328,1.6073,10554420,69157895.91,4320868860.0,4320825379.36
2020-08-31,'002300,Ì«ÑôµçÀÂ,6.43,6.58,6.43,6.54,6.46,-0.03,-0.4644,1.5582,10231994,66527477.72,4222368810.0,4222326320.56
2020-08-28,'002300,Ì«ÑôµçÀÂ,6.46,6.48,6.34,6.44,6.4,0.06,0.9375,1.1461,7525972,48245095.11,4242068820.0,4242026132.32
2020-08-27,'002300,Ì«ÑôµçÀÂ,6.4,6.43,6.25,6.25,6.23,0.17,2.7287,1.4732,9673741,61399281.53,4202668800.0,4202626508.8
2020-08-26,'002300,Ì«ÑôµçÀÂ,6.23,6.28,6.12,6.28,6.24,-0.01,-0.1603,0.8926,5861030,36302756.16,4091035410.0,4090994242.16
2020-08-25,'002300,Ì«ÑôµçÀÂ,6.24,6.32,6.2,6.31,6.31,-0.07,-1.1094,0.9191,6035666,37691964.36,4097602080.0,4097560846.08
2020-08-24,'002300,Ì«ÑôµçÀÂ,6.31,6.35,6.2,6.32,6.31,0.0,0.0,0.6706,4403511,27658138.61,4143568770.0,4143527073.52
2020-08-21,'002300,Ì«ÑôµçÀÂ,6.31,6.39,6.25,6.31,6.29,0.02,0.318,0.7011,4604090,29100502.92,4143568770.0,4143527073.52
2020-08-20,'002300,Ì«ÑôµçÀÂ,6.29,6.45,6.29,6.45,6.47,-0.18,-2.7821,1.1211,7361557,46767042.72,4130435430.0,4130393865.68
2020-08-19,'002300,Ì«ÑôµçÀÂ,6.47,6.55,6.41,6.52,6.51,-0.04,-0.6144,1.2582,8262267,53575802.66,4248635490.0,4248592736.24
2020-08-18,'002300,Ì«ÑôµçÀÂ,6.51,6.56,6.46,6.5,6.51,0.0,0.0,1.0953,7192266,46801848.16,4274902170.0,4274859151.92
2020-08-17,'002300,Ì«ÑôµçÀÂ,6.51,6.55,6.42,6.43,6.43,0.08,1.2442,1.2022,7894482,51246693.59,4274902170.0,4274859151.92
2020-08-14,'002300,Ì«ÑôµçÀÂ,6.43,6.46,6.32,6.35,6.37,0.06,0.9419,0.9565,6280930,40142645.22,4222368810.0,4222326320.56
2020-08-13,'002300,Ì«ÑôµçÀÂ,6.37,6.44,6.3,6.36,6.34,0.03,0.4732,0.92,6041171,38553138.27,4182968790.0,4182926697.04
2020-08-12,'002300,Ì«ÑôµçÀÂ,6.34,6.42,6.21,6.36,6.44,-0.1,-1.5528,1.2759,8378053,52808570.83,4163268780.0,4163226885.28
2020-08-11,'002300,Ì«ÑôµçÀÂ,6.44,6.69,6.41,6.66,6.69,-0.25,-3.7369,1.9591,12864884,84424847.44,4228935480.0,4228892924.48
2020-08-10,'002300,Ì«ÑôµçÀÂ,6.69,6.88,6.47,6.55,6.46,0.23,3.5604,2.6926,17681369,118516651.28,4393102230.0,4393058022.48
2020-08-07,'002300,Ì«ÑôµçÀÂ,6.46,6.56,6.37,6.55,6.59,-0.13,-1.9727,1.5701,10309979,66443460.24,4242068820.0,4242026132.32
2020-08-06,'002300,Ì«ÑôµçÀÂ,6.59,6.71,6.46,6.66,6.66,-0.07,-1.0511,1.9707,12940558,85157821.24,4327435530.0,4327391983.28
2020-08-05,'002300,Ì«ÑôµçÀÂ,6.66,6.7,6.48,6.64,6.64,0.02,0.3012,2.4553,16123294,106537128.04,4373402220.0,4373358210.72
2020-08-04,'002300,Ì«ÑôµçÀÂ,6.64,6.85,6.39,6.48,6.48,0.16,2.4691,3.7302,24494891,161509588.81,4360268880.0,4360225002.88
2020-08-03,'002300,Ì«ÑôµçÀÂ,6.48,6.48,6.32,6.34,6.31,0.17,2.6941,2.2162,14552584,93653428.09,4255202160.0,4255159340.16
2020-07-31,'002300,Ì«ÑôµçÀÂ,6.31,6.37,6.23,6.28,6.3,0.01,0.1587,1.1651,7650644,48152077.24,4143568770.0,4143527073.52
2020-07-30,'002300,Ì«ÑôµçÀÂ,6.3,6.38,6.28,6.32,6.35,-0.05,-0.7874,1.1649,7649260,48343639.88,4137002100.0,4136960469.6
2020-07-29,'002300,Ì«ÑôµçÀÂ,6.35,6.35,6.12,6.17,6.2,0.15,2.4194,1.4175,9308155,58247484.05,4169835450.0,4169793489.2
2020-07-28,'002300,Ì«ÑôµçÀÂ,6.2,6.33,6.16,6.29,6.25,-0.05,-0.8,0.9025,5926155,37038382.58,4071335400.0,4071294430.4
2020-07-27,'002300,Ì«ÑôµçÀÂ,6.25,6.29,6.1,6.2,6.19,0.06,0.9693,1.0906,7161592,44394102.61,4104168750.0,4104127450.0
2020-07-24,'002300,Ì«ÑôµçÀÂ,6.19,6.48,6.18,6.47,6.41,-0.22,-3.4321,1.9451,12772653,80648151.99,4064768730.0,4064727826.48
2020-07-23,'002300,Ì«ÑôµçÀÂ,6.41,6.43,6.15,6.36,6.31,0.1,1.5848,2.34,15365846,97121060.12,4209235470.0,4209193112.72
2020-07-22,'002300,Ì«ÑôµçÀÂ,6.31,6.43,6.29,6.38,6.38,-0.07,-1.0972,1.5158,9953556,63384805.78,4143568770.0,4143527073.52
2020-07-21,'002300,Ì«ÑôµçÀÂ,6.38,6.48,6.32,6.36,6.32,0.06,0.9494,1.7567,11535612,73791996.01,4189535460.0,4189493300.96
2020-07-20,'002300,Ì«ÑôµçÀÂ,6.32,6.35,6.11,6.12,6.06,0.26,4.2904,1.3216,8678752,54294162.59,4150135440.0,4150093677.44
2020-07-17,'002300,Ì«ÑôµçÀÂ,6.06,6.13,6.01,6.06,6.06,0.0,0.0,1.0174,6680814,40537737.62,3979402020.0,3979361975.52
2020-07-16,'002300,Ì«ÑôµçÀÂ,6.06,6.34,6.03,6.24,6.27,-0.21,-3.3493,1.5888,10432944,64491455.28,3979402020.0,3979361975.52
2020-07-15,'002300,Ì«ÑôµçÀÂ,6.27,6.51,6.24,6.48,6.48,-0.21,-3.2407,1.7064,11205327,71012515.73,4117302090.0,4117260657.84
2020-07-14,'002300,Ì«ÑôµçÀÂ,6.48,6.57,6.31,6.51,6.44,0.04,0.6211,2.2858,15009743,96848617.7,4255202160.0,4255159340.16
2020-07-13,'002300,Ì«ÑôµçÀÂ,6.44,6.45,6.22,6.22,6.24,0.2,3.2051,2.2115,14521799,92594894.75,4228935480.0,4228892924.48
2020-07-10,'002300,Ì«ÑôµçÀÂ,6.24,6.43,6.24,6.39,6.43,-0.19,-2.9549,2.1142,13883013,87875606.55,4097602080.0,4097560846.08
2020-07-09,'002300,Ì«ÑôµçÀÂ,6.43,6.47,6.33,6.35,6.33,0.1,1.5798,2.3549,15463446,99082804.0,4222368810.0,4222326320.56
2020-07-08,'002300,Ì«ÑôµçÀÂ,6.33,6.34,6.12,6.15,6.17,0.16,2.5932,2.103,13809883,86248156.51,4156702110.0,4156660281.36
2020-07-07,'002300,Ì«ÑôµçÀÂ,6.17,6.31,6.1,6.25,6.18,-0.01,-0.1618,2.2612,14848390,91935566.24,4051635390.0,4051594618.64
2020-07-06,'002300,Ì«ÑôµçÀÂ,6.18,6.19,5.96,6.01,5.93,0.25,4.2159,2.1759,14288351,87196654.77,4058202060.0,4058161222.56
2020-07-03,'002300,Ì«ÑôµçÀÂ,5.93,5.95,5.85,5.85,5.85,0.08,1.3675,1.1035,7246216,42847912.63,3894035310.0,3893996124.56
2020-07-02,'002300,Ì«ÑôµçÀÂ,5.85,5.86,5.75,5.79,5.79,0.06,1.0363,0.9662,6344968,36909138.22,3841501950.0,3841463293.2
2020-07-01,'002300,Ì«ÑôµçÀÂ,5.79,5.83,5.72,5.81,5.78,0.01,0.173,0.7092,4657253,26858243.44,3802101930.0,3802063669.68
2020-06-30,'002300,Ì«ÑôµçÀÂ,6.48,6.52,6.46,6.48,6.44,0.04,0.6211,0.6238,3723576,24194889.76,3868365600.0,3868326674.64
2020-06-29,'002300,Ì«ÑôµçÀÂ,6.44,6.51,6.41,6.51,6.52,-0.08,-1.227,0.5727,3419055,22038389.0,3844486800.0,3844448114.92
2020-06-24,'002300,Ì«ÑôµçÀÂ,6.52,6.61,6.51,6.59,6.58,-0.06,-0.9119,0.5996,3579200,23385108.2,3892244400.0,3892205234.36
2020-06-23,'002300,Ì«ÑôµçÀÂ,6.58,6.65,6.55,6.55,6.54,0.04,0.6116,0.8029,4793244,31599355.18,3928062600.0,3928023073.94
2020-06-22,'002300,Ì«ÑôµçÀÂ,6.54,6.61,6.52,6.57,6.56,-0.02,-0.3049,0.662,3952026,25916472.94,3904183800.0,3904144514.22
2020-06-19,'002300,Ì«ÑôµçÀÂ,6.56,6.6,6.54,6.55,6.6,-0.04,-0.6061,0.6304,3763379,24715932.33,3916123200.0,3916083794.08
2020-06-18,'002300,Ì«ÑôµçÀÂ,6.6,6.62,6.52,6.62,6.63,-0.03,-0.4525,0.8129,4853000,31849074.2,3940002000.0,3939962353.8
2020-06-17,'002300,Ì«ÑôµçÀÂ,6.63,6.7,6.46,6.49,6.5,0.13,2.0,1.4119,8428443,55727033.2,3957911100.0,3957871273.59
2020-06-16,'002300,Ì«ÑôµçÀÂ,6.5,6.5,6.42,6.43,6.39,0.11,1.7214,0.7594,4533313,29369041.4,3880305000.0,3880265954.5
2020-06-15,'002300,Ì«ÑôµçÀÂ,6.39,6.46,6.37,6.42,6.43,-0.04,-0.6221,0.5494,3279581,21021329.33,3814638300.0,3814599915.27
2020-06-12,'002300,Ì«ÑôµçÀÂ,6.43,6.46,6.32,6.37,6.45,-0.02,-0.3101,0.7073,4222310,26975227.83,3838517100.0,3838478474.99
2020-06-11,'002300,Ì«ÑôµçÀÂ,6.45,6.55,6.43,6.49,6.49,-0.04,-0.6163,0.8133,4855016,31509982.77,3850456500.0,3850417754.85
2020-06-10,'002300,Ì«ÑôµçÀÂ,6.49,6.49,6.41,6.46,6.46,0.03,0.4644,0.5604,3345648,21623074.7,3874335300.0,3874296314.57
2020-06-09,'002300,Ì«ÑôµçÀÂ,6.46,6.48,6.4,6.45,6.46,0.0,0.0,0.6226,3716676,23949448.52,3856426200.0,3856387394.78
2020-06-08,'002300,Ì«ÑôµçÀÂ,6.46,6.51,6.43,6.5,6.46,0.0,0.0,0.5962,3559359,22988760.94,3856426200.0,3856387394.78
2020-06-05,'002300,Ì«ÑôµçÀÂ,6.46,6.51,6.42,6.49,6.53,-0.07,-1.072,0.7484,4467641,28821137.16,3856426200.0,3856387394.78
2020-06-04,'002300,Ì«ÑôµçÀÂ,6.53,6.58,6.48,6.54,6.53,0.0,0.0,0.885,5283110,34428489.0,3898214100.0,3898174874.29
2020-06-03,'002300,Ì«ÑôµçÀÂ,6.53,6.59,6.48,6.53,6.56,-0.03,-0.4573,1.2165,7262104,47418820.58,3898214100.0,3898174874.29
2020-06-02,'002300,Ì«ÑôµçÀÂ,6.56,6.61,6.42,6.46,6.46,0.1,1.548,1.4181,8465682,55369527.77,3916123200.0,3916083794.08
2020-06-01,'002300,Ì«ÑôµçÀÂ,6.46,6.46,6.32,6.32,6.31,0.15,2.3772,1.1835,7065020,45415941.21,3856426200.0,3856387394.78
2020-05-29,'002300,Ì«ÑôµçÀÂ,6.31,6.36,6.21,6.3,6.3,0.01,0.1587,0.7926,4731740,29833215.7,3766880700.0,3766842795.83
2020-05-28,'002300,Ì«ÑôµçÀÂ,6.3,6.42,6.18,6.34,6.35,-0.05,-0.7874,1.1678,6971334,43894470.68,3760911000.0,3760873155.9
2020-05-27,'002300,Ì«ÑôµçÀÂ,6.35,6.49,6.32,6.49,6.5,-0.15,-2.3077,1.6143,9636615,61693042.93,3790759500.0,3790721355.55
2020-05-26,'002300,Ì«ÑôµçÀÂ,6.5,6.52,6.42,6.46,6.47,0.03,0.4637,1.9748,11788698,76221911.68,3880305000.0,3880265954.5
2020-05-25,'002300,Ì«ÑôµçÀÂ,6.47,7.0,6.46,7.0,7.18,-0.71,-9.8886,4.5023,26877052,176321654.97,3862395900.0,3862357034.71
2020-05-22,'002300,Ì«ÑôµçÀÂ,7.18,7.65,7.18,7.42,7.45,-0.27,-3.6242,3.5866,21410731,157892169.5,4286244600.0,4286201469.74
2020-05-21,'002300,Ì«ÑôµçÀÂ,7.45,7.68,7.16,7.2,7.22,0.23,3.1856,4.6877,27983597,208439056.63,4447426500.0,4447381747.85
2020-05-20,'002300,Ì«ÑôµçÀÂ,7.22,7.4,7.13,7.25,7.33,-0.11,-1.5007,2.4877,14850640,107861141.7,4310123400.0,4310080029.46
2020-05-19,'002300,Ì«ÑôµçÀÂ,7.33,7.35,7.15,7.15,7.13,0.2,2.805,2.2693,13546644,98488368.7,4375790100.0,4375746068.69
2020-05-18,'002300,Ì«ÑôµçÀÂ,7.13,7.29,7.11,7.22,7.22,-0.09,-1.2465,1.7393,10382942,74775446.82,4256396100.0,4256353270.09
2020-05-15,'002300,Ì«ÑôµçÀÂ,7.22,7.36,7.2,7.35,7.34,-0.12,-1.6349,2.1421,12787560,92908595.16,4310123400.0,4310080029.46
2020-05-14,'002300,Ì«ÑôµçÀÂ,7.34,7.44,7.15,7.31,7.43,-0.09,-1.2113,3.0577,18253395,132676562.86,4381759800.0,4381715708.62
2020-05-13,'002300,Ì«ÑôµçÀÂ,7.43,7.73,7.36,7.45,7.55,-0.12,-1.5894,2.9952,17880511,134114194.23,4435487100.0,4435442467.99
2020-05-12,'002300,Ì«ÑôµçÀÂ,7.55,7.62,7.42,7.6,7.7,-0.15,-1.9481,3.1487,18796471,141090044.21,4507123500.0,4507078147.15
2020-05-11,'002300,Ì«ÑôµçÀÂ,7.7,7.78,7.48,7.59,7.59,0.11,1.4493,5.1273,30607891,233300512.13,4596669000.0,4596622746.1
2020-05-08,'002300,Ì«ÑôµçÀÂ,7.59,7.9,7.2,7.26,7.26,0.33,4.5455,5.9361,35436571,267258979.23,4531002300.0,4530956706.87
2020-05-07,'002300,Ì«ÑôµçÀÂ,7.26,7.51,7.22,7.45,7.53,-0.27,-3.5857,4.0111,23944776,175741198.56,4334002200.0,4333958589.18
2020-05-06,'002300,Ì«ÑôµçÀÂ,7.53,7.68,7.05,7.1,7.23,0.3,4.1494,5.3332,31837190,238242616.08,4495184100.0,4495138867.29
2020-04-30,'002300,Ì«ÑôµçÀÂ,7.23,7.37,7.03,7.13,7.2,0.03,0.4167,4.5225,26997940,194460510.0,4316093100.0,4316049669.39
2020-04-29,'002300,Ì«ÑôµçÀÂ,7.2,7.68,7.01,7.07,7.22,-0.02,-0.277,5.0214,29975653,220227421.52,4298184000.0,4298140749.6
2020-04-28,'002300,Ì«ÑôµçÀÂ,7.22,7.32,6.96,7.2,7.48,-0.26,-3.4759,6.0384,36047150,257859947.69,4310123400.0,4310080029.46
2020-04-27,'002300,Ì«ÑôµçÀÂ,7.48,7.48,6.79,6.87,6.8,0.68,10.0,7.5134,44852173,325442024.73,4465335600.0,4465290667.64
2020-04-24,'002300,Ì«ÑôµçÀÂ,6.8,6.82,6.61,6.63,6.64,0.16,2.4096,2.8839,17215569,116094365.8,4059396000.0,4059355152.4
2020-04-23,'002300,Ì«ÑôµçÀÂ,6.64,6.72,6.55,6.65,6.64,0.0,0.0,1.4519,8667374,57529880.4,3963880800.0,3963840913.52
2020-04-22,'002300,Ì«ÑôµçÀÂ,6.64,6.66,6.52,6.57,6.61,0.03,0.4539,1.3924,8311922,54954461.92,3963880800.0,3963840913.52
2020-04-21,'002300,Ì«ÑôµçÀÂ,6.61,6.73,6.55,6.69,6.73,-0.12,-1.7831,1.6293,9726239,64218293.51,3945971700.0,3945931993.73
2020-04-20,'002300,Ì«ÑôµçÀÂ,6.73,6.77,6.65,6.74,6.73,0.0,0.0,1.293,7719024,51796809.28,4017608100.0,4017567672.89
2020-04-17,'002300,Ì«ÑôµçÀÂ,6.73,6.88,6.72,6.8,6.82,-0.09,-1.3196,2.2798,13609815,92093798.62,4017608100.0,4017567672.89
2020-04-16,'002300,Ì«ÑôµçÀÂ,6.82,6.92,6.53,6.6,6.67,0.15,2.2489,3.3492,19993393,136270506.37,4071335400.0,4071294432.26
2020-04-15,'002300,Ì«ÑôµçÀÂ,6.67,6.82,6.63,6.74,6.74,-0.07,-1.0386,1.3644,8144747,54567058.02,3981789900.0,3981749833.31
2020-04-14,'002300,Ì«ÑôµçÀÂ,6.74,6.82,6.57,6.6,6.64,0.1,1.506,1.4473,8639633,58033226.33,4023577800.0,4023537312.82
2020-04-13,'002300,Ì«ÑôµçÀÂ,6.64,6.69,6.42,6.56,6.61,0.03,0.4539,1.2728,7597959,50167724.26,3963880800.0,3963840913.52
2020-04-10,'002300,Ì«ÑôµçÀÂ,6.61,6.86,6.6,6.81,6.94,-0.33,-4.755,2.838,16941911,113282433.29,3945971700.0,3945931993.73
2020-04-09,'002300,Ì«ÑôµçÀÂ,6.94,6.94,6.74,6.79,6.74,0.2,2.9674,2.5492,15217589,104578955.35,4142971800.0,4142930111.42
2020-04-08,'002300,Ì«ÑôµçÀÂ,6.74,6.78,6.55,6.62,6.62,0.12,1.8127,2.2986,13722041,91847358.13,4023577800.0,4023537312.82
2020-04-07,'002300,Ì«ÑôµçÀÂ,6.62,6.63,6.5,6.53,6.42,0.2,3.1153,1.7586,10498459,69183629.89,3951941400.0,3951901633.66
2020-04-03,'002300,Ì«ÑôµçÀÂ,6.42,6.63,6.4,6.63,6.63,-0.21,-3.1674,1.5621,9325023,60492910.93,3832547400.0,3832508835.06
2020-04-02,'002300,Ì«ÑôµçÀÂ,6.63,6.63,6.36,6.45,6.49,0.14,2.1572,1.8468,11024790,71778427.3,3957911100.0,3957871273.59
2020-04-01,'002300,Ì«ÑôµçÀÂ,6.49,6.65,6.46,6.53,6.52,-0.03,-0.4601,1.6157,9645255,63124833.9,3874335300.0,3874296314.57
2020-03-31,'002300,Ì«ÑôµçÀÂ,6.52,6.68,6.47,6.68,6.59,-0.07,-1.0622,2.0265,12097399,79609212.03,3892244400.0,3892205234.36
2020-03-30,'002300,Ì«ÑôµçÀÂ,6.59,6.82,6.36,6.8,6.93,-0.34,-4.9062,3.1794,18979699,125258809.87,3934032300.0,3933992713.87
2020-03-27,'002300,Ì«ÑôµçÀÂ,6.93,7.2,6.91,7.1,7.0,-0.07,-1.0,2.8514,17021725,119838954.71,4137002100.0,4136960471.49
2020-03-26,'002300,Ì«ÑôµçÀÂ,7.0,7.4,6.98,7.36,7.48,-0.48,-6.4171,4.1985,25063817,179658999.0,4178790000.0,4178747951.0
