日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'002390,信邦制药,6.06,6.28,5.97,5.99,5.99,0.07,1.1686,0.5826,9713942,59512915.02,10103405382.7,10103405382.7
2020-11-17,'002390,信邦制药,5.99,6.04,5.86,5.93,5.97,0.02,0.335,0.4353,7258088,43308680.86,9986699379.89,9986699379.89
2020-11-16,'002390,信邦制药,5.97,6.06,5.9,6.06,6.03,-0.06,-0.995,0.6734,11227924,66870139.58,9953354807.67,9953354807.67
2020-11-13,'002390,信邦制药,6.03,6.04,5.87,5.99,5.99,0.04,0.6678,0.4114,6859250,40987153.5,10053388524.3,10053388524.3
2020-11-12,'002390,信邦制药,5.99,6.08,5.92,5.97,5.98,0.01,0.1672,0.4029,6716905,40297480.75,9986699379.89,9986699379.89
2020-11-11,'002390,信邦制药,5.98,6.1,5.9,6.09,6.03,-0.05,-0.8292,0.7111,11855363,70973289.43,9970027093.78,9970027093.78
2020-11-10,'002390,信邦制药,6.03,6.25,6.02,6.24,6.24,-0.21,-3.3654,0.7307,12182400,74325038.94,10053388524.3,10053388524.3
2020-11-09,'002390,信邦制药,6.24,6.45,6.22,6.32,6.38,-0.14,-2.1944,0.9084,15144458,95542062.01,10403506532.6,10403506532.6
2020-11-06,'002390,信邦制药,6.38,6.41,5.98,6.29,6.28,0.1,1.5924,0.903,15055101,93636222.95,10636918538.2,10636918538.2
2020-11-05,'002390,信邦制药,6.28,6.38,6.24,6.28,6.28,0.0,0.0,0.3234,5392209,33921781.53,10470195677.1,10470195677.1
2020-11-04,'002390,信邦制药,6.28,6.35,6.18,6.33,6.33,-0.05,-0.7899,0.7089,11818437,74146316.9,10470195677.1,10470195677.1
2020-11-03,'002390,信邦制药,6.33,6.48,6.28,6.48,6.38,-0.05,-0.7837,0.5136,8562999,54331596.23,10553557107.6,10553557107.6
2020-11-02,'002390,信邦制药,6.38,6.54,6.3,6.36,6.39,-0.01,-0.1565,0.831,13854285,89065242.4,10636918538.2,10636918538.2
2020-10-30,'002390,信邦制药,6.39,6.68,6.36,6.65,6.63,-0.24,-3.6199,0.9695,16163629,104576877.27,10653590824.3,10653590824.3
2020-10-29,'002390,信邦制药,6.63,6.72,6.36,6.36,6.41,0.22,3.4321,1.0094,16828334,110773897.43,11053725690.9,11053725690.9
2020-10-28,'002390,信邦制药,6.41,6.47,6.31,6.43,6.38,0.03,0.4702,0.5961,9938513,63631422.04,10686935396.5,10686935396.5
2020-10-27,'002390,信邦制药,6.38,6.61,6.27,6.33,6.3,0.08,1.2698,0.9295,15497493,99689877.88,10636918538.2,10636918538.2
2020-10-26,'002390,信邦制药,6.3,6.5,6.26,6.5,6.42,-0.12,-1.8692,0.5081,8471088,53716997.74,10503540249.3,10503540249.3
