日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000046,泛海控股,3.91,3.96,3.87,3.88,3.89,0.02,0.5141,0.1434,7449224,29231436.08,20317144565.0,20317144565.0
2020-11-17,'000046,泛海控股,3.89,3.92,3.83,3.85,3.86,0.03,0.7772,0.13,6756053,26161935.1,20213220551.8,20213220551.8
2020-11-16,'000046,泛海控股,3.86,3.89,3.82,3.85,3.83,0.03,0.7833,0.1158,6016584,23149327.88,20057334532.2,20057334532.2
2020-11-13,'000046,泛海控股,3.83,3.9,3.82,3.9,3.91,-0.08,-2.046,0.1694,8804141,33784510.03,19901448512.5,19901448512.5
2020-11-12,'000046,泛海控股,3.91,3.95,3.86,3.9,3.87,0.04,1.0336,0.1539,7999248,31205771.16,20317144565.0,20317144565.0
2020-11-11,'000046,泛海控股,3.87,4.02,3.85,4.0,4.01,-0.14,-3.4913,0.3288,17086208,66921477.02,20109296538.7,20109296538.7
2020-11-10,'000046,泛海控股,4.01,4.15,3.98,4.14,4.13,-0.12,-2.9056,0.3165,16448011,66652362.67,20836764630.6,20836764630.6
2020-11-09,'000046,泛海控股,4.13,4.19,4.05,4.05,4.05,0.08,1.9753,0.2452,12742975,52658844.47,21460308709.3,21460308709.3
2020-11-06,'000046,泛海控股,4.05,4.07,4.01,4.04,4.05,0.0,0.0,0.1757,9128322,36800931.1,21044612656.8,21044612656.8
2020-11-05,'000046,泛海控股,4.05,4.08,3.99,4.03,4.02,0.03,0.7463,0.1945,10108830,40818031.63,21044612656.8,21044612656.8
2020-11-04,'000046,泛海控股,4.02,4.15,3.95,4.15,4.26,-0.24,-5.6338,0.487,25306613,102619849.02,20888726637.1,20888726637.1
2020-11-03,'000046,泛海控股,4.26,4.29,4.12,4.13,4.13,0.13,3.1477,0.2433,12640670,53328960.0,22135814794.6,22135814794.6
2020-11-02,'000046,泛海控股,4.13,4.21,4.08,4.08,4.11,0.02,0.4866,0.2602,13522158,55848190.84,21460308709.3,21460308709.3
2020-10-30,'000046,泛海控股,4.11,4.31,4.09,4.29,4.28,-0.17,-3.972,0.2808,14589940,61125905.7,21356384696.2,21356384696.2
2020-10-29,'000046,泛海控股,4.28,4.31,4.19,4.26,4.28,0.0,0.0,0.1903,9886146,41981093.74,22239738807.7,22239738807.7
2020-10-28,'000046,泛海控股,4.28,4.3,4.19,4.29,4.29,-0.01,-0.2331,0.2112,10976201,46630988.5,22239738807.7,22239738807.7
2020-10-27,'000046,泛海控股,4.29,4.41,4.27,4.4,4.38,-0.09,-2.0548,0.2676,13905820,59950966.7,22291700814.2,22291700814.2
2020-10-26,'000046,泛海控股,4.38,4.43,4.3,4.38,4.35,0.03,0.6897,0.19,9870795,43205010.23,22759358873.3,22759358873.3
2020-10-23,'000046,泛海控股,4.35,4.48,4.35,4.44,4.48,-0.13,-2.9018,0.2745,14264759,62619699.74,22603472853.6,22603472853.6
2020-10-22,'000046,泛海控股,4.48,4.64,4.32,4.35,4.32,0.16,3.7037,0.5241,27232287,121865044.43,23278978938.9,23278978938.9
2020-10-21,'000046,泛海控股,4.32,4.37,4.27,4.3,4.32,0.0,0.0,0.1793,9318666,40169799.82,22447586833.9,22447586833.9
2020-10-20,'000046,泛海控股,4.32,4.41,4.24,4.39,4.4,-0.08,-1.8182,0.2709,14078819,60712634.37,22447586833.9,22447586833.9
2020-10-19,'000046,泛海控股,4.4,4.46,4.35,4.38,4.35,0.05,1.1494,0.2253,11707942,51570047.08,22863282886.4,22863282886.4
2020-10-16,'000046,泛海控股,4.35,4.41,4.31,4.35,4.35,0.0,0.0,0.1984,10309079,44914332.45,22603472853.6,22603472853.6
2020-10-15,'000046,泛海控股,4.35,4.47,4.35,4.39,4.47,-0.12,-2.6846,0.2529,13141658,57790887.74,22603472853.6,22603472853.6
2020-10-14,'000046,泛海控股,4.47,4.67,4.43,4.47,4.52,-0.05,-1.1062,0.4446,23101914,104474359.1,23227016932.3,23227016932.3
2020-10-13,'000046,泛海控股,4.52,4.56,4.45,4.53,4.57,-0.05,-1.0941,0.3187,16562310,74531073.29,23486826965.1,23486826965.1
2020-10-12,'000046,泛海控股,4.57,4.59,4.27,4.3,4.27,0.3,7.0258,0.4452,23135703,103197785.35,23746636997.9,23746636997.9
2020-10-09,'000046,泛海控股,4.27,4.31,4.23,4.25,4.22,0.05,1.1848,0.2844,14779611,63016685.15,22187776801.1,22187776801.1
