日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000711,京蓝科技,3.15,3.18,3.11,3.14,3.15,0.0,0.0,0.4212,3646040,11504577.2,3224553620.4,2727061117.2
2020-11-17,'000711,京蓝科技,3.15,3.22,3.12,3.22,3.23,-0.08,-2.4768,0.7277,6299620,19853439.8,3224553620.4,2727061117.2
2020-11-16,'000711,京蓝科技,3.23,3.3,3.2,3.29,3.28,-0.05,-1.5244,0.8395,7267740,23485494.2,3306447045.68,2796319812.24
2020-11-13,'000711,京蓝科技,3.28,3.34,3.22,3.32,3.33,-0.05,-1.5015,0.9403,8140840,26707973.2,3357630436.48,2839606496.64
2020-11-12,'000711,京蓝科技,3.33,3.38,3.24,3.29,3.29,0.04,1.2158,0.9966,8627982,28633223.02,3408813827.28,2882893181.04
2020-11-11,'000711,京蓝科技,3.29,3.34,3.26,3.33,3.3,-0.01,-0.303,0.6143,5317987,17505727.49,3367867114.64,2848263833.52
2020-11-10,'000711,京蓝科技,3.3,3.38,3.25,3.34,3.3,0.0,0.0,1.1003,9525353,31555580.83,3378103792.8,2856921170.4
2020-11-09,'000711,京蓝科技,3.3,3.37,3.13,3.19,3.19,0.11,3.4483,1.7352,15021982,48894448.0,3378103792.8,2856921170.4
2020-11-06,'000711,京蓝科技,3.19,3.19,2.98,3.0,3.0,0.19,6.3333,1.2638,10940895,33895971.76,3265500333.04,2761690464.72
2020-11-05,'000711,京蓝科技,3.0,3.0,2.95,2.96,2.95,0.05,1.6949,0.2891,2502900,7448353.07,3071003448.0,2597201064.0
2020-11-04,'000711,京蓝科技,2.95,3.01,2.91,2.99,2.96,-0.01,-0.3378,0.4506,3900920,11507838.4,3019820057.2,2553914379.6
2020-11-03,'000711,京蓝科技,2.96,2.98,2.88,2.88,2.88,0.08,2.7778,0.5281,4572160,13410026.6,3030056735.36,2562571716.48
2020-11-02,'000711,京蓝科技,2.88,3.02,2.83,3.0,3.02,-0.14,-4.6358,0.8936,7736262,22505055.66,2948163310.08,2493313021.44
2020-10-30,'000711,京蓝科技,3.02,3.17,3.01,3.17,3.15,-0.13,-4.127,0.5804,5024500,15533448.0,3091476804.32,2614515737.76
2020-10-29,'000711,京蓝科技,3.15,3.18,3.11,3.13,3.17,-0.02,-0.6309,0.3392,2936300,9266389.8,3224553620.4,2727061117.2
