ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-09-15,'002297,²©ÔÆÐÂ²Ä,7.33,7.42,7.25,7.26,7.3,0.03,0.411,1.5334,7227121,52980638.5,3454739279.85,3454739279.85
2020-09-14,'002297,²©ÔÆÐÂ²Ä,7.3,7.49,7.2,7.37,7.42,-0.12,-1.6173,2.3711,11175220,81948042.6,3440599828.5,3440599828.5
2020-09-11,'002297,²©ÔÆÐÂ²Ä,7.42,7.75,7.36,7.58,7.6,-0.18,-2.3684,2.342,11038194,82849500.59,3497157633.9,3497157633.9
2020-09-10,'002297,²©ÔÆÐÂ²Ä,7.6,8.0,7.6,8.0,7.98,-0.38,-4.7619,3.6489,17197896,133940744.12,3581994342.0,3581994342.0
2020-09-09,'002297,²©ÔÆÐÂ²Ä,7.98,8.01,7.42,7.49,7.56,0.42,5.5556,4.8158,22697667,177206575.79,3761094059.1,3761094059.1
2020-09-08,'002297,²©ÔÆÐÂ²Ä,7.56,7.6,7.36,7.45,7.45,0.11,1.4765,1.6303,7683651,57502077.03,3563141740.2,3563141740.2
2020-09-07,'002297,²©ÔÆÐÂ²Ä,7.45,7.79,7.4,7.68,7.68,-0.23,-2.9948,2.3661,11151901,84433493.59,3511297085.25,3511297085.25
2020-09-04,'002297,²©ÔÆÐÂ²Ä,7.68,7.7,7.46,7.49,7.6,0.08,1.0526,1.7256,8132800,61817327.0,3619699545.6,3619699545.6
2020-09-03,'002297,²©ÔÆÐÂ²Ä,7.6,7.81,7.59,7.8,7.83,-0.23,-2.9374,2.0284,9560300,73324457.0,3581994342.0,3581994342.0
2020-09-02,'002297,²©ÔÆÐÂ²Ä,7.83,7.97,7.66,7.95,7.92,-0.09,-1.1364,2.5875,12195293,95214321.95,3690396802.35,3690396802.35
2020-09-01,'002297,²©ÔÆÐÂ²Ä,7.92,8.06,7.8,7.81,7.83,0.09,1.1494,3.1151,14681702,116672394.82,3732815156.4,3732815156.4
2020-08-31,'002297,²©ÔÆÐÂ²Ä,7.83,7.94,7.75,7.83,7.82,0.01,0.1279,2.6431,12457200,97762039.34,3690396802.35,3690396802.35
2020-08-28,'002297,²©ÔÆÐÂ²Ä,7.82,7.9,7.63,7.68,7.63,0.19,2.4902,2.8264,13321400,103607675.0,3685683651.9,3685683651.9
2020-08-27,'002297,²©ÔÆÐÂ²Ä,7.63,7.66,7.45,7.55,7.56,0.07,0.9259,1.9268,9081502,68922627.18,3596133793.35,3596133793.35
2020-08-26,'002297,²©ÔÆÐÂ²Ä,7.56,7.92,7.51,7.85,7.85,-0.29,-3.6943,2.9952,14116626,108650100.81,3563141740.2,3563141740.2
2020-08-25,'002297,²©ÔÆÐÂ²Ä,7.85,8.2,7.8,8.2,8.13,-0.28,-3.444,3.9502,18617863,148137262.54,3699823103.25,3699823103.25
2020-08-24,'002297,²©ÔÆÐÂ²Ä,8.13,8.27,8.0,8.26,8.17,-0.04,-0.4896,2.5544,12039401,97927452.13,3831791315.85,3831791315.85
2020-08-21,'002297,²©ÔÆÐÂ²Ä,8.17,8.38,8.12,8.29,8.24,-0.07,-0.8495,2.7713,13061401,107380351.02,3850643917.65,3850643917.65
2020-08-20,'002297,²©ÔÆÐÂ²Ä,8.24,8.46,8.19,8.21,8.34,-0.1,-1.199,3.2832,15474006,129002640.96,3883635970.8,3883635970.8
2020-08-19,'002297,²©ÔÆÐÂ²Ä,8.34,8.7,8.31,8.7,8.77,-0.43,-4.9031,4.8628,22919297,194703958.69,3930767475.3,3930767475.3
2020-08-18,'002297,²©ÔÆÐÂ²Ä,8.77,8.96,8.5,8.9,8.91,-0.14,-1.5713,7.0639,33293036,288677299.45,4133432944.65,4133432944.65
2020-08-17,'002297,²©ÔÆÐÂ²Ä,8.91,9.03,8.77,9.0,8.87,0.04,0.451,5.7821,27251769,242581555.65,4199417050.95,4199417050.95
2020-08-14,'002297,²©ÔÆÐÂ²Ä,8.87,9.12,8.6,8.95,9.0,-0.13,-1.4444,6.8647,32354351,286741187.77,4180564449.15,4180564449.15
2020-08-13,'002297,²©ÔÆÐÂ²Ä,9.0,9.06,8.52,8.62,8.69,0.31,3.5673,7.9885,37651223,332267108.25,4241835405.0,4241835405.0
2020-08-12,'002297,²©ÔÆÐÂ²Ä,8.69,8.72,8.29,8.43,8.53,0.16,1.8757,7.5052,35373325,299553414.59,4095727741.05,4095727741.05
2020-08-11,'002297,²©ÔÆÐÂ²Ä,8.53,9.07,8.46,8.6,8.85,-0.32,-3.6158,9.579,45147283,392288685.32,4020317333.85,4020317333.85
2020-08-10,'002297,²©ÔÆÐÂ²Ä,8.85,9.8,8.8,8.94,9.21,-0.36,-3.9088,14.1546,66712901,614632562.73,4171138148.25,4171138148.25
2020-08-07,'002297,²©ÔÆÐÂ²Ä,9.21,9.89,8.4,8.75,9.02,0.19,2.1064,19.0561,89814325,812996094.16,4340811564.45,4340811564.45
2020-08-06,'002297,²©ÔÆÐÂ²Ä,9.02,9.02,8.35,8.45,8.2,0.82,10.0,19.2681,90813224,801210499.57,4251261705.9,4251261705.9
2020-08-05,'002297,²©ÔÆÐÂ²Ä,8.2,8.2,7.41,7.45,7.45,0.75,10.0671,8.4424,39790475,315538367.23,3864783369.0,3864783369.0
2020-08-04,'002297,²©ÔÆÐÂ²Ä,7.45,7.7,7.42,7.69,7.66,-0.21,-2.7415,4.0259,18974855,142351066.85,3511297085.25,3511297085.25
2020-08-03,'002297,²©ÔÆÐÂ²Ä,7.66,7.72,7.2,7.45,7.23,0.43,5.9474,5.0887,23983709,180895397.21,3610273244.7,3610273244.7
2020-07-31,'002297,²©ÔÆÐÂ²Ä,7.23,7.29,7.06,7.16,7.16,0.07,0.9777,2.9595,13948576,100253849.39,3407607775.35,3407607775.35
2020-07-30,'002297,²©ÔÆÐÂ²Ä,7.16,7.4,7.11,7.26,7.25,-0.09,-1.2414,3.5867,16904677,122203373.35,3374615722.2,3374615722.2
2020-07-29,'002297,²©ÔÆÐÂ²Ä,7.25,7.28,6.92,7.09,7.14,0.11,1.5406,3.9952,18830066,134272489.5,3417034076.25,3417034076.25
2020-07-28,'002297,²©ÔÆÐÂ²Ä,7.14,7.36,7.0,7.19,7.15,-0.01,-0.1399,4.1,19323971,138793058.19,3365189421.3,3365189421.3
2020-07-27,'002297,²©ÔÆÐÂ²Ä,7.15,7.49,7.04,7.4,7.23,-0.08,-1.1065,4.5561,21473449,156341184.61,3369902571.75,3369902571.75
2020-07-24,'002297,²©ÔÆÐÂ²Ä,7.23,8.14,7.23,8.01,7.79,-0.56,-7.1887,7.4578,35149614,271726594.74,3407607775.35,3407607775.35
2020-07-23,'002297,²©ÔÆÐÂ²Ä,7.79,7.92,7.51,7.61,7.51,0.28,3.7284,7.8767,37123978,288316198.05,3671544200.55,3671544200.55
2020-07-22,'002297,²©ÔÆÐÂ²Ä,7.51,7.75,7.39,7.5,7.62,-0.11,-1.4436,5.4575,25722134,194242878.23,3539575987.95,3539575987.95
2020-07-21,'002297,²©ÔÆÐÂ²Ä,7.62,7.97,7.56,7.83,8.04,-0.42,-5.2239,7.298,34396778,264880583.56,3591420642.9,3591420642.9
2020-07-20,'002297,²©ÔÆÐÂ²Ä,8.04,8.1,7.56,7.7,7.55,0.49,6.4901,12.6701,59716293,468956331.21,3789372961.8,3789372961.8
2020-07-17,'002297,²©ÔÆÐÂ²Ä,7.55,7.63,6.52,7.06,7.14,0.41,5.7423,10.7312,50577942,365229955.7,3558428589.75,3558428589.75
2020-07-16,'002297,²©ÔÆÐÂ²Ä,7.14,7.69,7.05,7.07,6.99,0.15,2.1459,9.1407,43081473,317246637.98,3365189421.3,3365189421.3
2020-07-15,'002297,²©ÔÆÐÂ²Ä,6.99,7.43,6.97,7.4,7.29,-0.3,-4.1152,3.8591,18188702,130005637.35,3294492164.55,3294492164.55
2020-07-14,'002297,²©ÔÆÐÂ²Ä,7.29,7.46,7.1,7.2,7.22,0.07,0.9695,5.0568,23833541,173591667.8,3435886678.05,3435886678.05
2020-07-13,'002297,²©ÔÆÐÂ²Ä,7.22,7.23,7.02,7.02,7.14,0.08,1.1204,4.4365,20909835,149624707.31,3402894624.9,3402894624.9
2020-07-10,'002297,²©ÔÆÐÂ²Ä,7.14,7.41,7.08,7.24,7.27,-0.13,-1.7882,5.1583,24311940,175243279.35,3365189421.3,3365189421.3
2020-07-09,'002297,²©ÔÆÐÂ²Ä,7.27,7.4,7.1,7.2,7.18,0.09,1.2535,7.7543,36546959,263953333.7,3426460377.15,3426460377.15
2020-07-08,'002297,²©ÔÆÐÂ²Ä,7.18,7.25,6.68,6.76,6.71,0.47,7.0045,8.0766,38066145,268153122.33,3384042023.1,3384042023.1
2020-07-07,'002297,²©ÔÆÐÂ²Ä,6.71,6.95,6.6,6.88,6.78,-0.07,-1.0324,6.4952,30613032,208339202.09,3162523951.95,3162523951.95
2020-07-06,'002297,²©ÔÆÐÂ²Ä,6.78,6.85,6.5,6.5,6.48,0.3,4.6296,6.0178,28362778,189710891.44,3195516005.1,3195516005.1
2020-07-03,'002297,²©ÔÆÐÂ²Ä,6.48,6.52,6.36,6.4,6.41,0.07,1.092,3.6978,17428323,112652355.11,3054121491.6,3054121491.6
2020-07-02,'002297,²©ÔÆÐÂ²Ä,6.41,6.44,6.25,6.29,6.36,0.05,0.7862,3.5688,16820081,107106895.06,3021129438.45,3021129438.45
2020-07-01,'002297,²©ÔÆÐÂ²Ä,6.36,6.49,6.15,6.17,6.18,0.18,2.9126,3.9572,18651006,117706467.1,2997563686.2,2997563686.2
2020-06-30,'002297,²©ÔÆÐÂ²Ä,6.18,6.21,6.1,6.15,6.1,0.08,1.3115,1.7906,8439564,51936257.24,2912726978.1,2912726978.1
2020-06-29,'002297,²©ÔÆÐÂ²Ä,6.1,6.31,6.1,6.25,6.25,-0.15,-2.4,2.7457,12940796,79991390.89,2875021774.5,2875021774.5
2020-06-24,'002297,²©ÔÆÐÂ²Ä,6.25,6.37,6.15,6.35,6.45,-0.2,-3.1008,3.4743,16375039,102853247.18,2945719031.25,2945719031.25
2020-06-23,'002297,²©ÔÆÐÂ²Ä,6.45,6.58,6.35,6.35,6.33,0.12,1.8957,4.7742,22501647,145917753.6,3039982040.25,3039982040.25
2020-06-22,'002297,²©ÔÆÐÂ²Ä,6.33,6.44,6.26,6.37,6.38,-0.05,-0.7837,3.4845,16423008,103530925.96,2983424234.85,2983424234.85
2020-06-19,'002297,²©ÔÆÐÂ²Ä,6.38,6.45,6.3,6.33,6.39,-0.01,-0.1565,2.8275,13326618,84852034.48,3006989987.1,3006989987.1
2020-06-18,'002297,²©ÔÆÐÂ²Ä,6.39,6.64,6.27,6.42,6.52,-0.13,-1.9939,4.4969,21194641,136762469.67,3011703137.55,3011703137.55
2020-06-17,'002297,²©ÔÆÐÂ²Ä,6.52,6.66,6.41,6.46,6.37,0.15,2.3548,6.3303,29835491,195104098.69,3072974093.4,3072974093.4
2020-06-16,'002297,²©ÔÆÐÂ²Ä,6.37,6.38,6.21,6.27,6.21,0.16,2.5765,3.4925,16460820,103653873.89,3002276836.65,3002276836.65
2020-06-15,'002297,²©ÔÆÐÂ²Ä,6.21,6.37,6.21,6.33,6.46,-0.25,-3.87,4.4224,20843617,130880545.7,2926866429.45,2926866429.45
2020-06-12,'002297,²©ÔÆÐÂ²Ä,6.46,6.63,6.4,6.46,6.7,-0.24,-3.5821,4.8975,23082492,149851256.33,3044695190.7,3044695190.7
2020-06-11,'002297,²©ÔÆÐÂ²Ä,6.7,6.79,6.32,6.4,6.37,0.33,5.1805,7.8286,36897271,242356453.61,3157810801.5,3157810801.5
2020-06-10,'002297,²©ÔÆÐÂ²Ä,6.37,6.57,6.28,6.51,6.51,-0.14,-2.1505,4.3684,20588738,131919776.74,3002276836.65,3002276836.65
2020-06-09,'002297,²©ÔÆÐÂ²Ä,6.51,6.83,6.41,6.75,6.83,-0.32,-4.6852,6.3432,29896527,196975723.27,3068260942.95,3068260942.95
2020-06-08,'002297,²©ÔÆÐÂ²Ä,6.83,6.88,6.6,6.72,6.67,0.16,2.3988,5.6613,26682384,180646119.73,3219081757.35,3219081757.35
2020-06-05,'002297,²©ÔÆÐÂ²Ä,6.67,6.9,6.62,6.8,6.83,-0.16,-2.3426,6.4089,30206178,203605443.54,3143671350.15,3143671350.15
2020-06-04,'002297,²©ÔÆÐÂ²Ä,6.83,7.28,6.79,7.19,7.19,-0.36,-5.007,9.6203,45341737,316885695.84,3219081757.35,3219081757.35
2020-06-03,'002297,²©ÔÆÐÂ²Ä,7.19,7.48,6.94,7.36,7.53,-0.34,-4.5153,11.5343,54362737,390207344.66,3388755173.55,3388755173.55
2020-06-02,'002297,²©ÔÆÐÂ²Ä,7.53,8.07,7.36,7.4,7.51,0.02,0.2663,14.3966,67853547,522343359.5,3549002288.85,3549002288.85
2020-06-01,'002297,²©ÔÆÐÂ²Ä,7.51,7.6,7.07,7.2,7.59,-0.08,-1.054,12.7602,60140575,441665895.63,3539575987.95,3539575987.95
2020-05-29,'002297,²©ÔÆÐÂ²Ä,7.59,8.15,7.5,8.01,8.01,-0.42,-5.2434,16.7086,78750215,616302194.31,3577281191.55,3577281191.55
2020-05-28,'002297,²©ÔÆÐÂ²Ä,8.01,8.01,6.89,7.18,7.28,0.73,10.0275,21.9245,103333615,788897944.23,3775233510.45,3775233510.45
2020-05-27,'002297,²©ÔÆÐÂ²Ä,7.28,7.49,6.55,6.6,6.85,0.43,6.2774,15.2955,72089945,503471718.87,3431173527.6,3431173527.6
2020-05-26,'002297,²©ÔÆÐÂ²Ä,6.85,6.96,6.39,6.39,7.1,-0.25,-3.5211,15.4457,72797844,478660925.29,3228508058.25,3228508058.25
2020-05-25,'002297,²©ÔÆÐÂ²Ä,7.1,7.6,7.04,7.43,6.91,0.19,2.7496,19.7295,92988286,693518189.14,3346336819.5,3346336819.5
2020-05-22,'002297,²©ÔÆÐÂ²Ä,6.91,6.91,5.9,6.13,6.28,0.63,10.0318,11.5063,54230970,347842799.4,3256786960.95,3256786960.95
2020-05-21,'002297,²©ÔÆÐÂ²Ä,6.28,6.48,5.97,6.06,6.35,-0.07,-1.1024,8.9219,42050319,258958263.29,2959858482.6,2959858482.6
2020-05-20,'002297,²©ÔÆÐÂ²Ä,6.35,6.89,6.15,6.28,6.3,0.05,0.7937,14.0145,66052437,430832343.57,2992850535.75,2992850535.75
2020-05-19,'002297,²©ÔÆÐÂ²Ä,6.3,6.3,5.87,5.94,5.73,0.57,9.9476,7.1246,33579412,205890527.76,2969284783.5,2969284783.5
2020-05-18,'002297,²©ÔÆÐÂ²Ä,5.73,5.73,5.25,5.28,5.21,0.52,9.9808,2.325,10958006,61383558.38,2700635207.85,2700635207.85
2020-05-15,'002297,²©ÔÆÐÂ²Ä,5.21,5.26,5.18,5.19,5.2,0.01,0.1923,0.9785,4611607,24019953.16,2455551384.45,2455551384.45
2020-05-14,'002297,²©ÔÆÐÂ²Ä,5.2,5.29,5.14,5.21,5.21,-0.01,-0.1919,1.1965,5639206,29397367.84,2450838234.0,2450838234.0
2020-05-13,'002297,²©ÔÆÐÂ²Ä,5.21,5.22,5.14,5.2,5.19,0.02,0.3854,0.6842,3224510,16743276.0,2455551384.45,2455551384.45
2020-05-12,'002297,²©ÔÆÐÂ²Ä,5.19,5.25,5.14,5.25,5.24,-0.05,-0.9542,0.6296,2967400,15397525.0,2446125083.55,2446125083.55
2020-05-11,'002297,²©ÔÆÐÂ²Ä,5.24,5.34,5.19,5.25,5.23,0.01,0.1912,0.9933,4681407,24567015.54,2469690835.8,2469690835.8
2020-05-08,'002297,²©ÔÆÐÂ²Ä,5.23,5.32,5.22,5.22,5.18,0.05,0.9653,0.9803,4620400,24252314.0,2464977685.35,2464977685.35
2020-05-07,'002297,²©ÔÆÐÂ²Ä,5.18,5.3,5.18,5.21,5.18,0.0,0.0,1.0218,4815810,25217580.56,2441411933.1,2441411933.1
2020-05-06,'002297,²©ÔÆÐÂ²Ä,5.18,5.19,4.99,5.06,5.09,0.09,1.7682,0.7193,3389952,17387180.98,2441411933.1,2441411933.1
2020-04-30,'002297,²©ÔÆÐÂ²Ä,5.09,5.1,4.98,5.09,4.98,0.11,2.2088,0.7043,3319512,16805325.78,2398993579.05,2398993579.05
2020-04-29,'002297,²©ÔÆÐÂ²Ä,4.98,5.05,4.93,4.95,4.95,0.03,0.6061,0.5766,2717400,13577891.0,2347148924.1,2347148924.1
2020-04-28,'002297,²©ÔÆÐÂ²Ä,4.95,5.17,4.83,5.12,5.12,-0.17,-3.3203,1.107,5217677,25962556.38,2333009472.75,2333009472.75
2020-04-27,'002297,²©ÔÆÐÂ²Ä,5.12,5.28,5.11,5.2,5.22,-0.1,-1.9157,0.8041,3789685,19590789.41,2413133030.4,2413133030.4
2020-04-24,'002297,²©ÔÆÐÂ²Ä,5.22,5.41,5.22,5.38,5.42,-0.2,-3.69,1.206,5684086,30050803.08,2460264534.9,2460264534.9
2020-04-23,'002297,²©ÔÆÐÂ²Ä,5.42,5.49,5.28,5.32,5.33,0.09,1.6886,1.5007,7072811,38220238.92,2554527543.9,2554527543.9
2020-04-22,'002297,²©ÔÆÐÂ²Ä,5.33,5.38,5.23,5.33,5.42,-0.09,-1.6605,1.4632,6896397,36445433.63,2512109189.85,2512109189.85
2020-04-21,'002297,²©ÔÆÐÂ²Ä,5.42,5.75,5.39,5.75,5.37,0.05,0.9311,1.9834,9348276,51568926.02,2554527543.9,2554527543.9
2020-04-20,'002297,²©ÔÆÐÂ²Ä,5.37,5.37,5.23,5.25,5.26,0.11,2.0913,0.5864,2763726,14614172.03,2530961791.65,2530961791.65
2020-04-17,'002297,²©ÔÆÐÂ²Ä,5.26,5.4,5.25,5.37,5.36,-0.1,-1.8657,0.8671,4086966,21804160.5,2479117136.7,2479117136.7
2020-04-16,'002297,²©ÔÆÐÂ²Ä,5.36,5.42,5.26,5.34,5.33,0.03,0.5629,0.7344,3461561,18545160.35,2526248641.2,2526248641.2
2020-04-15,'002297,²©ÔÆÐÂ²Ä,5.33,5.46,5.33,5.4,5.43,-0.1,-1.8416,0.6665,3141241,16931527.6,2512109189.85,2512109189.85
2020-04-14,'002297,²©ÔÆÐÂ²Ä,5.43,5.44,5.36,5.38,5.36,0.07,1.306,0.6007,2831411,15260701.37,2559240694.35,2559240694.35
2020-04-13,'002297,²©ÔÆÐÂ²Ä,5.36,5.44,5.3,5.42,5.48,-0.12,-2.1898,0.8288,3906214,20893703.34,2526248641.2,2526248641.2
2020-04-10,'002297,²©ÔÆÐÂ²Ä,5.48,5.63,5.41,5.52,5.47,0.01,0.1828,1.2614,5945151,32647983.46,2582806446.6,2582806446.6
2020-04-09,'002297,²©ÔÆÐÂ²Ä,5.47,5.63,5.47,5.62,5.51,-0.04,-0.726,1.0785,5083094,28077436.68,2578093296.15,2578093296.15
2020-04-08,'002297,²©ÔÆÐÂ²Ä,5.51,5.58,5.25,5.28,5.31,0.2,3.7665,1.7511,8253358,45125241.53,2596945897.95,2596945897.95
2020-04-07,'002297,²©ÔÆÐÂ²Ä,5.31,5.37,5.18,5.2,5.13,0.18,3.5088,1.0125,4771965,25215915.82,2502682888.95,2502682888.95
2020-04-03,'002297,²©ÔÆÐÂ²Ä,5.13,5.28,5.09,5.18,5.2,-0.07,-1.3462,0.6996,3297101,16975141.12,2417846180.85,2417846180.85
2020-04-02,'002297,²©ÔÆÐÂ²Ä,5.2,5.21,5.03,5.06,5.08,0.12,2.3622,0.6771,3191500,16381030.0,2450838234.0,2450838234.0
2020-04-01,'002297,²©ÔÆÐÂ²Ä,5.08,5.22,5.02,5.16,5.17,-0.09,-1.7408,0.7822,3686515,18958269.68,2394280428.6,2394280428.6
2020-03-31,'002297,²©ÔÆÐÂ²Ä,5.17,5.23,5.13,5.22,5.15,0.02,0.3883,0.5405,2547253,13179614.01,2436698782.65,2436698782.65
2020-03-30,'002297,²©ÔÆÐÂ²Ä,5.15,5.32,5.1,5.32,5.35,-0.2,-3.7383,0.9759,4599601,23754904.69,2427272481.75,2427272481.75
2020-03-27,'002297,²©ÔÆÐÂ²Ä,5.35,5.53,5.33,5.47,5.4,-0.05,-0.9259,0.7718,3637411,19724964.94,2521535490.75,2521535490.75
