日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'002062,宏润建设,4.39,4.4,4.35,4.37,4.35,0.04,0.9195,0.4099,4518798,19778709.22,4839975000.0,4839975000.0
2020-11-17,'002062,宏润建设,4.35,4.39,4.32,4.36,4.39,-0.04,-0.9112,0.5219,5753820,25026136.0,4795875000.0,4795875000.0
2020-11-16,'002062,宏润建设,4.39,4.45,4.27,4.32,4.29,0.1,2.331,0.9072,10001620,43463875.4,4839975000.0,4839975000.0
2020-11-13,'002062,宏润建设,4.29,4.32,4.24,4.32,4.35,-0.06,-1.3793,0.4772,5261422,22475206.07,4729725000.0,4729725000.0
2020-11-12,'002062,宏润建设,4.35,4.42,4.32,4.41,4.46,-0.11,-2.4664,0.6802,7498749,32742083.66,4795875000.0,4795875000.0
2020-11-11,'002062,宏润建设,4.46,4.59,4.3,4.34,4.31,0.15,3.4803,1.4563,16055760,71587533.2,4917150000.0,4917150000.0
2020-11-10,'002062,宏润建设,4.31,4.42,4.29,4.4,4.37,-0.06,-1.373,0.441,4861700,21127636.0,4751775000.0,4751775000.0
2020-11-09,'002062,宏润建设,4.37,4.41,4.34,4.38,4.36,0.01,0.2294,0.5017,5531180,24191098.0,4817925000.0,4817925000.0
2020-11-06,'002062,宏润建设,4.36,4.37,4.25,4.31,4.3,0.06,1.3953,0.4539,5004020,21492241.8,4806900000.0,4806900000.0
2020-11-05,'002062,宏润建设,4.3,4.31,4.23,4.24,4.23,0.07,1.6548,0.4206,4637427,19831773.42,4740750000.0,4740750000.0
2020-11-04,'002062,宏润建设,4.23,4.27,4.2,4.27,4.26,-0.03,-0.7042,0.2342,2581539,10923102.47,4663575000.0,4663575000.0
2020-11-03,'002062,宏润建设,4.26,4.3,4.2,4.2,4.21,0.05,1.1876,0.2995,3301926,14068649.87,4696650000.0,4696650000.0
2020-11-02,'002062,宏润建设,4.21,4.25,4.16,4.21,4.21,0.0,0.0,0.3266,3600978,15067392.84,4641525000.0,4641525000.0
2020-10-30,'002062,宏润建设,4.21,4.41,4.16,4.41,4.37,-0.16,-3.6613,0.5701,6285204,26884777.66,4641525000.0,4641525000.0
2020-10-29,'002062,宏润建设,4.37,4.52,4.25,4.28,4.3,0.07,1.6279,0.5764,6354643,27978953.97,4817925000.0,4817925000.0
2020-10-28,'002062,宏润建设,4.3,4.3,4.23,4.28,4.28,0.02,0.4673,0.2428,2677240,11428472.6,4740750000.0,4740750000.0
2020-10-27,'002062,宏润建设,4.28,4.29,4.22,4.28,4.3,-0.02,-0.4651,0.3119,3438340,14643938.6,4718700000.0,4718700000.0
2020-10-26,'002062,宏润建设,4.3,4.38,4.27,4.37,4.37,-0.07,-1.6018,0.4418,4870580,20999793.4,4740750000.0,4740750000.0
2020-10-23,'002062,宏润建设,4.37,4.44,4.36,4.41,4.41,-0.04,-0.907,0.3837,4230415,18572121.17,4817925000.0,4817925000.0
2020-10-22,'002062,宏润建设,4.41,4.46,4.4,4.46,4.45,-0.04,-0.8989,0.3732,4114759,18176990.83,4862025000.0,4862025000.0
2020-10-21,'002062,宏润建设,4.45,4.54,4.45,4.53,4.53,-0.08,-1.766,0.3043,3354740,15003891.8,4906125000.0,4906125000.0
2020-10-20,'002062,宏润建设,4.53,4.53,4.45,4.5,4.51,0.02,0.4435,0.387,4266772,19124212.84,4994325000.0,4994325000.0
2020-10-19,'002062,宏润建设,4.51,4.56,4.47,4.51,4.5,0.01,0.2222,0.3768,4154384,18742439.6,4972275000.0,4972275000.0
2020-10-16,'002062,宏润建设,4.5,4.55,4.48,4.55,4.51,-0.01,-0.2217,0.4207,4638760,20865771.6,4961250000.0,4961250000.0
2020-10-15,'002062,宏润建设,4.51,4.57,4.5,4.56,4.56,-0.05,-1.0965,0.381,4201000,19062226.0,4972275000.0,4972275000.0
2020-10-14,'002062,宏润建设,4.56,4.63,4.54,4.62,4.62,-0.06,-1.2987,0.3962,4367790,19943805.0,5027400000.0,5027400000.0
2020-10-13,'002062,宏润建设,4.62,4.64,4.59,4.64,4.65,-0.03,-0.6452,0.3764,4149470,19113688.7,5093550000.0,5093550000.0
2020-10-12,'002062,宏润建设,4.65,4.66,4.57,4.58,4.56,0.09,1.9737,0.6427,7085948,32768879.12,5126625000.0,5126625000.0
2020-10-09,'002062,宏润建设,4.56,4.57,4.5,4.54,4.45,0.11,2.4719,0.3227,3557721,16172643.13,5027400000.0,5027400000.0
