日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'002170,芭田股份,4.24,4.27,4.19,4.21,4.2,0.04,0.9524,1.1239,9967391,42099519.53,3760297538.48,3760297538.48
2020-11-17,'002170,芭田股份,4.2,4.25,4.16,4.24,4.24,-0.04,-0.9434,1.4553,12906800,54180700.0,3724823033.4,3724823033.4
2020-11-16,'002170,芭田股份,4.24,4.24,4.08,4.11,4.11,0.13,3.163,1.8671,16558189,69409868.31,3760297538.48,3760297538.48
2020-11-13,'002170,芭田股份,4.11,4.22,4.08,4.16,4.18,-0.07,-1.6746,1.4024,12437426,51369357.12,3645005396.97,3645005396.97
2020-11-12,'002170,芭田股份,4.18,4.19,4.06,4.08,4.07,0.11,2.7027,1.6655,14770426,61109199.65,3707085780.86,3707085780.86
2020-11-11,'002170,芭田股份,4.07,4.11,4.04,4.05,4.05,0.02,0.4938,0.9069,8042953,32874111.4,3609530891.89,3609530891.89
2020-11-10,'002170,芭田股份,4.05,4.11,4.04,4.11,4.1,-0.05,-1.2195,0.6782,6014958,24469680.06,3591793639.35,3591793639.35
2020-11-09,'002170,芭田股份,4.1,4.1,4.04,4.04,4.03,0.07,1.737,1.1686,10363700,42266283.32,3636136770.7,3636136770.7
2020-11-06,'002170,芭田股份,4.03,4.09,4.01,4.09,4.08,-0.05,-1.2255,0.727,6447900,25993964.0,3574056386.81,3574056386.81
2020-11-05,'002170,芭田股份,4.08,4.1,4.03,4.07,4.07,0.01,0.2457,0.9694,8596958,34964377.06,3618399518.16,3618399518.16
2020-11-04,'002170,芭田股份,4.07,4.11,4.0,4.04,4.05,0.02,0.4938,1.0017,8883835,36064125.07,3609530891.89,3609530891.89
2020-11-03,'002170,芭田股份,4.05,4.07,3.89,3.92,3.89,0.16,4.1131,0.9233,8188803,32675176.86,3591793639.35,3591793639.35
2020-11-02,'002170,芭田股份,3.89,3.96,3.87,3.93,3.94,-0.05,-1.269,0.8534,7568681,29478118.14,3449895619.03,3449895619.03
2020-10-30,'002170,芭田股份,3.94,4.08,3.94,4.07,4.06,-0.12,-2.9557,0.891,7902214,31691456.28,3494238750.38,3494238750.38
2020-10-29,'002170,芭田股份,4.06,4.1,3.95,3.97,4.02,0.04,0.995,1.007,8930800,36268028.42,3600662265.62,3600662265.62
2020-10-28,'002170,芭田股份,4.02,4.03,3.91,3.97,3.96,0.06,1.5152,0.6177,5478401,21783948.93,3565187760.54,3565187760.54
2020-10-27,'002170,芭田股份,3.96,3.97,3.91,3.93,3.94,0.02,0.5076,0.4909,4353403,17201144.82,3511976002.92,3511976002.92
2020-10-26,'002170,芭田股份,3.94,3.97,3.87,3.93,3.95,-0.01,-0.2532,0.5632,4994519,19574309.5,3494238750.38,3494238750.38
2020-10-23,'002170,芭田股份,3.95,4.0,3.93,3.97,3.96,-0.01,-0.2525,0.4475,3968402,15690783.88,3503107376.65,3503107376.65
2020-10-22,'002170,芭田股份,3.96,4.02,3.94,4.02,4.04,-0.08,-1.9802,0.6287,5575841,22127805.55,3511976002.92,3511976002.92
2020-10-21,'002170,芭田股份,4.04,4.1,4.02,4.09,4.07,-0.03,-0.7371,0.3907,3465113,14003145.52,3582925013.08,3582925013.08
2020-10-20,'002170,芭田股份,4.07,4.08,4.02,4.02,4.06,0.01,0.2463,0.4949,4389153,17746153.59,3609530891.89,3609530891.89
2020-10-19,'002170,芭田股份,4.06,4.14,4.04,4.07,4.05,0.01,0.2469,0.7081,6280203,25617089.06,3600662265.62,3600662265.62
2020-10-16,'002170,芭田股份,4.05,4.1,4.02,4.08,4.11,-0.06,-1.4599,0.9357,8298391,33611317.73,3591793639.35,3591793639.35
2020-10-15,'002170,芭田股份,4.11,4.2,4.04,4.05,4.01,0.1,2.4938,1.7905,15879504,65318198.66,3645005396.97,3645005396.97
2020-10-14,'002170,芭田股份,4.01,4.06,4.0,4.06,4.07,-0.06,-1.4742,0.7158,6348204,25527493.04,3556319134.27,3556319134.27
2020-10-13,'002170,芭田股份,4.07,4.13,4.06,4.11,4.11,-0.04,-0.9732,0.7936,7038008,28676062.65,3609530891.89,3609530891.89
2020-10-12,'002170,芭田股份,4.11,4.15,4.03,4.08,3.98,0.13,3.2663,1.3294,11790082,48110880.0,3645005396.97,3645005396.97
2020-10-09,'002170,芭田股份,3.98,3.99,3.87,3.87,3.83,0.15,3.9164,0.8782,7788629,30612148.17,3529713255.46,3529713255.46
2020-09-30,'002170,芭田股份,3.83,3.87,3.8,3.86,3.84,-0.01,-0.2604,0.458,4062203,15557594.06,3396683861.41,3396683861.41
2020-09-29,'002170,芭田股份,3.84,3.86,3.8,3.81,3.79,0.05,1.3193,0.5845,5183363,19903777.15,3405552487.68,3405552487.68
2020-09-28,'002170,芭田股份,3.79,3.9,3.78,3.89,3.89,-0.1,-2.5707,0.6311,5596786,21409664.14,3361209356.33,3361209356.33
2020-09-25,'002170,芭田股份,3.89,3.99,3.87,3.97,3.96,-0.07,-1.7677,0.7718,6844381,26752375.28,3449895619.03,3449895619.03
2020-09-24,'002170,芭田股份,3.96,4.07,3.95,4.03,4.03,-0.07,-1.737,0.92,8158900,32677359.0,3511976002.92,3511976002.92
2020-09-23,'002170,芭田股份,4.03,4.04,4.01,4.03,4.02,0.01,0.2488,0.4371,3876226,15609923.97,3574056386.81,3574056386.81
2020-09-22,'002170,芭田股份,4.02,4.09,4.02,4.09,4.11,-0.09,-2.1898,0.7466,6621400,26839597.0,3565187760.54,3565187760.54
2020-09-21,'002170,芭田股份,4.11,4.13,4.1,4.1,4.11,0.0,0.0,0.6994,6202500,25506331.0,3645005396.97,3645005396.97
2020-09-18,'002170,芭田股份,4.11,4.12,4.03,4.06,4.06,0.05,1.2315,0.8259,7324505,29854609.3,3645005396.97,3645005396.97
2020-09-17,'002170,芭田股份,4.06,4.15,4.04,4.15,4.15,-0.09,-2.1687,1.1652,10333321,42030909.4,3600662265.62,3600662265.62
2020-09-16,'002170,芭田股份,4.15,4.22,4.14,4.21,4.21,-0.06,-1.4252,0.6883,6104591,25461898.65,3680479902.05,3680479902.05
2020-09-15,'002170,芭田股份,4.21,4.24,4.18,4.22,4.24,-0.03,-0.7075,0.6819,6047300,25404909.0,3733691659.67,3733691659.67
2020-09-14,'002170,芭田股份,4.24,4.25,4.18,4.2,4.2,0.04,0.9524,0.9392,8329835,35054641.28,3760297538.48,3760297538.48
2020-09-11,'002170,芭田股份,4.2,4.2,4.14,4.16,4.16,0.04,0.9615,0.7616,6754500,28212130.0,3724823033.4,3724823033.4
