日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'002490,山东墨龙,3.46,3.51,3.45,3.5,3.5,-0.04,-1.1429,0.5887,3188900,11074623.0,2760555464.0,1874358120.0
2020-11-17,'002490,山东墨龙,3.5,3.53,3.44,3.48,3.47,0.03,0.8646,0.92,4983947,17371464.86,2792469400.0,1896027000.0
2020-11-16,'002490,山东墨龙,3.47,3.52,3.4,3.43,3.42,0.05,1.462,0.8015,4341710,14998350.7,2768533948.0,1879775340.0
2020-11-13,'002490,山东墨龙,3.42,3.53,3.4,3.53,3.47,-0.05,-1.4409,0.7221,3912009,13460602.87,2728641528.0,1852689240.0
2020-11-12,'002490,山东墨龙,3.47,3.54,3.36,3.38,3.35,0.12,3.5821,1.8405,9970203,34429230.23,2768533948.0,1879775340.0
2020-11-11,'002490,山东墨龙,3.35,3.38,3.33,3.38,3.37,-0.02,-0.5935,0.6005,3253000,10880431.0,2672792140.0,1814768700.0
2020-11-10,'002490,山东墨龙,3.37,3.43,3.36,3.41,3.4,-0.03,-0.8824,0.6094,3301400,11189257.0,2688749108.0,1825603140.0
2020-11-09,'002490,山东墨龙,3.4,3.42,3.36,3.36,3.37,0.03,0.8902,0.9183,4974721,16853077.98,2712684560.0,1841854800.0
2020-11-06,'002490,山东墨龙,3.37,3.46,3.35,3.46,3.47,-0.1,-2.8818,1.4609,7914234,26817433.42,2688749108.0,1825603140.0
2020-11-05,'002490,山东墨龙,3.47,3.56,3.4,3.44,3.49,-0.02,-0.5731,2.3799,12892236,44564424.67,2768533948.0,1879775340.0
2020-11-04,'002490,山东墨龙,3.49,3.67,3.36,3.67,3.72,-0.23,-6.1828,4.2973,23279150,80613150.04,2784490916.0,1890609780.0
2020-11-03,'002490,山东墨龙,3.72,3.88,3.49,3.55,3.53,0.19,5.3824,4.5275,24526443,91855530.91,2967996048.0,2015205840.0
2020-11-02,'002490,山东墨龙,3.53,3.55,3.31,3.34,3.36,0.17,5.0595,2.4228,13125009,45289507.62,2816404852.0,1912278660.0
2020-10-30,'002490,山东墨龙,3.36,3.38,3.28,3.34,3.35,0.01,0.2985,1.0212,5532000,18403732.39,2680770624.0,1820185920.0
2020-10-29,'002490,山东墨龙,3.35,3.38,3.3,3.33,3.36,-0.01,-0.2976,0.5828,3157243,10551186.23,2672792140.0,1814768700.0
2020-10-28,'002490,山东墨龙,3.36,3.42,3.32,3.39,3.39,-0.03,-0.885,0.7008,3796300,12759352.0,2680770624.0,1820185920.0
2020-10-27,'002490,山东墨龙,3.39,3.44,3.32,3.36,3.38,0.01,0.2959,0.6358,3444538,11557135.05,2704706076.0,1836437580.0
2020-10-26,'002490,山东墨龙,3.38,3.39,3.31,3.35,3.37,0.01,0.2967,0.4252,2303601,7735881.37,2696727592.0,1831020360.0
2020-10-23,'002490,山东墨龙,3.37,3.48,3.35,3.35,3.42,-0.05,-1.462,0.4918,2664398,9058065.24,2688749108.0,1825603140.0
2020-10-22,'002490,山东墨龙,3.42,3.43,3.36,3.43,3.44,-0.02,-0.5814,0.5335,2890300,9803712.0,2728641528.0,1852689240.0
2020-10-21,'002490,山东墨龙,3.44,3.44,3.34,3.42,3.42,0.02,0.5848,0.6841,3705808,12550684.28,2744598496.0,1863523680.0
2020-10-20,'002490,山东墨龙,3.42,3.45,3.38,3.44,3.44,-0.02,-0.5814,0.4662,2525300,8606235.0,2728641528.0,1852689240.0
2020-10-19,'002490,山东墨龙,3.44,3.57,3.44,3.55,3.55,-0.11,-3.0986,0.9481,5136300,17800601.0,2744598496.0,1863523680.0
