ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-08-25,'000599,ÇàµºË«ÐÇ,4.94,5.0,4.92,4.98,4.97,-0.03,-0.6036,0.8684,6666700,33010325.0,4061960611.02,3792556920.62
2020-08-24,'000599,ÇàµºË«ÐÇ,4.97,5.02,4.96,5.0,4.96,0.01,0.2016,0.7768,5963900,29702057.54,4086628388.01,3815588642.81
2020-08-21,'000599,ÇàµºË«ÐÇ,4.96,5.02,4.92,4.99,4.96,0.0,0.0,0.8413,6459246,32053036.7,4078405795.68,3807911402.08
2020-08-20,'000599,ÇàµºË«ÐÇ,4.96,5.05,4.95,5.05,5.04,-0.08,-1.5873,1.0189,7822618,39068973.46,4078405795.68,3807911402.08
2020-08-19,'000599,ÇàµºË«ÐÇ,5.04,5.12,5.03,5.11,5.12,-0.08,-1.5625,1.086,8337400,42327213.0,4144186534.32,3869329327.92
2020-08-18,'000599,ÇàµºË«ÐÇ,5.12,5.16,5.07,5.1,5.09,0.03,0.5894,1.3965,10721200,54902758.0,4209967272.96,3930747253.76
2020-08-17,'000599,ÇàµºË«ÐÇ,5.09,5.09,4.98,5.06,5.03,0.06,1.1928,1.5152,11632573,58832245.18,4185299495.97,3907715531.57
2020-08-14,'000599,ÇàµºË«ÐÇ,5.03,5.07,4.95,5.06,5.05,-0.02,-0.396,1.3801,10595374,52973696.25,4135963941.99,3861652087.19
2020-08-13,'000599,ÇàµºË«ÐÇ,5.05,5.13,5.03,5.05,5.06,-0.01,-0.1976,1.1941,9167601,46451784.09,4152409126.65,3877006568.65
2020-08-12,'000599,ÇàµºË«ÐÇ,5.06,5.1,4.95,5.07,5.07,-0.01,-0.1972,1.7657,13555602,67870071.05,4160631718.98,3884683809.38
2020-08-11,'000599,ÇàµºË«ÐÇ,5.07,5.24,5.06,5.23,5.18,-0.11,-2.1236,2.272,17442800,90204961.0,4168854311.31,3892361050.11
2020-08-10,'000599,ÇàµºË«ÐÇ,5.18,5.2,5.05,5.09,5.09,0.09,1.7682,2.2419,17211392,88761583.97,4259302826.94,3976810698.14
2020-08-07,'000599,ÇàµºË«ÐÇ,5.09,5.14,5.02,5.05,5.05,0.04,0.7921,2.2082,16952753,86088924.98,4185299495.97,3907715531.57
2020-08-06,'000599,ÇàµºË«ÐÇ,5.05,5.18,5.02,5.11,5.11,-0.06,-1.1742,1.818,13957132,70803290.28,4152409126.65,3877006568.65
2020-08-05,'000599,ÇàµºË«ÐÇ,5.11,5.14,5.04,5.14,5.12,-0.01,-0.1953,1.6956,13017826,66285428.05,4201744680.63,3923070013.03
2020-08-04,'000599,ÇàµºË«ÐÇ,5.12,5.29,5.1,5.17,5.24,-0.12,-2.2901,2.4498,18807890,97326184.05,4209967272.96,3930747253.76
2020-08-03,'000599,ÇàµºË«ÐÇ,5.24,5.42,5.0,5.01,5.01,0.23,4.5908,4.1557,31903964,165307556.58,4308638380.92,4022874142.52
2020-07-31,'000599,ÇàµºË«ÐÇ,5.01,5.07,4.92,4.99,4.98,0.03,0.6024,2.3036,17685402,88306943.04,4119518757.33,3846297605.73
2020-07-30,'000599,ÇàµºË«ÐÇ,4.98,5.15,4.98,5.01,5.05,-0.07,-1.3861,1.8767,14408033,72603551.63,4094850980.34,3823265883.54
2020-07-29,'000599,ÇàµºË«ÐÇ,5.05,5.09,4.83,4.86,4.9,0.15,3.0612,2.3555,18083735,89833090.24,4152409126.65,3877006568.65
2020-07-28,'000599,ÇàµºË«ÐÇ,4.9,5.05,4.88,5.02,5.02,-0.12,-2.3904,2.6584,20409491,101090830.31,4029070241.7,3761847957.7
2020-07-27,'000599,ÇàµºË«ÐÇ,5.02,5.3,5.0,5.21,5.26,-0.24,-4.5627,3.3091,25404389,129278290.79,4127741349.66,3853974846.46
2020-07-24,'000599,ÇàµºË«ÐÇ,5.26,5.64,5.12,5.12,5.15,0.11,2.1359,6.5575,50343229,268111499.54,4325083565.58,4038228623.98
2020-07-23,'000599,ÇàµºË«ÐÇ,5.15,5.24,4.96,5.1,5.25,-0.1,-1.9048,4.7082,36146199,184529203.68,4234635049.95,3953778975.95
2020-07-22,'000599,ÇàµºË«ÐÇ,5.25,5.36,4.98,5.08,5.47,-0.22,-4.0219,6.8369,52488308,272769825.6,4316860973.25,4030551383.25
2020-07-21,'000599,ÇàµºË«ÐÇ,5.47,6.22,5.32,6.0,5.65,-0.18,-3.1858,12.7683,98024979,571088794.61,4497758004.51,4199450679.31
2020-07-20,'000599,ÇàµºË«ÐÇ,5.65,5.65,5.43,5.53,5.14,0.51,9.9222,2.5532,19601658,109502465.86,4645764666.45,4337641012.45
2020-07-17,'000599,ÇàµºË«ÐÇ,5.14,5.14,4.75,4.91,4.67,0.47,10.0642,3.4777,26699202,133282748.13,4226412457.62,3946101735.22
2020-07-16,'000599,ÇàµºË«ÐÇ,4.67,4.86,4.65,4.72,4.7,-0.03,-0.6383,2.718,20866944,99316761.92,3839950618.11,3585271420.91
2020-07-15,'000599,ÇàµºË«ÐÇ,4.7,4.85,4.67,4.85,4.88,-0.18,-3.6885,2.2998,17656446,83943528.86,3864618395.1,3608303143.1
2020-07-14,'000599,ÇàµºË«ÐÇ,4.89,5.05,4.71,5.0,4.7,0.19,4.0426,4.8698,37386636,181727824.19,4020847649.37,3754170716.97
2020-07-13,'000599,ÇàµºË«ÐÇ,4.7,4.73,4.5,4.55,4.47,0.23,5.1454,2.5153,19310637,89843487.89,3864618395.1,3608303143.1
2020-07-10,'000599,ÇàµºË«ÐÇ,4.47,4.63,4.45,4.55,4.6,-0.13,-2.8261,2.2081,16951859,77178476.72,3675498771.51,3431726606.31
2020-07-09,'000599,ÇàµºË«ÐÇ,4.6,4.64,4.52,4.55,4.55,0.05,1.0989,1.87,14356250,65754375.33,3782392471.8,3531530735.8
2020-07-08,'000599,ÇàµºË«ÐÇ,4.55,4.56,4.43,4.45,4.47,0.08,1.7897,1.5621,11992237,53863468.24,3741279510.15,3493144532.15
2020-07-07,'000599,ÇàµºË«ÐÇ,4.47,4.57,4.42,4.5,4.45,0.02,0.4494,2.2911,17589570,79080203.12,3675498771.51,3431726606.31
2020-07-06,'000599,ÇàµºË«ÐÇ,4.45,4.46,4.33,4.36,4.31,0.14,3.2483,2.3278,17870920,78717517.5,3659053586.85,3416372124.85
2020-07-03,'000599,ÇàµºË«ÐÇ,4.31,4.32,4.23,4.25,4.23,0.08,1.8913,1.6144,12394435,53132084.2,3570848753.21,3308890754.63
2020-07-02,'000599,ÇàµºË«ÐÇ,4.23,4.23,4.15,4.19,4.19,0.04,0.9547,1.1214,8609196,36217071.77,3504568497.93,3247472828.79
2020-07-01,'000599,ÇàµºË«ÐÇ,4.19,4.24,4.16,4.24,4.24,-0.05,-1.1792,1.5555,11942062,49934435.58,3471428370.29,3216763865.87
2020-06-30,'000599,ÇàµºË«ÐÇ,4.24,4.36,4.18,4.28,4.31,-0.07,-1.6241,2.4531,18833347,79984366.48,3512853529.84,3255150069.52
2020-06-29,'000599,ÇàµºË«ÐÇ,4.31,4.84,4.3,4.63,4.68,-0.37,-7.906,4.0968,31451809,142874165.36,3570848753.21,3308890754.63
2020-06-24,'000599,ÇàµºË«ÐÇ,4.68,4.84,4.45,4.56,4.55,0.13,2.8571,2.8868,22162669,102733536.6,3877394933.88,3592948661.64
2020-06-23,'000599,ÇàµºË«ÐÇ,4.55,4.65,4.48,4.49,4.52,0.03,0.6637,2.1918,16826769,76883201.51,3769689519.05,3493144532.15
2020-06-22,'000599,ÇàµºË«ÐÇ,4.52,4.58,4.35,4.4,4.41,0.11,2.4943,2.0905,16049608,72068901.25,3744834423.32,3470112809.96
2020-06-19,'000599,ÇàµºË«ÐÇ,4.41,4.48,4.22,4.23,4.23,0.18,4.2553,2.1929,16835058,73717394.73,3653699072.31,3385663161.93
2020-06-18,'000599,ÇàµºË«ÐÇ,4.23,4.27,4.18,4.22,4.23,0.0,0.0,0.7592,5828900,24608364.0,3504568497.93,3247472828.79
2020-06-17,'000599,ÇàµºË«ÐÇ,4.23,4.28,4.18,4.28,4.27,-0.04,-0.9368,0.8481,6510901,27444185.21,3504568497.93,3247472828.79
2020-06-16,'000599,ÇàµºË«ÐÇ,4.27,4.31,4.23,4.3,4.25,0.02,0.4706,0.6479,4974298,21193725.55,3537708625.57,3278181791.71
2020-06-15,'000599,ÇàµºË«ÐÇ,4.25,4.34,4.24,4.25,4.28,-0.03,-0.7009,0.6629,5089100,21818611.0,3521138561.75,3262827310.25
2020-06-12,'000599,ÇàµºË«ÐÇ,4.28,4.31,4.16,4.18,4.29,-0.01,-0.2331,0.6436,4941002,21001403.47,3545993657.48,3285859032.44
2020-06-11,'000599,ÇàµºË«ÐÇ,4.29,4.35,4.24,4.27,4.26,0.03,0.7042,0.6459,4958600,21262132.0,3554278689.39,3293536273.17
2020-06-10,'000599,ÇàµºË«ÐÇ,4.26,4.34,4.24,4.34,4.31,-0.05,-1.1601,0.5207,3997800,17092248.0,3529423593.66,3270504550.98
2020-06-09,'000599,ÇàµºË«ÐÇ,4.31,4.34,4.28,4.31,4.32,-0.01,-0.2315,0.5904,4532609,19553191.52,3570848753.21,3308890754.63
2020-06-08,'000599,ÇàµºË«ÐÇ,4.32,4.4,4.29,4.38,4.37,-0.05,-1.1442,0.8326,6391900,27761410.0,3579133785.12,3316567995.36
2020-06-05,'000599,ÇàµºË«ÐÇ,4.37,4.47,4.29,4.46,4.43,-0.06,-1.3544,1.0436,8011600,34886736.0,3620558944.67,3354954199.01
2020-06-04,'000599,ÇàµºË«ÐÇ,4.43,4.45,4.32,4.4,4.37,0.06,1.373,1.0197,7828305,34272915.85,3670269136.13,3401017643.39
2020-06-03,'000599,ÇàµºË«ÐÇ,4.37,4.49,4.34,4.45,4.43,-0.06,-1.3544,1.2468,9572231,42086327.85,3620558944.67,3354954199.01
2020-06-02,'000599,ÇàµºË«ÐÇ,4.43,4.55,4.39,4.42,4.38,0.05,1.1416,1.9151,14702501,65623589.5,3670269136.13,3401017643.39
2020-06-01,'000599,ÇàµºË«ÐÇ,4.38,4.55,4.23,4.27,4.29,0.09,2.0979,2.0479,15722189,68703094.82,3628843976.58,3362631439.74
2020-05-29,'000599,ÇàµºË«ÐÇ,4.29,4.35,4.11,4.14,4.15,0.14,3.3735,1.7121,13144479,55922973.91,3554278689.39,3293536273.17
2020-05-28,'000599,ÇàµºË«ÐÇ,4.15,4.23,4.06,4.23,4.19,-0.04,-0.9547,1.3127,10077810,41616101.2,3438288242.65,3186054902.95
2020-05-27,'000599,ÇàµºË«ÐÇ,4.19,4.31,4.18,4.29,4.28,-0.09,-2.1028,0.9907,7605600,32123057.61,3471428370.29,3216763865.87
2020-05-26,'000599,ÇàµºË«ÐÇ,4.28,4.33,4.16,4.25,4.21,0.07,1.6627,1.6063,12331780,52332227.9,3545993657.48,3285859032.44
2020-05-25,'000599,ÇàµºË«ÐÇ,4.21,4.35,4.14,4.19,4.19,0.02,0.4773,1.9082,14649539,62517144.97,3487998434.11,3232118347.33
2020-05-22,'000599,ÇàµºË«ÐÇ,4.19,4.2,4.01,4.07,4.09,0.1,2.445,1.3318,10224900,41979162.0,3471428370.29,3216763865.87
2020-05-21,'000599,ÇàµºË«ÐÇ,4.09,4.26,4.0,4.0,3.98,0.11,2.7638,1.3711,10526210,43397760.66,3388578051.19,3139991458.57
2020-05-20,'000599,ÇàµºË«ÐÇ,3.98,4.06,3.98,4.05,4.05,-0.07,-1.7284,0.543,4168474,16687093.8,3297442700.18,3055541810.54
2020-05-19,'000599,ÇàµºË«ÐÇ,4.05,4.11,4.03,4.1,4.08,-0.03,-0.7353,0.6144,4716800,19133482.0,3355437923.55,3109282495.65
2020-05-18,'000599,ÇàµºË«ÐÇ,4.08,4.12,3.95,4.0,3.99,0.09,2.2556,0.8588,6593155,26684751.61,3380293019.28,3132314217.84
2020-05-15,'000599,ÇàµºË«ÐÇ,3.99,4.05,3.98,4.03,4.03,-0.04,-0.9926,0.6142,4715401,18877535.99,3305727732.09,3063219051.27
2020-05-14,'000599,ÇàµºË«ÐÇ,4.03,4.13,4.0,4.11,4.12,-0.09,-2.1845,1.0155,7796269,31558683.45,3338867859.73,3093928014.19
2020-05-13,'000599,ÇàµºË«ÐÇ,4.12,4.15,4.08,4.13,4.11,0.01,0.2433,0.675,5182101,21303470.41,3413433146.92,3163023180.76
2020-05-12,'000599,ÇàµºË«ÐÇ,4.11,4.17,4.08,4.11,4.11,0.0,0.0,0.7037,5402368,22257112.31,3405148115.01,3155345940.03
2020-05-11,'000599,ÇàµºË«ÐÇ,4.11,4.25,4.07,4.14,4.06,0.05,1.2315,1.2505,9600107,39768287.85,3405148115.01,3155345940.03
2020-05-08,'000599,ÇàµºË«ÐÇ,4.06,4.11,4.04,4.1,4.06,0.0,0.0,0.8888,6823774,27726695.7,3363722955.46,3116959736.38
2020-05-07,'000599,ÇàµºË«ÐÇ,4.06,4.15,4.05,4.13,4.18,-0.12,-2.8708,1.6015,12294964,50215267.25,3363722955.46,3116959736.38
2020-05-06,'000599,ÇàµºË«ÐÇ,4.18,4.18,3.76,3.78,3.8,0.38,10.0,2.5179,19330357,78586215.29,3463143338.38,3209086625.14
2020-04-30,'000599,ÇàµºË«ÐÇ,3.8,3.82,3.74,3.75,3.74,0.06,1.6043,0.548,4207101,15944153.78,3148312125.8,2917351477.4
2020-04-29,'000599,ÇàµºË«ÐÇ,3.74,3.83,3.74,3.76,3.79,-0.05,-1.3193,0.8436,6476712,24381922.0,3098601934.34,2871288033.02
2020-04-28,'000599,ÇàµºË«ÐÇ,3.79,3.99,3.65,3.98,3.98,-0.19,-4.7739,1.3703,10519867,40152068.63,3140027093.89,2909674236.67
2020-04-27,'000599,ÇàµºË«ÐÇ,3.98,4.08,3.96,4.06,3.99,-0.01,-0.2506,1.0246,7866100,31552096.07,3297442700.18,3055541810.54
2020-04-24,'000599,ÇàµºË«ÐÇ,3.99,4.12,3.97,4.09,4.06,-0.07,-1.7241,1.3505,10368001,41731708.15,3305727732.09,3063219051.27
2020-04-23,'000599,ÇàµºË«ÐÇ,4.06,4.21,4.06,4.16,4.11,-0.05,-1.2165,1.5074,11572767,47551294.91,3363722955.46,3116959736.38
2020-04-22,'000599,ÇàµºË«ÐÇ,4.11,4.22,4.06,4.2,4.23,-0.12,-2.8369,2.4167,18553321,76893392.85,3405148115.01,3155345940.03
2020-04-21,'000599,ÇàµºË«ÐÇ,4.23,4.4,4.13,4.22,4.2,0.03,0.7143,4.1657,31981077,136715100.39,3504568497.93,3247472828.79
2020-04-20,'000599,ÇàµºË«ÐÇ,4.2,4.2,3.85,3.88,3.82,0.38,9.9476,3.3572,25773822,106101343.87,3479713402.2,3224441106.6
2020-04-17,'000599,ÇàµºË«ÐÇ,3.82,3.85,3.81,3.81,3.82,0.0,0.0,0.3295,2529659,9699766.97,3164882189.62,2932705958.86
2020-04-16,'000599,ÇàµºË«ÐÇ,3.82,3.84,3.8,3.84,3.84,-0.02,-0.5208,0.313,2402701,9172658.83,3164882189.62,2932705958.86
2020-04-15,'000599,ÇàµºË«ÐÇ,3.84,3.93,3.84,3.9,3.89,-0.05,-1.2853,0.3909,3000685,11650881.85,3181452253.44,2948060440.32
2020-04-14,'000599,ÇàµºË«ÐÇ,3.89,3.9,3.83,3.83,3.86,0.03,0.7772,0.2988,2293966,8904676.14,3222877412.99,2986446643.97
2020-04-13,'000599,ÇàµºË«ÐÇ,3.86,3.9,3.79,3.85,3.84,0.02,0.5208,0.4076,3129508,12033527.57,3198022317.26,2963414921.78
2020-04-10,'000599,ÇàµºË«ÐÇ,3.84,3.94,3.82,3.93,3.91,-0.07,-1.7903,0.5188,3982901,15384267.18,3181452253.44,2948060440.32
2020-04-09,'000599,ÇàµºË«ÐÇ,3.91,3.98,3.89,3.93,3.9,0.01,0.2564,0.5853,4493196,17679694.59,3239447476.81,3001801125.43
2020-04-08,'000599,ÇàµºË«ÐÇ,3.9,3.92,3.87,3.9,3.95,-0.05,-1.2658,0.6126,4703302,18331492.33,3231162444.9,2994123884.7
2020-04-07,'000599,ÇàµºË«ÐÇ,3.95,3.98,3.92,3.95,3.91,0.04,1.023,0.792,6080300,23980694.85,3272587604.45,3032510088.35
2020-04-03,'000599,ÇàµºË«ÐÇ,3.91,4.02,3.89,4.01,4.01,-0.1,-2.4938,0.572,4391502,17332977.83,3239447476.81,3001801125.43
2020-04-02,'000599,ÇàµºË«ÐÇ,4.01,4.01,3.92,3.98,3.96,0.05,1.2626,0.4305,3305300,13117624.0,3322297795.91,3078573532.73
2020-04-01,'000599,ÇàµºË«ÐÇ,3.96,4.08,3.95,4.05,4.04,-0.08,-1.9802,0.4277,3283300,13195170.71,3280872636.36,3040187329.08
2020-03-31,'000599,ÇàµºË«ÐÇ,4.04,4.1,4.02,4.07,4.05,-0.01,-0.2469,0.3869,2970143,12054347.01,3347152891.64,3101605254.92
2020-03-30,'000599,ÇàµºË«ÐÇ,4.05,4.07,3.93,4.0,4.05,0.0,0.0,0.49,3761750,15067666.5,3355437923.55,3109282495.65
2020-03-27,'000599,ÇàµºË«ÐÇ,4.05,4.12,4.04,4.04,4.0,0.05,1.25,0.7049,5411703,22125989.18,3355437923.55,3109282495.65
2020-03-26,'000599,ÇàµºË«ÐÇ,4.0,4.07,3.94,3.98,4.0,0.0,0.0,0.5061,3885500,15611276.49,3314012764.0,3070896292.0
2020-03-25,'000599,ÇàµºË«ÐÇ,4.0,4.02,3.89,3.9,3.86,0.14,3.6269,0.6663,5115538,20266490.07,3314012764.0,3070896292.0
2020-03-24,'000599,ÇàµºË«ÐÇ,3.86,3.87,3.73,3.82,3.75,0.11,2.9333,0.5503,4224650,16055077.99,3198022317.26,2963414921.78
