хуфз,╧иф╠╢ЗбК,цШЁф,йуел╪ш,вН╦ъ╪ш,вН╣м╪ш,©╙ел╪ш,г╟йуел,уг╣Ь╤Н,уг╣Ь╥Ы,╩╩йжбй,Ёи╫╩а©,Ёи╫╩╫П╤Н,вэйпж╣,аВм╗йпж╣
2017-06-13,'000502,бл╬╟©ь╧и,12.66,12.87,11.93,12.04,12.21,0.45,3.6855,7.6319,13991478,173407895.83,2339816224.62,2320946811.12
2017-06-12,'000502,бл╬╟©ь╧и,12.21,13.23,12.06,13.09,13.38,-1.17,-8.7444,7.1188,13050904,164672174.36,2256647401.47,2238448701.72
2017-06-09,'000502,бл╬╟©ь╧и,13.38,13.96,13.02,13.69,14.07,-0.69,-4.9041,8.7921,16118420,216984775.32,2472886341.66,2452943786.16
2017-06-08,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,14.07,None,None,0.0,0,0.0,2600411870.49,2579440887.24
2017-06-07,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,14.07,None,None,0.0,0,0.0,2600411870.49,2579440887.24
2017-06-06,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,14.07,None,None,0.0,0,0.0,2600411870.49,2579440887.24
2017-06-05,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,14.07,None,None,0.0,0,0.0,2600411870.49,2579440887.24
2017-06-02,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,14.07,None,None,0.0,0,0.0,2600411870.49,2579440887.24
2017-06-01,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,14.07,None,None,0.0,0,0.0,2600411870.49,2579440887.24
2017-05-31,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,14.07,None,None,0.0,0,0.0,2600411870.49,2579440887.24
2017-05-26,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,14.07,None,None,0.0,0,0.0,2600411870.49,2579440887.24
2017-05-25,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,14.07,None,None,0.0,0,0.0,2600411870.49,2579440887.24
2017-05-24,'000502,бл╬╟©ь╧и,0.0,0.0,0.0,0.0,14.07,None,None,0.0,0,0.0,2600411870.49,2579440887.24
2017-05-23,'000502,бл╬╟©ь╧и,14.07,14.07,12.49,12.56,12.79,1.28,10.0078,11.2022,20536976,274917963.44,2600411870.49,2579440887.24
2017-05-22,'000502,бл╬╟©ь╧и,12.79,13.19,12.05,12.15,12.16,0.63,5.1809,7.5153,13777729,174322418.98,2363842773.53,2344779598.28
2017-05-19,'000502,бл╬╟©ь╧и,12.16,12.32,11.8,11.87,11.85,0.31,2.616,2.7676,5073826,61024943.78,2247406421.12,2229282245.12
2017-05-18,'000502,бл╬╟©ь╧и,11.85,12.2,11.76,12.11,12.19,-0.34,-2.7892,2.6938,4938572,59310390.17,2190112342.95,2172450214.2
2017-05-17,'000502,бл╬╟©ь╧и,12.19,12.47,12.06,12.15,12.16,0.03,0.2467,2.5912,4750423,58206734.43,2252951009.33,2234782119.08
2017-05-16,'000502,бл╬╟©ь╧и,12.16,12.2,11.51,11.86,11.87,0.29,2.4431,2.7651,5069154,60183149.35,2247406421.12,2229282245.12
2017-05-15,'000502,бл╬╟©ь╧и,11.87,11.98,11.51,11.7,11.7,0.17,1.453,2.6537,4864997,57142710.66,2193808735.09,2176116796.84
2017-05-12,'000502,бл╬╟©ь╧и,11.7,11.97,11.58,11.76,11.76,-0.06,-0.5102,1.7662,3237948,37971318.94,2162389401.9,2144950844.4
2017-05-11,'000502,бл╬╟©ь╧и,11.76,12.18,11.36,12.0,12.18,-0.42,-3.4483,2.8783,5276853,61911959.18,2173478578.32,2155950592.32
2017-05-10,'000502,бл╬╟©ь╧и,12.18,12.65,12.08,12.6,12.51,-0.33,-2.6379,2.0656,3786854,47077400.68,2251102813.26,2232948827.76
2017-05-09,'000502,бл╬╟©ь╧и,12.51,12.58,12.18,12.42,12.41,0.1,0.8058,1.5723,2882558,35673535.43,2312093283.57,2293447441.32
2017-05-08,'000502,бл╬╟©ь╧и,12.41,13.08,12.4,13.0,13.3,-0.89,-6.6917,1.8033,3305979,42253245.06,2293611322.87,2275114528.12
2017-05-05,'000502,бл╬╟©ь╧и,13.3,13.89,13.23,13.76,13.86,-0.56,-4.0404,2.4293,4453693,60466452.11,2458100773.1,2438277455.6
2017-05-04,'000502,бл╬╟©ь╧и,13.86,13.96,13.45,13.58,13.56,0.3,2.2124,2.5743,4719494,64483798.29,2561599753.02,2540941769.52
2017-05-03,'000502,бл╬╟©ь╧и,13.56,13.76,13.32,13.42,13.49,0.07,0.5189,1.5313,2807388,37990297.54,2506153870.92,2485943029.92
2017-05-02,'000502,бл╬╟©ь╧и,13.49,13.51,13.19,13.24,13.31,0.18,1.3524,1.5314,2807478,37460032.65,2493216498.43,2473109990.68
2017-04-28,'000502,бл╬╟©ь╧и,13.31,13.34,12.99,13.0,13.05,0.26,1.9923,1.4888,2729417,36073507.64,2459948969.17,2440110746.92
2017-04-27,'000502,бл╬╟©ь╧и,13.05,13.2,11.92,13.18,13.18,-0.13,-0.9863,2.8092,5150042,66192788.79,2411895871.35,2392445172.6
2017-04-26,'000502,бл╬╟©ь╧и,13.18,13.35,13.0,13.03,13.24,-0.06,-0.4532,1.4308,2623119,34521829.9,2435922420.26,2416277959.76
2017-04-25,'000502,бл╬╟©ь╧и,13.24,13.35,13.05,13.06,13.16,0.08,0.6079,1.5338,2811958,37227395.76,2447011596.68,2427277707.68
2017-04-24,'000502,бл╬╟©ь╧и,13.16,13.93,13.03,13.93,13.85,-0.69,-4.9819,1.7645,3234760,43286668.15,2432226028.12,2412611377.12
2017-04-21,'000502,бл╬╟©ь╧и,13.85,14.08,13.71,13.83,13.82,0.03,0.2171,2.1316,3907842,54196721.38,2559751556.95,2539108478.2
2017-04-20,'000502,бл╬╟©ь╧и,13.82,14.16,13.39,13.45,13.53,0.29,2.1434,3.631,6656637,91194288.79,2554206968.74,2533608604.24
2017-04-19,'000502,бл╬╟©ь╧и,13.53,13.74,13.32,13.61,13.86,-0.33,-2.381,3.0396,5572490,75195050.62,2500609282.71,2480443155.96
2017-04-18,'000502,бл╬╟©ь╧и,13.86,14.14,13.85,14.1,14.03,-0.17,-1.2117,2.205,4042442,56423707.62,2561599753.02,2540941769.52
2017-04-17,'000502,бл╬╟©ь╧и,14.03,14.63,13.96,14.61,14.85,-0.82,-5.5219,3.1727,5816520,82695042.86,2593019086.21,2572107721.96
2017-04-14,'000502,бл╬╟©ь╧и,14.85,15.35,14.85,15.27,15.41,-0.56,-3.634,3.3561,6152629,92416816.18,2744571163.95,2722437610.2
2017-04-13,'000502,бл╬╟©ь╧и,15.41,15.78,15.35,15.7,15.67,-0.26,-1.6592,3.1605,5794159,89743444.21,2848070143.87,2825101924.12
2017-04-12,'000502,бл╬╟©ь╧и,15.67,16.36,15.51,15.66,15.38,0.29,1.8856,5.2889,9696018,153920340.25,2896123241.69,2872767498.44
2017-04-11,'000502,бл╬╟©ь╧и,15.38,15.51,15.08,15.32,15.41,-0.03,-0.1947,2.4069,4412631,67447196.17,2842525555.66,2819602050.16
2017-04-10,'000502,бл╬╟©ь╧и,15.41,15.69,15.37,15.68,15.6,-0.19,-1.2179,2.3286,4269091,66308544.49,2848070143.87,2825101924.12
2017-04-07,'000502,бл╬╟©ь╧и,15.6,15.92,15.59,15.82,15.79,-0.19,-1.2033,2.2047,4041946,63500334.64,2883185869.2,2859934459.2
2017-04-06,'000502,бл╬╟©ь╧и,15.79,16.09,15.74,15.85,15.93,-0.14,-0.8788,2.4704,4528969,71878226.68,2918301594.53,2894766994.28
2017-04-05,'000502,бл╬╟©ь╧и,15.93,15.95,15.31,15.31,15.38,0.55,3.5761,3.0257,5547046,86925662.31,2944176339.51,2920433072.76
2017-03-31,'000502,бл╬╟©ь╧и,15.38,15.42,15.0,15.3,15.18,0.2,1.3175,2.47,4528292,69082354.01,2842525555.66,2819602050.16
2017-03-30,'000502,бл╬╟©ь╧и,15.18,16.22,15.1,16.22,16.26,-1.08,-6.6421,5.395,9890541,153075083.49,2805561634.26,2782936223.76
2017-03-29,'000502,бл╬╟©ь╧и,16.26,16.6,16.25,16.59,16.56,-0.3,-1.8116,2.1558,3952214,64743765.47,3005166809.82,2980931686.32
2017-03-28,'000502,бл╬╟©ь╧и,16.56,16.56,16.31,16.37,16.36,0.2,1.2225,3.2498,5957827,98053384.29,3060612691.92,3035930425.92
2017-03-27,'000502,бл╬╟©ь╧и,16.36,17.26,16.21,17.19,17.25,-0.89,-5.1594,5.5711,10213475,168652365.86,3023648770.52,2999264599.52
2017-03-24,'000502,бл╬╟©ь╧и,17.25,17.7,17.2,17.56,17.6,-0.35,-1.9886,3.8279,7017631,122261257.94,3188138220.75,3162427527.0
2017-03-23,'000502,бл╬╟©ь╧и,17.6,17.81,17.51,17.72,17.73,-0.13,-0.7332,2.9619,5430084,95845221.44,3252825083.2,3226592723.2
2017-03-22,'000502,бл╬╟©ь╧и,17.73,18.17,17.63,17.97,18.42,-0.69,-3.7459,5.216,9562512,170066774.12,3276851632.11,3250425510.36
2017-03-21,'000502,бл╬╟©ь╧и,18.42,19.0,17.5,17.55,17.54,0.88,5.0171,4.9353,9047832,163518760.42,3404377160.94,3376922611.44
2017-03-20,'000502,бл╬╟©ь╧и,17.54,17.64,17.48,17.58,17.51,0.03,0.1713,1.6591,3041575,53313154.74,3241735906.78,3215592975.28
2017-03-17,'000502,бл╬╟©ь╧и,17.51,17.81,17.48,17.69,17.65,-0.14,-0.7932,2.0082,3681526,64824904.97,3236191318.57,3210093101.32
2017-03-16,'000502,бл╬╟©ь╧и,17.65,17.71,17.54,17.6,17.59,0.06,0.3411,1.7762,3256314,57297676.62,3262066063.55,3235759179.8
2017-03-15,'000502,бл╬╟©ь╧и,17.59,17.91,17.55,17.84,17.84,-0.25,-1.4013,1.523,2792028,49231571.57,3250976887.13,3224759431.88
2017-03-14,'000502,бл╬╟©ь╧и,17.84,18.17,17.62,17.63,17.69,0.15,0.8479,2.2364,4099950,73567510.1,3297181788.88,3270591714.88
2017-03-13,'000502,бл╬╟©ь╧и,17.69,17.7,17.33,17.47,17.45,0.24,1.3754,1.3021,2387145,41904818.61,3269458847.83,3243092345.08
2017-03-10,'000502,бл╬╟©ь╧и,17.45,17.64,17.42,17.6,17.54,-0.09,-0.5131,1.1053,2026311,35465314.7,3225102142.15,3199093353.4
2017-03-09,'000502,бл╬╟©ь╧и,17.54,17.82,17.33,17.81,17.8,-0.26,-1.4607,2.0801,3813493,66792379.44,3241735906.78,3215592975.28
2017-03-08,'000502,бл╬╟©ь╧и,17.8,17.98,17.71,17.81,17.84,-0.04,-0.2242,1.656,3035940,54101235.4,3289789004.6,3263258549.6
2017-03-07,'000502,бл╬╟©ь╧и,17.84,17.92,17.55,17.74,17.73,0.11,0.6204,2.6596,4875846,86316884.47,3297181788.88,3270591714.88
2017-03-06,'000502,бл╬╟©ь╧и,17.73,17.86,17.48,17.86,17.85,-0.12,-0.6723,3.4952,6407761,112686152.38,3276851632.11,3250425510.36
2017-03-03,'000502,бл╬╟©ь╧и,17.85,18.46,17.5,18.33,18.39,-0.54,-2.9364,3.4116,6254505,111766060.51,3299029984.95,3272425006.2
2017-03-02,'000502,бл╬╟©ь╧и,18.39,18.85,18.12,18.12,18.24,0.15,0.8224,2.3378,4285857,79289788.43,3398832572.73,3371422737.48
2017-03-01,'000502,бл╬╟©ь╧и,18.24,18.27,17.93,18.04,17.99,0.25,1.3897,1.9868,3642297,65838908.16,3371109631.68,3343923367.68
2017-02-28,'000502,бл╬╟©ь╧и,17.99,18.16,17.82,18.12,18.06,-0.07,-0.3876,1.6415,3009323,54108561.24,3324904729.93,3298091084.68
2017-02-27,'000502,бл╬╟©ь╧и,18.06,18.22,17.96,18.02,18.0,0.06,0.3333,1.3042,2391002,43238577.25,3337842102.42,3310924123.92
2017-02-24,'000502,бл╬╟©ь╧и,18.0,18.18,17.91,18.18,18.13,-0.13,-0.717,1.5745,2886594,52134566.96,3326752926.0,3299924376.0
2017-02-23,'000502,бл╬╟©ь╧и,18.13,18.36,17.85,18.21,18.3,-0.17,-0.929,1.2464,2285089,41246925.41,3350779474.91,3323757163.16
2017-02-22,'000502,бл╬╟©ь╧и,18.3,18.57,18.2,18.45,18.44,-0.14,-0.7592,1.0235,1876416,34496037.7,3382198808.1,3354923115.6
2017-02-21,'000502,бл╬╟©ь╧и,18.44,18.59,18.37,18.54,18.44,0.0,0.0,0.8257,1513710,27935038.83,3408073553.08,3380589194.08
2017-02-20,'000502,бл╬╟©ь╧и,18.44,18.52,18.2,18.21,18.22,0.22,1.2075,0.8862,1624672,29827687.97,3408073553.08,3380589194.08
2017-02-17,'000502,бл╬╟©ь╧и,18.22,18.42,18.08,18.15,18.18,0.04,0.22,1.019,1868155,34121021.89,3367413239.54,3340256785.04
2017-02-16,'000502,бл╬╟©ь╧и,18.18,18.35,18.09,18.22,18.29,-0.11,-0.6014,1.3376,2452173,44685566.84,3360020455.26,3332923619.76
2017-02-15,'000502,бл╬╟©ь╧и,18.29,18.6,18.07,18.55,18.55,-0.26,-1.4016,2.2785,4177144,76412651.72,3380350612.03,3353089824.28
2017-02-14,'000502,бл╬╟©ь╧и,18.55,18.71,18.12,18.38,18.47,0.08,0.4331,1.562,2863545,52556336.49,3428403709.85,3400755398.6
2017-02-13,'000502,бл╬╟©ь╧и,18.47,18.5,17.8,18.5,18.69,-0.22,-1.1771,1.5502,2842044,51903171.45,3413618141.29,3386089068.04
2017-02-10,'000502,бл╬╟©ь╧и,18.69,19.03,18.38,18.86,18.72,-0.03,-0.1603,1.6231,2975699,55858146.48,3454278454.83,3426421477.08
2017-02-09,'000502,бл╬╟©ь╧и,18.72,19.05,18.5,18.55,18.5,0.22,1.1892,1.4075,2580317,48616649.15,3459823043.04,3431921351.04
2017-02-08,'000502,бл╬╟©ь╧и,18.5,18.7,18.31,18.62,18.59,-0.09,-0.4841,1.0953,2007944,37171403.32,3419162729.5,3391588942.0
2017-02-07,'000502,бл╬╟©ь╧и,18.59,18.64,18.01,18.2,18.27,0.32,1.7515,1.8786,3443930,63519486.4,3435796494.13,3408088563.88
2017-02-06,'000502,бл╬╟©ь╧и,18.27,18.41,17.36,18.01,18.15,0.12,0.6612,3.3536,6148052,110237874.64,3376654219.89,3349423241.64
2017-02-03,'000502,бл╬╟©ь╧и,18.15,19.61,18.15,19.59,20.17,-2.02,-10.0149,4.7458,8700509,159067306.38,3354475867.05,3327423745.8
2017-01-26,'000502,бл╬╟©ь╧и,20.17,20.44,19.93,19.93,19.98,0.19,0.951,0.3335,611312,12383488.24,3727811473.19,3697748592.44
2017-01-25,'000502,бл╬╟©ь╧и,19.98,20.18,19.96,20.17,20.15,-0.17,-0.8437,0.458,839735,16870127.04,3692695747.86,3662916057.36
2017-01-24,'000502,бл╬╟©ь╧и,20.15,20.3,20.1,20.2,20.22,-0.07,-0.3462,0.373,683861,13814299.23,3724115081.05,3694082009.8
2017-01-23,'000502,бл╬╟©ь╧и,20.22,20.44,20.03,20.1,20.27,-0.05,-0.2467,0.5762,1056361,21349270.01,3737052453.54,3706915049.04
2017-01-20,'000502,бл╬╟©ь╧и,20.27,20.46,19.9,19.94,19.91,0.36,1.8081,0.423,775563,15724304.47,3746293433.89,3716081505.64
2017-01-19,'000502,бл╬╟©ь╧и,19.91,20.19,19.86,20.02,20.17,-0.26,-1.289,0.547,1002848,20062521.17,3679758375.37,3650083018.12
2017-01-18,'000502,бл╬╟©ь╧и,20.17,20.3,19.95,20.16,20.35,-0.18,-0.8845,0.9242,1694245,34161618.1,3727811473.19,3697748592.44
2017-01-17,'000502,бл╬╟©ь╧и,20.35,21.25,19.4,19.47,19.4,0.95,4.8969,3.0856,5656736,114969515.18,3761079002.45,3730747836.2
2017-01-16,'000502,бл╬╟©ь╧и,19.4,20.72,18.78,20.72,20.74,-1.34,-6.4609,1.4357,2631990,52007612.07,3585500375.8,3556585160.8
2017-01-13,'000502,бл╬╟©ь╧и,20.74,21.44,20.72,21.4,21.3,-0.56,-2.6291,0.8836,1619820,34185187.43,3833158649.18,3802246197.68
2017-01-12,'000502,бл╬╟©ь╧и,21.3,21.62,21.19,21.22,21.31,-0.01,-0.0469,0.7728,1416760,30277426.35,3936657629.1,3904910511.6
2017-01-11,'000502,бл╬╟©ь╧и,21.31,21.67,21.28,21.5,21.4,-0.09,-0.4206,0.9334,1711243,36786475.78,3938505825.17,3906743802.92
2017-01-10,'000502,бл╬╟©ь╧и,21.4,22.17,21.0,21.15,21.12,0.28,1.3258,1.8908,3466445,74780730.9,3955139589.8,3923243424.8
2017-01-09,'000502,бл╬╟©ь╧и,21.12,21.16,20.54,20.79,20.8,0.32,1.5385,0.9333,1711032,35862958.04,3903390099.84,3871911267.84
2017-01-06,'000502,бл╬╟©ь╧и,20.8,21.13,20.6,21.13,21.04,-0.24,-1.1407,1.2932,2370780,49412122.65,3844247825.6,3813245945.6
2017-01-05,'000502,бл╬╟©ь╧и,21.04,21.28,21.01,21.09,21.09,-0.05,-0.2371,1.303,2388693,50432862.41,3888604531.28,3857244937.28
2017-01-04,'000502,бл╬╟©ь╧и,21.09,21.29,20.95,21.22,21.2,-0.11,-0.5189,1.8064,3311567,69739207.48,3897845511.63,3866411393.88
2017-01-03,'000502,бл╬╟©ь╧и,21.2,21.48,21.12,21.39,21.2,0.0,0.0,1.2793,2345253,49948533.92,3918175668.4,3886577598.4
2016-12-30,'000502,бл╬╟©ь╧и,21.2,21.5,21.19,21.36,21.36,-0.16,-0.7491,0.7413,1358951,29017048.56,3918175668.4,3886577598.4
2016-12-29,'000502,бл╬╟©ь╧и,21.36,21.77,21.34,21.48,21.6,-0.24,-1.1111,0.6356,1165326,24999211.88,3947746805.52,3915910259.52
2016-12-28,'000502,бл╬╟©ь╧и,21.6,21.89,21.32,21.47,21.43,0.17,0.7933,0.6744,1236342,26743107.75,3992103511.2,3959909251.2
2016-12-27,'000502,бл╬╟©ь╧и,21.43,21.5,20.83,21.04,20.93,0.5,2.3889,0.7132,1307525,27774395.24,3960684178.01,3928743298.76
2016-12-26,'000502,бл╬╟©ь╧и,20.93,21.11,20.7,21.04,21.04,-0.11,-0.5228,0.6719,1231701,25667068.72,3868274374.51,3837078732.76
2016-12-23,'000502,бл╬╟©ь╧и,21.04,21.3,21.03,21.3,21.32,-0.28,-1.3133,0.3406,624443,13206236.16,3888604531.28,3857244937.28
2016-12-22,'000502,бл╬╟©ь╧и,21.32,21.38,21.09,21.17,21.17,0.15,0.7085,0.3968,727527,15446917.29,3940354021.24,3908577094.24
2016-12-21,'000502,бл╬╟©ь╧и,21.17,21.45,21.03,21.2,21.04,0.13,0.6179,0.6007,1101237,23377546.26,3912631080.19,3881077724.44
2016-12-20,'000502,бл╬╟©ь╧и,21.04,21.75,21.0,21.31,21.53,-0.49,-2.2759,0.6111,1120271,23834536.47,3888604531.28,3857244937.28
2016-12-19,'000502,бл╬╟©ь╧и,21.53,21.74,21.03,21.03,21.39,0.14,0.6545,0.4303,788827,16972335.22,3979166138.71,3947076211.96
2016-12-16,'000502,бл╬╟©ь╧и,21.39,21.6,21.03,21.09,21.07,0.32,1.5187,0.567,1039480,22255411.29,3953291393.73,3921410133.48
2016-12-15,'000502,бл╬╟©ь╧и,21.07,21.27,20.55,20.99,20.58,0.49,2.381,0.6943,1272889,26727058.23,3894149119.49,3862744811.24
2016-12-14,'000502,бл╬╟©ь╧и,20.58,20.92,20.54,20.9,20.74,-0.16,-0.7715,0.4775,875438,18125105.35,3803587512.06,3772913536.56
2016-12-13,'000502,бл╬╟©ь╧и,20.74,21.01,20.36,20.73,20.88,-0.14,-0.6705,0.7518,1378234,28464350.47,3833158649.18,3802246197.68
2016-12-12,'000502,бл╬╟©ь╧и,20.88,21.98,20.78,21.73,21.84,-0.96,-4.3956,1.2769,2341002,49831648.43,3859033394.16,3827912276.16
2016-12-09,'000502,бл╬╟©ь╧и,21.84,22.19,21.8,22.19,22.0,-0.16,-0.7273,0.5886,1079118,23732639.88,4036460216.88,4003908242.88
2016-12-08,'000502,бл╬╟©ь╧и,22.0,22.3,21.86,21.9,21.79,0.21,0.9637,0.8114,1487598,32970451.86,4066031354.0,4033240904.0
2016-12-07,'000502,бл╬╟©ь╧и,21.79,21.89,21.56,21.72,21.7,0.09,0.4147,0.5409,991610,21568302.52,4027219236.53,3994741786.28
2016-12-06,'000502,бл╬╟©ь╧и,21.7,22.43,21.68,22.12,22.2,-0.5,-2.2523,1.2476,2287183,50197049.09,4010585471.9,3978242164.4
2016-12-05,'000502,бл╬╟©ь╧и,22.2,22.45,22.01,22.12,22.2,0.0,0.0,0.9055,1660023,36917802.22,4102995275.4,4069906730.4
2016-12-02,'000502,бл╬╟©ь╧и,22.2,22.89,22.1,22.7,23.0,-0.8,-3.4783,2.6223,4807441,107186635.81,4102995275.4,4069906730.4
2016-12-01,'000502,бл╬╟©ь╧и,23.0,23.89,23.0,23.3,23.15,-0.15,-0.6479,3.6454,6683032,156857586.86,4250850961.0,4216570036.0
2016-11-30,'000502,бл╬╟©ь╧и,23.15,23.2,22.1,22.1,22.3,0.85,3.8117,1.9964,3659900,82454318.32,4278573902.05,4244069405.8
2016-11-29,'000502,бл╬╟©ь╧и,22.3,22.53,22.07,22.07,22.22,0.08,0.36,0.868,1591342,35629221.67,4121477236.1,4088239643.6
2016-11-28,'000502,бл╬╟©ь╧и,22.22,22.65,22.09,22.65,22.67,-0.45,-1.985,1.2333,2261004,50582993.46,4106691667.54,4073573313.04
2016-11-25,'000502,бл╬╟©ь╧и,22.67,23.03,22.07,23.03,23.05,-0.38,-1.6486,1.5524,2846052,63926840.32,4189860490.69,4156071422.44
2016-11-24,'000502,бл╬╟©ь╧и,23.05,23.22,22.63,22.9,22.9,0.15,0.655,1.6201,2970131,68150542.57,4260091941.35,4225736492.6
2016-11-23,'000502,бл╬╟©ь╧и,22.9,23.45,22.9,23.34,23.3,-0.4,-1.7167,1.2397,2272724,52596292.26,4232369000.3,4198237122.8
2016-11-22,'000502,бл╬╟©ь╧и,23.3,23.6,23.24,23.5,23.18,0.12,0.5177,0.9839,1803785,42174988.85,4306296843.1,4271568775.6
2016-11-21,'000502,бл╬╟©ь╧и,23.18,23.32,22.8,22.98,22.93,0.25,1.0903,1.1948,2190450,50742991.09,4284118490.26,4249569279.76
2016-11-18,'000502,бл╬╟©ь╧и,22.93,23.68,22.91,23.45,23.56,-0.63,-2.674,1.333,2443756,56647782.76,4237913588.51,4203736996.76
2016-11-17,'000502,бл╬╟©ь╧и,23.56,24.09,23.37,24.09,24.16,-0.6,-2.4834,1.9366,3550328,84041823.53,4354349940.92,4319234349.92
2016-11-16,'000502,бл╬╟©ь╧и,24.16,24.43,22.93,23.32,23.31,0.85,3.6465,2.765,5069067,119942547.75,4465241705.12,4429231829.12
2016-11-15,'000502,бл╬╟©ь╧и,23.31,23.5,23.11,23.5,23.32,-0.01,-0.0429,1.3037,2390099,55652892.87,4308145039.17,4273402066.92
2016-11-14,'000502,бл╬╟©ь╧и,23.32,23.37,22.93,23.0,23.14,0.18,0.7779,1.2982,2379926,55385371.76,4309993235.24,4275235358.24
2016-11-11,'000502,бл╬╟©ь╧и,23.14,23.25,22.56,22.75,22.77,0.37,1.6249,1.3128,2406803,55210666.55,4276725705.98,4242236114.48
2016-11-10,'000502,бл╬╟©ь╧и,22.77,22.85,22.5,22.65,22.54,0.23,1.0204,1.0601,1943462,44071154.94,4208342451.39,4174404335.64
2016-11-09,'000502,бл╬╟©ь╧и,22.54,22.88,22.16,22.73,22.59,-0.05,-0.2213,1.0219,1873458,42413297.1,4165833941.78,4132238635.28
2016-11-08,'000502,бл╬╟©ь╧и,22.59,22.77,22.4,22.64,22.61,-0.02,-0.0885,0.9191,1685048,37999665.39,4175074922.13,4141405091.88
2016-11-07,'000502,бл╬╟©ь╧и,22.61,23.33,22.42,23.21,23.16,-0.55,-2.3748,1.2248,2245363,51465492.11,4178771314.27,4145071674.52
2016-11-04,'000502,бл╬╟©ь╧и,23.16,23.25,23.02,23.1,23.0,0.16,0.6957,0.9525,1746182,40427756.02,4280422098.12,4245902697.12
2016-11-03,'000502,бл╬╟©ь╧и,23.0,23.43,22.93,23.25,23.18,-0.18,-0.7765,1.0738,1968592,45494561.54,4250850961.0,4216570036.0
2016-11-02,'000502,бл╬╟©ь╧и,23.18,23.37,22.95,23.09,23.19,-0.01,-0.0431,1.1864,2174989,50398321.21,4284118490.26,4249569279.76
2016-11-01,'000502,бл╬╟©ь╧и,23.19,23.59,22.43,22.6,22.6,0.59,2.6106,1.9474,3570201,82609745.3,4285966686.33,4251402571.08
2016-10-31,'000502,бл╬╟©ь╧и,22.6,22.64,22.05,22.28,22.32,0.28,1.2545,1.0541,1932433,43221617.75,4176923118.2,4143238383.2
2016-10-28,'000502,бл╬╟©ь╧и,22.32,22.75,22.08,22.54,22.54,-0.22,-0.976,1.366,2504305,55992185.78,4125173628.24,4091906226.24
2016-10-27,'000502,бл╬╟©ь╧и,22.54,23.23,22.47,23.0,23.15,-0.61,-2.635,1.4871,2726271,62109146.83,4165833941.78,4132238635.28
2016-10-26,'000502,бл╬╟©ь╧и,23.15,23.18,22.63,22.81,22.81,0.34,1.4906,1.727,3166173,72637130.05,4278573902.05,4244069405.8
2016-10-25,'000502,бл╬╟©ь╧и,22.81,22.94,22.65,22.72,22.72,0.09,0.3961,0.812,1488651,33928194.77,4215735235.67,4181737500.92
2016-10-24,'000502,бл╬╟©ь╧и,22.72,22.92,22.05,22.2,22.2,0.52,2.3423,1.3706,2512620,56956813.3,4199101471.04,4165237879.04
2016-10-21,'000502,бл╬╟©ь╧и,22.2,22.76,22.12,22.52,22.63,-0.43,-1.9001,1.242,2276875,50940602.81,4102995275.4,4069906730.4
2016-10-20,'000502,бл╬╟©ь╧и,22.63,22.95,22.27,22.52,22.37,0.26,1.1623,1.8878,3460862,78166226.36,4182467706.41,4148738257.16
2016-10-19,'000502,бл╬╟©ь╧и,22.37,23.2,22.19,23.0,23.0,-0.63,-2.7391,2.6479,4854425,109477453.45,4134414608.59,4101072682.84
2016-10-18,'000502,бл╬╟©ь╧и,23.0,23.65,22.7,23.38,23.51,-0.51,-2.1693,2.7562,5052836,116276010.92,4250850961.0,4216570036.0
2016-10-17,'000502,бл╬╟©ь╧и,23.51,24.26,23.38,23.81,23.81,-0.3,-1.26,1.1825,2167893,51840988.89,4345108960.57,4310067893.32
2016-10-14,'000502,бл╬╟©ь╧и,23.81,23.91,23.51,23.66,23.62,0.19,0.8044,1.1364,2083390,49454168.74,4400554842.67,4365066632.92
2016-10-13,'000502,бл╬╟©ь╧и,23.62,24.05,23.5,23.95,23.9,-0.28,-1.1715,1.0676,1957134,46454382.64,4365439117.34,4330234097.84
2016-10-12,'000502,бл╬╟©ь╧и,23.9,24.33,23.81,24.05,24.22,-0.32,-1.3212,0.9743,1786139,42900424.44,4417188607.3,4381566254.8
2016-10-11,'000502,бл╬╟©ь╧и,24.22,24.5,24.01,24.28,24.25,-0.03,-0.1237,1.4193,2602065,63062355.84,4476330881.54,4440231577.04
2016-10-10,'000502,бл╬╟©ь╧и,24.25,24.35,23.01,23.2,23.18,1.07,4.616,2.1643,3967731,94377977.32,4481875469.75,4445731451.0
2016-09-30,'000502,бл╬╟©ь╧и,23.18,23.83,23.12,23.8,23.61,-0.43,-1.8213,1.8194,3335556,78089679.93,4284118490.26,4249569279.76
2016-09-29,'000502,бл╬╟©ь╧и,23.61,24.14,23.58,23.9,23.91,-0.3,-1.2547,1.2672,2323182,55201415.55,4363590921.27,4328400806.52
