日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000755,山西路桥,3.73,3.8,3.67,3.68,3.69,0.04,1.084,1.3061,6129299,22975452.32,1750357036.33,1750357036.33
2020-11-17,'000755,山西路桥,3.69,3.72,3.68,3.7,3.7,-0.01,-0.2703,0.7309,3430075,12693176.57,1731586451.49,1731586451.49
2020-11-16,'000755,山西路桥,3.7,3.73,3.65,3.66,3.66,0.04,1.0929,0.6105,2864671,10575662.88,1736279097.7,1736279097.7
2020-11-13,'000755,山西路桥,3.66,3.68,3.61,3.65,3.66,0.0,0.0,0.4424,2075935,7559501.23,1717508512.86,1717508512.86
2020-11-12,'000755,山西路桥,3.66,3.67,3.59,3.62,3.62,0.04,1.105,0.5765,2705291,9825551.69,1717508512.86,1717508512.86
2020-11-11,'000755,山西路桥,3.62,3.64,3.58,3.62,3.62,0.0,0.0,0.5393,2530604,9149037.64,1698737928.02,1698737928.02
2020-11-10,'000755,山西路桥,3.62,3.7,3.6,3.69,3.69,-0.07,-1.897,0.8143,3821050,13913351.5,1698737928.02,1698737928.02
2020-11-09,'000755,山西路桥,3.69,3.71,3.65,3.65,3.64,0.05,1.3736,0.7617,3574296,13174912.33,1731586451.49,1731586451.49
2020-11-06,'000755,山西路桥,3.64,3.67,3.61,3.66,3.65,-0.01,-0.274,0.32,1501880,5457746.8,1708123220.44,1708123220.44
2020-11-05,'000755,山西路桥,3.65,3.67,3.6,3.6,3.59,0.06,1.6713,0.391,1834817,6686931.74,1712815866.65,1712815866.65
2020-11-04,'000755,山西路桥,3.59,3.64,3.57,3.64,3.62,-0.03,-0.8287,0.3204,1503752,5404260.08,1684659989.39,1684659989.39
2020-11-03,'000755,山西路桥,3.62,3.63,3.53,3.54,3.54,0.08,2.2599,0.6732,3159253,11368281.51,1698737928.02,1698737928.02
2020-11-02,'000755,山西路桥,3.54,3.59,3.5,3.57,3.57,-0.03,-0.8403,0.5426,2546299,9012509.52,1661196758.34,1661196758.34
2020-10-30,'000755,山西路桥,3.57,3.67,3.57,3.66,3.64,-0.07,-1.9231,0.554,2599806,9383890.72,1675274696.97,1675274696.97
2020-10-29,'000755,山西路桥,3.64,3.68,3.59,3.62,3.64,0.0,0.0,0.4953,2324441,8478643.83,1708123220.44,1708123220.44
2020-10-28,'000755,山西路桥,3.64,3.66,3.61,3.62,3.64,0.0,0.0,0.3838,1801100,6545012.0,1708123220.44,1708123220.44
2020-10-27,'000755,山西路桥,3.64,3.7,3.63,3.7,3.68,-0.04,-1.087,0.3906,1833006,6704411.84,1708123220.44,1708123220.44
2020-10-26,'000755,山西路桥,3.68,3.69,3.63,3.66,3.69,-0.01,-0.271,0.5002,2347301,8592504.63,1726893805.28,1726893805.28
2020-10-23,'000755,山西路桥,3.69,3.76,3.68,3.71,3.71,-0.02,-0.5391,0.4325,2029500,7552268.0,1731586451.49,1731586451.49
2020-10-22,'000755,山西路桥,3.71,3.73,3.68,3.7,3.72,-0.01,-0.2688,0.243,1140099,4223144.24,1740971743.91,1740971743.91
2020-10-21,'000755,山西路桥,3.72,3.79,3.68,3.78,3.78,-0.06,-1.5873,0.7415,3479600,12980072.0,1745664390.12,1745664390.12
2020-10-20,'000755,山西路桥,3.78,3.81,3.75,3.76,3.77,0.01,0.2653,0.5678,2664435,10053566.74,1773820267.38,1773820267.38
2020-10-19,'000755,山西路桥,3.77,3.8,3.74,3.75,3.75,0.02,0.5333,0.5332,2502300,9453778.0,1769127621.17,1769127621.17
2020-10-16,'000755,山西路桥,3.75,3.76,3.73,3.75,3.75,0.0,0.0,0.3513,1648559,6166949.66,1759742328.75,1759742328.75
2020-10-15,'000755,山西路桥,3.75,3.78,3.72,3.73,3.74,0.01,0.2674,0.5947,2790922,10469831.5,1759742328.75,1759742328.75
2020-10-14,'000755,山西路桥,3.74,3.76,3.71,3.74,3.74,0.0,0.0,0.4186,1964200,7337293.0,1755049682.54,1755049682.54
2020-10-13,'000755,山西路桥,3.74,3.77,3.73,3.76,3.77,-0.03,-0.7958,0.3579,1679358,6280820.78,1755049682.54,1755049682.54
2020-10-12,'000755,山西路桥,3.77,3.79,3.69,3.71,3.71,0.06,1.6173,0.6977,3274073,12295889.91,1769127621.17,1769127621.17
2020-10-09,'000755,山西路桥,3.71,3.73,3.63,3.64,3.62,0.09,2.4862,0.6444,3023980,11181216.0,1740971743.91,1740971743.91
2020-09-30,'000755,山西路桥,3.62,3.66,3.6,3.63,3.65,-0.03,-0.8219,0.4637,2176048,7903728.31,1698737928.02,1698737928.02
2020-09-29,'000755,山西路桥,3.65,3.67,3.63,3.64,3.64,0.01,0.2747,0.4199,1970281,7187671.85,1712815866.65,1712815866.65
