»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2020-10-14,'000801,Àƒ¥®æ≈÷ﬁ,6.06,6.14,6.03,6.11,6.1,-0.04,-0.6557,0.2633,2693085,16338737.6,6198208274.76,6198208274.76
2020-10-13,'000801,Àƒ¥®æ≈÷ﬁ,6.1,6.14,6.08,6.1,6.13,-0.03,-0.4894,0.4382,4481474,27357333.66,6239120540.6,6239120540.6
2020-10-12,'000801,Àƒ¥®æ≈÷ﬁ,6.13,6.14,6.06,6.06,6.05,0.08,1.3223,0.659,6740612,41163859.08,6269804739.98,6269804739.98
2020-10-09,'000801,Àƒ¥®æ≈÷ﬁ,6.05,6.11,6.01,6.07,5.97,0.08,1.34,0.5605,5733100,34796413.96,6187980208.3,6187980208.3
2020-09-30,'000801,Àƒ¥®æ≈÷ﬁ,5.97,6.04,5.84,5.89,5.88,0.09,1.5306,0.5253,5373176,32031258.64,6106155676.62,6106155676.62
2020-09-29,'000801,Àƒ¥®æ≈÷ﬁ,5.88,5.89,5.75,5.8,5.77,0.11,1.9064,0.3873,3961474,23139706.38,6014103078.48,6014103078.48
2020-09-28,'000801,Àƒ¥®æ≈÷ﬁ,5.77,5.89,5.69,5.8,5.79,-0.02,-0.3454,0.4053,4144951,23947506.65,5901594347.42,5901594347.42
2020-09-25,'000801,Àƒ¥®æ≈÷ﬁ,5.79,5.89,5.75,5.89,5.86,-0.07,-1.1945,0.2492,2549004,14798974.16,5922050480.34,5922050480.34
2020-09-24,'000801,Àƒ¥®æ≈÷ﬁ,5.86,5.96,5.81,5.85,5.9,-0.04,-0.678,0.4183,4278700,25122291.98,5993646945.56,5993646945.56
2020-09-23,'000801,Àƒ¥®æ≈÷ﬁ,5.9,5.92,5.82,5.86,5.85,0.05,0.8547,0.3972,4062222,23740379.26,6034559211.4,6034559211.4
2020-09-22,'000801,Àƒ¥®æ≈÷ﬁ,5.85,6.0,5.84,6.0,6.04,-0.19,-3.1457,0.5139,5255870,31058637.3,5983418879.1,5983418879.1
2020-09-21,'000801,Àƒ¥®æ≈÷ﬁ,6.04,6.23,6.01,6.04,5.91,0.13,2.1997,0.9083,9289968,56407521.24,6177752141.84,6177752141.84
2020-09-18,'000801,Àƒ¥®æ≈÷ﬁ,5.91,5.93,5.73,5.83,5.86,0.05,0.8532,0.8605,8801295,51373068.77,6044787277.86,6044787277.86
2020-09-17,'000801,Àƒ¥®æ≈÷ﬁ,5.86,6.05,5.85,6.05,6.04,-0.18,-2.9801,0.8785,8985354,53192746.3,5993646945.56,5993646945.56
2020-09-16,'000801,Àƒ¥®æ≈÷ﬁ,6.04,6.13,6.0,6.13,6.12,-0.08,-1.3072,0.267,2730739,16500108.7,6177752141.84,6177752141.84
2020-09-15,'000801,Àƒ¥®æ≈÷ﬁ,6.12,6.16,6.04,6.16,6.14,-0.02,-0.3257,0.3633,3716300,22625825.0,6259576673.52,6259576673.52
2020-09-14,'000801,Àƒ¥®æ≈÷ﬁ,6.14,6.19,6.1,6.13,6.12,0.02,0.3268,0.3215,3288290,20200585.4,6280032806.44,6280032806.44
2020-09-11,'000801,Àƒ¥®æ≈÷ﬁ,6.12,6.16,5.91,5.96,5.98,0.14,2.3411,0.4868,4979531,30060855.72,6259576673.52,6259576673.52
2020-09-10,'000801,Àƒ¥®æ≈÷ﬁ,5.98,6.2,5.96,6.17,6.1,-0.12,-1.9672,0.5457,5581294,33847030.54,6116383743.08,6116383743.08
2020-09-09,'000801,Àƒ¥®æ≈÷ﬁ,6.1,6.26,6.05,6.18,6.22,-0.12,-1.9293,0.6124,6263802,38588175.26,6239120540.6,6239120540.6
2020-09-08,'000801,Àƒ¥®æ≈÷ﬁ,6.22,6.35,6.12,6.29,6.32,-0.1,-1.5823,0.8325,8515150,52691754.37,6361857338.12,6361857338.12
2020-09-07,'000801,Àƒ¥®æ≈÷ﬁ,6.32,6.58,6.25,6.55,6.51,-0.19,-2.9186,0.83,8488980,54210254.38,6464138002.72,6464138002.72
2020-09-04,'000801,Àƒ¥®æ≈÷ﬁ,6.51,6.54,6.33,6.4,6.5,0.01,0.1538,0.6176,6317065,40555662.87,6658471265.46,6658471265.46
2020-09-03,'000801,Àƒ¥®æ≈÷ﬁ,6.5,6.64,6.47,6.57,6.63,-0.13,-1.9608,0.6275,6418406,41916054.2,6648243199.0,6648243199.0
2020-09-02,'000801,Àƒ¥®æ≈÷ﬁ,6.63,6.8,6.56,6.8,6.71,-0.08,-1.1923,0.8262,8450293,56059331.39,6781208062.98,6781208062.98
2020-09-01,'000801,Àƒ¥®æ≈÷ﬁ,6.71,6.76,6.58,6.75,6.63,0.08,1.2066,0.5383,5505815,36882260.1,6863032594.66,6863032594.66
2020-08-31,'000801,Àƒ¥®æ≈÷ﬁ,6.63,6.77,6.63,6.66,6.59,0.04,0.607,0.664,6791179,45479605.63,6781208062.98,6781208062.98
2020-08-28,'000801,Àƒ¥®æ≈÷ﬁ,6.59,6.66,6.51,6.51,6.56,0.03,0.4573,0.6036,6174062,40726478.58,6740295797.14,6740295797.14
2020-08-27,'000801,Àƒ¥®æ≈÷ﬁ,6.56,6.56,6.39,6.47,6.45,0.11,1.7054,0.5831,5964065,38719409.2,6709611597.76,6709611597.76
2020-08-26,'000801,Àƒ¥®æ≈÷ﬁ,6.45,6.73,6.42,6.63,6.64,-0.19,-2.8614,0.9099,9306872,60941251.95,6597102866.7,6597102866.7
2020-08-25,'000801,Àƒ¥®æ≈÷ﬁ,6.64,6.91,6.61,6.82,6.8,-0.16,-2.3529,0.9529,9746819,65611045.49,6791436129.44,6791436129.44
2020-08-24,'000801,Àƒ¥®æ≈÷ﬁ,6.8,7.04,6.79,7.03,7.04,-0.24,-3.4091,1.2023,12297698,84591351.66,6955085192.8,6955085192.8
2020-08-21,'000801,Àƒ¥®æ≈÷ﬁ,7.04,7.11,6.96,6.99,6.99,0.05,0.7153,0.7324,7491507,52558598.03,7200558787.84,7200558787.84
2020-08-20,'000801,Àƒ¥®æ≈÷ﬁ,6.99,7.09,6.91,7.09,7.08,-0.09,-1.2712,0.7694,7869387,55088107.25,7149418455.54,7149418455.54
2020-08-19,'000801,Àƒ¥®æ≈÷ﬁ,7.08,7.28,7.03,7.28,7.26,-0.18,-2.4793,1.2996,13291999,95095532.89,7241471053.68,7241471053.68
2020-08-18,'000801,Àƒ¥®æ≈÷ﬁ,7.26,7.39,7.21,7.39,7.36,-0.1,-1.3587,1.1543,11805768,85873374.22,7425576249.96,7425576249.96
2020-08-17,'000801,Àƒ¥®æ≈÷ﬁ,7.36,7.42,7.17,7.24,7.24,0.12,1.6575,2.0931,21408073,156278264.03,7527856914.56,7527856914.56
2020-08-14,'000801,Àƒ¥®æ≈÷ﬁ,7.24,7.37,6.75,6.75,6.77,0.47,6.9424,2.3986,24533015,174476655.8,7405120117.04,7405120117.04
2020-08-13,'000801,Àƒ¥®æ≈÷ﬁ,6.77,7.0,6.72,6.92,6.89,-0.12,-1.7417,1.1797,12065856,82925080.86,6924400993.42,6924400993.42
2020-08-12,'000801,Àƒ¥®æ≈÷ﬁ,6.89,7.12,6.8,7.06,7.12,-0.23,-3.2303,1.6595,16973722,117369629.31,7047137790.94,7047137790.94
2020-08-11,'000801,Àƒ¥®æ≈÷ﬁ,7.12,7.36,7.08,7.17,7.15,-0.03,-0.4196,2.0817,21291783,153508018.62,7282383319.52,7282383319.52
2020-08-10,'000801,Àƒ¥®æ≈÷ﬁ,7.15,7.55,7.15,7.23,7.25,-0.1,-1.3793,3.6944,37786850,278427335.77,7313067518.9,7313067518.9
2020-08-07,'000801,Àƒ¥®æ≈÷ﬁ,7.25,7.29,6.76,6.85,6.86,0.39,5.6851,3.1078,31787040,223275291.12,7415348183.5,7415348183.5
2020-08-06,'000801,Àƒ¥®æ≈÷ﬁ,6.86,6.91,6.67,6.82,6.82,0.04,0.5865,1.4944,15285150,104258859.77,7016453591.56,7016453591.56
2020-08-05,'000801,Àƒ¥®æ≈÷ﬁ,6.82,6.88,6.71,6.77,6.78,0.04,0.59,1.1813,12082813,82315252.25,6975541325.72,6975541325.72
2020-08-04,'000801,Àƒ¥®æ≈÷ﬁ,6.78,6.95,6.74,6.95,6.93,-0.15,-2.1645,1.3198,13499005,92005169.94,6934629059.88,6934629059.88
2020-08-03,'000801,Àƒ¥®æ≈÷ﬁ,6.93,6.95,6.65,6.67,6.61,0.32,4.8411,2.0713,21185542,144647137.14,7088050056.78,7088050056.78
2020-07-31,'000801,Àƒ¥®æ≈÷ﬁ,6.61,6.68,6.45,6.62,6.64,-0.03,-0.4518,1.2868,13161104,86552151.8,6760751930.06,6760751930.06
2020-07-30,'000801,Àƒ¥®æ≈÷ﬁ,6.64,6.79,6.57,6.65,6.66,-0.02,-0.3003,1.6693,17073428,113688356.31,6791436129.44,6791436129.44
2020-07-29,'000801,Àƒ¥®æ≈÷ﬁ,6.66,6.66,6.29,6.33,6.33,0.33,5.2133,2.0413,20878319,137171120.68,6811892262.36,6811892262.36
2020-07-28,'000801,Àƒ¥®æ≈÷ﬁ,6.33,6.45,6.27,6.32,6.26,0.07,1.1182,0.8995,9200514,58313176.74,6474366069.18,6474366069.18
2020-07-27,'000801,Àƒ¥®æ≈÷ﬁ,6.26,6.39,6.19,6.38,6.25,0.01,0.16,0.8604,8799739,55176699.97,6402769603.96,6402769603.96
2020-07-24,'000801,Àƒ¥®æ≈÷ﬁ,6.25,6.63,6.25,6.51,6.5,-0.25,-3.8462,1.9089,19524130,126044693.56,6392541537.5,6392541537.5
2020-07-23,'000801,Àƒ¥®æ≈÷ﬁ,6.5,6.53,6.22,6.42,6.37,0.13,2.0408,1.5186,15532480,99667131.9,6648243199.0,6648243199.0
2020-07-22,'000801,Àƒ¥®æ≈÷ﬁ,6.37,6.49,6.32,6.36,6.35,0.02,0.315,1.0973,11223564,71985004.01,6515278335.02,6515278335.02
2020-07-21,'000801,Àƒ¥®æ≈÷ﬁ,6.35,6.43,6.28,6.38,6.38,-0.03,-0.4702,0.971,9931011,63033195.15,6494822202.1,6494822202.1
2020-07-20,'000801,Àƒ¥®æ≈÷ﬁ,6.38,6.38,6.11,6.14,6.08,0.3,4.9342,1.2894,13188096,82444674.28,6525506401.48,6525506401.48
2020-07-17,'000801,Àƒ¥®æ≈÷ﬁ,6.08,6.17,6.0,6.05,6.05,0.03,0.4959,0.9799,10022431,60960703.14,6218664407.68,6218664407.68
2020-07-16,'000801,Àƒ¥®æ≈÷ﬁ,6.05,6.39,6.02,6.39,6.31,-0.26,-4.1204,1.4543,14874906,92403199.85,6187980208.3,6187980208.3
2020-07-15,'000801,Àƒ¥®æ≈÷ﬁ,6.31,6.64,6.29,6.54,6.5,-0.19,-2.9231,1.4632,14965752,95829041.68,6453909936.26,6453909936.26
2020-07-14,'000801,Àƒ¥®æ≈÷ﬁ,6.5,6.71,6.38,6.58,6.58,-0.08,-1.2158,2.0856,21332052,139509137.72,6648243199.0,6648243199.0
2020-07-13,'000801,Àƒ¥®æ≈÷ﬁ,6.58,6.64,6.36,6.39,6.35,0.23,3.622,1.931,19750263,128666058.16,6730067730.68,6730067730.68
2020-07-10,'000801,Àƒ¥®æ≈÷ﬁ,6.35,6.47,6.31,6.36,6.39,-0.04,-0.626,1.6588,16965906,108544736.34,6494822202.1,6494822202.1
2020-07-09,'000801,Àƒ¥®æ≈÷ﬁ,6.39,6.43,6.27,6.31,6.33,0.06,0.9479,2.0031,20488302,130188810.61,6535734467.94,6535734467.94
2020-07-08,'000801,Àƒ¥®æ≈÷ﬁ,6.33,6.37,6.11,6.12,6.14,0.19,3.0945,2.0515,20982743,131118799.66,6474366069.18,6474366069.18
2020-07-07,'000801,Àƒ¥®æ≈÷ﬁ,6.14,6.33,6.11,6.19,6.18,-0.04,-0.6472,2.0,20456624,127168133.28,6280032806.44,6280032806.44
2020-07-06,'000801,Àƒ¥®æ≈÷ﬁ,6.18,6.19,5.93,5.96,5.96,0.22,3.6913,2.0927,21404572,130130889.7,6320945072.28,6320945072.28
2020-07-03,'000801,Àƒ¥®æ≈÷ﬁ,5.96,5.99,5.88,5.9,5.92,0.04,0.6757,1.3691,14003402,83156407.17,6095927610.16,6095927610.16
2020-07-02,'000801,Àƒ¥®æ≈÷ﬁ,5.92,5.95,5.76,5.77,5.8,0.12,2.069,0.9953,10179890,59518597.73,6055015344.32,6055015344.32
2020-07-01,'000801,Àƒ¥®æ≈÷ﬁ,5.8,6.0,5.76,5.85,5.84,-0.04,-0.6849,0.94,9613904,56319763.95,5932278546.8,5932278546.8
2020-06-30,'000801,Àƒ¥®æ≈÷ﬁ,5.84,5.92,5.78,5.78,5.78,0.06,1.0381,0.8095,8279918,48547076.58,5973190812.64,5973190812.64
2020-06-29,'000801,Àƒ¥®æ≈÷ﬁ,5.78,5.82,5.67,5.77,5.77,0.01,0.1733,0.6312,6456292,37043979.19,5911822413.88,5911822413.88
2020-06-24,'000801,Àƒ¥®æ≈÷ﬁ,5.77,5.93,5.76,5.89,5.89,-0.12,-2.0374,0.8336,8525702,49596020.66,5901594347.42,5901594347.42
2020-06-23,'000801,Àƒ¥®æ≈÷ﬁ,5.89,5.92,5.78,5.82,5.82,0.07,1.2027,1.0045,10274295,60378178.0,6024331144.94,6024331144.94
2020-06-22,'000801,Àƒ¥®æ≈÷ﬁ,5.82,5.89,5.77,5.8,5.81,0.01,0.1721,0.9291,9502595,55380626.33,5952734679.72,5952734679.72
2020-06-19,'000801,Àƒ¥®æ≈÷ﬁ,5.81,5.87,5.73,5.85,5.87,-0.06,-1.0221,1.1706,11972712,69408503.0,5942506613.26,5942506613.26
2020-06-18,'000801,Àƒ¥®æ≈÷ﬁ,5.87,6.05,5.83,5.89,5.9,-0.03,-0.5085,1.2133,12409549,73180458.59,6003875012.02,6003875012.02
2020-06-17,'000801,Àƒ¥®æ≈÷ﬁ,5.9,6.12,5.85,6.1,5.99,-0.09,-1.5025,1.666,17039642,101162890.77,6034559211.4,6034559211.4
2020-06-16,'000801,Àƒ¥®æ≈÷ﬁ,5.99,6.02,5.83,5.94,5.86,0.13,2.2184,2.2276,22784003,135352957.83,6126611809.54,6126611809.54
2020-06-15,'000801,Àƒ¥®æ≈÷ﬁ,5.86,6.1,5.6,5.62,5.62,0.24,4.2705,2.6949,27564017,160707171.85,5993646945.56,5993646945.56
2020-06-12,'000801,Àƒ¥®æ≈÷ﬁ,5.62,5.65,5.55,5.59,5.7,-0.08,-1.4035,0.7976,8157800,45758278.0,5748173350.52,5748173350.52
2020-06-11,'000801,Àƒ¥®æ≈÷ﬁ,5.7,5.87,5.65,5.87,5.84,-0.14,-2.3973,0.9828,10051900,57862027.0,5829997882.2,5829997882.2
2020-06-10,'000801,Àƒ¥®æ≈÷ﬁ,5.84,5.85,5.76,5.84,5.84,0.0,0.0,0.7189,7353466,42681726.12,5973190812.64,5973190812.64
2020-06-09,'000801,Àƒ¥®æ≈÷ﬁ,5.84,5.93,5.75,5.79,5.8,0.04,0.6897,1.4288,14614067,85413466.37,5973190812.64,5973190812.64
2020-06-08,'000801,Àƒ¥®æ≈÷ﬁ,5.8,5.84,5.61,5.62,5.62,0.18,3.2028,1.5577,15931981,91563903.78,5932278546.8,5932278546.8
2020-06-05,'000801,Àƒ¥®æ≈÷ﬁ,5.62,5.67,5.56,5.61,5.65,-0.03,-0.531,0.5128,5245003,29454565.92,5748173350.52,5748173350.52
2020-06-04,'000801,Àƒ¥®æ≈÷ﬁ,5.65,5.74,5.65,5.69,5.69,-0.04,-0.703,0.5728,5858600,33281799.0,5778857549.9,5778857549.9
2020-06-03,'000801,Àƒ¥®æ≈÷ﬁ,5.69,5.82,5.68,5.76,5.76,-0.07,-1.2153,0.8907,9109838,52275515.36,5819769815.74,5819769815.74
2020-06-02,'000801,Àƒ¥®æ≈÷ﬁ,5.76,5.82,5.7,5.72,5.73,0.03,0.5236,1.4407,14735618,85164649.24,5891366280.96,5891366280.96
2020-06-01,'000801,Àƒ¥®æ≈÷ﬁ,5.73,5.75,5.56,5.57,5.57,0.16,2.8725,1.1199,11454597,64740292.92,5860682081.58,5860682081.58
2020-05-29,'000801,Àƒ¥®æ≈÷ﬁ,5.57,5.75,5.54,5.68,5.67,-0.1,-1.7637,0.8097,8281304,46579748.96,5697033018.22,5697033018.22
2020-05-28,'000801,Àƒ¥®æ≈÷ﬁ,5.67,5.68,5.5,5.53,5.53,0.14,2.5316,0.9763,9985701,56031570.65,5799313682.82,5799313682.82
2020-05-27,'000801,Àƒ¥®æ≈÷ﬁ,5.53,5.65,5.49,5.51,5.52,0.01,0.1812,0.5223,5342379,29702051.05,5656120752.38,5656120752.38
2020-05-26,'000801,Àƒ¥®æ≈÷ﬁ,5.52,5.53,5.44,5.45,5.43,0.09,1.6575,0.4268,4365383,23994258.88,5645892685.92,5645892685.92
2020-05-25,'000801,Àƒ¥®æ≈÷ﬁ,5.43,5.48,5.38,5.48,5.41,0.02,0.3697,0.3352,3428656,18572409.17,5553840087.78,5553840087.78
2020-05-22,'000801,Àƒ¥®æ≈÷ﬁ,5.41,5.54,5.35,5.48,5.46,-0.05,-0.9158,0.6595,6745571,36734409.95,5533383954.86,5533383954.86
2020-05-21,'000801,Àƒ¥®æ≈÷ﬁ,5.46,5.69,5.46,5.65,5.62,-0.16,-2.847,0.8603,8799400,48977722.0,5584524287.16,5584524287.16
2020-05-20,'000801,Àƒ¥®æ≈÷ﬁ,5.62,5.84,5.59,5.8,5.84,-0.22,-3.7671,1.2024,12298700,70017893.0,5748173350.52,5748173350.52
2020-05-19,'000801,Àƒ¥®æ≈÷ﬁ,5.84,5.92,5.71,5.79,5.8,0.04,0.6897,1.5555,15910086,92323685.73,5973190812.64,5973190812.64
2020-05-18,'000801,Àƒ¥®æ≈÷ﬁ,5.8,5.8,5.56,5.63,5.61,0.19,3.3868,1.4599,14931816,85415494.42,5932278546.8,5932278546.8
2020-05-15,'000801,Àƒ¥®æ≈÷ﬁ,5.61,5.74,5.6,5.73,5.73,-0.12,-2.0942,0.9025,9231300,52211527.8,5737945284.06,5737945284.06
2020-05-14,'000801,Àƒ¥®æ≈÷ﬁ,5.73,5.82,5.62,5.7,5.75,-0.02,-0.3478,1.2362,12643988,72190646.55,5860682081.58,5860682081.58
2020-05-13,'000801,Àƒ¥®æ≈÷ﬁ,5.75,5.83,5.65,5.72,5.74,0.01,0.1742,0.995,10176925,58505398.93,5881138214.5,5881138214.5
2020-05-12,'000801,Àƒ¥®æ≈÷ﬁ,5.74,5.83,5.65,5.7,5.74,0.0,0.0,0.989,10115823,58007312.94,5870910148.04,5870910148.04
2020-05-11,'000801,Àƒ¥®æ≈÷ﬁ,5.74,5.79,5.63,5.74,5.71,0.03,0.5254,1.2494,12778721,72980728.78,5870910148.04,5870910148.04
2020-05-08,'000801,Àƒ¥®æ≈÷ﬁ,5.71,5.78,5.65,5.7,5.68,0.03,0.5282,1.4417,14746181,84416841.66,5840225948.66,5840225948.66
2020-05-07,'000801,Àƒ¥®æ≈÷ﬁ,5.68,5.8,5.53,5.59,5.55,0.13,2.3423,2.0303,20765564,117672072.78,5809541749.28,5809541749.28
2020-05-06,'000801,Àƒ¥®æ≈÷ﬁ,5.55,5.58,5.28,5.33,5.36,0.19,3.5448,1.181,12079409,66066826.08,5676576885.3,5676576885.3
2020-04-30,'000801,Àƒ¥®æ≈÷ﬁ,5.36,5.4,5.27,5.3,5.3,0.06,1.1321,0.7528,7699465,41132780.41,5482243622.56,5482243622.56
2020-04-29,'000801,Àƒ¥®æ≈÷ﬁ,5.3,5.47,5.3,5.47,5.43,-0.13,-2.3941,0.9557,9775300,52259699.32,5420875223.8,5420875223.8
2020-04-28,'000801,Àƒ¥®æ≈÷ﬁ,5.43,5.65,5.2,5.45,5.54,-0.11,-1.9856,1.3008,13304641,72465070.73,5553840087.78,5553840087.78
2020-04-27,'000801,Àƒ¥®æ≈÷ﬁ,5.54,5.88,5.53,5.75,5.54,0.0,0.0,1.6412,16786649,95386267.88,5666348818.84,5666348818.84
2020-04-24,'000801,Àƒ¥®æ≈÷ﬁ,5.54,5.66,5.35,5.45,5.4,0.14,2.5926,1.5709,16067152,88505020.84,5666348818.84,5666348818.84
2020-04-23,'000801,Àƒ¥®æ≈÷ﬁ,5.4,5.62,5.4,5.56,5.56,-0.16,-2.8777,1.1156,11410400,62427385.0,5523155888.4,5523155888.4
2020-04-22,'000801,Àƒ¥®æ≈÷ﬁ,5.56,5.59,5.22,5.28,5.35,0.21,3.9252,1.7701,18104952,98819373.4,5686804951.76,5686804951.76
2020-04-21,'000801,Àƒ¥®æ≈÷ﬁ,5.35,5.46,5.27,5.4,5.52,-0.17,-3.0797,1.2737,13027105,69659152.91,5472015556.1,5472015556.1
2020-04-20,'000801,Àƒ¥®æ≈÷ﬁ,5.52,5.64,5.35,5.5,5.39,0.13,2.4119,2.5795,26382813,145007827.26,5645892685.92,5645892685.92
2020-04-17,'000801,Àƒ¥®æ≈÷ﬁ,5.39,5.39,4.93,4.93,4.9,0.49,10.0,1.0484,10722975,57019803.25,5512927821.94,5512927821.94
2020-04-16,'000801,Àƒ¥®æ≈÷ﬁ,4.9,4.94,4.85,4.94,4.94,-0.04,-0.8097,0.4558,4661806,22760066.16,5011752565.4,5011752565.4
2020-04-15,'000801,Àƒ¥®æ≈÷ﬁ,4.94,5.0,4.93,4.98,5.0,-0.06,-1.2,0.2251,2302363,11428240.59,5052664831.24,5052664831.24
2020-04-14,'000801,Àƒ¥®æ≈÷ﬁ,5.0,5.02,4.95,4.96,4.96,0.04,0.8065,0.2575,2633800,13116411.0,5114033230.0,5114033230.0
2020-04-13,'000801,Àƒ¥®æ≈÷ﬁ,4.96,5.04,4.95,5.04,5.05,-0.09,-1.7822,0.2548,2605800,12953397.0,5073120964.16,5073120964.16
2020-04-10,'000801,Àƒ¥®æ≈÷ﬁ,5.05,5.19,5.0,5.18,5.16,-0.11,-2.1318,0.5662,5791641,29478062.41,5165173562.3,5165173562.3
2020-04-09,'000801,Àƒ¥®æ≈÷ﬁ,5.16,5.28,5.16,5.21,5.22,-0.06,-1.1494,0.464,4745941,24701064.02,5277682293.36,5277682293.36
2020-04-08,'000801,Àƒ¥®æ≈÷ﬁ,5.22,5.25,5.12,5.19,5.1,0.12,2.3529,0.6436,6582450,34218627.93,5339050692.12,5339050692.12
2020-04-07,'000801,Àƒ¥®æ≈÷ﬁ,5.1,5.15,5.02,5.02,4.96,0.14,2.8226,0.4668,4774344,24313240.9,5216313894.6,5216313894.6
2020-04-03,'000801,Àƒ¥®æ≈÷ﬁ,4.96,5.1,4.85,4.89,4.89,0.07,1.4315,0.4424,4524665,22530330.82,5073120964.16,5073120964.16
