日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000036,华联控股,4.2,4.22,4.16,4.17,4.18,0.02,0.4785,0.5038,7475426,31344690.5,6232522905.0,6232522905.0
2020-11-17,'000036,华联控股,4.18,4.19,4.13,4.16,4.16,0.02,0.4808,0.5278,7832329,32645817.32,6202844224.5,6202844224.5
2020-11-16,'000036,华联控股,4.16,4.16,4.1,4.11,4.11,0.05,1.2165,0.3439,5102950,21116583.7,6173165544.0,6173165544.0
2020-11-13,'000036,华联控股,4.11,4.14,4.07,4.14,4.14,-0.03,-0.7246,0.4489,6660893,27251882.71,6098968842.75,6098968842.75
2020-11-12,'000036,华联控股,4.14,4.16,4.12,4.15,4.15,-0.01,-0.241,0.2811,4170721,17242226.73,6143486863.5,6143486863.5
2020-11-11,'000036,华联控股,4.15,4.19,4.11,4.12,4.13,0.02,0.4843,0.3468,5145833,21354548.72,6158326203.75,6158326203.75
2020-11-10,'000036,华联控股,4.13,4.19,4.11,4.19,4.18,-0.05,-1.1962,0.3995,5928978,24604298.36,6128647523.25,6128647523.25
2020-11-09,'000036,华联控股,4.18,4.19,4.1,4.11,4.11,0.07,1.7032,0.5653,8387938,34864352.21,6202844224.5,6202844224.5
2020-11-06,'000036,华联控股,4.11,4.14,4.1,4.14,4.14,-0.03,-0.7246,0.282,4184657,17207171.74,6098968842.75,6098968842.75
2020-11-05,'000036,华联控股,4.14,4.16,4.1,4.13,4.1,0.04,0.9756,0.4009,5948437,24518674.48,6143486863.5,6143486863.5
2020-11-04,'000036,华联控股,4.1,4.13,4.06,4.13,4.11,-0.01,-0.2433,0.3619,5370753,21967013.12,6084129502.5,6084129502.5
2020-11-03,'000036,华联控股,4.11,4.12,4.05,4.06,4.07,0.04,0.9828,0.3386,5024083,20617008.63,6098968842.75,6098968842.75
