日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'002183,怡 亚 通,4.92,5.03,4.91,4.96,4.96,-0.04,-0.8065,0.6479,13753228,68179395.68,10443673269.5,10443673269.5
2020-11-17,'002183,怡 亚 通,4.96,5.0,4.93,4.99,5.0,-0.04,-0.8,0.4709,9996567,49534599.5,10528581182.2,10528581182.2
2020-11-16,'002183,怡 亚 通,5.0,5.08,4.96,4.99,4.95,0.05,1.0101,0.6211,13183802,65938912.96,10613489095.0,10613489095.0
2020-11-13,'002183,怡 亚 通,4.95,5.02,4.9,4.99,4.98,-0.03,-0.6024,0.634,13458679,66535761.68,10507354204.0,10507354204.0
2020-11-12,'002183,怡 亚 通,4.98,5.07,4.98,5.01,5.02,-0.04,-0.7968,0.5441,11550002,57850150.12,10571035138.6,10571035138.6
2020-11-11,'002183,怡 亚 通,5.02,5.1,4.98,5.03,5.06,-0.04,-0.7905,0.5396,11454194,57674829.69,10655943051.4,10655943051.4
2020-11-10,'002183,怡 亚 通,5.06,5.18,5.03,5.18,5.17,-0.11,-2.1277,1.0552,22399029,114183740.54,10740850964.1,10740850964.1
2020-11-09,'002183,怡 亚 通,5.17,5.34,5.15,5.24,5.1,0.07,1.3725,1.1914,25290637,132038198.97,10974347724.2,10974347724.2
2020-11-06,'002183,怡 亚 通,5.1,5.16,5.04,5.14,5.16,-0.06,-1.1628,1.0201,21652818,110397600.93,10825758876.9,10825758876.9
2020-11-05,'002183,怡 亚 通,5.16,5.23,5.06,5.1,5.05,0.11,2.1782,1.0537,22367135,115044154.56,10953120746.0,10953120746.0
2020-11-04,'002183,怡 亚 通,5.05,5.08,4.97,5.04,5.05,0.0,0.0,0.5567,11817373,59407659.25,10719623986.0,10719623986.0
2020-11-03,'002183,怡 亚 通,5.05,5.08,4.8,4.8,4.8,0.25,5.2083,0.9139,19399417,96756780.5,10719623986.0,10719623986.0
2020-11-02,'002183,怡 亚 通,4.8,4.92,4.75,4.89,4.87,-0.07,-1.4374,0.8386,17801047,85903970.77,10188949531.2,10188949531.2
2020-10-30,'002183,怡 亚 通,4.87,5.09,4.87,5.08,5.08,-0.21,-4.1339,0.9623,20427523,101361343.7,10337538378.5,10337538378.5
2020-10-29,'002183,怡 亚 通,5.08,5.1,5.03,5.06,5.13,-0.05,-0.9747,0.5537,11753569,59642301.52,10783304920.5,10783304920.5
2020-10-28,'002183,怡 亚 通,5.13,5.19,5.05,5.18,5.19,-0.06,-1.1561,0.5944,12616837,64452999.13,10889439811.5,10889439811.5
2020-10-27,'002183,怡 亚 通,5.19,5.22,5.03,5.06,5.09,0.1,1.9646,0.7914,16799986,86205805.05,11016801680.6,11016801680.6
2020-10-26,'002183,怡 亚 通,5.09,5.12,5.02,5.11,5.1,-0.01,-0.1961,0.4803,10194864,51685160.56,10804531898.7,10804531898.7
2020-10-23,'002183,怡 亚 通,5.1,5.28,5.09,5.19,5.19,-0.09,-1.7341,0.6262,13291600,68662940.08,10825758876.9,10825758876.9
2020-10-22,'002183,怡 亚 通,5.19,5.25,5.14,5.24,5.25,-0.06,-1.1429,0.4925,10454500,54251898.08,11016801680.6,11016801680.6
