日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'002304,洋河股份,178.53,179.2,172.06,174.01,175.06,3.47,1.9822,0.6342,7974585,1408486628.97,2.6904256764e+11,2.2450290324e+11
2020-11-17,'002304,洋河股份,175.06,180.87,173.16,179.92,179.85,-4.79,-2.6633,0.6149,7732823,1364620874.57,2.6381331928e+11,2.2013935048e+11
2020-11-16,'002304,洋河股份,179.85,180.88,175.39,178.11,174.97,4.88,2.789,0.622,7821546,1399556133.39,2.710317918e+11,2.261628138e+11
2020-11-13,'002304,洋河股份,174.97,177.67,170.97,177.0,179.87,-4.9,-2.7242,0.6061,7622120,1333209087.17,2.6367769036e+11,2.2002617476e+11
2020-11-12,'002304,洋河股份,179.87,180.38,174.61,177.51,179.0,0.87,0.486,0.6085,7651642,1360070911.04,2.7106193156e+11,2.2618796396e+11
2020-11-11,'002304,洋河股份,179.0,184.99,178.8,181.0,181.8,-2.8,-1.5402,0.7154,8996411,1633151485.22,2.69750852e+11,2.25093932e+11
2020-11-10,'002304,洋河股份,181.8,185.0,177.14,179.0,178.99,2.81,1.5699,0.6845,8607373,1560084296.86,2.739704184e+11,2.286149544e+11
2020-11-09,'002304,洋河股份,178.99,180.2,174.0,177.0,174.06,4.93,2.8324,0.6759,8499324,1507554766.2,2.6973578212e+11,2.2508135692e+11
2020-11-06,'002304,洋河股份,174.06,175.19,170.0,175.19,175.77,-1.71,-0.9729,0.7217,9075695,1566448822.87,2.6230633128e+11,2.1888184248e+11
2020-11-05,'002304,洋河股份,175.77,180.29,173.0,176.5,176.1,-0.33,-0.1874,0.7014,8820243,1554847960.97,2.6488328076e+11,2.2103218116e+11
2020-11-04,'002304,洋河股份,176.1,176.87,172.3,174.0,175.25,0.85,0.485,0.5087,6396551,1114853099.38,2.653805868e+11,2.214471588e+11
2020-11-03,'002304,洋河股份,175.25,177.47,172.55,174.0,175.16,0.09,0.0514,0.8144,10241323,1789638134.98,2.64099647e+11,2.20378277e+11
2020-11-02,'002304,洋河股份,175.16,177.54,168.46,168.46,168.06,7.1,4.2247,0.9136,11488656,2003197496.35,2.6396401808e+11,2.2026510128e+11
2020-10-30,'002304,洋河股份,168.06,171.5,164.5,167.52,168.32,-0.26,-0.1545,0.679,8539021,1441645607.75,2.5326440328e+11,2.1133679448e+11
2020-10-29,'002304,洋河股份,168.32,174.19,167.12,167.8,170.26,-1.94,-1.1394,0.9287,11679031,1992213948.75,2.5365622016e+11,2.1166374656e+11
2020-10-28,'002304,洋河股份,170.26,175.29,166.94,167.0,167.79,2.47,1.4721,0.8325,10469051,1800430193.39,2.5657977688e+11,2.1410331208e+11
2020-10-27,'002304,洋河股份,167.79,170.92,163.8,165.0,167.5,0.29,0.1731,0.7844,9863572,1656319102.17,2.5285751652e+11,2.1099726732e+11
2020-10-26,'002304,洋河股份,167.5,170.0,158.18,161.01,163.42,4.08,2.4966,0.7785,9790235,1620862620.55,2.5242049e+11,2.1063259e+11
2020-10-23,'002304,洋河股份,163.42,169.88,163.0,168.5,167.82,-4.4,-2.6219,0.6082,7647979,1277032526.72,2.4627197896e+11,2.0550195736e+11
