日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000010,美丽生态,4.09,4.18,4.08,4.13,4.14,-0.05,-1.2077,1.0559,5513500,22752337.0,3353205776.17,2135681426.82
2020-11-17,'000010,美丽生态,4.14,4.25,4.12,4.22,4.24,-0.1,-2.3585,1.1667,6092000,25413021.0,3394198511.82,2161790001.72
2020-11-16,'000010,美丽生态,4.24,4.27,4.1,4.19,4.2,0.04,0.9524,1.3724,7166102,30043198.37,3476183983.12,2214007151.52
2020-11-13,'000010,美丽生态,4.2,4.45,4.2,4.36,4.36,-0.16,-3.6697,2.7471,14344661,61368426.18,3443389794.6,2193120291.6
2020-11-12,'000010,美丽生态,4.36,4.41,4.06,4.12,4.17,0.19,4.5564,4.0196,20989359,90456975.65,3574566548.68,2276667731.28
2020-11-11,'000010,美丽生态,4.17,4.22,3.92,3.96,4.03,0.14,3.4739,2.8049,14646477,60488128.82,3418794153.21,2177455146.66
2020-11-10,'000010,美丽生态,4.03,4.14,4.02,4.12,4.12,-0.09,-2.1845,1.1533,6022202,24400318.16,3304014493.39,2104351136.94
2020-11-09,'000010,美丽生态,4.12,4.15,4.08,4.09,4.09,0.03,0.7335,1.3192,6888601,28394272.09,3377801417.56,2151346571.76
2020-11-06,'000010,美丽生态,4.09,4.13,4.06,4.11,4.16,-0.07,-1.6827,0.9827,5131544,20992258.64,3353205776.17,2135681426.82
2020-11-05,'000010,美丽生态,4.16,4.28,4.1,4.12,4.05,0.11,2.716,1.4772,7713500,32153331.0,3410595606.08,2172233431.68
2020-11-04,'000010,美丽生态,4.05,4.09,4.0,4.09,4.07,-0.02,-0.4914,0.7557,3945800,15891136.0,3320411587.65,2114794566.9
2020-11-03,'000010,美丽生态,4.07,4.16,4.03,4.03,4.02,0.05,1.2438,1.0017,5230501,21446099.08,3336808681.91,2125237996.86
2020-11-02,'000010,美丽生态,4.02,4.04,3.9,3.92,3.93,0.09,2.2901,0.9982,5212450,20653573.5,3295815946.26,2099129421.96
2020-10-30,'000010,美丽生态,3.93,4.06,3.92,4.01,4.01,-0.08,-1.995,0.9181,4794101,19167315.03,3222029022.09,2052133987.14
2020-10-29,'000010,美丽生态,4.01,4.09,4.0,4.05,4.07,-0.06,-1.4742,1.0283,5369300,21690412.0,3287617399.13,2093907706.98
2020-10-28,'000010,美丽生态,4.07,4.12,4.03,4.12,4.1,-0.03,-0.7317,0.7423,3875921,15734625.84,3336808681.91,2125237996.86
2020-10-27,'000010,美丽生态,4.1,4.12,4.05,4.08,4.09,0.01,0.2445,0.5379,2808600,11490512.0,3361404323.3,2140903141.8
