日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000069,华侨城Ａ,7.21,7.28,7.12,7.2,7.21,0.0,0.0,0.6019,42400141,305769994.41,59134934127.2,50788711294.2
2020-11-17,'000069,华侨城Ａ,7.21,7.27,7.06,7.09,7.06,0.15,2.1246,0.9186,64704796,465442381.36,59134934127.2,50788711294.2
2020-11-16,'000069,华侨城Ａ,7.06,7.08,6.89,6.91,6.91,0.15,2.1708,0.4125,29059602,203880122.18,57904665039.9,49732080684.8
2020-11-13,'000069,华侨城Ａ,6.91,7.0,6.88,6.99,7.02,-0.11,-1.567,0.3603,25383261,175400663.72,56674395952.7,48675450075.3
2020-11-12,'000069,华侨城Ａ,7.02,7.1,6.98,7.1,7.09,-0.07,-0.9873,0.3924,27641433,194284027.1,57576593283.3,49450312522.3
2020-11-11,'000069,华侨城Ａ,7.09,7.15,6.95,7.0,7.02,0.07,0.9972,0.6049,42610187,301888662.37,58150718857.3,49943406806.7
2020-11-10,'000069,华侨城Ａ,7.02,7.16,7.0,7.1,7.04,-0.02,-0.2841,0.5021,35371584,250559513.64,57576593283.3,49450312522.3
2020-11-09,'000069,华侨城Ａ,7.04,7.12,7.01,7.01,6.99,0.05,0.7153,0.5051,35580520,251265863.17,57740629161.6,49591196603.5
2020-11-06,'000069,华侨城Ａ,6.99,7.04,6.93,6.94,6.95,0.04,0.5755,0.402,28318365,198054046.82,57330539465.8,49238986400.4
2020-11-05,'000069,华侨城Ａ,6.95,7.01,6.83,6.86,6.85,0.1,1.4599,0.487,34303023,237850182.15,57002467709.2,48957218237.8
2020-11-04,'000069,华侨城Ａ,6.85,6.86,6.7,6.78,6.79,0.06,0.8837,0.3876,27300500,184979312.2,56182288317.8,48252797831.6
2020-11-03,'000069,华侨城Ａ,6.79,6.82,6.69,6.78,6.77,0.02,0.2954,0.3673,25874062,175133799.03,55690180682.8,47830145587.8
2020-11-02,'000069,华侨城Ａ,6.77,6.8,6.55,6.56,6.56,0.21,3.2012,0.6415,45185108,302804330.53,55526144804.6,47689261506.5
2020-10-30,'000069,华侨城Ａ,6.56,6.72,6.54,6.57,6.57,-0.01,-0.1522,0.4989,35140727,233584459.21,53803768082.4,46209978653.3
2020-10-29,'000069,华侨城Ａ,6.57,6.65,6.52,6.64,6.69,-0.12,-1.7937,0.6721,47342594,310816325.65,53885786021.6,46280420693.9
2020-10-28,'000069,华侨城Ａ,6.69,6.76,6.64,6.73,6.72,-0.03,-0.4464,0.3405,23983037,160052456.28,54870001291.3,47125725181.5
2020-10-27,'000069,华侨城Ａ,6.72,6.79,6.69,6.74,6.7,0.02,0.2985,0.3182,22414298,150814320.73,55116055108.8,47337051303.4
2020-10-26,'000069,华侨城Ａ,6.7,6.8,6.67,6.73,6.76,-0.06,-0.8876,0.2944,20739000,139662354.98,54952019230.5,47196167222.1
2020-10-23,'000069,华侨城Ａ,6.76,6.8,6.74,6.76,6.76,0.0,0.0,0.2303,16220998,109884516.03,55444126865.4,47618819465.9
2020-10-22,'000069,华侨城Ａ,6.76,6.82,6.74,6.78,6.8,-0.04,-0.5882,0.2622,18472098,125212535.05,55444126865.4,47618819465.9
2020-10-21,'000069,华侨城Ａ,6.8,6.85,6.74,6.82,6.8,0.0,0.0,0.2784,19611493,132973104.32,55772198622.0,47900587628.4
2020-10-20,'000069,华侨城Ａ,6.8,6.85,6.74,6.84,6.83,-0.03,-0.4392,0.3239,22816366,154827790.85,55772198622.0,47900587628.4
