日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'002169,智光电气,7.11,7.24,7.08,7.15,7.15,-0.04,-0.5594,1.083,8458326,60256886.56,5601201077.34,5552753864.4
2020-11-17,'002169,智光电气,7.15,7.25,7.04,7.25,7.27,-0.12,-1.6506,1.2151,9489586,67545519.34,5632712757.1,5583992986.0
2020-11-16,'002169,智光电气,7.27,7.27,7.12,7.22,7.24,0.03,0.4144,0.9007,7034372,50717597.36,5727247796.38,5677710350.8
2020-11-13,'002169,智光电气,7.24,7.32,7.12,7.2,7.2,0.04,0.5556,0.8619,6731270,48605418.55,5703614036.56,5654281009.6
2020-11-12,'002169,智光电气,7.2,7.35,7.19,7.33,7.27,-0.07,-0.9629,0.9166,7158807,51801261.33,5672102356.8,5623041888.0
2020-11-11,'002169,智光电气,7.27,7.51,7.27,7.47,7.49,-0.22,-2.9372,1.2046,9407636,69051161.58,5727247796.38,5677710350.8
2020-11-10,'002169,智光电气,7.49,7.67,7.43,7.61,7.62,-0.13,-1.706,1.6979,13259841,100098087.01,5900562035.06,5849525519.6
2020-11-09,'002169,智光电气,7.62,7.66,7.3,7.3,7.23,0.39,5.3942,2.5482,19901079,150079352.33,6002974994.28,5951052664.8
2020-11-06,'002169,智光电气,7.23,7.35,7.14,7.32,7.31,-0.08,-1.0944,1.3274,10366946,74810731.97,5695736116.62,5646471229.2
2020-11-05,'002169,智光电气,7.31,7.37,7.22,7.3,7.24,0.07,0.9669,1.3005,10156796,74074911.88,5758759476.14,5708949472.4
2020-11-04,'002169,智光电气,7.24,7.35,7.17,7.25,7.23,0.01,0.1383,1.3867,10830188,78509149.44,5703614036.56,5654281009.6
2020-11-03,'002169,智光电气,7.23,7.26,6.99,7.03,7.02,0.21,2.9915,1.5957,12461833,89422717.11,5695736116.62,5646471229.2
2020-11-02,'002169,智光电气,7.02,7.09,6.85,6.97,6.93,0.09,1.2987,1.4434,11272432,78863569.77,5530299797.88,5482465840.8
2020-10-30,'002169,智光电气,6.93,7.22,6.91,7.15,7.15,-0.22,-3.0769,2.3636,18459433,130186538.15,5459398518.42,5412177817.2
2020-10-29,'002169,智光电气,7.15,7.36,7.14,7.28,7.39,-0.24,-3.2476,2.0513,16020346,115889460.79,5632712757.1,5583992986.0
2020-10-28,'002169,智光电气,7.39,7.58,7.22,7.42,7.5,-0.11,-1.4667,1.8319,14307074,105099279.95,5821782835.66,5771427715.6
2020-10-27,'002169,智光电气,7.5,7.86,7.32,7.68,7.7,-0.2,-2.5974,2.6379,20601405,154820450.28,5908439955.0,5857335300.0
2020-10-26,'002169,智光电气,7.7,7.91,7.44,7.57,7.62,0.08,1.0499,2.5574,19972958,154082275.36,6065998353.8,6013530908.0
2020-10-23,'002169,智光电气,7.62,8.57,7.62,8.46,8.47,-0.85,-10.0354,4.5444,35490865,278297182.56,6002974994.28,5951052664.8
2020-10-22,'002169,智光电气,8.47,8.55,8.38,8.38,8.52,-0.05,-0.5869,0.9119,7122026,60222235.5,6672598189.18,6614883998.8
2020-10-21,'002169,智光电气,8.52,8.75,8.42,8.72,8.73,-0.21,-2.4055,1.5704,12264278,104619751.1,6711987788.88,6653932900.8
2020-10-20,'002169,智光电气,8.73,8.74,8.52,8.59,8.61,0.12,1.3937,0.9261,7232902,62642006.3,6877424107.62,6817938289.2
2020-10-19,'002169,智光电气,8.61,8.93,8.59,8.76,8.69,-0.08,-0.9206,1.4936,11664644,102003907.59,6782889068.34,6724220924.4
2020-10-16,'002169,智光电气,8.69,8.86,8.61,8.8,8.81,-0.12,-1.3621,1.2567,9814691,85466934.65,6845912427.86,6786699167.6
2020-10-15,'002169,智光电气,8.81,9.05,8.8,9.01,8.96,-0.15,-1.6741,1.1321,8841754,78834836.68,6940447467.14,6880416532.4
2020-10-14,'002169,智光电气,8.96,9.08,8.91,9.01,9.07,-0.11,-1.2128,1.1817,9229053,82867912.39,7058616266.24,6997563238.4
2020-10-13,'002169,智光电气,9.07,9.08,8.91,9.06,9.02,0.05,0.5543,1.5259,11916920,107493237.14,7145273385.58,7083470822.8
2020-10-12,'002169,智光电气,9.02,9.07,8.65,8.65,8.61,0.41,4.7619,1.9574,15286698,136335586.48,7105883785.88,7044421920.8
2020-10-09,'002169,智光电气,8.61,8.68,8.53,8.53,8.38,0.23,2.7446,0.9963,7780776,66990205.02,6782889068.34,6724220924.4
2020-09-30,'002169,智光电气,8.38,8.48,8.32,8.45,8.41,-0.03,-0.3567,0.6832,5335472,44778269.79,6601696909.72,6544595975.2
2020-09-29,'002169,智光电气,8.41,8.52,8.34,8.34,8.32,0.09,1.0817,0.7951,6209882,52500571.15,6625330669.54,6568025316.4
2020-09-28,'002169,智光电气,8.32,8.53,8.3,8.48,8.45,-0.13,-1.5385,1.0803,8436721,70869257.42,6554429390.08,6497737292.8
2020-09-25,'002169,智光电气,8.45,8.71,8.42,8.64,8.61,-0.16,-1.8583,1.2504,9765702,83246276.14,6656842349.3,6599264438.0
2020-09-24,'002169,智光电气,8.61,8.94,8.61,8.9,8.96,-0.35,-3.9063,1.758,13729748,120212675.02,6782889068.34,6724220924.4
2020-09-23,'002169,智光电气,8.96,9.11,8.95,9.01,9.06,-0.1,-1.1038,1.4379,11229462,101234648.26,7058616266.24,6997563238.4
2020-09-22,'002169,智光电气,9.06,9.16,8.91,9.1,9.23,-0.17,-1.8418,1.9433,15176431,137161864.03,7137395465.64,7075661042.4
2020-09-21,'002169,智光电气,9.23,9.37,9.11,9.24,9.21,0.02,0.2172,2.2713,17738406,163154477.18,7271320104.62,7208427309.2
2020-09-18,'002169,智光电气,9.21,9.43,8.96,9.0,9.07,0.14,1.5436,4.0721,31802008,294438170.84,7255564264.74,7192807748.4
2020-09-17,'002169,智光电气,9.07,9.2,8.46,8.55,8.61,0.46,5.3426,3.835,29950343,268088320.32,7145273385.58,7083470822.8
2020-09-16,'002169,智光电气,8.61,8.77,8.55,8.65,8.66,-0.05,-0.5774,1.0187,7956199,68902753.25,6782889068.34,6724220924.4
2020-09-15,'002169,智光电气,8.66,8.76,8.46,8.66,8.66,0.0,0.0,1.2752,9958666,85681484.31,6822278668.04,6763269826.4
2020-09-14,'002169,智光电气,8.66,8.73,8.53,8.55,8.42,0.24,2.8504,1.5803,12341712,106653186.48,6822278668.04,6763269826.4
2020-09-11,'002169,智光电气,8.42,8.46,8.27,8.38,8.34,0.08,0.9592,1.104,8621843,72224967.32,6633208589.48,6575835096.8
2020-09-10,'002169,智光电气,8.34,8.93,8.33,8.89,8.77,-0.43,-4.9031,2.2424,17512995,150760390.39,6570185229.96,6513356853.6
2020-09-09,'002169,智光电气,8.77,9.05,8.75,9.0,9.1,-0.33,-3.6264,2.425,18938365,168254573.46,6908935787.38,6849177410.8
2020-09-08,'002169,智光电气,9.1,9.26,9.0,9.21,9.28,-0.18,-1.9397,2.3373,18253904,166170266.15,7168907145.4,7106900164.0
2020-09-07,'002169,智光电气,9.28,9.48,9.19,9.34,9.13,0.15,1.6429,4.4367,34649649,323672085.45,7310709704.32,7247476211.2
2020-09-04,'002169,智光电气,9.13,9.18,8.66,8.7,8.83,0.3,3.3975,2.9773,23252293,210396364.58,7192540905.22,7130329505.2
2020-09-03,'002169,智光电气,8.83,8.95,8.8,8.95,8.96,-0.13,-1.4509,1.5899,12416417,109803423.4,6956203307.02,6896036093.2
2020-09-02,'002169,智光电气,8.96,9.07,8.92,9.05,9.01,-0.05,-0.5549,1.2615,9851949,88244127.55,7058616266.24,6997563238.4
2020-09-01,'002169,智光电气,9.01,9.08,8.95,9.04,9.08,-0.07,-0.7709,1.2257,9572632,86141097.44,7098005865.94,7036612140.4
2020-08-31,'002169,智光电气,9.08,9.2,9.08,9.17,9.11,-0.03,-0.3293,1.3509,10550036,96414637.66,7153151305.52,7091280603.2
2020-08-28,'002169,智光电气,9.11,9.23,9.0,9.03,8.96,0.15,1.6741,1.6984,13263953,120843681.64,7176785065.34,7114709944.4
2020-08-27,'002169,智光电气,8.96,9.05,8.83,8.91,8.91,0.05,0.5612,0.9754,7617788,68263574.82,7058616266.24,6997563238.4
2020-08-26,'002169,智光电气,8.91,9.13,8.9,9.05,9.12,-0.21,-2.3026,1.4731,11504311,103256930.0,7019226666.54,6958514336.4
2020-08-25,'002169,智光电气,9.12,9.32,9.08,9.1,9.08,0.04,0.4405,1.7275,13491465,123969513.54,7184662985.28,7122519724.8
2020-08-24,'002169,智光电气,9.08,9.15,8.88,8.99,8.99,0.09,1.0011,1.3085,10218900,92311795.81,7153151305.52,7091280603.2
2020-08-21,'002169,智光电气,8.99,9.13,8.95,9.09,9.0,-0.01,-0.1111,1.1699,9136939,82447044.34,7082250026.06,7020992579.6
2020-08-20,'002169,智光电气,9.0,9.23,8.9,9.1,9.11,-0.11,-1.2075,1.5147,11829788,107052071.69,7090127946.0,7028802360.0
2020-08-19,'002169,智光电气,9.11,9.31,9.1,9.31,9.31,-0.2,-2.1482,1.6395,12803961,117882058.0,7176785065.34,7114709944.4
2020-08-18,'002169,智光电气,9.31,9.38,9.23,9.3,9.3,0.01,0.1075,1.5959,12463364,115870882.77,7334343464.14,7270905552.4
2020-08-17,'002169,智光电气,9.3,9.31,9.1,9.1,9.1,0.2,2.1978,1.9862,15511550,143226597.58,7326465544.2,7263095772.0
2020-08-14,'002169,智光电气,9.1,9.17,8.95,9.04,9.08,0.02,0.2203,1.4715,11492289,104043994.37,7168907145.4,7106900164.0
2020-08-13,'002169,智光电气,9.08,9.17,9.05,9.13,9.12,-0.04,-0.4386,1.186,9262524,84278496.16,7153151305.52,7091280603.2
2020-08-12,'002169,智光电气,9.12,9.14,8.8,8.95,9.05,0.07,0.7735,2.1818,17039223,152147658.6,7184662985.28,7122519724.8
2020-08-11,'002169,智光电气,9.05,9.32,9.05,9.32,9.32,-0.27,-2.897,2.1862,17073809,156174078.89,7129517545.7,7067851262.0
2020-08-10,'002169,智光电气,9.32,9.54,9.15,9.24,9.19,0.13,1.4146,2.2188,17328507,162141722.33,7342221384.08,7278715332.8
2020-08-07,'002169,智光电气,9.19,9.43,9.05,9.39,9.39,-0.2,-2.1299,2.8718,22428161,206406611.64,7239808424.86,7177188187.6
2020-08-06,'002169,智光电气,9.39,9.57,9.33,9.5,9.58,-0.19,-1.9833,2.8715,22426026,211182822.28,7397366823.66,7333383795.6
2020-08-05,'002169,智光电气,9.58,9.78,9.45,9.77,9.42,0.16,1.6985,3.401,26560712,255231720.35,7547047302.52,7481769623.2
2020-08-04,'002169,智光电气,9.42,9.76,9.33,9.75,9.72,-0.3,-3.0864,4.1337,32283036,306416556.06,7421000583.48,7356813136.8
2020-08-03,'002169,智光电气,9.72,9.8,9.56,9.56,9.56,0.16,1.6736,4.0376,31532968,305595693.21,7657338181.68,7591106548.8
2020-07-31,'002169,智光电气,9.56,9.65,9.21,9.23,9.23,0.33,3.5753,4.0677,31767691,299104690.42,7531291462.64,7466150062.4
2020-07-30,'002169,智光电气,9.23,9.51,9.22,9.44,9.46,-0.23,-2.4313,2.9808,23279576,217031315.01,7271320104.62,7208427309.2
2020-07-29,'002169,智光电气,9.46,9.47,8.96,8.99,8.99,0.47,5.228,4.1473,32389293,300597377.38,7452512263.24,7388052258.4
2020-07-28,'002169,智光电气,8.99,9.2,8.82,9.17,8.89,0.1,1.1249,2.2902,17886320,160754304.15,7082250026.06,7020992579.6
2020-07-27,'002169,智光电气,8.89,9.1,8.72,8.9,8.87,0.02,0.2255,3.1104,24291286,216675792.53,7003470826.66,6942894775.6
2020-07-24,'002169,智光电气,8.87,9.69,8.85,9.51,9.53,-0.66,-6.9255,5.2516,41014072,375743824.81,6987714986.78,6927275214.8
2020-07-23,'002169,智光电气,9.53,9.82,9.14,9.76,9.82,-0.29,-2.9532,5.1061,39877173,378454284.07,7507657702.82,7442720721.2
2020-07-22,'002169,智光电气,9.82,10.03,9.75,9.85,9.9,-0.08,-0.8081,3.8598,30143914,297733603.43,7736117381.08,7669204352.8
2020-07-21,'002169,智光电气,9.9,10.1,9.7,9.74,9.84,0.06,0.6098,4.4307,34602689,343349689.59,7799140740.6,7731682596.0
2020-07-20,'002169,智光电气,9.84,9.86,9.32,9.73,9.73,0.11,1.1305,6.3061,49249175,476065168.18,7751873220.96,7684823913.6
2020-07-17,'002169,智光电气,9.73,10.21,9.73,10.21,10.81,-1.08,-9.9907,9.7294,75984452,747347617.56,7665216101.62,7598916329.2
2020-07-16,'002169,智光电气,10.81,11.84,10.81,11.84,12.01,-1.2,-9.9917,9.3486,73010183,798103090.69,8516031455.14,8442372612.4
2020-07-15,'002169,智光电气,12.01,12.31,11.3,11.36,11.19,0.82,7.328,18.1063,141405951,1722604807.02,9461381847.94,9379546260.4
2020-07-14,'002169,智光电气,11.22,11.81,10.9,11.5,11.63,-0.41,-3.5254,7.8928,61640735,699856724.15,8839026172.68,8762573608.8
