日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000677,恒天海龙,3.11,3.28,2.97,3.0,3.02,0.09,2.9801,3.9537,34159485,105989483.32,2686971418.28,2686971418.28
2020-11-17,'000677,恒天海龙,3.02,3.22,3.0,3.19,3.18,-0.16,-5.0314,4.6823,40453691,124964425.32,2609213402.96,2609213402.96
2020-11-16,'000677,恒天海龙,3.18,3.18,2.88,2.91,2.89,0.29,10.0346,2.5857,22340206,69941809.2,2747449874.64,2747449874.64
2020-11-13,'000677,恒天海龙,2.89,2.95,2.86,2.86,2.89,0.0,0.0,0.5862,5064370,14685128.35,2496896269.72,2496896269.72
2020-11-12,'000677,恒天海龙,2.89,2.9,2.84,2.84,2.85,0.04,1.4035,0.6686,5776751,16613507.87,2496896269.72,2496896269.72
2020-11-11,'000677,恒天海龙,2.85,2.87,2.81,2.83,2.83,0.02,0.7067,0.3763,3250774,9215292.41,2462337151.8,2462337151.8
2020-11-10,'000677,恒天海龙,2.83,2.89,2.81,2.89,2.87,-0.04,-1.3937,0.6241,5392127,15312618.38,2445057592.84,2445057592.84
2020-11-09,'000677,恒天海龙,2.87,2.91,2.84,2.87,2.85,0.02,0.7018,0.6407,5535850,15933796.0,2479616710.76,2479616710.76
2020-11-06,'000677,恒天海龙,2.85,2.88,2.78,2.81,2.81,0.04,1.4235,0.6785,5861704,16565518.4,2462337151.8,2462337151.8
2020-11-05,'000677,恒天海龙,2.81,2.83,2.78,2.79,2.78,0.03,1.0791,0.5141,4441962,12451149.66,2427778033.88,2427778033.88
2020-11-04,'000677,恒天海龙,2.78,2.83,2.76,2.83,2.83,-0.05,-1.7668,0.4548,3929144,10949468.84,2401858695.44,2401858695.44
2020-11-03,'000677,恒天海龙,2.83,2.83,2.76,2.79,2.78,0.05,1.7986,0.6985,6034540,16904992.9,2445057592.84,2445057592.84
2020-11-02,'000677,恒天海龙,2.78,2.88,2.77,2.88,2.78,0.0,0.0,0.6373,5506400,15475941.23,2401858695.44,2401858695.44
2020-10-30,'000677,恒天海龙,2.78,2.91,2.78,2.9,2.9,-0.12,-4.1379,0.6923,5981675,16963060.0,2401858695.44,2401858695.44
2020-10-29,'000677,恒天海龙,2.9,2.95,2.83,2.9,2.92,-0.02,-0.6849,0.7519,6496551,18772489.88,2505536049.2,2505536049.2
2020-10-28,'000677,恒天海龙,2.92,2.94,2.9,2.94,2.93,-0.01,-0.3413,0.4696,4056829,11837415.38,2522815608.16,2522815608.16
2020-10-27,'000677,恒天海龙,2.93,2.95,2.9,2.92,2.93,0.0,0.0,0.4959,4284178,12495468.17,2531455387.64,2531455387.64
2020-10-26,'000677,恒天海龙,2.93,2.96,2.92,2.94,2.96,-0.03,-1.0135,0.3454,2984200,8780069.0,2531455387.64,2531455387.64
2020-10-23,'000677,恒天海龙,2.96,3.01,2.95,2.99,3.0,-0.04,-1.3333,0.3872,3345326,9950200.96,2557374726.08,2557374726.08
2020-10-22,'000677,恒天海龙,3.0,3.04,2.99,3.04,3.03,-0.03,-0.9901,0.3637,3142528,9426970.23,2591933844.0,2591933844.0
2020-10-21,'000677,恒天海龙,3.03,3.07,3.02,3.06,3.05,-0.02,-0.6557,0.428,3698025,11227626.05,2617853182.44,2617853182.44
2020-10-20,'000677,恒天海龙,3.05,3.06,3.03,3.05,3.05,0.0,0.0,0.3476,3002997,9145389.63,2635132741.4,2635132741.4
2020-10-19,'000677,恒天海龙,3.05,3.07,3.03,3.04,3.04,0.01,0.3289,0.4172,3604750,11006077.5,2635132741.4,2635132741.4
2020-10-16,'000677,恒天海龙,3.04,3.08,3.02,3.07,3.07,-0.03,-0.9772,0.4623,3994350,12157038.0,2626492961.92,2626492961.92
2020-10-15,'000677,恒天海龙,3.07,3.09,3.03,3.04,3.05,0.02,0.6557,0.7028,6072189,18565446.23,2652412300.36,2652412300.36
