日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'002420,ST毅昌,4.36,4.39,4.32,4.35,4.35,0.01,0.2299,0.896,3592782,15663033.42,1748360000.0,1748360000.0
2020-11-17,'002420,ST毅昌,4.35,4.49,4.26,4.49,4.48,-0.13,-2.9018,1.1995,4809955,21010243.25,1744350000.0,1744350000.0
2020-11-16,'002420,ST毅昌,4.48,4.51,4.41,4.51,4.47,0.01,0.2237,0.7678,3079001,13669762.43,1796480000.0,1796480000.0
2020-11-13,'002420,ST毅昌,4.47,4.53,4.38,4.49,4.53,-0.06,-1.3245,0.9304,3730738,16606364.36,1792470000.0,1792470000.0
2020-11-12,'002420,ST毅昌,4.53,4.6,4.42,4.43,4.42,0.11,2.4887,1.2332,4945243,22368700.76,1816530000.0,1816530000.0
2020-11-11,'002420,ST毅昌,4.42,4.56,4.34,4.36,4.36,0.06,1.3761,1.2743,5109900,22844520.2,1772420000.0,1772420000.0
2020-11-10,'002420,ST毅昌,4.36,4.38,4.33,4.37,4.39,-0.03,-0.6834,0.9566,3835800,16699318.38,1748360000.0,1748360000.0
2020-11-09,'002420,ST毅昌,4.39,4.44,4.33,4.41,4.41,-0.02,-0.4535,1.746,7001410,30637241.4,1760390000.0,1760390000.0
2020-11-06,'002420,ST毅昌,4.41,4.46,4.22,4.28,4.25,0.16,3.7647,2.7675,11097813,48441956.88,1768410000.0,1768410000.0
2020-11-05,'002420,ST毅昌,4.25,4.26,4.19,4.19,4.2,0.05,1.1905,0.8354,3350002,14192425.48,1704250000.0,1704250000.0
2020-11-04,'002420,ST毅昌,4.2,4.23,4.15,4.19,4.19,0.01,0.2387,0.8906,3571144,14964096.48,1684200000.0,1684200000.0
2020-11-03,'002420,ST毅昌,4.19,4.2,4.14,4.14,4.17,0.02,0.4796,0.6471,2594773,10808206.68,1680190000.0,1680190000.0
2020-11-02,'002420,ST毅昌,4.17,4.22,4.1,4.15,4.2,-0.03,-0.7143,0.8515,3414710,14149603.0,1672170000.0,1672170000.0
2020-10-30,'002420,ST毅昌,4.2,4.3,4.15,4.21,4.19,0.01,0.2387,1.6647,6675445,28280520.79,1684200000.0,1684200000.0
2020-10-29,'002420,ST毅昌,4.19,4.2,4.12,4.13,4.17,0.02,0.4796,0.7176,2877575,11978935.21,1680190000.0,1680190000.0
2020-10-28,'002420,ST毅昌,4.17,4.24,4.14,4.2,4.19,-0.02,-0.4773,0.7065,2832900,11834240.0,1672170000.0,1672170000.0
2020-10-27,'002420,ST毅昌,4.19,4.23,4.08,4.09,4.12,0.07,1.699,1.1903,4773200,19903527.0,1680190000.0,1680190000.0
2020-10-26,'002420,ST毅昌,4.12,4.27,4.11,4.17,4.2,-0.08,-1.9048,1.262,5060700,21120762.0,1652120000.0,1652120000.0
2020-10-23,'002420,ST毅昌,4.2,4.22,4.11,4.15,4.13,0.07,1.6949,0.9642,3866346,16162831.5,1684200000.0,1684200000.0
2020-10-22,'002420,ST毅昌,4.13,4.15,4.03,4.07,4.11,0.02,0.4866,0.4952,1985900,8145069.0,1656130000.0,1656130000.0
2020-10-21,'002420,ST毅昌,4.11,4.17,4.07,4.17,4.17,-0.06,-1.4388,0.6602,2647547,10888441.14,1648110000.0,1648110000.0
2020-10-20,'002420,ST毅昌,4.17,4.18,4.09,4.11,4.09,0.08,1.956,0.8989,3604647,14897053.38,1672170000.0,1672170000.0
2020-10-19,'002420,ST毅昌,4.09,4.12,4.05,4.05,4.06,0.03,0.7389,0.5317,2132273,8726107.57,1640090000.0,1640090000.0
2020-10-16,'002420,ST毅昌,4.06,4.1,4.04,4.06,4.05,0.01,0.2469,0.3043,1220401,4960530.04,1628060000.0,1628060000.0
2020-10-15,'002420,ST毅昌,4.05,4.09,4.03,4.06,4.1,-0.05,-1.2195,0.5836,2340131,9486021.86,1624050000.0,1624050000.0
2020-10-14,'002420,ST毅昌,4.1,4.14,4.06,4.06,4.08,0.02,0.4902,0.6406,2568644,10544738.86,1644100000.0,1644100000.0
2020-10-13,'002420,ST毅昌,4.08,4.12,4.03,4.06,4.06,0.02,0.4926,1.2441,4988700,20348017.0,1636080000.0,1636080000.0
2020-10-12,'002420,ST毅昌,4.06,4.09,3.98,4.01,4.01,0.05,1.2469,0.9482,3802227,15403122.91,1628060000.0,1628060000.0
2020-10-09,'002420,ST毅昌,4.01,4.04,3.95,3.96,3.92,0.09,2.2959,0.7545,3025500,12069285.0,1608010000.0,1608010000.0
2020-09-30,'002420,ST毅昌,3.92,3.96,3.91,3.94,3.93,-0.01,-0.2545,0.2629,1054100,4142005.0,1571920000.0,1571920000.0
2020-09-29,'002420,ST毅昌,3.93,3.96,3.9,3.9,3.9,0.03,0.7692,0.4925,1974800,7768026.0,1575930000.0,1575930000.0
2020-09-28,'002420,ST毅昌,3.9,3.97,3.86,3.94,3.93,-0.03,-0.7634,0.6533,2619701,10229300.88,1563900000.0,1563900000.0
2020-09-25,'002420,ST毅昌,3.93,4.0,3.91,3.99,3.98,-0.05,-1.2563,0.5616,2252000,8893836.0,1575930000.0,1575930000.0
2020-09-24,'002420,ST毅昌,3.98,4.1,3.98,4.1,4.09,-0.11,-2.6895,0.6468,2593602,10458016.96,1595980000.0,1595980000.0
2020-09-23,'002420,ST毅昌,4.09,4.12,4.02,4.03,4.06,0.03,0.7389,0.692,2775101,11282594.08,1640090000.0,1640090000.0
2020-09-22,'002420,ST毅昌,4.06,4.08,4.02,4.03,4.08,-0.02,-0.4902,0.7639,3063085,12410301.55,1628060000.0,1628060000.0
2020-09-21,'002420,ST毅昌,4.08,4.18,4.07,4.07,4.09,-0.01,-0.2445,1.098,4402800,18191655.0,1636080000.0,1636080000.0
