ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-09-15,'002245,°ÄÑóË³²ý,4.9,5.04,4.87,5.03,5.02,-0.12,-2.3904,1.9345,17750506,87588890.64,4808443549.0,4496160424.0
2020-09-14,'002245,°ÄÑóË³²ý,5.02,5.14,4.96,5.04,4.96,0.06,1.2097,2.57,23582200,118721392.0,4926201350.2,4606270475.2
2020-09-11,'002245,°ÄÑóË³²ý,4.96,4.98,4.84,4.9,4.94,0.02,0.4049,2.1481,19710393,96620808.31,4867322449.6,4551215449.6
2020-09-10,'002245,°ÄÑóË³²ý,4.94,5.37,4.88,5.23,5.25,-0.31,-5.9048,4.2761,39236955,200253819.39,4847696149.4,4532863774.4
2020-09-09,'002245,°ÄÑóË³²ý,5.25,5.53,5.15,5.53,5.71,-0.46,-8.056,6.8504,62857836,337718023.73,5151903802.5,4817314740.0
2020-09-08,'002245,°ÄÑóË³²ý,5.71,5.83,5.36,5.49,5.59,0.12,2.1467,11.3611,104247760,579987619.36,5603308707.1,5239403269.6
2020-09-07,'002245,°ÄÑóË³²ý,5.59,5.59,5.2,5.2,5.08,0.51,10.0394,8.8886,81559970,451058979.5,5485550905.9,5129293218.4
2020-09-04,'002245,°ÄÑóË³²ý,5.08,5.14,4.84,4.84,4.94,0.14,2.834,2.1228,19478709,97712010.96,4985080250.8,4661325500.8
2020-09-03,'002245,°ÄÑóË³²ý,4.94,5.1,4.93,5.07,5.06,-0.12,-2.3715,1.782,16351400,81890969.0,4847696149.4,4532863774.4
2020-09-02,'002245,°ÄÑóË³²ý,5.06,5.1,5.03,5.1,5.08,-0.02,-0.3937,1.4387,13201100,66817759.0,4965453950.6,4642973825.6
2020-09-01,'002245,°ÄÑóË³²ý,5.08,5.16,5.03,5.15,5.14,-0.06,-1.1673,1.8653,17115893,86658048.72,4985080250.8,4661325500.8
2020-08-31,'002245,°ÄÑóË³²ý,5.14,5.31,5.11,5.25,5.23,-0.09,-1.7208,2.8224,25897642,133920735.67,5043959151.4,4716380526.4
2020-08-28,'002245,°ÄÑóË³²ý,5.23,5.26,5.04,5.07,5.07,0.16,3.1558,3.0754,28219422,145868419.1,5132277502.3,4798963064.8
2020-08-27,'002245,°ÄÑóË³²ý,5.07,5.24,5.03,5.16,5.16,-0.09,-1.7442,3.5529,32600801,167303381.09,4975267100.7,4652149663.2
2020-08-26,'002245,°ÄÑóË³²ý,5.16,5.27,4.91,4.95,4.94,0.22,4.4534,5.7787,53024722,271286926.66,5063585451.6,4734732201.6
2020-08-25,'002245,°ÄÑóË³²ý,4.94,4.97,4.9,4.9,4.93,0.01,0.2028,1.1147,10228045,50368809.85,4847696149.4,4532863774.4
2020-08-24,'002245,°ÄÑóË³²ý,4.93,4.98,4.79,4.85,4.87,0.06,1.232,1.2561,11525392,56325966.98,4837882999.3,4523687936.8
2020-08-21,'002245,°ÄÑóË³²ý,4.87,4.92,4.81,4.88,4.85,0.02,0.4124,1.1527,10576859,51327288.55,4779004098.7,4468632911.2
2020-08-20,'002245,°ÄÑóË³²ý,4.85,4.98,4.83,4.9,4.93,-0.08,-1.6227,1.5068,13826293,67608832.19,4759377798.5,4450281236.0
2020-08-19,'002245,°ÄÑóË³²ý,4.93,5.06,4.92,5.03,5.06,-0.13,-2.5692,2.0321,18645785,92672200.3,4837882999.3,4523687936.8
2020-08-18,'002245,°ÄÑóË³²ý,5.06,5.17,4.94,4.98,4.91,0.15,3.055,3.8087,34948290,177014053.8,4965453950.6,4642973825.6
2020-08-17,'002245,°ÄÑóË³²ý,4.91,4.93,4.83,4.88,4.88,0.03,0.6148,1.6013,14693328,71851604.84,4818256699.1,4505336261.6
2020-08-14,'002245,°ÄÑóË³²ý,4.88,4.9,4.79,4.88,4.93,-0.05,-1.0142,1.7332,15903937,76988142.6,4788817248.8,4477808748.8
2020-08-13,'002245,°ÄÑóË³²ý,4.93,5.05,4.91,4.96,4.94,-0.01,-0.2024,2.1629,19846474,98484319.37,4837882999.3,4523687936.8
2020-08-12,'002245,°ÄÑóË³²ý,4.94,4.94,4.8,4.84,4.87,0.07,1.4374,1.6878,15487099,75338548.81,4847696149.4,4532863774.4
2020-08-11,'002245,°ÄÑóË³²ý,4.87,4.98,4.81,4.95,4.97,-0.1,-2.0121,1.9942,18298152,89736560.68,4779004098.7,4468632911.2
2020-08-10,'002245,°ÄÑóË³²ý,4.97,5.02,4.73,4.76,4.76,0.21,4.4118,3.2283,29622225,146084681.0,4877135599.7,4560391287.2
2020-08-07,'002245,°ÄÑóË³²ý,4.76,4.8,4.68,4.75,4.76,0.0,0.0,1.6159,14827014,70296748.38,4671059447.6,4367698697.6
2020-08-06,'002245,°ÄÑóË³²ý,4.76,4.85,4.68,4.85,4.84,-0.08,-1.6529,2.615,23994700,113933317.0,4671059447.6,4367698697.6
2020-08-05,'002245,°ÄÑóË³²ý,4.84,4.97,4.81,4.97,4.87,-0.03,-0.616,1.7666,16210480,78675722.1,4749564648.4,4441105398.4
2020-08-04,'002245,°ÄÑóË³²ý,4.87,4.94,4.81,4.88,4.9,-0.03,-0.6122,2.2626,20761111,101096094.34,4779004098.7,4468632911.2
2020-08-03,'002245,°ÄÑóË³²ý,4.9,4.95,4.85,4.86,4.86,0.04,0.823,2.993,27463642,134598308.85,4808443549.0,4496160424.0
2020-07-31,'002245,°ÄÑóË³²ý,4.86,4.93,4.76,4.85,4.88,-0.02,-0.4098,3.108,28518539,138238988.61,4769190948.6,4459457073.6
2020-07-30,'002245,°ÄÑóË³²ý,4.88,5.1,4.81,5.09,5.09,-0.21,-4.1257,4.4555,40882765,201931480.87,4788817248.8,4477808748.8
2020-07-29,'002245,°ÄÑóË³²ý,5.09,5.12,4.95,4.97,5.05,0.04,0.7921,4.2387,38893493,195234758.8,4994893400.9,4670501338.4
2020-07-28,'002245,°ÄÑóË³²ý,5.05,5.12,4.92,5.0,5.04,0.01,0.1984,4.0757,37397592,187199791.82,4955640800.5,4633797988.0
2020-07-27,'002245,°ÄÑóË³²ý,5.04,5.19,4.59,4.73,4.72,0.32,6.7797,6.1168,56126320,276403974.05,4945827650.4,4624622150.4
2020-07-24,'002245,°ÄÑóË³²ý,4.72,4.87,4.56,4.7,4.92,-0.2,-4.065,7.266,66671518,315543235.03,4631806847.2,4330995347.2
2020-07-23,'002245,°ÄÑóË³²ý,4.92,4.92,4.39,4.39,4.47,0.45,10.0671,9.9021,90859703,440799174.5,4828069849.2,4514512099.2
2020-07-22,'002245,°ÄÑóË³²ý,4.47,4.58,4.41,4.46,4.51,-0.04,-0.8869,2.7786,25496160,115035346.74,4386478094.7,4101599407.2
2020-07-21,'002245,°ÄÑóË³²ý,4.51,4.77,4.46,4.56,4.4,0.11,2.5,4.4639,40960017,186656683.8,4425730695.1,4138302757.6
2020-07-20,'002245,°ÄÑóË³²ý,4.4,4.41,4.13,4.4,4.51,-0.11,-2.439,3.211,29463477,126930497.56,4317786044.0,4037368544.0
2020-07-17,'002245,°ÄÑóË³²ý,0.0,0.0,0.0,0.0,4.51,None,None,0.0,0,0.0,4425730695.1,4138302757.6
2020-07-16,'002245,°ÄÑóË³²ý,0.0,0.0,0.0,0.0,4.51,None,None,0.0,0,0.0,4425730695.1,4138302757.6
2020-07-15,'002245,°ÄÑóË³²ý,0.0,0.0,0.0,0.0,4.51,None,None,0.0,0,0.0,4425730695.1,4138302757.6
2020-07-14,'002245,°ÄÑóË³²ý,0.0,0.0,0.0,0.0,4.51,None,None,0.0,0,0.0,4425730695.1,4138302757.6
2020-07-13,'002245,°ÄÑóË³²ý,4.51,4.55,4.35,4.35,4.33,0.18,4.157,3.0462,27951700,124743773.62,4425730695.1,4138302757.6
2020-07-10,'002245,°ÄÑóË³²ý,4.33,4.46,4.32,4.41,4.43,-0.1,-2.2573,2.1266,19513402,85633605.98,4249093993.3,3973137680.8
2020-07-09,'002245,°ÄÑóË³²ý,4.43,4.44,4.3,4.36,4.37,0.06,1.373,2.8758,26387881,115753069.88,4347225494.3,4064896056.8
2020-07-08,'002245,°ÄÑóË³²ý,4.37,4.37,4.21,4.24,4.26,0.11,2.5822,2.3054,21154418,91271235.64,4288346593.7,4009841031.2
2020-07-07,'002245,°ÄÑóË³²ý,4.26,4.38,4.15,4.3,4.22,0.04,0.9479,3.046,27949145,119600048.1,4180401942.6,3908906817.6
2020-07-06,'002245,°ÄÑóË³²ý,4.22,4.25,4.07,4.07,4.03,0.19,4.7146,2.8691,26326441,109662773.79,4141149342.2,3872203467.2
2020-07-03,'002245,°ÄÑóË³²ý,4.03,4.05,3.98,4.01,4.0,0.03,0.75,1.566,14369639,57722732.78,3954699490.3,3697862552.8
2020-07-02,'002245,°ÄÑóË³²ý,4.0,4.01,3.92,3.93,3.92,0.08,2.0408,1.2976,11906927,47283487.29,3925260040.0,3670335040.0
2020-07-01,'002245,°ÄÑóË³²ý,3.92,3.95,3.86,3.88,3.87,0.05,1.292,1.0868,9972721,38897561.9,3846754839.2,3596928339.2
2020-06-30,'002245,°ÄÑóË³²ý,3.87,3.9,3.85,3.86,3.85,0.02,0.5195,0.6693,6141600,23796662.0,3797689088.7,3551049151.2
2020-06-29,'002245,°ÄÑóË³²ý,3.85,3.89,3.82,3.88,3.88,-0.03,-0.7732,0.5537,5080837,19552619.82,3778062788.5,3532697476.0
2020-06-24,'002245,°ÄÑóË³²ý,3.88,3.93,3.86,3.93,3.94,-0.06,-1.5228,1.1417,10476317,40743405.75,3807502238.8,3560224988.8
2020-06-23,'002245,°ÄÑóË³²ý,3.94,4.04,3.92,3.99,4.03,-0.09,-2.2333,1.5797,14495505,57409996.7,3866381139.4,3615280014.4
2020-06-22,'002245,°ÄÑóË³²ý,4.03,4.08,3.87,3.91,3.9,0.13,3.3333,2.4454,22438195,89579916.6,3954699490.3,3697862552.8
2020-06-19,'002245,°ÄÑóË³²ý,3.9,3.94,3.84,3.84,3.86,0.04,1.0363,0.9431,8654000,33709694.0,3827128539.0,3578576664.0
2020-06-18,'002245,°ÄÑóË³²ý,3.86,3.88,3.84,3.87,3.87,-0.01,-0.2584,0.633,5808005,22393672.25,3787875938.6,3541873313.6
2020-06-17,'002245,°ÄÑóË³²ý,3.87,3.89,3.83,3.89,3.88,-0.01,-0.2577,0.6505,5968820,23034577.4,3797689088.7,3551049151.2
2020-06-16,'002245,°ÄÑóË³²ý,3.88,3.91,3.83,3.83,3.81,0.07,1.8373,0.7018,6440007,24960284.52,3807502238.8,3560224988.8
2020-06-15,'002245,°ÄÑóË³²ý,3.81,3.91,3.81,3.86,3.86,-0.05,-1.2953,0.6829,6266402,24200121.62,3738810188.1,3495994125.6
2020-06-12,'002245,°ÄÑóË³²ý,3.86,3.91,3.82,3.85,3.91,-0.05,-1.2788,0.7892,7241400,27964208.0,3787875938.6,3541873313.6
2020-06-11,'002245,°ÄÑóË³²ý,3.91,3.99,3.88,3.93,3.93,-0.02,-0.5089,0.9757,8953260,35250658.6,3836941689.1,3587752501.6
2020-06-10,'002245,°ÄÑóË³²ý,3.93,4.03,3.92,4.03,4.02,-0.09,-2.2388,1.0687,9806580,38753094.4,3856567989.3,3606104176.8
2020-06-09,'002245,°ÄÑóË³²ý,4.02,4.06,3.99,4.05,4.02,0.0,0.0,0.9809,9000400,36215683.29,3944886340.2,3688686715.2
2020-06-08,'002245,°ÄÑóË³²ý,4.02,4.06,3.98,4.03,4.01,0.01,0.2494,1.0727,9843161,39568277.84,3944886340.2,3688686715.2
2020-06-05,'002245,°ÄÑóË³²ý,4.01,4.06,3.97,4.06,4.03,-0.02,-0.4963,0.8559,7853800,31483543.0,3935073190.1,3679510877.6
2020-06-04,'002245,°ÄÑóË³²ý,4.03,4.08,3.93,4.0,3.98,0.05,1.2563,1.3018,11944782,47941761.69,3954699490.3,3697862552.8
2020-06-03,'002245,°ÄÑóË³²ý,3.98,4.07,3.98,4.05,4.03,-0.05,-1.2407,1.094,10038113,40361570.26,3905633739.8,3651983364.8
2020-06-02,'002245,°ÄÑóË³²ý,4.03,4.07,3.94,3.96,3.94,0.09,2.2843,1.8554,17025089,68104936.48,3954699490.3,3697862552.8
2020-06-01,'002245,°ÄÑóË³²ý,3.94,3.95,3.8,3.8,3.8,0.14,3.6842,1.2126,11126194,43433959.84,3866381139.4,3615280014.4
2020-05-29,'002245,°ÄÑóË³²ý,3.8,3.83,3.77,3.82,3.8,0.0,0.0,0.562,5156900,19601732.0,3728997038.0,3486818288.0
2020-05-28,'002245,°ÄÑóË³²ý,3.8,3.84,3.74,3.82,3.85,-0.05,-1.2987,0.5664,5197400,19711435.0,3728997038.0,3486818288.0
2020-05-27,'002245,°ÄÑóË³²ý,3.85,3.87,3.75,3.8,3.81,0.04,1.0499,0.7846,7199800,27473939.0,3778062788.5,3532697476.0
2020-05-26,'002245,°ÄÑóË³²ý,3.81,3.82,3.73,3.73,3.74,0.07,1.8717,0.5806,5327494,20142202.13,3738810188.1,3495994125.6
2020-05-25,'002245,°ÄÑóË³²ý,3.74,3.78,3.7,3.74,3.75,-0.01,-0.2667,0.5288,4852537,18110430.94,3670118137.4,3431763262.4
2020-05-22,'002245,°ÄÑóË³²ý,3.75,3.83,3.72,3.79,3.78,-0.03,-0.7937,0.6335,5813300,21913997.0,3679931287.5,3440939100.0
2020-05-21,'002245,°ÄÑóË³²ý,3.78,3.97,3.75,3.96,3.94,-0.16,-4.0609,1.143,10487642,40477313.16,3709370737.8,3468466612.8
2020-05-20,'002245,°ÄÑóË³²ý,3.94,4.01,3.92,3.95,3.96,-0.02,-0.5051,0.8972,8232444,32640472.06,3866381139.4,3615280014.4
2020-05-19,'002245,°ÄÑóË³²ý,3.97,3.99,3.93,3.94,3.94,0.03,0.7614,0.7712,7076014,27977571.86,3895820589.7,3642807527.2
2020-05-18,'002245,°ÄÑóË³²ý,3.94,4.0,3.92,3.96,3.97,-0.03,-0.7557,0.8727,8007420,31663098.2,3866381139.4,3615280014.4
2020-05-15,'002245,°ÄÑóË³²ý,3.97,4.03,3.92,3.92,3.89,0.08,2.0566,1.3003,11931724,47414406.04,3895820589.7,3642807527.2
2020-05-14,'002245,°ÄÑóË³²ý,3.89,3.96,3.89,3.93,3.96,-0.07,-1.7677,0.7384,6775800,26544975.0,3817315388.9,3569400826.4
2020-05-13,'002245,°ÄÑóË³²ý,3.96,3.98,3.92,3.94,3.95,0.01,0.2532,0.7051,6470100,25552369.0,3886007439.6,3633631689.6
2020-05-12,'002245,°ÄÑóË³²ý,3.95,4.03,3.91,4.01,4.01,-0.06,-1.4963,0.8637,7924800,31411353.0,3876193866.85,3624455429.35
2020-05-11,'002245,°ÄÑóË³²ý,4.01,4.06,3.97,4.02,4.0,0.01,0.25,0.9366,8593890,34438233.1,3935072761.03,3679510448.53
2020-05-08,'002245,°ÄÑóË³²ý,4.0,4.11,3.95,4.01,3.96,0.04,1.0101,1.3501,12388700,50033203.0,3925259612.0,3670334612.0
2020-05-07,'002245,°ÄÑóË³²ý,3.96,4.03,3.94,3.98,3.96,0.0,0.0,1.2528,11495520,45823794.2,3886007015.88,3633631265.88
2020-05-06,'002245,°ÄÑóË³²ý,3.96,3.99,3.75,3.78,3.8,0.16,4.2105,1.6384,15033241,58737422.07,3886007015.88,3633631265.88
2020-04-30,'002245,°ÄÑóË³²ý,3.8,3.82,3.65,3.65,3.65,0.15,4.1096,1.1266,10337420,38933579.0,3728996631.4,3486817881.4
2020-04-29,'002245,°ÄÑóË³²ý,3.65,3.72,3.63,3.65,3.66,-0.01,-0.2732,0.764,7010224,25747867.36,3581799395.95,3349180333.45
2020-04-28,'002245,°ÄÑóË³²ý,3.66,3.84,3.56,3.76,3.7,-0.04,-1.0811,1.2444,11418620,42237061.8,3591612544.98,3358356169.98
2020-04-27,'002245,°ÄÑóË³²ý,3.7,3.82,3.7,3.81,3.8,-0.1,-2.6316,0.8899,8165200,30571152.0,3630865141.1,3395059516.1
2020-04-24,'002245,°ÄÑóË³²ý,3.8,3.91,3.77,3.88,3.9,-0.1,-2.5641,1.0838,9944913,38163229.78,3728996631.4,3486817881.4
2020-04-23,'002245,°ÄÑóË³²ý,3.9,3.98,3.9,3.96,3.96,-0.06,-1.5152,0.7211,6616618,25980235.56,3827128121.7,3578576246.7
2020-04-22,'002245,°ÄÑóË³²ý,3.96,3.97,3.87,3.89,3.92,0.04,1.0204,0.786,7212036,28358458.66,3886007015.88,3633631265.88
2020-04-21,'002245,°ÄÑóË³²ý,3.92,4.0,3.89,4.0,4.02,-0.1,-2.4876,1.1734,10766800,42282036.0,3846754419.76,3596927919.76
2020-04-20,'002245,°ÄÑóË³²ý,4.02,4.06,3.96,4.04,4.03,-0.01,-0.2481,0.8261,7580196,30426766.2,3944885910.06,3688686285.06
2020-04-17,'002245,°ÄÑóË³²ý,4.03,4.1,4.02,4.04,4.02,0.01,0.2488,0.9198,8440001,34235338.02,3954699059.09,3697862121.59
2020-04-16,'002245,°ÄÑóË³²ý,4.02,4.04,3.97,4.01,4.03,-0.01,-0.2481,0.5854,5371940,21542498.0,3944885910.06,3688686285.06
2020-04-15,'002245,°ÄÑóË³²ý,4.03,4.09,4.02,4.08,4.05,-0.02,-0.4938,0.8004,7344700,29735543.98,3954699059.09,3697862121.59
2020-04-14,'002245,°ÄÑóË³²ý,4.05,4.05,3.98,4.01,3.98,0.07,1.7588,0.7509,6889900,27701267.0,3974325357.15,3716213794.65
2020-04-13,'002245,°ÄÑóË³²ý,3.98,4.04,3.92,4.01,4.05,-0.07,-1.7284,0.6522,5984706,23808965.76,3905633313.94,3651982938.94
2020-04-10,'002245,°ÄÑóË³²ý,4.05,4.17,4.04,4.14,4.12,-0.07,-1.699,1.1271,10342526,42469116.34,3974325357.15,3716213794.65
2020-04-09,'002245,°ÄÑóË³²ý,4.12,4.14,4.1,4.11,4.11,0.01,0.2433,1.0785,9896468,40786778.48,4043017400.36,3780444650.36
2020-04-08,'002245,°ÄÑóË³²ý,4.11,4.16,4.08,4.15,4.11,0.0,0.0,1.2425,11401064,46896179.76,4033204251.33,3771268813.83
2020-04-07,'002245,°ÄÑóË³²ý,4.11,4.13,4.04,4.06,3.98,0.13,3.2663,1.5068,13825933,56479841.85,4033204251.33,3771268813.83
2020-04-03,'002245,°ÄÑóË³²ý,3.98,4.06,3.96,4.04,4.05,-0.07,-1.7284,0.9945,9125385,36559171.1,3905633313.94,3651982938.94
2020-04-02,'002245,°ÄÑóË³²ý,4.05,4.06,3.91,3.93,3.96,0.09,2.2727,1.1506,10557424,42167517.56,3974325357.15,3716213794.65
2020-04-01,'002245,°ÄÑóË³²ý,3.96,4.08,3.87,3.88,3.88,0.08,2.0619,1.8027,16541260,65713240.8,3885999337.44,3633623587.44
2020-03-31,'002245,°ÄÑóË³²ý,3.88,3.98,3.87,3.96,3.91,-0.03,-0.7673,0.8682,7966800,31198102.4,3807494300.32,3560217050.32
2020-03-30,'002245,°ÄÑóË³²ý,3.91,4.05,3.87,4.05,4.08,-0.17,-4.1667,1.2933,11866808,46638752.12,3836933689.24,3587744501.74
2020-03-27,'002245,°ÄÑóË³²ý,4.08,4.15,4.07,4.14,4.08,0.0,0.0,1.0598,9724288,40045693.08,4003756893.12,3743733393.12
2020-03-26,'002245,°ÄÑóË³²ý,4.08,4.18,4.07,4.17,4.18,-0.1,-2.3923,1.2562,11526828,47456012.2,4003756893.12,3743733393.12
2020-03-25,'002245,°ÄÑóË³²ý,4.18,4.25,4.16,4.23,4.13,0.05,1.2107,1.9229,17643848,74134050.8,4101888189.52,3835491564.52
2020-03-24,'002245,°ÄÑóË³²ý,4.13,4.16,4.01,4.14,4.07,0.06,1.4742,1.1263,10335120,42485724.88,4052822541.32,3789612478.82
2020-03-23,'002245,°ÄÑóË³²ý,4.07,4.17,4.05,4.13,4.27,-0.2,-4.6838,1.3822,12682603,52039040.96,3993943763.48,3734557575.98
2020-03-20,'002245,°ÄÑóË³²ý,4.27,4.29,4.15,4.24,4.19,0.08,1.9093,1.4592,13389456,56590935.12,4190206356.28,3918073918.78
2020-03-19,'002245,°ÄÑóË³²ý,4.19,4.21,4.06,4.13,4.13,0.06,1.4528,1.7118,15707050,64991408.44,4111701319.16,3844667381.66
2020-03-18,'002245,°ÄÑóË³²ý,4.13,4.33,4.09,4.25,4.21,-0.08,-1.9002,1.6495,15135386,63887249.5,4052822541.32,3789612478.82
2020-03-17,'002245,°ÄÑóË³²ý,4.21,4.34,4.03,4.24,4.24,-0.03,-0.7075,1.532,14057300,58852994.0,4131327578.44,3863019015.94
