ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2020-08-14,'000918,¼Î¿­³Ç,4.83,4.84,4.75,4.83,4.82,0.01,0.2075,0.2595,4681313,22445676.01,8714244945.0,8714244945.0
2020-08-13,'000918,¼Î¿­³Ç,4.82,4.94,4.8,4.82,4.81,0.01,0.2079,0.4428,7989426,38911667.89,8696203030.0,8696203030.0
2020-08-12,'000918,¼Î¿­³Ç,4.81,4.89,4.74,4.86,4.86,-0.05,-1.0288,0.3498,6311500,30243866.0,8678161115.0,8678161115.0
2020-08-11,'000918,¼Î¿­³Ç,4.86,4.97,4.83,4.9,4.92,-0.06,-1.2195,0.2901,5234000,25674960.3,8768370690.0,8768370690.0
2020-08-10,'000918,¼Î¿­³Ç,4.92,4.95,4.78,4.78,4.82,0.1,2.0747,0.3237,5839902,28550496.77,8876622180.0,8876622180.0
2020-08-07,'000918,¼Î¿­³Ç,4.82,4.99,4.75,4.84,4.88,-0.06,-1.2295,0.3412,6155000,29736108.0,8696203030.0,8696203030.0
2020-08-06,'000918,¼Î¿­³Ç,4.88,4.92,4.84,4.92,4.92,-0.04,-0.813,0.2598,4686977,22835165.45,8804454520.0,8804454520.0
2020-08-05,'000918,¼Î¿­³Ç,4.92,5.08,4.85,4.95,4.97,-0.05,-1.006,0.3415,6161075,30269388.25,8876622180.0,8876622180.0
2020-08-04,'000918,¼Î¿­³Ç,4.97,5.08,4.85,4.88,4.88,0.09,1.8443,0.4668,8421639,41977285.58,8966831755.0,8966831755.0
2020-08-03,'000918,¼Î¿­³Ç,4.88,4.91,4.77,4.78,4.78,0.1,2.0921,0.3617,6525026,31518584.95,8804454520.0,8804454520.0
2020-07-31,'000918,¼Î¿­³Ç,4.78,4.81,4.7,4.71,4.73,0.05,1.0571,0.2783,5021251,23855538.27,8624035370.0,8624035370.0
2020-07-30,'000918,¼Î¿­³Ç,4.73,4.84,4.73,4.83,4.81,-0.08,-1.6632,0.2397,4324776,20623911.27,8533825795.0,8533825795.0
2020-07-29,'000918,¼Î¿­³Ç,4.81,4.84,4.65,4.72,4.73,0.08,1.6913,0.2533,4569800,21735572.0,8678161115.0,8678161115.0
2020-07-28,'000918,¼Î¿­³Ç,4.73,4.79,4.66,4.7,4.66,0.07,1.5021,0.1729,3119875,14751660.5,8533825795.0,8533825795.0
2020-07-27,'000918,¼Î¿­³Ç,4.66,4.8,4.61,4.8,4.76,-0.1,-2.1008,0.3073,5544900,25862275.49,8407532390.0,8407532390.0
2020-07-24,'000918,¼Î¿­³Ç,4.76,5.05,4.72,4.97,4.97,-0.21,-4.2254,0.4493,8106551,39374691.17,8587951540.0,8587951540.0
2020-07-23,'000918,¼Î¿­³Ç,4.97,5.1,4.91,5.07,5.11,-0.14,-2.7397,0.4317,7789508,38817240.37,8966831755.0,8966831755.0
2020-07-22,'000918,¼Î¿­³Ç,5.11,5.22,5.05,5.15,5.15,-0.04,-0.7767,0.4603,8304500,42738478.0,9219418565.0,9219418565.0
2020-07-21,'000918,¼Î¿­³Ç,5.15,5.24,4.9,4.93,4.9,0.25,5.102,0.6312,11387731,57668479.78,9291586225.0,9291586225.0
2020-07-20,'000918,¼Î¿­³Ç,4.9,4.94,4.7,4.71,4.71,0.19,4.034,0.3882,7003852,33907409.73,8840538350.0,8840538350.0
2020-07-17,'000918,¼Î¿­³Ç,4.71,4.88,4.66,4.84,4.85,-0.14,-2.8866,0.4747,8564430,40628365.25,8497741965.0,8497741965.0
2020-07-16,'000918,¼Î¿­³Ç,4.85,5.08,4.84,5.06,5.02,-0.17,-3.3865,0.5813,10488380,52046133.27,8750328775.0,8750328775.0
2020-07-15,'000918,¼Î¿­³Ç,5.02,5.4,5.01,5.25,5.34,-0.32,-5.9925,0.9411,16979200,88079685.0,9057041330.0,9057041330.0
2020-07-14,'000918,¼Î¿­³Ç,5.34,5.44,5.17,5.2,5.19,0.15,2.8902,0.9513,17164172,91634271.71,9634382610.0,9634382610.0
2020-07-13,'000918,¼Î¿­³Ç,5.19,5.21,5.07,5.11,5.12,0.07,1.3672,0.6772,12217826,62792595.13,9363753885.0,9363753885.0
2020-07-10,'000918,¼Î¿­³Ç,5.12,5.24,5.1,5.22,5.22,-0.1,-1.9157,0.6509,11743876,60551940.94,9237460480.0,9237460480.0
2020-07-09,'000918,¼Î¿­³Ç,5.22,5.26,5.12,5.17,5.18,0.04,0.7722,0.7495,13522808,70286094.53,9417879630.0,9417879630.0
2020-07-08,'000918,¼Î¿­³Ç,5.18,5.2,5.06,5.08,5.08,0.1,1.9685,0.7429,13402691,68881471.79,9345711970.0,9345711970.0
2020-07-07,'000918,¼Î¿­³Ç,5.08,5.24,5.01,5.14,5.14,-0.06,-1.1673,0.9589,17299936,88540069.6,9165292820.0,9165292820.0
2020-07-06,'000918,¼Î¿­³Ç,5.14,5.27,4.87,4.88,4.88,0.26,5.3279,1.1318,20420235,102291547.44,9273544310.0,9273544310.0
2020-07-03,'000918,¼Î¿­³Ç,4.88,4.94,4.78,4.82,4.81,0.07,1.4553,0.5468,9865219,48074458.24,8804454520.0,8804454520.0
2020-07-02,'000918,¼Î¿­³Ç,4.81,4.87,4.75,4.8,4.81,0.0,0.0,0.4385,7910845,38077163.9,8678161115.0,8678161115.0
2020-07-01,'000918,¼Î¿­³Ç,4.81,4.88,4.68,4.71,4.7,0.11,2.3404,0.6041,10899650,52305191.5,8678161115.0,8678161115.0
2020-06-30,'000918,¼Î¿­³Ç,4.7,4.83,4.6,4.81,4.78,-0.08,-1.6736,0.6173,11136815,52421187.59,8479700050.0,8479700050.0
2020-06-29,'000918,¼Î¿­³Ç,4.78,5.0,4.74,5.0,5.02,-0.24,-4.7809,0.6475,11682850,56603921.5,8624035370.0,8624035370.0
2020-06-24,'000918,¼Î¿­³Ç,5.02,5.12,4.7,4.75,4.69,0.33,7.0362,0.9923,17903173,87597409.79,9057041330.0,9057041330.0
2020-06-23,'000918,¼Î¿­³Ç,4.69,4.83,4.58,4.68,4.68,0.01,0.2137,0.8244,14873055,70075271.93,8461658135.0,8461658135.0
2020-06-22,'000918,¼Î¿­³Ç,4.68,4.76,4.29,4.32,4.35,0.33,7.5862,0.9245,16680367,76916322.84,8443616220.0,8443616220.0
2020-06-19,'000918,¼Î¿­³Ç,4.35,4.35,4.25,4.28,4.27,0.08,1.8735,0.2648,4778221,20540269.88,7848233025.0,7848233025.0
2020-06-18,'000918,¼Î¿­³Ç,4.27,4.32,4.25,4.31,4.31,-0.04,-0.9281,0.2047,3693700,15799023.0,7703897705.0,7703897705.0
2020-06-17,'000918,¼Î¿­³Ç,4.31,4.36,4.28,4.32,4.34,-0.03,-0.6912,0.1641,2960415,12758079.2,7776065365.0,7776065365.0
2020-06-16,'000918,¼Î¿­³Ç,4.34,4.37,4.3,4.31,4.31,0.03,0.6961,0.1632,2944000,12755492.0,7830191110.0,7830191110.0
2020-06-15,'000918,¼Î¿­³Ç,4.31,4.4,4.29,4.3,4.3,0.01,0.2326,0.2424,4373400,18989907.0,7776065365.0,7776065365.0
2020-06-12,'000918,¼Î¿­³Ç,4.3,4.34,4.25,4.3,4.38,-0.08,-1.8265,0.2667,4811198,20648724.32,7758023450.0,7758023450.0
2020-06-11,'000918,¼Î¿­³Ç,4.38,4.46,4.34,4.44,4.44,-0.06,-1.3514,0.3224,5816982,25561735.13,7902358770.0,7902358770.0
2020-06-10,'000918,¼Î¿­³Ç,4.44,4.5,4.36,4.45,4.45,-0.01,-0.2247,0.2566,4628936,20450922.96,8010610260.0,8010610260.0
2020-06-09,'000918,¼Î¿­³Ç,4.45,4.52,4.44,4.5,4.49,-0.04,-0.8909,0.1667,3008300,13474790.0,8028652175.0,8028652175.0
2020-06-08,'000918,¼Î¿­³Ç,4.49,4.58,4.46,4.52,4.48,0.01,0.2232,0.3126,5640011,25505986.69,8100819835.0,8100819835.0
2020-06-05,'000918,¼Î¿­³Ç,4.48,4.52,4.4,4.41,4.44,0.04,0.9009,0.2766,4991100,22272968.0,8082777920.0,8082777920.0
2020-06-04,'000918,¼Î¿­³Ç,4.44,4.52,4.42,4.46,4.45,-0.01,-0.2247,0.2382,4297690,19150553.42,8010610260.0,8010610260.0
2020-06-03,'000918,¼Î¿­³Ç,4.45,4.6,4.27,4.28,4.28,0.17,3.972,0.498,8984809,39878639.68,8028652175.0,8028652175.0
2020-06-02,'000918,¼Î¿­³Ç,4.28,4.3,4.23,4.25,4.25,0.03,0.7059,0.1665,3003219,12823846.89,7721939620.0,7721939620.0
2020-06-01,'000918,¼Î¿­³Ç,4.25,4.25,4.16,4.16,4.17,0.08,1.9185,0.2158,3892947,16431215.14,7667813875.0,7667813875.0
2020-05-29,'000918,¼Î¿­³Ç,4.17,4.24,4.17,4.2,4.21,-0.04,-0.9501,0.1404,2533332,10623939.08,7523478555.0,7523478555.0
2020-05-28,'000918,¼Î¿­³Ç,4.21,4.26,4.18,4.24,4.21,0.0,0.0,0.192,3464489,14649746.58,7595646215.0,7595646215.0
2020-05-27,'000918,¼Î¿­³Ç,4.21,4.24,4.08,4.08,4.11,0.1,2.4331,0.2138,3857841,16144566.52,7595646215.0,7595646215.0
2020-05-26,'000918,¼Î¿­³Ç,4.11,4.14,4.07,4.14,4.07,0.04,0.9828,0.1377,2484801,10184006.07,7415227065.0,7415227065.0
2020-05-25,'000918,¼Î¿­³Ç,4.07,4.13,4.06,4.1,4.08,-0.01,-0.2451,0.1198,2161800,8843949.0,7343059405.0,7343059405.0
2020-05-22,'000918,¼Î¿­³Ç,4.08,4.15,4.05,4.14,4.15,-0.07,-1.6867,0.135,2435801,9969907.11,7361101320.0,7361101320.0
2020-05-21,'000918,¼Î¿­³Ç,4.15,4.25,4.11,4.22,4.22,-0.07,-1.6588,0.1456,2627000,11003264.0,7487394725.0,7487394725.0
2020-05-20,'000918,¼Î¿­³Ç,4.22,4.29,4.15,4.19,4.18,0.04,0.9569,0.1418,2558405,10806237.1,7613688130.0,7613688130.0
2020-05-19,'000918,¼Î¿­³Ç,4.18,4.22,4.13,4.22,4.16,0.02,0.4808,0.1562,2817481,11747091.19,7541520470.0,7541520470.0
2020-05-18,'000918,¼Î¿­³Ç,4.16,4.24,4.14,4.2,4.21,-0.05,-1.1876,0.1649,2974938,12447674.66,7505436640.0,7505436640.0
2020-05-15,'000918,¼Î¿­³Ç,4.21,4.29,4.21,4.22,4.21,0.0,0.0,0.1409,2541700,10771054.0,7595646215.0,7595646215.0
2020-05-14,'000918,¼Î¿­³Ç,4.21,4.31,4.21,4.31,4.32,-0.11,-2.5463,0.1895,3419300,14569895.0,7595646215.0,7595646215.0
2020-05-13,'000918,¼Î¿­³Ç,4.32,4.35,4.3,4.33,4.36,-0.04,-0.9174,0.1333,2404223,10395552.13,7794107280.0,7794107280.0
2020-05-12,'000918,¼Î¿­³Ç,4.36,4.47,4.32,4.42,4.47,-0.11,-2.4609,0.2208,3982982,17489290.7,7866274940.0,7866274940.0
2020-05-11,'000918,¼Î¿­³Ç,4.47,4.56,4.38,4.45,4.43,0.04,0.9029,0.3579,6458100,28863237.49,8064736005.0,8064736005.0
2020-05-08,'000918,¼Î¿­³Ç,4.43,4.5,4.4,4.48,4.45,-0.02,-0.4494,0.2395,4320600,19223523.0,7992568345.0,7992568345.0
2020-05-07,'000918,¼Î¿­³Ç,4.45,4.58,4.4,4.53,4.54,-0.09,-1.9824,0.3429,6187316,27882807.42,8028652175.0,8028652175.0
2020-05-06,'000918,¼Î¿­³Ç,4.54,4.63,4.44,4.5,4.43,0.11,2.4831,0.4933,8900335,40266093.54,8191029410.0,8191029410.0
2020-04-30,'000918,¼Î¿­³Ç,4.43,4.58,4.14,4.14,4.16,0.27,6.4904,0.6057,10928067,48330177.44,7992568345.0,7992568345.0
2020-04-29,'000918,¼Î¿­³Ç,4.16,4.19,4.05,4.08,4.08,0.08,1.9608,0.2306,4159771,17258724.07,7505436640.0,7505436640.0
2020-04-28,'000918,¼Î¿­³Ç,4.08,4.2,3.99,4.19,4.19,-0.11,-2.6253,0.2629,4743800,19385362.0,7361101320.0,7361101320.0
2020-04-27,'000918,¼Î¿­³Ç,4.19,4.24,4.11,4.18,4.22,-0.03,-0.7109,0.2473,4462113,18630878.23,7559562385.0,7559562385.0
2020-04-24,'000918,¼Î¿­³Ç,4.22,4.33,4.2,4.29,4.32,-0.1,-2.3148,0.2093,3775921,16037312.92,7613688130.0,7613688130.0
2020-04-23,'000918,¼Î¿­³Ç,4.32,4.36,4.3,4.36,4.35,-0.03,-0.6897,0.165,2976985,12893438.45,7794107280.0,7794107280.0
2020-04-22,'000918,¼Î¿­³Ç,4.35,4.39,4.22,4.26,4.32,0.03,0.6944,0.2076,3745501,16061476.16,7848233025.0,7848233025.0
2020-04-21,'000918,¼Î¿­³Ç,4.32,4.41,4.29,4.4,4.43,-0.11,-2.4831,0.3197,5767220,24985748.77,7794107280.0,7794107280.0
2020-04-20,'000918,¼Î¿­³Ç,4.43,4.53,4.4,4.53,4.51,-0.08,-1.7738,0.2588,4670036,20743772.98,7992568345.0,7992568345.0
2020-04-17,'000918,¼Î¿­³Ç,4.51,4.59,4.49,4.59,4.55,-0.04,-0.8791,0.21,3788100,17154215.0,8136903665.0,8136903665.0
2020-04-16,'000918,¼Î¿­³Ç,4.55,4.57,4.53,4.54,4.58,-0.03,-0.655,0.1421,2563162,11649458.48,8209071325.0,8209071325.0
2020-04-15,'000918,¼Î¿­³Ç,4.58,4.66,4.55,4.56,4.59,-0.01,-0.2179,0.236,4258300,19589980.53,8263197070.0,8263197070.0
2020-04-14,'000918,¼Î¿­³Ç,4.59,4.62,4.55,4.55,4.58,0.01,0.2183,0.1657,2989709,13699776.09,8281238985.0,8281238985.0
2020-04-13,'000918,¼Î¿­³Ç,4.58,4.62,4.52,4.53,4.61,-0.03,-0.6508,0.1616,2914800,13320450.0,8263197070.0,8263197070.0
2020-04-10,'000918,¼Î¿­³Ç,4.61,4.7,4.58,4.68,4.68,-0.07,-1.4957,0.2319,4184613,19377574.45,8317322815.0,8317322815.0
2020-04-09,'000918,¼Î¿­³Ç,4.68,4.75,4.68,4.75,4.71,-0.03,-0.6369,0.1692,3053101,14373571.7,8443616220.0,8443616220.0
2020-04-08,'000918,¼Î¿­³Ç,4.71,4.77,4.64,4.64,4.68,0.03,0.641,0.2424,4372788,20626459.62,8497741965.0,8497741965.0
2020-04-07,'000918,¼Î¿­³Ç,4.68,4.71,4.61,4.68,4.62,0.06,1.2987,0.2852,5145699,24031648.21,8443616220.0,8443616220.0
2020-04-03,'000918,¼Î¿­³Ç,4.62,4.65,4.52,4.55,4.56,0.06,1.3158,0.2679,4833200,22129631.04,8335364730.0,8335364730.0
2020-04-02,'000918,¼Î¿­³Ç,4.56,4.59,4.47,4.53,4.53,0.03,0.6623,0.2109,3804600,17244570.0,8227113240.0,8227113240.0
2020-04-01,'000918,¼Î¿­³Ç,4.53,4.59,4.48,4.51,4.51,0.02,0.4435,0.18,3247276,14722691.68,8172987495.0,8172987495.0
2020-03-31,'000918,¼Î¿­³Ç,4.51,4.59,4.48,4.57,4.52,-0.01,-0.2212,0.1996,3601047,16266299.44,8136903665.0,8136903665.0
2020-03-30,'000918,¼Î¿­³Ç,4.52,4.64,4.51,4.6,4.68,-0.16,-3.4188,0.3215,5799900,26466314.0,8154945580.0,8154945580.0
2020-03-27,'000918,¼Î¿­³Ç,4.68,4.8,4.66,4.73,4.68,0.0,0.0,0.2702,4875250,23076714.0,8443616220.0,8443616220.0
2020-03-26,'000918,¼Î¿­³Ç,4.68,4.77,4.66,4.74,4.75,-0.07,-1.4737,0.222,4004507,18821367.76,8443616220.0,8443616220.0
2020-03-25,'000918,¼Î¿­³Ç,4.75,4.85,4.6,4.64,4.58,0.17,3.7118,0.4039,7286550,34241891.0,8569909625.0,8569909625.0
2020-03-24,'000918,¼Î¿­³Ç,4.58,4.67,4.47,4.67,4.58,0.0,0.0,0.2472,4459852,20405454.16,8263197070.0,8263197070.0
2020-03-23,'000918,¼Î¿­³Ç,4.58,4.73,4.57,4.71,4.8,-0.22,-4.5833,0.3601,6496500,30175235.0,8263197070.0,8263197070.0
2020-03-20,'000918,¼Î¿­³Ç,4.8,4.83,4.71,4.79,4.74,0.06,1.2658,0.2654,4789000,22840656.0,8660119200.0,8660119200.0
2020-03-19,'000918,¼Î¿­³Ç,4.74,4.87,4.67,4.72,4.78,-0.04,-0.8368,0.3678,6635919,31564482.11,8551867710.0,8551867710.0
2020-03-18,'000918,¼Î¿­³Ç,4.78,4.95,4.76,4.85,4.85,-0.07,-1.4433,0.3681,6640600,32235173.0,8624035370.0,8624035370.0
2020-03-17,'000918,¼Î¿­³Ç,4.85,4.95,4.72,4.89,4.91,-0.06,-1.222,0.4372,7887551,38031105.8,8750328775.0,8750328775.0
2020-03-16,'000918,¼Î¿­³Ç,4.91,5.14,4.77,5.05,4.99,-0.08,-1.6032,0.6126,11052851,54979916.09,8858580265.0,8858580265.0
