日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000554,泰山石油,4.63,4.65,4.56,4.58,4.57,0.06,1.3129,1.9733,7156124,33038343.06,2226073071.6,1679084316.0
2020-11-17,'000554,泰山石油,4.57,4.67,4.53,4.61,4.58,-0.01,-0.2183,2.2344,8103162,37237944.31,2197225472.4,1657325124.0
2020-11-16,'000554,泰山石油,4.58,4.64,4.47,4.49,4.47,0.11,2.4609,2.1944,7958148,36341457.44,2202033405.6,1660951656.0
2020-11-13,'000554,泰山石油,4.47,4.54,4.43,4.52,4.55,-0.08,-1.7582,1.8174,6590895,29517842.16,2149146140.4,1621059804.0
2020-11-12,'000554,泰山石油,4.55,4.62,4.52,4.6,4.57,-0.02,-0.4376,1.2947,4695392,21402800.3,2187609606.0,1650072060.0
2020-11-11,'000554,泰山石油,4.57,4.63,4.51,4.53,4.54,0.03,0.6608,1.9349,7016899,32101099.03,2197225472.4,1657325124.0
2020-11-10,'000554,泰山石油,4.54,4.72,4.53,4.67,4.5,0.04,0.8889,3.2613,11827184,54767351.46,2182801672.8,1646445528.0
2020-11-09,'000554,泰山石油,4.5,4.54,4.45,4.48,4.45,0.05,1.1236,1.5531,5632270,25353158.4,2163569940.0,1631939400.0
2020-11-06,'000554,泰山石油,4.45,4.47,4.4,4.45,4.46,-0.01,-0.2242,0.8608,3121796,13836933.88,2139530274.0,1613806740.0
2020-11-05,'000554,泰山石油,4.46,4.47,4.41,4.44,4.42,0.04,0.905,0.8351,3028573,13452722.86,2144338207.2,1617433272.0
2020-11-04,'000554,泰山石油,4.42,4.49,4.4,4.45,4.47,-0.05,-1.1186,1.0371,3761080,16682721.3,2125106474.4,1602927144.0
2020-11-03,'000554,泰山石油,4.47,4.53,4.27,4.28,4.25,0.22,5.1765,2.052,7441485,32601720.88,2149146140.4,1621059804.0
2020-11-02,'000554,泰山石油,4.25,4.4,4.24,4.33,4.36,-0.11,-2.5229,1.4549,5276198,22598200.16,2043371610.0,1541276100.0
2020-10-30,'000554,泰山石油,4.36,4.52,4.3,4.51,4.5,-0.14,-3.1111,1.971,7147792,31581062.82,2096258875.2,1581167952.0
2020-10-29,'000554,泰山石油,4.5,4.53,4.41,4.45,4.5,0.0,0.0,0.7718,2798900,12574397.0,2163569940.0,1631939400.0
2020-10-28,'000554,泰山石油,4.5,4.53,4.44,4.5,4.52,-0.02,-0.4425,0.8032,2912910,13063468.38,2163569940.0,1631939400.0
2020-10-27,'000554,泰山石油,4.52,4.52,4.45,4.46,4.46,0.06,1.3453,0.8076,2928914,13138229.98,2173185806.4,1639192464.0
2020-10-26,'000554,泰山石油,4.46,4.53,4.45,4.51,4.52,-0.06,-1.3274,1.0339,3749368,16811332.24,2144338207.2,1617433272.0
2020-10-23,'000554,泰山石油,4.52,4.63,4.51,4.58,4.58,-0.06,-1.31,0.9848,3571294,16302324.82,2173185806.4,1639192464.0
2020-10-22,'000554,泰山石油,4.58,4.6,4.5,4.58,4.58,0.0,0.0,0.9319,3379515,15386165.94,2202033405.6,1660951656.0
2020-10-21,'000554,泰山石油,4.58,4.73,4.55,4.67,4.67,-0.09,-1.9272,1.5717,5699800,26202943.0,2202033405.6,1660951656.0
2020-10-20,'000554,泰山石油,4.67,4.68,4.61,4.66,4.69,-0.02,-0.4264,0.7596,2754700,12808588.0,2245304804.4,1693590444.0
2020-10-19,'000554,泰山石油,4.69,4.74,4.67,4.74,4.72,-0.03,-0.6356,0.8016,2907022,13655948.74,2254920670.8,1700843508.0
2020-10-16,'000554,泰山石油,4.72,4.72,4.65,4.67,4.66,0.06,1.2876,1.2555,4553063,21359321.18,2269344470.4,1711723104.0
2020-10-15,'000554,泰山石油,4.66,4.73,4.65,4.7,4.67,-0.01,-0.2141,1.0099,3662500,17137505.81,2240496871.2,1689963912.0
2020-10-14,'000554,泰山石油,4.67,4.72,4.66,4.7,4.71,-0.04,-0.8493,1.0079,3655300,17114684.0,2245304804.4,1693590444.0
2020-10-13,'000554,泰山石油,4.71,4.75,4.68,4.75,4.75,-0.04,-0.8421,0.9883,3584164,16857204.52,2264536537.2,1708096572.0
2020-10-12,'000554,泰山石油,4.75,4.75,4.63,4.65,4.64,0.11,2.3707,1.7971,6517141,30691946.58,2283768270.0,1722602700.0
2020-10-09,'000554,泰山石油,4.64,4.66,4.6,4.61,4.56,0.08,1.7544,1.2041,4366726,20229566.67,2230881004.8,1682710848.0
2020-09-30,'000554,泰山石油,4.56,4.59,4.5,4.58,4.55,0.01,0.2198,1.1811,4283200,19455214.0,2192417539.2,1653698592.0
2020-09-29,'000554,泰山石油,4.55,4.58,4.48,4.5,4.48,0.07,1.5625,1.2011,4355711,19794247.07,2187609606.0,1650072060.0
2020-09-28,'000554,泰山石油,4.48,4.63,4.46,4.63,4.57,-0.09,-1.9694,1.4812,5371613,24424200.94,2153954073.6,1624686336.0
2020-09-25,'000554,泰山石油,4.57,4.69,4.55,4.66,4.61,-0.04,-0.8677,1.5017,5445900,25113238.12,2197225472.4,1657325124.0
2020-09-24,'000554,泰山石油,4.61,4.72,4.58,4.71,4.75,-0.14,-2.9474,1.6692,6053400,28041193.0,2216457205.2,1671831252.0
2020-09-23,'000554,泰山石油,4.75,4.79,4.73,4.78,4.76,-0.01,-0.2101,1.2402,4497554,21395919.96,2283768270.0,1722602700.0
2020-09-22,'000554,泰山石油,4.76,4.83,4.75,4.82,4.85,-0.09,-1.8557,1.4262,5172013,24763750.07,2288576203.2,1726229232.0
2020-09-21,'000554,泰山石油,4.85,4.92,4.83,4.91,4.9,-0.05,-1.0204,1.6491,5980600,29114571.0,2331847602.0,1758868020.0
2020-09-18,'000554,泰山石油,4.9,4.97,4.73,4.78,4.76,0.14,2.9412,3.963,14371915,69752688.54,2355887268.0,1777000680.0
2020-09-17,'000554,泰山石油,4.76,4.88,4.74,4.83,4.8,-0.04,-0.8333,2.385,8649202,41564700.52,2288576203.2,1726229232.0
2020-09-16,'000554,泰山石油,4.8,5.0,4.78,4.79,4.78,0.02,0.4184,2.5405,9213205,44564731.96,2307807936.0,1740735360.0
2020-09-15,'000554,泰山石油,4.78,4.82,4.75,4.8,4.8,-0.02,-0.4167,1.2904,4679500,22334325.0,2298192069.6,1733482296.0
2020-09-14,'000554,泰山石油,4.8,4.85,4.73,4.82,4.82,-0.02,-0.4149,1.7517,6352501,30514869.79,2307807936.0,1740735360.0
2020-09-11,'000554,泰山石油,4.82,4.84,4.75,4.81,4.81,0.01,0.2079,1.5233,5524300,26490389.0,2317423802.4,1747988424.0
2020-09-10,'000554,泰山石油,4.81,5.08,4.8,5.04,5.02,-0.21,-4.1833,3.4445,12491501,61484360.06,2312615869.2,1744361892.0
2020-09-09,'000554,泰山石油,5.02,5.15,5.0,5.02,5.1,-0.08,-1.5686,2.4968,9054730,46044179.15,2413582466.4,1820519064.0
