»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2020-08-26,'002303,√¿”Ø…≠,4.97,5.08,4.91,5.07,5.07,-0.1,-1.9724,1.038,15895053,79224713.45,7610678714.45,7610678714.45
2020-08-25,'002303,√¿”Ø…≠,5.07,5.15,5.02,5.11,5.11,-0.04,-0.7828,0.9283,14215469,72018059.95,7763811082.95,7763811082.95
2020-08-24,'002303,√¿”Ø…≠,5.11,5.15,4.96,5.08,5.04,0.07,1.3889,0.9105,13942787,70673511.62,7825064030.35,7825064030.35
2020-08-21,'002303,√¿”Ø…≠,5.04,5.11,4.99,5.06,5.06,-0.02,-0.3953,0.8484,12991317,65622034.81,7717871372.4,7717871372.4
2020-08-20,'002303,√¿”Ø…≠,5.06,5.22,5.02,5.21,5.27,-0.21,-3.9848,1.8144,27785050,141575148.82,7748497846.1,7748497846.1
2020-08-19,'002303,√¿”Ø…≠,5.27,5.37,5.24,5.33,5.32,-0.05,-0.9398,1.2294,18826708,99755459.69,8070075819.95,8070075819.95
2020-08-18,'002303,√¿”Ø…≠,5.32,5.36,5.27,5.29,5.31,0.01,0.1883,1.1195,17143570,91138766.11,8146642004.2,8146642004.2
2020-08-17,'002303,√¿”Ø…≠,5.31,5.32,5.22,5.26,5.23,0.08,1.5296,1.17,17916667,94505786.13,8131328767.35,8131328767.35
2020-08-14,'002303,√¿”Ø…≠,5.23,5.24,5.15,5.17,5.22,0.01,0.1916,0.9062,13876523,72028770.06,8008822872.55,8008822872.55
2020-08-13,'002303,√¿”Ø…≠,5.22,5.31,5.21,5.27,5.28,-0.06,-1.1364,0.9661,14793731,77656778.44,7993509635.7,7993509635.7
2020-08-12,'002303,√¿”Ø…≠,5.28,5.33,5.14,5.2,5.21,0.07,1.3436,1.6187,24788009,129395757.17,8085389056.8,8085389056.8
2020-08-11,'002303,√¿”Ø…≠,5.21,5.56,5.21,5.48,5.46,-0.25,-4.5788,2.2873,35026282,188604012.25,7978196398.85,7978196398.85
2020-08-10,'002303,√¿”Ø…≠,5.46,5.66,5.3,5.33,5.33,0.13,2.439,2.6512,40597695,223189075.04,8361027320.1,8361027320.1
2020-08-07,'002303,√¿”Ø…≠,5.33,5.48,5.26,5.43,5.43,-0.1,-1.8416,1.6786,25705344,137481775.63,8161955241.05,8161955241.05
2020-08-06,'002303,√¿”Ø…≠,5.43,5.51,5.34,5.46,5.45,-0.02,-0.367,1.8727,28676564,155649293.61,8315087609.55,8315087609.55
2020-08-05,'002303,√¿”Ø…≠,5.45,5.52,5.36,5.44,5.4,0.05,0.9259,1.9041,29157840,158279757.41,8345714083.25,8345714083.25
2020-08-04,'002303,√¿”Ø…≠,5.4,5.6,5.37,5.44,5.44,-0.04,-0.7353,2.5768,39458804,215783481.43,8269147899.0,8269147899.0
2020-08-03,'002303,√¿”Ø…≠,5.44,5.52,5.27,5.28,5.24,0.2,3.8168,3.2399,49613272,268701062.03,8330400846.4,8330400846.4
2020-07-31,'002303,√¿”Ø…≠,5.24,5.25,4.96,4.96,4.95,0.29,5.8586,3.0358,46488185,239236712.64,8024136109.4,8024136109.4
2020-07-30,'002303,√¿”Ø…≠,4.95,5.02,4.93,4.95,4.96,-0.01,-0.2016,0.9624,14738213,73330766.15,7580052240.75,7580052240.75
2020-07-29,'002303,√¿”Ø…≠,4.96,4.98,4.77,4.87,4.88,0.08,1.6393,0.9839,15066122,73966116.52,7595365477.6,7595365477.6
2020-07-28,'002303,√¿”Ø…≠,4.88,4.93,4.83,4.86,4.8,0.08,1.6667,0.6808,10424847,50807332.65,7472859582.8,7472859582.8
2020-07-27,'002303,√¿”Ø…≠,4.8,4.91,4.75,4.83,4.9,-0.1,-2.0408,0.8949,13703397,66081923.41,7350353688.0,7350353688.0
2020-07-24,'002303,√¿”Ø…≠,4.9,5.18,4.85,5.1,5.09,-0.19,-3.7328,1.4319,21927505,109936438.51,7503486056.5,7503486056.5
2020-07-23,'002303,√¿”Ø…≠,5.09,5.11,4.93,5.05,5.09,0.0,0.0,1.2952,19833961,99686385.76,7794437556.65,7794437556.65
2020-07-22,'002303,√¿”Ø…≠,5.09,5.19,5.02,5.04,5.05,0.04,0.7921,1.4012,21457545,109743957.63,7794437556.65,7794437556.65
2020-07-21,'002303,√¿”Ø…≠,5.05,5.12,5.02,5.06,5.04,0.01,0.1984,1.0355,15856489,80260484.15,7733184609.25,7733184609.25
2020-07-20,'002303,√¿”Ø…≠,5.04,5.04,4.87,4.89,4.87,0.17,3.4908,1.1076,16961115,84648413.07,7717871372.4,7717871372.4
2020-07-17,'002303,√¿”Ø…≠,4.87,4.95,4.78,4.86,4.86,0.01,0.2058,1.1019,16873496,81998986.17,7457546345.95,7457546345.95
2020-07-16,'002303,√¿”Ø…≠,4.86,5.15,4.85,5.09,5.06,-0.2,-3.9526,1.5914,24368849,121995324.26,7442233109.1,7442233109.1
2020-07-15,'002303,√¿”Ø…≠,5.06,5.39,5.02,5.28,5.28,-0.22,-4.1667,2.1123,32346019,166828644.75,7748497846.1,7748497846.1
2020-07-14,'002303,√¿”Ø…≠,5.28,5.35,5.15,5.19,5.19,0.09,1.7341,3.1536,48291168,253710075.51,8085389056.8,8085389056.8
2020-07-13,'002303,√¿”Ø…≠,5.19,5.34,5.09,5.1,5.11,0.08,1.5656,2.8274,43296832,225569830.49,7947569925.15,7947569925.15
2020-07-10,'002303,√¿”Ø…≠,5.11,5.21,5.05,5.17,5.17,-0.06,-1.1605,2.6642,40796769,208788730.25,7825064030.35,7825064030.35
2020-07-09,'002303,√¿”Ø…≠,5.17,5.2,5.01,5.06,5.13,0.04,0.7797,3.3601,51453416,262602373.53,7916943451.45,7916943451.45
2020-07-08,'002303,√¿”Ø…≠,5.13,5.25,4.98,5.19,5.18,-0.05,-0.9653,5.0691,77623890,395106439.0,7855690504.05,7855690504.05
2020-07-07,'002303,√¿”Ø…≠,5.18,5.18,4.64,4.74,4.71,0.47,9.9788,5.1136,78305453,389341823.72,7932256688.3,7932256688.3
2020-07-06,'002303,√¿”Ø…≠,4.71,4.74,4.52,4.53,4.5,0.21,4.6667,2.3502,35989074,166428931.84,7212534556.35,7212534556.35
2020-07-03,'002303,√¿”Ø…≠,4.5,4.55,4.43,4.5,4.52,-0.02,-0.4425,1.0937,16747405,74969741.35,6890956582.5,6890956582.5
2020-07-02,'002303,√¿”Ø…≠,4.52,4.57,4.39,4.39,4.36,0.16,3.6697,1.7619,26980979,121315191.46,6921583056.2,6921583056.2
2020-07-01,'002303,√¿”Ø…≠,4.36,4.4,4.33,4.35,4.35,0.01,0.2299,0.6449,9874779,43044432.64,6676571266.6,6676571266.6
2020-06-30,'002303,√¿”Ø…≠,4.35,4.37,4.28,4.31,4.33,0.02,0.4619,0.7611,11655062,50605151.22,6661258029.75,6661258029.75
2020-06-29,'002303,√¿”Ø…≠,4.33,4.41,4.27,4.27,4.22,0.11,2.6066,1.3247,20285601,88031839.43,6630631556.05,6630631556.05
2020-06-24,'002303,√¿”Ø…≠,4.22,4.23,4.19,4.2,4.2,0.02,0.4762,0.4825,7389178,31102538.16,6462185950.7,6462185950.7
2020-06-23,'002303,√¿”Ø…≠,4.2,4.27,4.18,4.27,4.27,-0.07,-1.6393,0.8167,12506307,52747465.66,6431559477.0,6431559477.0
2020-06-22,'002303,√¿”Ø…≠,4.27,4.32,4.26,4.31,4.31,-0.04,-0.9281,0.9116,13959928,59654341.94,6538752134.95,6538752134.95
2020-06-19,'002303,√¿”Ø…≠,4.31,4.35,4.26,4.27,4.26,0.05,1.1737,1.0016,15338400,66103576.0,6600005082.35,6600005082.35
2020-06-18,'002303,√¿”Ø…≠,4.26,4.36,4.26,4.35,4.35,-0.09,-2.069,0.9915,15182396,65026706.94,6523438898.1,6523438898.1
2020-06-17,'002303,√¿”Ø…≠,4.35,4.47,4.32,4.45,4.49,-0.14,-3.118,1.2928,19797522,86306501.54,6661258029.75,6661258029.75
2020-06-16,'002303,√¿”Ø…≠,4.49,4.51,4.45,4.46,4.48,0.01,0.2232,0.6255,9578184,42827505.59,6875643345.65,6875643345.65
2020-06-15,'002303,√¿”Ø…≠,4.48,4.56,4.1,4.49,4.48,0.0,0.0,0.6861,10506045,46884081.36,6860330108.8,6860330108.8
2020-06-12,'002303,√¿”Ø…≠,4.48,4.51,4.36,4.4,4.48,0.0,0.0,0.497,7610398,33883569.68,6860330108.8,6860330108.8
2020-06-11,'002303,√¿”Ø…≠,4.48,4.61,4.43,4.59,4.58,-0.1,-2.1834,1.1891,18209105,82142735.61,6860330108.8,6860330108.8
2020-06-10,'002303,√¿”Ø…≠,4.58,4.66,4.57,4.66,4.69,-0.11,-2.3454,0.9392,14381867,66256986.7,7013462477.3,7013462477.3
2020-06-09,'002303,√¿”Ø…≠,4.69,4.73,4.64,4.69,4.67,0.02,0.4283,0.5814,8903308,41727118.36,7181908082.65,7181908082.65
2020-06-08,'002303,√¿”Ø…≠,4.67,4.71,4.62,4.69,4.67,0.0,0.0,0.5268,8067140,37654565.07,7151281608.95,7151281608.95
2020-06-05,'002303,√¿”Ø…≠,4.67,4.79,4.63,4.79,4.78,-0.11,-2.3013,1.0475,16040886,75289496.84,7151281608.95,7151281608.95
2020-06-04,'002303,√¿”Ø…≠,4.78,4.88,4.53,4.56,4.55,0.23,5.0549,1.5345,23497965,110554485.1,7319727214.3,7319727214.3
2020-06-03,'002303,√¿”Ø…≠,4.55,4.6,4.53,4.6,4.57,-0.02,-0.4376,0.4674,7156693,32622530.01,6967522766.75,6967522766.75
2020-06-02,'002303,√¿”Ø…≠,4.57,4.61,4.54,4.57,4.57,0.0,0.0,0.5157,7896819,36084881.57,6998149240.45,6998149240.45
2020-06-01,'002303,√¿”Ø…≠,4.57,4.58,4.48,4.48,4.47,0.1,2.2371,0.6102,9343484,42411748.71,6998149240.45,6998149240.45
2020-05-29,'002303,√¿”Ø…≠,4.47,4.51,4.45,4.46,4.46,0.01,0.2242,0.2845,4356015,19508052.68,6845016871.95,6845016871.95
2020-05-28,'002303,√¿”Ø…≠,4.46,4.51,4.43,4.48,4.5,-0.04,-0.8889,0.34,5206746,23257831.54,6829703635.1,6829703635.1
2020-05-27,'002303,√¿”Ø…≠,4.5,4.54,4.45,4.49,4.49,0.01,0.2227,0.3872,5929232,26647552.09,6890956582.5,6890956582.5
2020-05-26,'002303,√¿”Ø…≠,4.49,4.49,4.41,4.42,4.4,0.09,2.0455,0.3249,4975225,22152746.37,6875643345.65,6875643345.65
2020-05-25,'002303,√¿”Ø…≠,4.4,4.44,4.38,4.4,4.42,-0.02,-0.4525,0.2767,4237566,18667569.12,6737824214.0,6737824214.0
2020-05-22,'002303,√¿”Ø…≠,4.42,4.56,4.41,4.56,4.55,-0.13,-2.8571,0.5019,7686305,34305385.2,6768450687.7,6768450687.7
2020-05-21,'002303,√¿”Ø…≠,4.55,4.6,4.51,4.52,4.51,0.04,0.8869,0.5082,7782603,35398589.13,6967522766.75,6967522766.75
2020-05-20,'002303,√¿”Ø…≠,4.51,4.55,4.5,4.54,4.54,-0.03,-0.6608,0.4043,6191148,27978564.96,6906269819.35,6906269819.35
2020-05-19,'002303,√¿”Ø…≠,4.54,4.56,4.49,4.53,4.51,0.03,0.6652,0.5076,7773088,35135926.26,6952209529.9,6952209529.9
2020-05-18,'002303,√¿”Ø…≠,4.51,4.64,4.5,4.63,4.63,-0.12,-2.5918,0.7699,11789447,53658369.28,6906269819.35,6906269819.35
2020-05-15,'002303,√¿”Ø…≠,4.63,4.66,4.6,4.63,4.63,0.0,0.0,0.53,8116083,37495031.29,7090028661.55,7090028661.55
2020-05-14,'002303,√¿”Ø…≠,4.63,4.71,4.62,4.7,4.72,-0.09,-1.9068,0.7223,11061360,51508840.92,7090028661.55,7090028661.55
2020-05-13,'002303,√¿”Ø…≠,4.72,4.74,4.67,4.71,4.75,-0.03,-0.6316,0.6148,9415278,44318734.97,7227847793.2,7227847793.2
2020-05-12,'002303,√¿”Ø…≠,4.75,4.77,4.68,4.73,4.77,-0.02,-0.4193,0.6626,10145815,47905147.75,7273787503.75,7273787503.75
2020-05-11,'002303,√¿”Ø…≠,4.77,4.87,4.72,4.85,4.68,0.09,1.9231,1.4906,22826319,109174740.44,7304413977.45,7304413977.45
2020-05-08,'002303,√¿”Ø…≠,4.68,4.71,4.61,4.67,4.71,-0.03,-0.6369,1.1376,17419903,81188328.36,7166594845.8,7166594845.8
2020-05-07,'002303,√¿”Ø…≠,4.71,4.82,4.69,4.73,4.68,0.03,0.641,1.2203,18686019,88529414.28,7212534556.35,7212534556.35
2020-05-06,'002303,√¿”Ø…≠,4.68,4.69,4.59,4.62,4.67,0.01,0.2141,1.1192,17139022,79503031.82,7166594845.8,7166594845.8
2020-04-30,'002303,√¿”Ø…≠,4.67,4.67,4.55,4.63,4.58,0.09,1.9651,1.418,21713997,100016793.27,7151281608.95,7151281608.95
2020-04-29,'002303,√¿”Ø…≠,4.91,5.04,4.88,4.99,5.0,-0.09,-1.8,1.4475,22166674,109392365.36,7518799293.35,7518799293.35
2020-04-28,'002303,√¿”Ø…≠,5.0,5.2,4.87,5.2,5.18,-0.18,-3.4749,1.4613,22377882,112395841.19,7656618425.0,7656618425.0
2020-04-27,'002303,√¿”Ø…≠,5.18,5.32,5.13,5.31,5.29,-0.11,-2.0794,1.37,20979403,109254747.53,7932256688.3,7932256688.3
2020-04-24,'002303,√¿”Ø…≠,5.29,5.44,5.23,5.33,5.32,-0.03,-0.5639,2.3679,36259837,192816927.89,8100702293.65,8100702293.65
2020-04-23,'002303,√¿”Ø…≠,5.32,5.46,5.23,5.3,5.32,0.0,0.0,3.6429,55784725,297593616.8,8146642004.2,8146642004.2
2020-04-22,'002303,√¿”Ø…≠,5.32,5.4,4.96,5.0,5.05,0.27,5.3465,4.0801,62479254,327030471.55,8146642004.2,8146642004.2
2020-04-21,'002303,√¿”Ø…≠,5.05,5.15,4.84,4.87,4.85,0.2,4.1237,2.6287,40254445,201149709.72,7733184609.25,7733184609.25
2020-04-20,'002303,√¿”Ø…≠,4.85,4.88,4.79,4.81,4.8,0.05,1.0417,0.8098,12401158,59922308.44,7426919872.25,7426919872.25
2020-04-17,'002303,√¿”Ø…≠,4.8,4.86,4.78,4.85,4.81,-0.01,-0.2079,0.8489,12998800,62649987.04,7350353688.0,7350353688.0
2020-04-16,'002303,√¿”Ø…≠,4.81,4.86,4.7,4.74,4.74,0.07,1.4768,0.8908,13640655,65194601.7,7365666924.85,7365666924.85
2020-04-15,'002303,√¿”Ø…≠,4.74,4.82,4.73,4.82,4.83,-0.09,-1.8634,0.966,14793021,70746766.74,7258474266.9,7258474266.9
2020-04-14,'002303,√¿”Ø…≠,4.83,4.84,4.74,4.8,4.77,0.06,1.2579,1.0171,15574581,74513916.35,7396293398.55,7396293398.55
2020-04-13,'002303,√¿”Ø…≠,4.77,4.85,4.75,4.85,4.88,-0.11,-2.2541,0.8526,13055500,62640782.0,7304413977.45,7304413977.45
2020-04-10,'002303,√¿”Ø…≠,4.88,5.03,4.87,5.03,5.03,-0.15,-2.9821,1.0016,15337443,75627875.49,7472859582.8,7472859582.8
2020-04-09,'002303,√¿”Ø…≠,5.03,5.07,5.01,5.07,5.02,0.01,0.1992,0.9451,14472582,72881986.62,7702558135.55,7702558135.55
2020-04-08,'002303,√¿”Ø…≠,5.02,5.09,4.99,5.04,5.06,-0.04,-0.7905,1.1858,18157778,91474153.82,7687244898.7,7687244898.7
2020-04-07,'002303,√¿”Ø…≠,5.06,5.08,4.88,4.91,4.84,0.22,4.5455,1.5667,23991925,120161273.66,7748497846.1,7748497846.1
2020-04-03,'002303,√¿”Ø…≠,4.84,4.93,4.8,4.91,4.91,-0.07,-1.4257,0.7961,12190790,59192703.12,7411606635.4,7411606635.4
2020-04-02,'002303,√¿”Ø…≠,4.91,4.94,4.78,4.82,4.85,0.06,1.2371,0.7732,11840938,57439427.14,7518799293.35,7518799293.35
2020-04-01,'002303,√¿”Ø…≠,4.85,4.96,4.83,4.91,4.93,-0.08,-1.6227,0.8337,12766987,62484694.18,7426919872.25,7426919872.25
2020-03-31,'002303,√¿”Ø…≠,4.93,5.01,4.89,4.9,4.84,0.09,1.8595,0.9845,15075205,74411462.42,7549425767.05,7549425767.05
2020-03-30,'002303,√¿”Ø…≠,4.84,4.92,4.72,4.8,4.94,-0.1,-2.0243,1.279,19585866,94424697.16,7411606635.4,7411606635.4
2020-03-27,'002303,√¿”Ø…≠,4.94,5.08,4.9,5.07,5.0,-0.06,-1.2,1.0145,15535311,77318511.07,7564739003.9,7564739003.9
2020-03-26,'002303,√¿”Ø…≠,5.0,5.13,4.95,4.98,5.03,-0.03,-0.5964,1.2545,19210970,96898241.83,7656618425.0,7656618425.0
2020-03-25,'002303,√¿”Ø…≠,5.03,5.08,4.86,4.93,4.83,0.2,4.1408,1.4646,22427323,111509822.59,7702558135.55,7702558135.55
2020-03-24,'002303,√¿”Ø…≠,4.83,4.85,4.68,4.81,4.74,0.09,1.8987,1.0234,15671142,75104676.52,7396293398.55,7396293398.55
2020-03-23,'002303,√¿”Ø…≠,4.74,4.85,4.7,4.75,4.91,-0.17,-3.4623,1.0462,16020623,76630830.57,7258474266.9,7258474266.9
2020-03-20,'002303,√¿”Ø…≠,4.91,4.92,4.8,4.85,4.8,0.11,2.2917,1.3431,20566897,99979257.07,7518799293.35,7518799293.35
2020-03-19,'002303,√¿”Ø…≠,4.8,4.81,4.6,4.72,4.74,0.06,1.2658,1.7849,27331884,128775480.02,7350353688.0,7350353688.0
2020-03-18,'002303,√¿”Ø…≠,4.74,5.02,4.72,4.97,4.91,-0.17,-3.4623,1.7017,26059275,127143860.12,7258474266.9,7258474266.9
2020-03-17,'002303,√¿”Ø…≠,4.91,5.09,4.76,5.03,4.99,-0.08,-1.6032,1.7742,27168084,133592852.2,7518799293.35,7518799293.35
2020-03-16,'002303,√¿”Ø…≠,4.99,5.34,4.97,5.25,5.19,-0.2,-3.8536,1.8791,28774893,148977926.93,7641305188.15,7641305188.15
2020-03-13,'002303,√¿”Ø…≠,5.19,5.29,4.95,5.02,5.3,-0.11,-2.0755,1.894,29003099,147979966.46,7947569925.15,7947569925.15
2020-03-12,'002303,√¿”Ø…≠,5.3,5.41,5.23,5.28,5.36,-0.06,-1.1194,1.8389,28159953,150423489.5,8116015530.5,8116015530.5
2020-03-11,'002303,√¿”Ø…≠,5.36,5.62,5.35,5.51,5.52,-0.16,-2.8986,1.9405,29714655,162997877.63,8207894951.6,8207894951.6
