�梪�,嘖き測鎢,靡備,彶攫歎,郔詢歎,郔腴歎,羲攫歎,ヶ彶攫,梀視塗,梀視盟,遙忒薹,傖蝠講,傖蝠踢塗,軞庈硉,霜籵庈硉
2016-08-04,'002032,劼 眼 嫌,39.75,40.28,39.4,39.9,39.98,-0.23,-0.5753,0.227,1066018,42420469.86,25112686575.0,18666637404.8
2016-08-03,'002032,劼 眼 嫌,39.98,40.14,39.24,39.64,39.8,0.18,0.4523,0.2991,1404471,55736201.34,25257992686.0,18774645621.2
2016-08-02,'002032,劼 眼 嫌,39.8,40.42,38.88,40.19,40.4,-0.6,-1.4851,0.5557,2609457,102812359.52,25144274860.0,18690117451.8
2016-08-01,'002032,劼 眼 嫌,40.4,41.85,39.4,41.64,41.8,-1.4,-3.3493,0.5774,2711320,109377167.44,25523334280.0,18971878016.4
2016-07-29,'002032,劼 眼 嫌,41.8,43.09,40.49,40.49,41.0,0.8,1.9512,0.8908,4183294,175673576.28,26407806260.0,19629319333.8
2016-07-28,'002032,劼 眼 嫌,41.0,41.15,39.15,39.15,39.89,1.11,2.7827,0.6881,3231402,131203551.37,25902393700.0,19253638581.0
2016-07-27,'002032,劼 眼 嫌,39.89,40.29,37.02,39.45,39.6,0.29,0.7323,0.6458,3032627,119110517.39,25201133773.0,18732381536.5
2016-07-26,'002032,劼 眼 嫌,39.6,39.69,38.46,38.79,38.88,0.72,1.8519,0.2923,1372633,53801967.65,25017921720.0,18596197263.6
2016-07-25,'002032,劼 眼 嫌,38.88,39.1,38.25,38.8,39.0,-0.12,-0.3077,0.3121,1465739,56724207.75,24563050416.0,18258084586.1
2016-07-22,'002032,劼 眼 嫌,39.0,39.2,38.0,38.8,39.3,-0.3,-0.7634,0.4205,1974684,76481841.24,24638862300.0,18314436699.0
2016-07-21,'002032,劼 眼 嫌,39.3,39.5,38.4,39.24,39.24,0.06,0.1529,0.349,1639128,63568291.14,24828392010.0,18455316981.3
2016-07-20,'002032,劼 眼 嫌,39.24,40.02,38.98,39.85,39.9,-0.66,-1.6541,0.3462,1625919,63990576.68,24790486068.0,18427140924.8
2016-07-19,'002032,劼 眼 嫌,39.9,40.18,38.0,38.22,38.5,1.4,3.6364,0.9863,4631717,182013002.49,25207451430.0,18737077545.9
2016-07-18,'002032,劼 眼 嫌,38.5,38.5,37.52,37.79,37.83,0.67,1.7711,0.4305,2021859,77142522.81,24322979450.0,18079636228.5
2016-07-15,'002032,劼 眼 嫌,37.83,38.07,37.4,37.68,37.8,0.03,0.0794,0.455,2136660,80592016.09,23899696431.0,17765003598.0
2016-07-14,'002032,劼 眼 嫌,37.8,38.15,36.91,37.69,37.62,0.18,0.4785,0.538,2526281,94610975.88,23880743460.0,17750915569.8
2016-07-13,'002032,劼 眼 嫌,37.62,39.2,37.4,38.5,39.04,-1.42,-3.6373,0.6963,3269929,124489848.64,23767025634.0,17666387400.4
2016-07-12,'002032,劼 眼 嫌,39.04,40.6,37.3,37.8,37.8,1.24,3.2804,1.2058,5662300,218153303.69,24664132928.0,18333220736.6
2016-07-11,'002032,劼 眼 嫌,37.8,37.89,36.5,36.9,37.18,0.62,1.6676,0.6971,3273497,121771417.56,23880743460.0,17750915569.8
2016-07-08,'002032,劼 眼 嫌,37.18,37.48,36.28,36.99,36.99,0.19,0.5137,0.6563,3081976,113655225.3,23489048726.0,17459762986.4
2016-07-07,'002032,劼 眼 嫌,36.99,37.0,34.9,34.95,34.86,2.13,6.1102,0.9246,4342087,156251023.1,23369013243.0,17370538807.6
2016-07-06,'002032,劼 眼 嫌,34.86,34.98,34.56,34.65,34.98,-0.12,-0.3431,0.2459,1154918,40171403.91,22023352302.0,16370288803.3
2016-07-05,'002032,劼 眼 嫌,34.98,35.48,34.8,35.3,35.2,-0.22,-0.625,0.4051,1902242,66642169.43,22099164186.0,16426640916.2
2016-07-04,'002032,劼 眼 嫌,35.2,35.56,34.61,34.61,34.85,0.35,1.0043,0.3759,1765353,62080274.37,22238152640.0,16529953123.2
2016-07-01,'002032,劼 眼 嫌,34.85,35.19,34.21,34.38,34.45,0.4,1.1611,0.3657,1717201,59843575.1,22017034645.0,16365592793.9
2016-06-30,'002032,劼 眼 嫌,34.45,34.59,33.81,34.31,34.32,0.13,0.3788,0.2493,1170609,40134707.15,21764328365.0,16177752417.5
2016-06-29,'002032,劼 眼 嫌,34.32,34.63,34.15,34.5,34.29,0.03,0.0875,0.3163,1485154,50979120.84,21682198824.0,16116704295.1
2016-06-28,'002032,劼 眼 嫌,34.29,34.3,33.77,33.83,33.86,0.43,1.2699,0.4715,2214256,75470356.39,21663245853.0,16102616266.9
2016-06-27,'002032,劼 眼 嫌,33.86,33.97,33.18,33.25,33.65,0.21,0.6241,0.4534,2129376,71845199.36,21391586602.0,15900687862.3
2016-06-24,'002032,劼 眼 嫌,33.65,33.98,32.8,33.9,33.8,-0.15,-0.4438,0.3826,1796850,60195479.67,21258915805.0,15802071664.6
2016-06-23,'002032,劼 眼 嫌,33.8,34.25,33.59,34.0,34.0,-0.2,-0.5882,0.3421,1606693,54299766.31,21353680660.0,15872511805.8
2016-06-22,'002032,劼 眼 嫌,34.0,34.54,33.71,34.0,34.13,-0.13,-0.3809,0.7914,3716543,126376736.24,21480033800.0,15966431994.0
2016-06-21,'002032,劼 眼 嫌,34.13,34.37,33.63,33.87,33.87,0.26,0.7676,0.9281,4358300,148103213.58,21562163341.0,16027480116.3
2016-06-20,'002032,劼 眼 嫌,33.87,33.96,33.3,33.9,33.95,-0.08,-0.2356,0.5826,2735864,91936835.77,21397904259.0,15905383871.7
2016-06-17,'002032,劼 眼 嫌,33.95,34.78,33.22,34.18,34.32,-0.37,-1.0781,0.7984,3749420,126932707.08,21448445515.0,15942951947.0
2016-06-16,'002032,劼 眼 嫌,34.32,36.22,34.2,34.81,35.16,-0.84,-2.3891,0.8709,4089699,143995243.02,21682198824.0,16116704295.1
2016-06-15,'002032,劼 眼 嫌,35.16,35.2,33.07,33.28,33.86,1.3,3.8393,0.9331,4381930,150466245.38,22212882012.0,16511169085.6
2016-06-14,'002032,劼 眼 嫌,33.86,33.88,32.1,32.45,32.8,1.06,3.2317,0.5605,2632137,86738032.4,21391586602.0,15900687862.3
2016-06-13,'002032,劼 眼 嫌,32.8,34.0,32.68,33.61,34.22,-1.42,-4.1496,0.4681,2198433,73019507.58,20721914960.0,15402910864.8
2016-06-08,'002032,劼 眼 嫌,34.22,34.79,33.6,34.34,34.34,-0.12,-0.3494,0.3164,1485701,50773234.24,21619022254.0,16069744201.0
2016-06-07,'002032,劼 眼 嫌,34.34,34.99,33.9,34.89,34.55,-0.21,-0.6078,0.3497,1642147,56612751.82,21694834138.0,16126096313.9
2016-06-06,'002032,劼 眼 嫌,34.55,34.83,33.7,34.03,34.09,0.46,1.3494,0.5038,2365954,81151788.21,21827504935.0,16224712511.5
2016-06-03,'002032,劼 眼 嫌,34.09,34.29,33.68,34.2,34.06,0.03,0.0881,0.3512,1649453,56191666.17,21536892713.0,16008696078.7
2016-06-02,'002032,劼 眼 嫌,34.06,34.48,33.31,33.9,33.9,0.16,0.472,0.4158,1952533,66030180.21,21517939742.0,15994608050.5
2016-06-01,'002032,劼 眼 嫌,33.9,34.37,33.5,34.2,33.8,0.1,0.2959,0.6409,3009797,102049717.09,21416857230.0,15919471899.9
2016-05-31,'002032,劼 眼 嫌,33.8,34.2,32.68,32.68,32.67,1.13,3.4588,0.7505,3524344,119056402.52,21353680660.0,15872511805.8
2016-05-30,'002032,劼 眼 嫌,32.67,33.3,32.13,32.13,32.66,0.01,0.0306,0.4014,1884913,61996649.82,20639785419.0,15341862742.5
2016-05-27,'002032,劼 眼 嫌,32.66,33.55,32.49,33.55,33.55,-0.89,-2.6528,0.5941,2789883,91794843.65,20633467762.0,15337166733.1
2016-05-26,'002032,劼 眼 嫌,33.55,34.0,30.5,31.5,31.51,2.04,6.4741,0.7949,3733046,122059382.58,21195739235.0,15755111570.5
2016-05-25,'002032,劼 眼 嫌,31.51,31.89,31.33,31.79,31.45,0.06,0.1908,0.208,976983,30841027.29,19906937207.0,14797125650.9
2016-05-24,'002032,劼 眼 嫌,31.45,32.28,31.2,32.09,32.06,-0.61,-1.9027,0.3296,1547940,48905676.51,19869031265.0,14768949594.5
2016-05-23,'002032,劼 眼 嫌,32.06,32.28,31.41,31.41,31.35,0.71,2.2648,0.2977,1398161,44666754.0,20254408342.0,15055406168.5
2016-05-20,'002032,劼 眼 嫌,31.35,31.8,31.02,31.3,31.46,-0.11,-0.3497,0.4599,2159858,67705440.5,19805854695.0,14721989500.4
2016-05-19,'002032,劼 眼 嫌,31.46,32.5,31.25,31.25,31.5,-0.04,-0.127,0.2665,1251356,39950883.83,19875348922.0,14773645603.9
2016-05-18,'002032,劼 眼 嫌,31.5,32.7,31.13,32.7,32.8,-1.3,-3.9634,0.5324,2500355,79423535.67,19900619550.0,14792429641.5
2016-05-17,'002032,劼 眼 嫌,32.8,33.28,32.62,33.08,33.4,-0.6,-1.7964,0.4839,2272215,74829347.65,20721914960.0,15402910864.8
2016-05-16,'002032,劼 眼 嫌,33.4,33.48,30.9,32.75,32.95,0.45,1.3657,0.7751,3639759,116816728.83,21100974380.0,15684671429.4
2016-05-13,'002032,劼 眼 嫌,32.95,34.14,32.5,33.74,33.8,-0.85,-2.5148,0.6835,3209493,106195299.91,20816679815.0,15473351006.0
2016-05-12,'002032,劼 眼 嫌,34.36,35.25,33.34,33.55,34.4,-0.04,-0.1163,0.7729,3629327,124712936.87,21707469452.0,16135488332.8
2016-05-11,'002032,劼 眼 嫌,34.4,35.29,32.65,33.32,33.31,1.09,3.2723,1.5948,7489208,257239020.92,21732740080.0,16154272370.4
2016-05-10,'002032,劼 眼 嫌,33.31,33.5,31.27,31.27,31.28,2.03,6.4898,1.3557,6366544,207414697.77,21044115467.0,15642407344.7
2016-05-09,'002032,劼 眼 嫌,31.28,32.24,30.51,31.38,31.7,-0.42,-1.3249,0.7933,3725405,116843491.09,19761631096.0,14689117434.5
2016-05-06,'002032,劼 眼 嫌,31.7,34.05,31.7,33.24,33.2,-1.5,-4.5181,1.0572,4964628,164141024.39,20026972690.0,14886349829.7
2016-05-05,'002032,劼 眼 嫌,33.2,33.56,32.6,32.6,33.23,-0.03,-0.0903,0.6534,3068340,101853354.72,20974621240.0,15590751241.2
2016-05-04,'002032,劼 眼 嫌,33.23,33.94,32.98,33.9,33.9,-0.67,-1.9764,0.9738,4572758,153221738.22,20993574211.0,15604839269.4
2016-05-03,'002032,劼 眼 嫌,33.9,34.19,32.31,33.28,33.57,0.33,0.983,1.0677,5013938,167716612.79,21454468873.2,15919471899.9
2016-04-29,'002032,劼 眼 嫌,33.57,34.5,33.03,33.49,33.64,-0.07,-0.2081,1.1144,5233277,177401115.56,21245620061.2,15764503589.4
2016-04-28,'002032,劼 眼 嫌,33.64,34.08,32.21,33.5,33.91,-0.27,-0.7962,1.4773,6937472,229074910.54,21289921324.3,15797375655.2
2016-04-27,'002032,劼 眼 嫌,33.91,35.17,33.7,35.17,35.18,-1.27,-3.61,1.116,5240764,179540844.21,21460797625.1,15924167909.3
2016-04-26,'002032,劼 眼 嫌,35.18,35.56,33.55,35.06,35.29,-0.11,-0.3117,1.1891,5584009,193145372.69,22264549113.8,16520561104.4
2016-04-25,'002032,劼 眼 嫌,35.29,38.0,35.08,37.72,38.77,-3.48,-8.976,2.0669,9706057,351225738.38,22334165384.5,16572217207.9
2016-04-22,'002032,劼 眼 嫌,38.77,38.78,34.71,34.99,35.25,3.52,9.9858,1.3938,6545093,246349107.57,24536571038.8,18206428482.6
2016-04-21,'002032,劼 眼 嫌,35.25,35.99,33.32,33.62,33.75,1.5,4.4444,1.0119,4752039,166742229.59,22308850377.0,16553433170.2
2016-04-20,'002032,劼 眼 嫌,33.75,34.48,32.3,34.03,34.24,-0.49,-1.4311,0.5947,2792934,92892412.15,21359537595.0,15849031758.8
2016-04-19,'002032,劼 眼 嫌,34.24,34.88,33.3,33.8,33.89,0.35,1.0328,0.624,2930264,100285523.41,21669646437.1,16079136219.8
2016-04-18,'002032,劼 眼 嫌,33.89,34.1,31.9,32.45,32.64,1.25,3.8297,0.5986,2811069,92274886.33,21448140121.3,15914775890.5
2016-04-15,'002032,劼 眼 嫌,32.64,33.8,32.35,33.55,33.55,-0.91,-2.7124,0.3951,1855226,60944689.73,20657046136.3,15327774714.2
2016-04-14,'002032,劼 眼 嫌,33.55,33.81,32.9,33.09,33.19,0.36,1.0847,0.3809,1788677,59687238.28,21232962557.4,15755111570.5
2016-04-13,'002032,劼 眼 嫌,33.19,36.09,32.7,33.0,33.26,-0.07,-0.2105,0.9544,4481978,151939232.79,21005127489.7,15586055231.8
2016-04-12,'002032,劼 眼 嫌,33.26,33.26,31.41,31.5,31.86,1.4,4.3942,0.8822,4142779,134262045.94,21049428752.9,15618927297.7
2016-04-11,'002032,劼 眼 嫌,31.86,32.19,30.25,30.55,30.36,1.5,4.9407,0.5408,2539816,80022838.21,20163403489.7,14961485980.3
2016-04-08,'002032,劼 眼 嫌,30.36,30.75,29.72,29.79,30.13,0.23,0.7634,0.3458,1623748,49166080.25,19214090707.7,14257084568.8
2016-04-07,'002032,劼 眼 嫌,30.13,30.72,29.81,30.7,30.65,-0.52,-1.6966,0.4554,2138700,64491352.64,19068529414.4,14149076352.3
2016-04-06,'002032,劼 眼 嫌,30.65,31.09,30.51,30.93,30.9,-0.25,-0.8091,0.3731,1752264,53970000.76,19397624512.2,14393268841.6
2016-04-05,'002032,劼 眼 嫌,30.9,31.2,30.56,30.56,30.53,0.37,1.2119,0.5444,2556313,79084087.45,19555843309.2,14510669076.9
2016-04-01,'002032,劼 眼 嫌,30.53,31.0,30.15,30.6,31.0,-0.47,-1.5161,0.3152,1480361,45193629.59,19321679489.6,14336916728.7
2016-03-31,'002032,劼 眼 嫌,31.0,31.3,30.36,31.0,31.23,-0.23,-0.7365,0.5172,2428716,74614086.63,19619130828.0,14557629171.0
2016-03-30,'002032,劼 眼 嫌,31.23,31.71,29.82,29.82,29.83,1.4,4.6933,0.7124,3345236,103208585.49,19764692121.2,14665637387.4
2016-03-29,'002032,劼 眼 嫌,29.83,30.14,29.5,29.79,30.0,-0.17,-0.5667,0.3393,1593304,47572324.34,18878666858.0,14008196070.0
2016-03-28,'002032,劼 眼 嫌,30.0,30.99,29.92,30.4,30.43,-0.43,-1.4131,0.5863,2753278,83541492.39,18986255640.0,14088028230.0
2016-03-25,'002032,劼 眼 嫌,30.43,30.43,28.59,28.59,28.6,1.83,6.3986,0.7897,3708240,109920206.45,19258391970.8,14289956634.6
2016-03-24,'002032,劼 眼 嫌,28.6,29.08,28.47,29.08,29.0,-0.4,-1.3793,0.2762,1297059,37222470.3,18100230376.8,13430586912.6
2016-03-23,'002032,劼 眼 嫌,29.0,29.0,28.54,28.7,28.64,0.36,1.257,0.2288,1074430,30877520.69,18353380452.0,13618427289.0
2016-03-22,'002032,劼 眼 嫌,28.64,29.45,28.41,29.45,29.47,-0.83,-2.8164,0.6412,3011288,86468833.44,18125545384.3,13449370950.2
2016-03-21,'002032,劼 眼 嫌,29.47,29.5,29.06,29.48,29.46,0.01,0.0339,0.4985,2340997,68604484.97,18650831790.4,13839139731.3
2016-03-18,'002032,劼 眼 嫌,29.46,29.7,28.6,28.96,28.96,0.5,1.7265,0.6283,2950300,85809075.8,18644503038.5,13834443721.9
2016-03-17,'002032,劼 眼 嫌,28.96,29.16,28.51,28.6,28.62,0.34,1.188,0.4802,2254852,65177485.13,18328065444.5,13599643251.4
2016-03-16,'002032,劼 眼 嫌,28.62,28.79,28.23,28.68,28.65,-0.03,-0.1047,0.2859,1342546,38208120.66,18112887880.6,13439978931.4
2016-03-15,'002032,劼 眼 嫌,28.65,28.92,28.21,28.5,28.51,0.14,0.4911,0.3561,1672446,47875045.91,18131874136.2,13454066959.6
2016-03-14,'002032,劼 眼 嫌,28.51,28.88,27.99,27.99,27.76,0.75,2.7017,0.5552,2607374,74521620.94,18043271609.9,13388322827.9
2016-03-11,'002032,劼 眼 嫌,27.76,28.1,27.41,27.61,27.77,-0.01,-0.036,0.2271,1066400,29571202.01,17568615218.9,13036122122.2
2016-03-10,'002032,劼 眼 嫌,27.77,28.08,26.75,27.02,27.02,0.75,2.7757,0.526,2470117,67977705.63,17574943970.8,13040818131.6
2016-03-09,'002032,劼 眼 嫌,27.02,27.5,26.98,27.3,27.5,-0.48,-1.7455,0.3283,1541831,41925828.7,17100287579.8,12688617425.8
2016-03-08,'002032,劼 眼 嫌,27.5,28.06,26.91,28.06,28.1,-0.6,-2.1352,0.4083,1917165,52459497.92,17404067670.0,12914025877.5
2016-03-07,'002032,劼 眼 嫌,28.1,28.7,27.72,27.75,27.95,0.15,0.5367,0.4217,1980359,56013322.53,17783792782.8,13195786442.1
2016-03-04,'002032,劼 眼 嫌,27.95,28.3,27.37,28.0,28.4,-0.45,-1.5845,0.5019,2356858,65626699.51,17688861504.6,13125346301.0
2016-03-03,'002032,劼 眼 嫌,28.4,28.82,28.15,28.82,28.93,-0.53,-1.832,0.6819,3202031,91119269.93,17973655339.2,13336666724.4
2016-03-02,'002032,劼 眼 嫌,28.93,29.3,27.67,28.1,28.2,0.73,2.5887,1.0989,5160592,147560535.92,18309079188.8,13585555223.1
2016-03-01,'002032,劼 眼 嫌,28.2,28.3,27.43,28.15,28.3,-0.1,-0.3534,0.7533,3537659,98831864.18,17847080301.6,13242746536.2
2016-02-29,'002032,劼 眼 嫌,28.3,28.3,26.55,27.6,27.76,0.54,1.9452,1.4947,7019185,193829949.68,17910367820.4,13289706630.3
2016-02-26,'002032,劼 眼 嫌,27.76,28.8,26.34,26.5,26.45,1.31,4.9527,0.7407,3478366,95222005.43,17568615218.9,13036122122.2
2016-02-25,'002032,劼 眼 嫌,26.45,27.39,26.45,26.8,26.94,-0.49,-1.8189,0.6297,2957158,79892012.36,16739548722.6,12420944889.5
2016-02-24,'002032,劼 眼 嫌,26.94,27.1,26.51,26.88,26.87,0.07,0.2605,0.3741,1756637,47058716.6,17049657564.7,12651049350.5
2016-02-23,'002032,劼 眼 嫌,26.87,27.45,26.76,27.38,27.39,-0.52,-1.8985,0.4743,2227485,59987561.97,17005356301.6,12618177284.7
2016-02-22,'002032,劼 眼 嫌,27.39,27.6,26.72,26.95,26.76,0.63,2.3543,0.5273,2476398,67303335.1,17334451399.3,12862369774.0
2016-02-19,'002032,劼 眼 嫌,26.76,27.15,26.36,26.86,27.0,-0.24,-0.8889,0.4027,1891246,50562469.88,16935740030.9,12566521181.2
2016-02-18,'002032,劼 眼 嫌,27.0,27.37,26.73,27.37,27.05,-0.05,-0.1848,0.3998,1877335,50711426.25,17087630076.0,12679225407.0
2016-02-17,'002032,劼 眼 嫌,27.05,27.29,26.67,27.29,27.3,-0.25,-0.9158,0.2711,1273140,34299004.9,17119273835.4,12702705454.0
2016-02-16,'002032,劼 眼 嫌,27.3,27.3,26.48,26.69,26.66,0.64,2.4006,0.3767,1768928,47767173.91,17277492632.4,12820105689.3
2016-02-15,'002032,劼 眼 嫌,26.66,26.85,24.7,24.98,25.4,1.26,4.9606,0.3888,1825733,47940141.72,16872452512.1,12519561087.1
2016-02-05,'002032,劼 眼 嫌,25.4,26.6,25.36,26.2,26.29,-0.89,-3.3853,0.3303,1551143,40462577.3,16075029775.2,11927863901.4
2016-02-04,'002032,劼 眼 嫌,26.29,27.5,26.26,26.59,26.53,-0.24,-0.9046,0.4778,2243577,60333111.84,16638288692.5,12345808738.9
2016-02-03,'002032,劼 眼 嫌,26.53,27.0,25.7,25.7,26.25,0.28,1.0667,0.4367,2050924,54481115.59,16790178737.6,12458512964.7
2016-02-02,'002032,劼 眼 嫌,26.25,26.28,25.32,25.73,25.77,0.48,1.8626,0.3935,1847684,48052282.12,16612973685.0,12327024701.2
2016-02-01,'002032,劼 眼 嫌,25.77,26.05,25.12,26.01,25.85,-0.08,-0.3095,0.3149,1478677,37713488.33,16309193594.8,12101616249.6
2016-01-29,'002032,劼 眼 嫌,25.85,26.01,24.66,24.8,25.05,0.8,3.1936,0.4034,1894237,48438246.42,16359823609.8,12139184324.9
2016-01-28,'002032,劼 眼 嫌,25.05,25.29,24.37,24.49,24.45,0.6,2.454,0.4168,1957467,48714051.35,15853523459.4,11763503572.0
2016-01-27,'002032,劼 眼 嫌,24.45,24.95,24.1,24.95,24.37,0.08,0.3283,0.6264,2941463,72036446.22,15473798346.6,11481743007.5
2016-01-26,'002032,劼 眼 嫌,24.37,25.94,23.88,25.15,25.3,-0.93,-3.6759,0.6076,2853098,71810019.36,15423168331.6,11444174932.2
2016-01-25,'002032,劼 眼 嫌,25.3,25.59,25.11,25.4,25.02,0.28,1.1191,0.3205,1505057,38222438.4,16011742256.4,11880903807.3
2016-01-22,'002032,劼 眼 嫌,25.02,25.39,24.52,24.99,24.65,0.37,1.501,0.2907,1365229,33937031.89,15834537203.8,11749415543.8
2016-01-21,'002032,劼 眼 嫌,24.65,25.28,24.53,24.65,25.03,-0.38,-1.5182,0.3334,1565506,38848340.77,15600373384.2,11575663195.6
2016-01-20,'002032,劼 眼 嫌,25.03,25.5,24.8,24.99,25.09,-0.06,-0.2391,0.315,1479037,37009646.52,15840865955.6,11754111553.2
2016-01-19,'002032,劼 眼 嫌,25.09,25.18,23.94,24.5,24.44,0.65,2.6596,0.3985,1871499,45818625.91,15878838466.9,11782287609.7
2016-01-18,'002032,劼 眼 嫌,24.44,25.0,24.32,24.4,24.8,-0.36,-1.4516,0.3123,1466758,36084390.75,15467469594.7,11477046998.0
2016-01-15,'002032,劼 眼 嫌,24.8,25.47,24.71,25.11,25.7,-0.9,-3.5019,0.35,1643554,41061009.22,15695304662.4,11646103336.8
2016-01-14,'002032,劼 眼 嫌,25.7,25.7,24.32,24.53,25.3,0.4,1.581,0.5354,2514420,62962048.44,16264892331.6,12068744183.7
2016-01-13,'002032,劼 眼 嫌,25.3,26.0,25.05,25.2,25.29,0.01,0.0395,0.4339,2037609,51917854.78,16011742256.4,11880903807.3
2016-01-12,'002032,劼 眼 嫌,25.29,25.36,24.3,24.52,24.3,0.99,4.0741,0.3317,1557684,38701223.27,16005413504.5,11876207797.9
2016-01-11,'002032,劼 眼 嫌,24.3,25.33,24.2,25.01,25.5,-1.2,-4.7059,0.4999,2347732,58229746.5,15378867068.4,11411302866.3
2016-01-08,'002032,劼 眼 嫌,25.5,25.8,23.81,24.7,24.45,1.05,4.2945,0.5164,2424824,60449106.05,16138317294.0,11974823995.5
2016-01-07,'002032,劼 眼 嫌,24.45,25.64,24.25,25.64,25.79,-1.34,-5.1958,0.1085,509416,12609261.36,15473798346.6,11481743007.5
2016-01-06,'002032,劼 眼 嫌,25.79,26.08,25.1,25.6,25.64,0.15,0.585,0.425,1995857,50991898.78,16321851098.5,12111008268.4
2016-01-05,'002032,劼 眼 嫌,25.64,27.09,24.92,25.2,26.17,-0.53,-2.0252,0.6848,3215964,83223816.12,16226919820.3,12040568127.2
2016-01-04,'002032,劼 眼 嫌,26.17,27.82,26.15,27.78,27.82,-1.65,-5.931,0.412,1934548,51838134.82,16562343670.0,12289456626.0
2015-12-31,'002032,劼 眼 嫌,27.82,28.9,27.8,28.8,28.71,-0.89,-3.1,0.5017,2350488,66658156.81,17606587730.2,13034586418.6
2015-12-30,'002032,劼 眼 嫌,28.71,28.99,28.3,28.97,28.91,-0.2,-0.6918,0.5842,2737364,78416229.0,18169846647.5,13451580736.1
2015-12-29,'002032,劼 眼 嫌,28.91,29.0,27.9,28.85,28.83,0.08,0.2775,0.4802,2249739,64022930.46,18296421685.1,13545287324.3
2015-12-28,'002032,劼 眼 嫌,28.83,29.67,28.63,28.71,28.65,0.18,0.6283,0.7997,3746741,108956513.84,18245791670.0,13507804689.0
2015-12-25,'002032,劼 眼 嫌,28.65,29.49,28.57,29.23,29.61,-0.96,-3.2421,0.7573,3548267,102575680.06,18131874136.2,13423468759.6
2015-12-24,'002032,劼 眼 嫌,29.61,29.89,28.03,28.35,28.64,0.97,3.3869,1.1238,5265226,152089665.62,18739434316.7,13873260383.0
2015-12-23,'002032,劼 眼 嫌,28.64,29.39,28.2,28.9,27.78,0.86,3.0958,1.6037,7513766,216425936.84,18125545384.3,13418783430.2
2015-12-22,'002032,劼 眼 嫌,27.78,27.8,27.01,27.47,27.4,0.38,1.3869,0.878,4113522,112899803.31,17581272722.6,13015845101.0
2015-12-21,'002032,劼 眼 嫌,27.4,28.0,26.5,27.1,27.1,0.3,1.107,1.0805,5062480,138098680.43,17340780151.2,12837802583.4
2015-12-18,'002032,劼 眼 嫌,27.1,27.16,26.05,26.36,26.41,0.69,2.6126,0.524,2455334,65206707.86,17150917594.8,12697242701.1
2015-12-17,'002032,劼 眼 嫌,26.41,26.55,26.01,26.01,26.0,0.41,1.5769,0.3937,1844440,48602969.44,16714233715.1,12373954971.8
2015-12-16,'002032,劼 眼 嫌,26.0,26.38,26.0,26.1,26.16,-0.16,-0.6116,0.1584,742263,19399272.78,16454754888.0,12181856466.0
2015-12-15,'002032,劼 眼 嫌,26.16,26.37,25.8,26.0,26.11,0.05,0.1915,0.211,988514,25801005.31,16556014918.1,12256821736.6
2015-12-14,'002032,劼 眼 嫌,26.11,26.28,25.35,26.18,25.92,0.19,0.733,0.2285,1070777,27729282.16,16524371158.7,12233395089.5
2015-12-11,'002032,劼 眼 嫌,25.92,26.76,25.81,26.02,26.02,-0.1,-0.3843,0.1605,751874,19787662.39,16404124873.0,12144373830.7
2015-12-10,'002032,劼 眼 嫌,26.02,26.55,25.9,26.34,26.36,-0.34,-1.2898,0.2028,950094,24905189.41,16467412391.8,12191227124.8
2015-12-09,'002032,劼 眼 嫌,26.36,26.57,25.8,25.9,26.0,0.36,1.3846,0.1844,864074,22662411.52,16682589955.7,12350528324.8
2015-12-08,'002032,劼 眼 嫌,26.0,26.95,25.85,26.95,26.96,-0.96,-3.5608,0.2729,1278828,33394988.02,16454754888.0,12181856466.0
2015-12-07,'002032,劼 眼 嫌,26.96,27.2,26.46,26.46,26.76,0.2,0.7474,0.2862,1340836,36039128.15,17062315068.5,12631648089.4
2015-12-04,'002032,劼 眼 嫌,26.76,27.16,26.47,26.97,27.21,-0.45,-1.6538,0.345,1616550,43238828.25,16935740030.9,12537941501.2
2015-12-03,'002032,劼 眼 嫌,27.21,27.45,26.2,26.48,26.5,0.71,2.6792,0.4966,2326713,62307850.11,17220533865.5,12748781324.6
2015-12-02,'002032,劼 眼 嫌,26.5,26.95,25.3,26.4,26.15,0.35,1.3384,0.571,2675361,70754491.59,16771192482.0,12416122936.5
2015-12-01,'002032,劼 眼 嫌,26.15,26.39,25.6,25.61,25.61,0.54,2.1086,0.3141,1471671,38458879.05,16549686166.2,12252136407.1
2015-11-30,'002032,劼 眼 嫌,25.61,25.85,24.48,24.6,24.68,0.93,3.7682,0.3938,1844930,46408175.26,16207933564.7,11999128619.0
2015-11-27,'002032,劼 眼 嫌,24.68,26.04,24.31,25.78,25.54,-0.86,-3.3673,0.3959,1854689,47197594.5,15619359639.8,11563392983.9
2015-11-26,'002032,劼 眼 嫌,25.54,26.33,25.51,26.18,25.98,-0.44,-1.6936,0.2939,1377121,35644480.09,16163632301.5,11966331313.1
2015-11-25,'002032,劼 眼 嫌,25.98,26.09,25.85,25.85,25.9,0.08,0.3089,0.1908,893940,23236460.98,16442097384.2,12172485807.2
2015-11-24,'002032,劼 眼 嫌,25.9,26.25,25.48,26.25,26.3,-0.4,-1.5209,0.2831,1326424,34303343.42,16391467369.2,12135003171.9
2015-11-23,'002032,劼 眼 嫌,26.3,26.69,25.8,26.0,25.8,0.5,1.938,0.5046,2364043,62115871.47,16644617444.4,12322416348.3
