日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'002099,海翔药业,8.58,8.72,8.38,8.7,8.7,-0.12,-1.3793,1.1506,18624546,158356817.27,13888576870.7,13888576870.7
2020-11-17,'002099,海翔药业,8.7,9.33,8.53,9.11,8.86,-0.16,-1.8059,2.0438,33083236,296708818.34,14082822701.1,14082822701.1
2020-11-16,'002099,海翔药业,8.86,8.95,8.6,8.71,8.7,0.16,1.8391,1.349,21837099,192023276.92,14341817141.6,14341817141.6
2020-11-13,'002099,海翔药业,8.7,8.72,8.21,8.69,8.69,0.01,0.1151,1.9089,30900398,260155024.0,14082822701.1,14082822701.1
2020-11-12,'002099,海翔药业,8.69,9.56,8.54,9.51,9.49,-0.8,-8.4299,3.494,56557527,500508033.72,14066635548.6,14066635548.6
2020-11-11,'002099,海翔药业,9.49,9.52,9.09,9.1,9.05,0.44,4.8619,2.2283,36069891,337591600.01,15361607751.0,15361607751.0
2020-11-10,'002099,海翔药业,9.05,9.08,8.85,8.96,8.92,0.13,1.4574,1.4802,23959728,215769786.12,14649373039.6,14649373039.6
2020-11-09,'002099,海翔药业,8.92,9.07,8.59,8.59,8.53,0.39,4.5721,1.4553,23556520,209228457.55,14438940056.8,14438940056.8
2020-11-06,'002099,海翔药业,8.53,8.55,8.25,8.29,8.29,0.24,2.8951,1.3307,21539502,181384586.63,13807641108.1,13807641108.1
2020-11-05,'002099,海翔药业,8.29,8.32,8.21,8.28,8.25,0.04,0.4848,0.7513,12161421,100495602.62,13419149447.4,13419149447.4
2020-11-04,'002099,海翔药业,8.25,8.31,8.14,8.2,8.22,0.03,0.365,0.723,11702669,96434691.45,13354400837.2,13354400837.2
2020-11-03,'002099,海翔药业,8.22,8.26,8.13,8.17,8.17,0.05,0.612,0.8372,13551382,110962382.5,13305839379.7,13305839379.7
2020-11-02,'002099,海翔药业,8.17,8.36,7.8,7.8,7.76,0.41,5.2835,1.8018,29165895,237340467.73,13224903617.0,13224903617.0
2020-10-30,'002099,海翔药业,7.76,7.81,7.73,7.78,7.79,-0.03,-0.3851,0.2943,4763963,36993250.99,12561230363.3,12561230363.3
2020-10-29,'002099,海翔药业,7.79,7.85,7.7,7.7,7.77,0.02,0.2574,0.2523,4084497,31767420.87,12609791820.9,12609791820.9
2020-10-28,'002099,海翔药业,7.77,7.87,7.68,7.87,7.87,-0.1,-1.2706,0.503,8141600,63266356.0,12577417515.8,12577417515.8
2020-10-27,'002099,海翔药业,7.87,7.93,7.8,7.86,7.88,-0.01,-0.1269,0.2563,4149177,32578477.04,12739289041.1,12739289041.1
2020-10-26,'002099,海翔药业,7.88,7.9,7.72,7.8,7.88,0.0,0.0,0.2283,3695757,28965911.02,12755476193.6,12755476193.6
2020-10-23,'002099,海翔药业,7.88,8.04,7.75,7.98,8.01,-0.13,-1.623,0.5964,9654557,75820399.32,12755476193.6,12755476193.6
2020-10-22,'002099,海翔药业,8.01,8.1,7.89,8.09,8.13,-0.12,-1.476,0.4518,7313608,58273603.32,12965909176.5,12965909176.5
2020-10-21,'002099,海翔药业,8.13,8.28,8.09,8.2,8.17,-0.04,-0.4896,0.492,7964300,65182629.0,13160155006.9,13160155006.9
2020-10-20,'002099,海翔药业,8.17,8.2,8.05,8.12,8.12,0.05,0.6158,0.5213,8437894,68858732.07,13224903617.0,13224903617.0
2020-10-19,'002099,海翔药业,8.12,8.21,7.96,8.01,8.0,0.12,1.5,0.7062,11431286,92550082.8,13143967854.4,13143967854.4
2020-10-16,'002099,海翔药业,8.0,8.01,7.9,7.93,7.95,0.05,0.6289,0.3775,6110168,48675470.64,12949722024.0,12949722024.0
2020-10-15,'002099,海翔药业,7.95,7.99,7.87,7.92,7.96,-0.01,-0.1256,0.399,6458481,51130608.39,12868786261.4,12868786261.4
2020-10-14,'002099,海翔药业,7.96,8.03,7.93,7.97,7.96,0.0,0.0,0.5037,8153047,64948759.59,12884973413.9,12884973413.9
2020-10-13,'002099,海翔药业,7.96,8.07,7.92,7.92,7.94,0.02,0.2519,0.5462,8841615,70590899.69,12884973413.9,12884973413.9
2020-10-12,'002099,海翔药业,7.94,7.97,7.85,7.89,7.87,0.07,0.8895,0.6784,10980789,86923579.71,12852599108.8,12852599108.8
2020-10-09,'002099,海翔药业,7.87,7.97,7.83,7.89,7.79,0.08,1.027,0.5005,8101395,63804782.61,12739289041.1,12739289041.1
2020-09-30,'002099,海翔药业,7.79,7.95,7.7,7.7,7.69,0.1,1.3004,0.9536,15435563,121052818.83,12609791820.9,12609791820.9
2020-09-29,'002099,海翔药业,7.69,7.75,7.61,7.7,7.73,-0.04,-0.5175,0.7721,12498266,96069981.66,12447920295.6,12447920295.6
2020-09-28,'002099,海翔药业,7.73,8.02,7.6,8.0,8.03,-0.3,-3.736,1.251,20249701,157046101.89,12512668905.7,12512668905.7
2020-09-25,'002099,海翔药业,8.03,8.1,7.95,8.05,8.03,0.0,0.0,0.5333,8632824,69127076.16,12998283481.6,12998283481.6
2020-09-24,'002099,海翔药业,8.03,8.21,7.95,8.18,8.23,-0.2,-2.4301,0.86,13920211,112115094.03,12998283481.6,12998283481.6
2020-09-23,'002099,海翔药业,8.23,8.33,8.2,8.32,8.32,-0.09,-1.0817,0.4081,6605168,54428832.57,13322026532.2,13322026532.2
2020-09-22,'002099,海翔药业,8.32,8.43,8.25,8.29,8.36,-0.04,-0.4785,0.5586,9042716,75423115.34,13467710905.0,13467710905.0
2020-09-21,'002099,海翔药业,8.36,8.44,8.27,8.41,8.4,-0.04,-0.4762,0.5513,8924398,74543326.36,13532459515.1,13532459515.1
2020-09-18,'002099,海翔药业,8.4,8.41,8.27,8.33,8.36,0.04,0.4785,0.7334,11871537,98961808.24,13597208125.2,13597208125.2
2020-09-17,'002099,海翔药业,8.36,8.56,8.25,8.3,8.3,0.06,0.7229,1.2993,21032703,176551732.51,13532459515.1,13532459515.1
2020-09-16,'002099,海翔药业,8.3,8.39,7.95,7.97,8.0,0.3,3.75,1.9687,31867788,263324795.96,13435336599.9,13435336599.9
2020-09-15,'002099,海翔药业,8.0,8.08,7.93,8.06,8.03,-0.03,-0.3736,0.4156,6726869,53697049.92,12949722024.0,12949722024.0
