日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'002328,新朋股份,5.53,5.53,5.43,5.48,5.47,0.06,1.0969,0.9715,7400294,40499316.88,4212588100.0,4212588100.0
2020-11-17,'002328,新朋股份,5.47,5.49,5.39,5.49,5.48,-0.01,-0.1825,0.8369,6375309,34658943.72,4166881900.0,4166881900.0
2020-11-16,'002328,新朋股份,5.48,5.49,5.39,5.45,5.43,0.05,0.9208,0.6853,5220155,28432058.9,4174499600.0,4174499600.0
2020-11-13,'002328,新朋股份,5.43,5.5,5.38,5.47,5.45,-0.02,-0.367,0.622,4738560,25722821.35,4136411100.0,4136411100.0
2020-11-12,'002328,新朋股份,5.45,5.53,5.4,5.5,5.45,0.0,0.0,0.7121,5424467,29563140.16,4151646500.0,4151646500.0
2020-11-11,'002328,新朋股份,5.45,5.5,5.42,5.5,5.5,-0.05,-0.9091,0.8056,6137035,33457539.5,4151646500.0,4151646500.0
2020-11-10,'002328,新朋股份,5.5,5.68,5.48,5.68,5.68,-0.18,-3.169,1.4629,11143991,61801517.8,4189735000.0,4189735000.0
2020-11-09,'002328,新朋股份,5.68,5.72,5.59,5.64,5.63,0.05,0.8881,1.8877,14379916,81332024.0,4326853600.0,4326853600.0
2020-11-06,'002328,新朋股份,5.63,5.77,5.56,5.71,5.7,-0.07,-1.2281,1.7595,13403022,75732197.52,4288765100.0,4288765100.0
2020-11-05,'002328,新朋股份,5.7,5.72,5.48,5.54,5.5,0.2,3.6364,2.4516,18675925,104806253.4,4342089000.0,4342089000.0
2020-11-04,'002328,新朋股份,5.5,5.58,5.41,5.45,5.45,0.05,0.9174,1.3919,10602850,58376413.44,4189735000.0,4189735000.0
2020-11-03,'002328,新朋股份,5.45,5.49,5.39,5.48,5.46,-0.01,-0.1832,1.2904,9830140,53482810.8,4151646500.0,4151646500.0
2020-11-02,'002328,新朋股份,5.46,5.47,5.28,5.34,5.31,0.15,2.8249,1.2766,9724874,52544180.93,4159264200.0,4159264200.0
2020-10-30,'002328,新朋股份,5.31,5.5,5.27,5.38,5.4,-0.09,-1.6667,1.3257,10099015,54776641.96,4044998700.0,4044998700.0
2020-10-29,'002328,新朋股份,5.4,5.45,5.27,5.3,5.38,0.02,0.3717,0.9681,7374322,39801105.84,4113558000.0,4113558000.0
2020-10-28,'002328,新朋股份,5.38,5.38,5.21,5.27,5.27,0.11,2.0873,0.7921,6034275,31990705.9,4098322600.0,4098322600.0
2020-10-27,'002328,新朋股份,5.27,5.33,5.23,5.26,5.27,0.0,0.0,0.4747,3616248,19052140.52,4014527900.0,4014527900.0
2020-10-26,'002328,新朋股份,5.27,5.3,5.19,5.23,5.23,0.04,0.7648,0.6258,4766850,25058090.7,4014527900.0,4014527900.0
