日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000822,山东海化,4.05,4.07,3.98,4.05,4.06,-0.01,-0.2463,1.7783,15917801,64139815.03,3625122300.3,3625122300.3
2020-11-17,'000822,山东海化,4.06,4.08,3.93,3.95,3.98,0.08,2.0101,2.3889,21383036,86201760.58,3634073219.56,3634073219.56
2020-11-16,'000822,山东海化,3.98,3.98,3.84,3.89,3.81,0.17,4.4619,1.7379,15555637,61063518.94,3562465865.48,3562465865.48
2020-11-13,'000822,山东海化,3.81,3.87,3.77,3.83,3.84,-0.03,-0.7813,1.0097,9037406,34464122.71,3410300238.06,3410300238.06
2020-11-12,'000822,山东海化,3.84,3.85,3.74,3.75,3.78,0.06,1.5873,1.022,9147822,34853849.85,3437152995.84,3437152995.84
2020-11-11,'000822,山东海化,3.78,3.82,3.69,3.71,3.72,0.06,1.6129,1.0169,9102495,34334604.29,3383447480.28,3383447480.28
2020-11-10,'000822,山东海化,3.72,3.79,3.68,3.73,3.71,0.01,0.2695,0.9015,8069326,30058282.75,3329741964.72,3329741964.72
2020-11-09,'000822,山东海化,3.71,3.73,3.64,3.65,3.64,0.07,1.9231,0.8277,7408312,27417598.49,3320791045.46,3320791045.46
2020-11-06,'000822,山东海化,3.64,3.66,3.59,3.65,3.65,-0.01,-0.274,0.5417,4848720,17580108.4,3258134610.64,3258134610.64
2020-11-05,'000822,山东海化,3.65,3.66,3.61,3.62,3.61,0.04,1.108,0.6231,5577327,20253054.01,3267085529.9,3267085529.9
2020-11-04,'000822,山东海化,3.61,3.69,3.59,3.62,3.63,-0.02,-0.551,0.8878,7946603,28834029.77,3231281852.86,3231281852.86
2020-11-03,'000822,山东海化,3.63,3.65,3.45,3.47,3.47,0.16,4.611,1.0987,9834006,35126808.53,3249183691.38,3249183691.38
2020-11-02,'000822,山东海化,3.47,3.52,3.44,3.51,3.5,-0.03,-0.8571,0.9758,8734305,30372126.34,3105968983.22,3105968983.22
2020-10-30,'000822,山东海化,3.5,3.62,3.48,3.62,3.62,-0.12,-3.3149,1.0614,9500853,33621279.15,3132821741.0,3132821741.0
2020-10-29,'000822,山东海化,3.62,3.66,3.6,3.66,3.68,-0.06,-1.6304,0.9617,8608400,31180496.0,3240232772.12,3240232772.12
2020-10-28,'000822,山东海化,3.68,3.72,3.62,3.66,3.65,0.03,0.8219,0.7903,7073698,25997432.7,3293938287.68,3293938287.68
2020-10-27,'000822,山东海化,3.65,3.69,3.63,3.68,3.68,-0.03,-0.8152,0.5733,5131500,18715470.0,3267085529.9,3267085529.9
2020-10-26,'000822,山东海化,3.68,3.73,3.66,3.68,3.7,-0.02,-0.5405,0.4696,4203005,15508292.5,3293938287.68,3293938287.68
2020-10-23,'000822,山东海化,3.7,3.78,3.68,3.77,3.77,-0.07,-1.8568,0.8018,7177100,26743434.51,3311840126.2,3311840126.2
2020-10-22,'000822,山东海化,3.77,3.94,3.76,3.91,3.91,-0.14,-3.5806,1.3698,12260765,46617364.29,3374496561.02,3374496561.02
2020-10-21,'000822,山东海化,3.91,4.02,3.9,3.99,3.97,-0.06,-1.5113,0.6749,6041089,23747288.77,3499809430.66,3499809430.66
2020-10-20,'000822,山东海化,3.97,3.97,3.9,3.95,3.93,0.04,1.0178,0.3906,3496611,13769363.35,3553514946.22,3553514946.22
2020-10-19,'000822,山东海化,3.93,4.02,3.92,3.97,3.95,-0.02,-0.5063,0.5643,5051397,20089011.0,3517711269.18,3517711269.18
2020-10-16,'000822,山东海化,3.95,4.02,3.94,4.0,4.0,-0.05,-1.25,0.7377,6603057,26193977.9,3535613107.7,3535613107.7
2020-10-15,'000822,山东海化,4.0,4.05,3.97,4.02,4.02,-0.02,-0.4975,0.6347,5681018,22747708.0,3580367704.0,3580367704.0
2020-10-14,'000822,山东海化,4.02,4.14,4.0,4.06,4.09,-0.07,-1.7115,1.05,9398447,38012666.09,3598269542.52,3598269542.52
2020-10-13,'000822,山东海化,4.09,4.15,4.08,4.13,4.16,-0.07,-1.6827,0.967,8655800,35482058.08,3660925977.34,3660925977.34
2020-10-12,'000822,山东海化,4.16,4.19,4.12,4.19,4.14,0.02,0.4831,1.5472,13849102,57450925.27,3723582412.16,3723582412.16
2020-10-09,'000822,山东海化,4.14,4.19,3.95,3.96,3.91,0.23,5.8824,1.3507,12090111,49640814.43,3705680573.64,3705680573.64
2020-09-30,'000822,山东海化,3.91,4.03,3.9,4.03,4.01,-0.1,-2.4938,0.9602,8594800,33934601.0,3499809430.66,3499809430.66
