日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000568,泸州老窖,191.5,197.9,187.1,197.01,197.0,-5.5,-2.7919,1.0064,14741995,2828979825.11,2.80500099154e+11,2.80500099154e+11
2020-11-17,'000568,泸州老窖,197.0,200.79,192.01,197.5,197.97,-0.97,-0.49,1.0591,15512782,3058210662.4,2.88556237772e+11,2.88556237772e+11
2020-11-16,'000568,泸州老窖,197.97,197.97,187.0,187.2,186.69,11.28,6.0421,1.0247,15008609,2911358956.27,2.89977047674e+11,2.89977047674e+11
2020-11-13,'000568,泸州老窖,186.69,190.51,180.25,189.05,192.11,-5.42,-2.8213,0.9203,13479786,2511258467.72,2.73454639744e+11,2.73454639744e+11
2020-11-12,'000568,泸州老窖,192.11,194.5,188.09,190.0,190.7,1.41,0.7394,0.6287,9208832,1762895851.12,2.81393598164e+11,2.81393598164e+11
2020-11-11,'000568,泸州老窖,190.7,195.36,188.05,188.8,189.45,1.25,0.6598,0.8719,12771725,2455961334.61,2.79328297173e+11,2.79328297173e+11
2020-11-10,'000568,泸州老窖,189.45,192.48,184.01,185.98,185.95,3.5,1.8822,0.7432,10886005,2056055708.41,2.77497356578e+11,2.77497356578e+11
2020-11-09,'000568,泸州老窖,185.95,186.65,181.52,183.29,182.8,3.15,1.7232,0.7538,11041092,2037415250.43,2.72370722912e+11,2.72370722912e+11
2020-11-06,'000568,泸州老窖,182.8,183.2,179.1,182.4,183.36,-0.56,-0.3054,0.728,10662872,1929476017.14,2.67756752613e+11,2.67756752613e+11
2020-11-05,'000568,泸州老窖,183.36,186.36,181.69,185.5,183.54,-0.18,-0.0981,0.7358,10777758,1981915630.91,2.68577013999e+11,2.68577013999e+11
2020-11-04,'000568,泸州老窖,183.54,184.6,180.29,181.8,182.43,1.11,0.6085,0.5383,7884856,1440218305.23,2.68840669445e+11,2.68840669445e+11
2020-11-03,'000568,泸州老窖,182.43,182.79,177.05,177.9,177.9,4.53,2.5464,0.9727,14248055,2558190305.26,2.67214794197e+11,2.67214794197e+11
2020-11-02,'000568,泸州老窖,177.9,179.45,172.6,173.89,172.5,5.4,3.1304,1.1026,16150046,2846013322.75,2.6057946548e+11,2.6057946548e+11
2020-10-30,'000568,泸州老窖,172.5,176.62,170.02,175.11,178.97,-6.47,-3.6151,1.4533,21286877,3684657367.67,2.5266980211e+11,2.5266980211e+11
2020-10-29,'000568,泸州老窖,178.97,178.97,169.06,170.1,162.7,16.27,10.0,1.5604,22856709,4035633573.42,2.6214675063e+11,2.6214675063e+11
2020-10-28,'000568,泸州老窖,162.7,164.0,155.12,155.69,155.9,6.8,4.3618,0.8533,12498495,2012278372.76,2.38315227845e+11,2.38315227845e+11
2020-10-27,'000568,泸州老窖,155.9,158.3,154.26,155.22,155.51,0.39,0.2508,0.4984,7300993,1138359547.56,2.28354911008e+11,2.28354911008e+11
2020-10-26,'000568,泸州老窖,155.51,155.55,147.01,150.06,155.6,-0.09,-0.0578,0.6472,9480006,1445325628.93,2.27783657543e+11,2.27783657543e+11
2020-10-23,'000568,泸州老窖,155.6,162.98,153.02,161.06,162.0,-6.4,-3.9506,0.9083,13304049,2098804523.93,2.27915485266e+11,2.27915485266e+11
2020-10-22,'000568,泸州老窖,162.0,163.9,154.87,158.3,157.9,4.1,2.5966,0.9784,14330700,2292322159.03,2.37289901112e+11,2.37289901112e+11
2020-10-21,'000568,泸州老窖,157.9,159.0,156.05,156.78,157.09,0.81,0.5156,0.6632,9714207,1531108806.15,2.3128441596e+11,2.3128441596e+11
2020-10-20,'000568,泸州老窖,157.09,157.58,149.13,149.4,150.0,7.09,4.7267,0.9772,14313592,2220129326.69,2.30097966455e+11,2.30097966455e+11
2020-10-19,'000568,泸州老窖,150.0,152.8,149.02,150.21,149.88,0.12,0.0801,0.3848,5636005,850067862.24,2.197128714e+11,2.197128714e+11
2020-10-16,'000568,泸州老窖,149.88,152.58,148.5,151.57,151.7,-1.82,-1.1997,0.406,5946783,893831745.36,2.19537101103e+11,2.19537101103e+11
2020-10-15,'000568,泸州老窖,151.7,154.0,150.72,150.84,150.7,1.0,0.6636,0.4286,6277401,954764443.16,2.22202950609e+11,2.22202950609e+11
2020-10-14,'000568,泸州老窖,150.7,154.46,149.69,152.0,152.45,-1.75,-1.1479,0.6442,9436544,1431349474.89,2.20738198133e+11,2.20738198133e+11
2020-10-13,'000568,泸州老窖,152.45,154.78,150.08,151.79,151.79,0.66,0.4348,0.7909,11584864,1774698773.2,2.23301514966e+11,2.23301514966e+11
2020-10-12,'000568,泸州老窖,151.79,153.03,145.61,145.62,145.6,6.19,4.2514,0.9662,14152982,2136058599.76,2.22334778332e+11,2.22334778332e+11
2020-10-09,'000568,泸州老窖,145.6,147.5,142.94,144.8,143.55,2.05,1.4281,0.6025,8824656,1283376129.01,2.13267960506e+11,2.13267960506e+11
2020-09-30,'000568,泸州老窖,143.55,146.99,142.5,146.99,144.0,-0.45,-0.3125,0.5066,7420918,1070197823.9,2.1026521793e+11,2.1026521793e+11
2020-09-29,'000568,泸州老窖,144.0,146.2,142.1,145.95,144.36,-0.36,-0.2494,0.5175,7580772,1091190572.29,2.10924356544e+11,2.10924356544e+11
2020-09-28,'000568,泸州老窖,144.36,146.5,140.0,141.0,138.88,5.48,3.9459,0.8403,12308484,1777367685.38,2.11451667435e+11,2.11451667435e+11
2020-09-25,'000568,泸州老窖,138.88,141.33,138.11,138.5,137.72,1.16,0.8423,0.3664,5367121,749939737.68,2.03424823867e+11,2.03424823867e+11
2020-09-24,'000568,泸州老窖,137.72,141.23,137.6,139.9,139.64,-1.92,-1.375,0.3888,5694904,791958033.1,2.01725710995e+11,2.01725710995e+11
2020-09-23,'000568,泸州老窖,139.64,140.49,133.33,136.0,139.93,-0.29,-0.2072,0.7886,11551371,1590902706.57,2.04538035749e+11,2.04538035749e+11
2020-09-22,'000568,泸州老窖,139.93,142.14,138.51,138.9,140.5,-0.57,-0.4057,0.3957,5795572,814183616.74,2.04962813967e+11,2.04962813967e+11
2020-09-21,'000568,泸州老窖,140.5,141.95,139.36,141.5,142.17,-1.67,-1.1747,0.4213,6170337,867316080.6,2.05797722878e+11,2.05797722878e+11
2020-09-18,'000568,泸州老窖,142.17,142.3,138.04,139.23,140.0,2.17,1.55,0.6329,9270294,1300664761.41,2.08243859513e+11,2.08243859513e+11
2020-09-17,'000568,泸州老窖,140.0,142.8,136.11,141.6,143.48,-3.48,-2.4254,1.024,14998785,2087169765.28,2.0506534664e+11,2.0506534664e+11
2020-09-16,'000568,泸州老窖,143.48,148.48,143.0,146.08,146.21,-2.73,-1.8672,0.5457,7970419,1154021482.55,2.10162685256e+11,2.09564852019e+11
2020-09-15,'000568,泸州老窖,146.21,146.99,144.3,146.1,146.44,-0.23,-0.1571,0.4488,6554940,956306376.22,2.14161459516e+11,2.1355225128e+11
2020-09-14,'000568,泸州老窖,146.44,148.5,143.5,147.0,146.0,0.44,0.3014,0.7682,11220412,1641405039.01,2.14498352585e+11,2.13888186016e+11
2020-09-11,'000568,泸州老窖,146.0,146.38,140.03,141.0,141.58,4.42,3.1219,0.849,12400515,1780244803.11,2.13853861496e+11,2.1324552826e+11
2020-09-10,'000568,泸州老窖,141.58,144.95,141.0,141.5,138.41,3.17,2.2903,0.8113,11849841,1690981843.01,2.07379655552e+11,2.0678973898e+11
2020-09-09,'000568,泸州老窖,138.41,142.78,134.56,136.5,141.64,-3.23,-2.2804,0.875,12780258,1778906206.27,2.02736390203e+11,2.02159681962e+11
2020-09-08,'000568,泸州老窖,141.64,152.9,139.01,151.99,152.0,-10.36,-6.8158,1.5198,22197845,3169807080.58,2.07467540701e+11,2.06877374128e+11
2020-09-07,'000568,泸州老窖,152.0,156.98,148.5,151.92,152.38,-0.38,-0.2494,1.2354,18044450,2766991726.24,2.22642376352e+11,2.2200904312e+11
2020-09-04,'000568,泸州老窖,152.38,152.5,143.07,146.7,150.51,1.87,1.2424,0.9888,14442850,2128322497.91,2.23198982293e+11,2.22564065728e+11
2020-09-03,'000568,泸州老窖,150.51,153.37,146.1,147.0,147.1,3.41,2.3182,1.1663,17035218,2566440371.09,2.20459895163e+11,2.19832770263e+11
