日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000031,大悦城,4.86,4.92,4.82,4.86,4.88,-0.02,-0.4098,0.5028,9120225,44434400.35,20831482827.5,8814735556.56
2020-11-17,'000031,大悦城,4.88,4.88,4.78,4.8,4.79,0.09,1.8789,0.5861,10629508,51466565.55,20917209094.3,8851010188.48
2020-11-16,'000031,大悦城,4.79,4.82,4.73,4.75,4.75,0.04,0.8421,0.3516,6376310,30488914.24,20531440893.8,8687774344.84
2020-11-13,'000031,大悦城,4.75,4.76,4.68,4.72,4.76,-0.01,-0.2101,0.2804,5085244,24002897.6,20359988360.2,8615225081.0
2020-11-12,'000031,大悦城,4.76,4.77,4.7,4.75,4.75,0.01,0.2105,0.2427,4402027,20866015.13,20402851493.6,8633362396.96
2020-11-11,'000031,大悦城,4.75,4.79,4.73,4.77,4.79,-0.04,-0.8351,0.2913,5283642,25135065.93,20359988360.2,8615225081.0
2020-11-10,'000031,大悦城,4.79,4.82,4.69,4.78,4.72,0.07,1.4831,0.6876,12470548,59216730.75,20531440893.8,8687774344.84
2020-11-09,'000031,大悦城,4.72,4.76,4.67,4.67,4.68,0.04,0.8547,0.5322,9653186,45650991.9,20231398960.1,8560813133.12
2020-11-06,'000031,大悦城,4.68,4.7,4.64,4.69,4.69,-0.01,-0.2132,0.2504,4541924,21168539.94,20059946426.5,8488263869.28
2020-11-05,'000031,大悦城,4.69,4.7,4.59,4.62,4.6,0.09,1.9565,0.3639,6599341,30700487.08,20102809559.9,8506401185.24
2020-11-04,'000031,大悦城,4.6,4.66,4.56,4.62,4.63,-0.03,-0.6479,0.2302,4174453,19180964.72,19717041359.4,8343165341.6
2020-11-03,'000031,大悦城,4.63,4.63,4.54,4.55,4.55,0.08,1.7582,0.2314,4196453,19299263.83,19845630759.6,8397577289.48
2020-11-02,'000031,大悦城,4.55,4.62,4.52,4.57,4.56,-0.01,-0.2193,0.2935,5322749,24239261.71,19502725692.5,8252478761.8
2020-10-30,'000031,大悦城,4.56,4.68,4.56,4.65,4.66,-0.1,-2.1459,0.3923,7115936,32912999.04,19545588825.8,8270616077.76
2020-10-29,'000031,大悦城,4.66,4.68,4.61,4.64,4.66,0.0,0.0,0.2439,4422800,20537003.17,19974220159.7,8451989237.36
2020-10-28,'000031,大悦城,4.66,4.69,4.64,4.69,4.69,-0.03,-0.6397,0.3283,5954177,27706212.28,19974220159.7,8451989237.36
2020-10-27,'000031,大悦城,4.69,4.72,4.66,4.71,4.74,-0.05,-1.0549,0.3141,5696667,26693055.7,20102809559.9,8506401185.24
