日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'002016,世荣兆业,6.89,6.92,6.79,6.82,6.82,0.07,1.0264,0.429,3470792,23861442.44,5574668904.48,5574668904.48
2020-11-17,'002016,世荣兆业,6.82,6.9,6.66,6.72,6.72,0.1,1.4881,0.696,5631640,38309643.88,5518032210.24,5518032210.24
2020-11-16,'002016,世荣兆业,6.72,6.75,6.6,6.6,6.6,0.12,1.8182,0.2846,2302839,15413174.4,5437122647.04,5437122647.04
2020-11-13,'002016,世荣兆业,6.6,6.66,6.54,6.65,6.64,-0.04,-0.6024,0.2976,2408037,15857498.96,5340031171.2,5340031171.2
2020-11-12,'002016,世荣兆业,6.64,6.71,6.63,6.68,6.67,-0.03,-0.4498,0.2204,1783359,11857679.76,5372394996.48,5372394996.48
2020-11-11,'002016,世荣兆业,6.67,6.73,6.62,6.63,6.63,0.04,0.6033,0.2975,2407003,16089693.46,5396667865.44,5396667865.44
2020-11-10,'002016,世荣兆业,6.63,6.79,6.63,6.74,6.71,-0.08,-1.1923,0.3561,2881498,19296533.7,5364304040.16,5364304040.16
2020-11-09,'002016,世荣兆业,6.71,6.75,6.67,6.69,6.67,0.04,0.5997,0.3963,3206435,21506877.24,5429031690.72,5429031690.72
2020-11-06,'002016,世荣兆业,6.67,6.69,6.61,6.68,6.68,-0.01,-0.1497,0.2449,1981416,13165464.98,5396667865.44,5396667865.44
2020-11-05,'002016,世荣兆业,6.68,6.71,6.59,6.65,6.64,0.04,0.6024,0.278,2248979,14953617.09,5404758821.76,5404758821.76
2020-11-04,'002016,世荣兆业,6.64,6.68,6.55,6.63,6.65,-0.01,-0.1504,0.2288,1851377,12219059.4,5372394996.48,5372394996.48
2020-11-03,'002016,世荣兆业,6.65,6.69,6.47,6.47,6.46,0.19,2.9412,0.3151,2549333,16872196.17,5380485952.8,5380485952.8
2020-11-02,'002016,世荣兆业,6.46,6.52,6.43,6.51,6.5,-0.04,-0.6154,0.3084,2495399,16139784.93,5226757782.72,5226757782.72
2020-10-30,'002016,世荣兆业,6.5,6.69,6.47,6.58,6.58,-0.08,-1.2158,0.2917,2360216,15573763.76,5259121608.0,5259121608.0
2020-10-29,'002016,世荣兆业,6.58,6.6,6.4,6.51,6.53,0.05,0.7657,0.255,2062860,13419313.25,5323849258.56,5323849258.56
2020-10-28,'002016,世荣兆业,6.53,6.65,6.46,6.65,6.6,-0.07,-1.0606,0.3404,2754384,17962451.72,5283394476.96,5283394476.96
2020-10-27,'002016,世荣兆业,6.6,6.7,6.54,6.6,6.62,-0.02,-0.3021,0.3108,2514440,16551881.24,5340031171.2,5340031171.2
2020-10-26,'002016,世荣兆业,6.62,6.72,6.57,6.71,6.71,-0.09,-1.3413,0.2919,2361757,15669776.64,5356213083.84,5356213083.84
2020-10-23,'002016,世荣兆业,6.71,6.8,6.68,6.77,6.77,-0.06,-0.8863,0.2093,1693187,11411397.9,5429031690.72,5429031690.72
2020-10-22,'002016,世荣兆业,6.77,6.86,6.76,6.82,6.88,-0.11,-1.5988,0.2506,2027250,13764602.39,5477577428.64,5477577428.64
2020-10-21,'002016,世荣兆业,6.88,6.93,6.77,6.89,6.92,-0.04,-0.578,0.2625,2124226,14524232.62,5566577948.16,5566577948.16
2020-10-20,'002016,世荣兆业,6.92,6.96,6.85,6.96,6.95,-0.03,-0.4317,0.306,2475550,17064265.45,5598941773.44,5598941773.44
2020-10-19,'002016,世荣兆业,6.95,7.13,6.94,7.11,7.05,-0.1,-1.4184,0.406,3285322,23064008.39,5623214642.4,5623214642.4
2020-10-16,'002016,世荣兆业,7.05,7.12,6.92,7.0,7.01,0.04,0.5706,0.4468,3615270,25436053.09,5704124205.6,5704124205.6
2020-10-15,'002016,世荣兆业,7.01,7.09,6.95,7.03,7.03,-0.02,-0.2845,0.485,3924431,27531359.53,5671760380.32,5671760380.32
2020-10-14,'002016,世荣兆业,7.03,7.14,6.97,7.13,7.13,-0.1,-1.4025,0.5064,4097606,28796728.52,5687942292.96,5687942292.96
2020-10-13,'002016,世荣兆业,7.13,7.18,6.97,7.0,7.04,0.09,1.2784,0.5321,4305376,30636695.92,5768851856.16,5768851856.16
2020-10-12,'002016,世荣兆业,7.04,7.07,6.97,6.97,6.98,0.06,0.8596,0.6305,5101717,35883547.99,5696033249.28,5696033249.28
2020-10-09,'002016,世荣兆业,6.98,7.14,6.61,6.66,6.57,0.41,6.2405,0.992,8026361,55499440.72,5647487511.36,5647487511.36
2020-09-30,'002016,世荣兆业,6.57,6.67,6.55,6.58,6.56,0.01,0.1524,0.3042,2461574,16246096.83,5315758302.24,5315758302.24
2020-09-29,'002016,世荣兆业,6.56,6.74,6.54,6.71,6.71,-0.15,-2.2355,0.4579,3704827,24494794.11,5307667345.92,5307667345.92
2020-09-28,'002016,世荣兆业,6.71,6.78,6.6,6.6,6.62,0.09,1.3595,0.2595,2099800,14051076.0,5429031690.72,5429031690.72
2020-09-25,'002016,世荣兆业,6.62,6.74,6.55,6.71,6.7,-0.08,-1.194,0.3437,2780872,18463264.32,5356213083.84,5356213083.84
2020-09-24,'002016,世荣兆业,6.7,6.8,6.68,6.79,6.85,-0.15,-2.1898,0.274,2216564,14891455.64,5420940734.4,5420940734.4
2020-09-23,'002016,世荣兆业,6.85,6.93,6.78,6.82,6.83,0.02,0.2928,0.2939,2377600,16267939.0,5542305079.2,5542305079.2
2020-09-22,'002016,世荣兆业,6.83,6.97,6.78,6.95,6.97,-0.14,-2.0086,0.3438,2781586,19083496.31,5526123166.56,5526123166.56
2020-09-21,'002016,世荣兆业,6.97,7.07,6.92,7.05,7.04,-0.07,-0.9943,0.3264,2641100,18394654.0,5639396555.04,5639396555.04
2020-09-18,'002016,世荣兆业,7.04,7.07,6.76,6.85,6.85,0.19,2.7737,0.5776,4673533,32461167.54,5696033249.28,5696033249.28
2020-09-17,'002016,世荣兆业,6.85,6.95,6.69,6.92,6.86,-0.01,-0.1458,0.4284,3466028,23739095.53,5542305079.2,5542305079.2
2020-09-16,'002016,世荣兆业,6.86,7.01,6.82,6.86,6.88,-0.02,-0.2907,0.3538,2862793,19734369.2,5550396035.52,5550396035.52
2020-09-15,'002016,世荣兆业,6.88,6.92,6.57,6.72,6.69,0.19,2.8401,0.6668,5395391,36627575.82,5566577948.16,5566577948.16
2020-09-14,'002016,世荣兆业,6.69,7.0,6.65,6.88,6.86,-0.17,-2.4781,0.6604,5343410,36178729.95,5412849778.08,5412849778.08
2020-09-11,'002016,世荣兆业,6.86,6.93,6.8,6.8,6.87,-0.01,-0.1456,0.3823,3093334,21235604.38,5550396035.52,5550396035.52
2020-09-10,'002016,世荣兆业,6.87,7.23,6.83,7.1,7.07,-0.2,-2.8289,0.6325,5117134,35953518.74,5558486991.84,5558486991.84
2020-09-09,'002016,世荣兆业,7.07,7.24,7.05,7.09,7.15,-0.08,-1.1189,0.4447,3597843,25656515.71,5720306118.24,5720306118.24
2020-09-08,'002016,世荣兆业,7.15,7.21,7.02,7.17,7.15,0.0,0.0,0.4959,4012140,28543661.9,5785033768.8,5785033768.8
2020-09-07,'002016,世荣兆业,7.15,7.4,7.08,7.29,7.27,-0.12,-1.6506,0.5076,4107200,29590911.0,5785033768.8,5785033768.8
2020-09-04,'002016,世荣兆业,7.27,7.28,6.96,7.12,7.23,0.04,0.5533,0.5159,4174202,29819213.7,5882125244.64,5882125244.64
2020-09-03,'002016,世荣兆业,7.23,7.37,7.21,7.35,7.31,-0.08,-1.0944,0.3413,2761088,20052303.55,5849761419.36,5849761419.36
2020-09-02,'002016,世荣兆业,7.31,7.39,7.24,7.3,7.3,0.01,0.137,0.3069,2483372,18166310.97,5914489069.92,5914489069.92
2020-09-01,'002016,世荣兆业,7.3,7.43,7.25,7.31,7.32,-0.02,-0.2732,0.2828,2288489,16703586.55,5906398113.6,5906398113.6
