日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000567,海德股份,9.78,9.93,9.75,9.8,9.8,-0.02,-0.2041,1.1692,2549090,25051996.8,6270338696.28,2132267072.04
2020-11-17,'000567,海德股份,9.8,10.04,9.74,9.99,9.96,-0.16,-1.6064,1.7858,3893516,38376439.54,6283161474.8,2136627536.4
2020-11-16,'000567,海德股份,9.96,10.1,9.73,9.77,9.54,0.42,4.4025,3.4422,7504832,74711458.46,6385743702.96,2171511251.28
2020-11-13,'000567,海德股份,9.54,9.56,9.39,9.5,9.53,0.01,0.1049,0.874,1905486,18072721.96,6116465354.04,2079941499.72
2020-11-12,'000567,海德股份,9.53,9.68,9.51,9.61,9.63,-0.1,-1.0384,1.0449,2278185,21798766.75,6110053964.78,2077761267.54
2020-11-11,'000567,海德股份,9.63,9.89,9.61,9.8,9.89,-0.26,-2.6289,1.2653,2758755,26840040.8,6174167857.38,2099563589.34
2020-11-10,'000567,海德股份,9.89,10.12,9.8,9.91,9.9,-0.01,-0.101,2.3317,5083627,50636559.55,6340863978.14,2156249626.02
2020-11-09,'000567,海德股份,9.9,10.14,9.68,9.79,9.55,0.35,3.6649,2.7645,6027340,59830783.05,6347275367.4,2158429858.2
2020-11-06,'000567,海德股份,9.55,9.79,9.46,9.73,9.72,-0.17,-1.749,1.4244,3105535,29843456.15,6122876743.3,2082121731.9
2020-11-05,'000567,海德股份,9.72,9.83,9.64,9.76,9.65,0.07,0.7254,0.974,2123500,20648354.0,6231870360.72,2119185678.96
2020-11-04,'000567,海德股份,9.65,9.82,9.58,9.74,9.79,-0.14,-1.43,0.9612,2095591,20275773.53,6186990635.9,2103924053.7
2020-11-03,'000567,海德股份,9.79,9.86,9.43,9.56,9.43,0.36,3.8176,1.6024,3493580,33881227.2,6276750085.54,2134447304.22
2020-11-02,'000567,海德股份,9.43,9.5,9.18,9.22,9.22,0.21,2.2777,1.5867,3459428,32474656.78,6045940072.18,2055958945.74
2020-10-30,'000567,海德股份,9.22,9.78,9.19,9.78,9.64,-0.42,-4.3568,1.8613,4058061,38246473.03,5911300897.72,2010174069.96
2020-10-29,'000567,海德股份,9.64,9.75,9.47,9.6,9.7,-0.06,-0.6186,1.2996,2833475,27309172.3,6180579246.64,2101743821.52
2020-10-28,'000567,海德股份,9.7,9.85,9.56,9.7,9.72,-0.02,-0.2058,1.1468,2500387,24222616.26,6219047582.2,2114825214.6
2020-10-27,'000567,海德股份,9.72,9.91,9.68,9.87,9.89,-0.17,-1.7189,1.1393,2483845,24230536.3,6231870360.72,2119185678.96
2020-10-26,'000567,海德股份,9.89,9.99,9.52,9.81,9.78,0.11,1.1247,1.6906,3686003,35934023.25,6340863978.14,2156249626.02
2020-10-23,'000567,海德股份,9.78,10.11,9.76,10.04,10.03,-0.25,-2.4925,1.5556,3391595,33631069.25,6270338696.28,2132267072.04
2020-10-22,'000567,海德股份,10.03,10.13,9.93,10.09,10.05,-0.02,-0.199,1.2122,2642925,26497526.85,6430623427.78,2186772876.54
2020-10-21,'000567,海德股份,10.05,10.25,10.03,10.23,10.22,-0.17,-1.6634,1.2169,2653145,26807931.35,6443446206.3,2191133340.9
