»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2020-03-19,'000678,œÂ—Ù÷·≥–,5.59,5.62,5.39,5.51,5.52,0.07,1.2681,0.7056,3243100,17852932.0,2569229945.23,2569229945.23
2020-03-18,'000678,œÂ—Ù÷·≥–,5.52,5.76,5.52,5.62,5.62,-0.1,-1.7794,0.6375,2930062,16481084.54,2537057119.44,2537057119.44
2020-03-17,'000678,œÂ—Ù÷·≥–,5.62,5.87,5.45,5.64,5.67,-0.05,-0.8818,0.5639,2591578,14432209.96,2583018299.14,2583018299.14
2020-03-16,'000678,œÂ—Ù÷·≥–,5.67,5.97,5.63,5.97,5.84,-0.17,-2.911,0.6258,2876098,16596271.16,2605998888.99,2605998888.99
2020-03-13,'000678,œÂ—Ù÷·≥–,5.84,5.91,5.57,5.65,5.91,-0.07,-1.1844,0.7498,3445962,19862329.66,2684132894.48,2684132894.48
2020-03-12,'000678,œÂ—Ù÷·≥–,5.91,6.08,5.88,6.08,6.11,-0.2,-3.2733,0.985,4527200,26973885.0,2716305720.27,2716305720.27
2020-03-11,'000678,œÂ—Ù÷·≥–,6.11,6.38,6.1,6.1,6.09,0.02,0.3284,1.6945,7788074,48363486.21,2808228079.67,2808228079.67
2020-03-10,'000678,œÂ—Ù÷·≥–,6.09,6.19,5.79,5.98,5.97,0.12,2.0101,1.168,5368344,32319096.84,2799035843.73,2799035843.73
2020-03-09,'000678,œÂ—Ù÷·≥–,5.97,6.1,5.96,6.03,6.09,-0.12,-1.9704,0.9615,4418960,26551072.2,2743882428.09,2743882428.09
2020-03-06,'000678,œÂ—Ù÷·≥–,6.09,6.14,5.95,5.96,5.98,0.11,1.8395,1.3194,6063941,36743422.45,2799035843.73,2799035843.73
2020-03-05,'000678,œÂ—Ù÷·≥–,5.98,6.05,5.84,5.85,5.87,0.11,1.8739,1.152,5294802,31490077.82,2748478546.06,2748478546.06
2020-03-04,'000678,œÂ—Ù÷·≥–,5.87,5.88,5.7,5.7,5.78,0.09,1.5571,0.779,3580177,20692696.6,2697921248.39,2697921248.39
2020-03-03,'000678,œÂ—Ù÷·≥–,5.78,5.9,5.72,5.84,5.8,-0.02,-0.3448,0.6707,3082567,17947306.29,2656556186.66,2656556186.66
2020-03-02,'000678,œÂ—Ù÷·≥–,5.8,5.86,5.62,5.62,5.62,0.18,3.2028,0.6536,3003992,17414175.83,2665748422.6,2665748422.6
2020-02-28,'000678,œÂ—Ù÷·≥–,5.62,5.9,5.61,5.82,5.95,-0.33,-5.5462,0.7845,3605692,20707824.2,2583018299.14,2583018299.14
2020-02-27,'000678,œÂ—Ù÷·≥–,5.95,6.05,5.92,5.99,6.01,-0.06,-0.9983,0.5976,2746576,16401800.32,2734690192.15,2734690192.15
2020-02-26,'000678,œÂ—Ù÷·≥–,6.01,6.14,5.92,5.98,5.98,0.03,0.5017,0.8097,3721503,22526009.95,2762266899.97,2762266899.97
2020-02-25,'000678,œÂ—Ù÷·≥–,5.98,6.03,5.85,5.9,6.07,-0.09,-1.4827,0.9513,4372300,25993635.02,2748478546.06,2748478546.06
2020-02-24,'000678,œÂ—Ù÷·≥–,6.07,6.19,6.01,6.16,6.16,-0.09,-1.461,0.7695,3536701,21443585.07,2789843607.79,2789843607.79
2020-02-21,'000678,œÂ—Ù÷·≥–,6.16,6.25,6.09,6.15,6.15,0.01,0.1626,0.9043,4156201,25545818.14,2831208669.52,2831208669.52
2020-02-20,'000678,œÂ—Ù÷·≥–,6.15,6.3,6.08,6.18,6.15,0.0,0.0,0.9204,4230401,26082179.4,2826612551.55,2826612551.55
2020-02-19,'000678,œÂ—Ù÷·≥–,6.15,6.31,5.87,5.91,5.93,0.22,3.7099,1.5342,7051416,42977260.21,2826612551.55,2826612551.55
2020-02-18,'000678,œÂ—Ù÷·≥–,5.93,5.95,5.73,5.76,5.75,0.18,3.1304,1.1011,5060785,29640765.46,2725497956.21,2725497956.21
2020-02-17,'000678,œÂ—Ù÷·≥–,5.75,5.78,5.57,5.58,5.57,0.18,3.2316,1.2662,5819655,33256880.91,2642767832.75,2642767832.75
2020-02-14,'000678,œÂ—Ù÷·≥–,5.57,5.63,5.53,5.59,5.63,-0.06,-1.0657,0.5522,2537904,14119626.17,2560037709.29,2560037709.29
2020-02-13,'000678,œÂ—Ù÷·≥–,5.63,5.75,5.56,5.71,5.75,-0.12,-2.087,0.9112,4188082,23672452.89,2587614417.11,2587614417.11
2020-02-12,'000678,œÂ—Ù÷·≥–,5.75,5.84,5.63,5.63,5.7,0.05,0.8772,0.9497,4364966,25061913.4,2642767832.75,2642767832.75
2020-02-11,'000678,œÂ—Ù÷·≥–,5.7,5.84,5.57,5.6,5.66,0.04,0.7067,0.9041,4155473,23764219.36,2619787242.9,2619787242.9
2020-02-10,'000678,œÂ—Ù÷·≥–,5.66,5.66,5.39,5.5,5.5,0.16,2.9091,0.8215,3775872,20936876.09,2601402771.02,2601402771.02
2020-02-07,'000678,œÂ—Ù÷·≥–,5.5,5.59,5.46,5.59,5.59,-0.09,-1.61,0.6358,2922227,16092474.45,2527864883.5,2527864883.5
2020-02-06,'000678,œÂ—Ù÷·≥–,5.59,5.62,5.4,5.61,5.6,-0.01,-0.1786,0.8983,4128822,22804165.4,2569229945.23,2569229945.23
2020-02-05,'000678,œÂ—Ù÷·≥–,5.6,5.72,5.55,5.56,5.56,0.04,0.7194,0.6259,2876569,16176059.85,2573826063.2,2573826063.2
2020-02-04,'000678,œÂ—Ù÷·≥–,5.56,5.9,5.41,5.41,6.01,-0.45,-7.4875,1.0933,5025015,27801629.9,2555441591.32,2555441591.32
2020-02-03,'000678,œÂ—Ù÷·≥–,6.01,6.01,6.01,6.01,6.68,-0.67,-10.0299,0.0491,225800,1357058.0,2762266899.97,2762266899.97
2020-01-23,'000678,œÂ—Ù÷·≥–,6.68,6.95,6.51,6.95,6.95,-0.27,-3.8849,0.5373,2469644,16730363.88,3070206803.96,3070206803.96
2020-01-22,'000678,œÂ—Ù÷·≥–,6.95,6.99,6.88,6.99,7.02,-0.07,-0.9972,0.4559,2095500,14529000.2,3194301989.15,3194301989.15
2020-01-21,'000678,œÂ—Ù÷·≥–,7.02,7.12,6.94,7.07,7.07,-0.05,-0.7072,0.6652,3057230,21480266.0,3226474814.94,3226474814.94
2020-01-20,'000678,œÂ—Ù÷·≥–,7.07,7.15,6.97,7.04,7.07,0.0,0.0,0.5179,2380126,16779806.64,3249455404.79,3249455404.79
2020-01-17,'000678,œÂ—Ù÷·≥–,7.07,7.24,7.07,7.21,7.18,-0.11,-1.532,1.1949,5491968,39199360.29,3249455404.79,3249455404.79
2020-01-16,'000678,œÂ—Ù÷·≥–,7.18,7.26,6.87,6.92,6.94,0.24,3.4582,1.7592,8085593,57750406.56,3300012702.46,3300012702.46
2020-01-15,'000678,œÂ—Ù÷·≥–,6.94,7.01,6.9,7.0,7.0,-0.06,-0.8571,0.2783,1279226,8871275.14,3189705871.18,3189705871.18
2020-01-14,'000678,œÂ—Ù÷·≥–,7.0,7.05,6.99,7.0,7.07,-0.07,-0.9901,0.3404,1564724,10974038.48,3217282579.0,3217282579.0
2020-01-13,'000678,œÂ—Ù÷·≥–,7.07,7.2,6.99,7.1,7.07,0.0,0.0,0.833,3828524,27013308.1,3249455404.79,3249455404.79
2020-01-10,'000678,œÂ—Ù÷·≥–,7.07,7.09,6.93,7.01,7.01,0.06,0.8559,0.5563,2556669,17927805.59,3249455404.79,3249455404.79
2020-01-09,'000678,œÂ—Ù÷·≥–,7.01,7.08,6.98,7.03,7.03,-0.02,-0.2845,0.3256,1496306,10506385.01,3221878696.97,3221878696.97
2020-01-08,'000678,œÂ—Ù÷·≥–,7.03,7.12,6.97,7.08,7.09,-0.06,-0.8463,0.5985,2750700,19364301.0,3231070932.91,3231070932.91
2020-01-07,'000678,œÂ—Ù÷·≥–,7.09,7.15,7.02,7.06,7.07,0.02,0.2829,0.9007,4139687,29317750.57,3258647640.73,3258647640.73
2020-01-06,'000678,œÂ—Ù÷·≥–,7.07,7.13,6.95,6.96,7.01,0.06,0.8559,0.6898,3170501,22380715.26,3249455404.79,3249455404.79
2020-01-03,'000678,œÂ—Ù÷·≥–,7.01,7.13,6.9,6.96,6.96,0.05,0.7184,0.578,2656502,18602461.69,3221878696.97,3221878696.97
2020-01-02,'000678,œÂ—Ù÷·≥–,6.96,7.0,6.9,6.94,6.94,0.02,0.2882,0.4276,1965500,13680847.26,3198898107.12,3198898107.12
2019-12-31,'000678,œÂ—Ù÷·≥–,6.94,6.95,6.83,6.94,6.92,0.02,0.289,0.3796,1744704,12029285.28,3189705871.18,3189705871.18
2019-12-30,'000678,œÂ—Ù÷·≥–,6.92,7.01,6.88,7.0,6.99,-0.07,-1.0014,0.3982,1830000,12649517.0,3180513635.24,3180513635.24
2019-12-27,'000678,œÂ—Ù÷·≥–,6.99,7.1,6.99,7.1,7.1,-0.11,-1.5493,0.2841,1305900,9184259.0,3212686461.03,3212686461.03
2019-12-26,'000678,œÂ—Ù÷·≥–,7.1,7.15,7.08,7.15,7.12,-0.02,-0.2809,0.1297,596300,4228996.0,3263243758.7,3263243758.7
2019-12-25,'000678,œÂ—Ù÷·≥–,7.12,7.13,7.06,7.13,7.12,0.0,0.0,0.1932,887800,6294339.0,3272435994.64,3272435994.64
2019-12-24,'000678,œÂ—Ù÷·≥–,7.12,7.14,7.01,7.08,7.09,0.03,0.4231,0.2357,1083200,7686618.0,3272435994.64,3272435994.64
2019-12-23,'000678,œÂ—Ù÷·≥–,7.09,7.22,7.09,7.17,7.2,-0.11,-1.5278,0.284,1305100,9340893.0,3258647640.73,3258647640.73
2019-12-20,'000678,œÂ—Ù÷·≥–,7.2,7.3,7.16,7.23,7.23,-0.03,-0.4149,0.3661,1682801,12175749.2,3309204938.4,3309204938.4
2019-12-19,'000678,œÂ—Ù÷·≥–,7.23,7.38,7.18,7.23,7.23,0.0,0.0,0.3597,1653001,11960986.22,3322993292.31,3322993292.31
2019-12-18,'000678,œÂ—Ù÷·≥–,7.23,7.25,7.11,7.19,7.2,0.03,0.4167,0.6,2757848,19883816.04,3322993292.31,3322993292.31
2019-12-17,'000678,œÂ—Ù÷·≥–,7.2,7.25,7.1,7.25,7.2,0.0,0.0,0.6433,2956601,21172409.13,3309204938.4,3309204938.4
2019-12-16,'000678,œÂ—Ù÷·≥–,7.2,7.35,7.11,7.14,7.13,0.07,0.9818,0.7651,3516400,25410405.0,3309204938.4,3309204938.4
2019-12-13,'000678,œÂ—Ù÷·≥–,7.13,7.31,7.11,7.13,7.11,0.02,0.2813,0.3451,1586200,11373297.0,3277032112.61,3277032112.61
2019-12-12,'000678,œÂ—Ù÷·≥–,7.11,7.16,7.03,7.05,7.09,0.02,0.2821,0.309,1420423,10094378.84,3267839876.67,3267839876.67
2019-12-11,'000678,œÂ—Ù÷·≥–,7.09,7.23,6.96,7.0,7.03,0.06,0.8535,0.5267,2420900,17246052.96,3258647640.73,3258647640.73
2019-12-10,'000678,œÂ—Ù÷·≥–,7.03,7.07,6.94,7.02,7.02,0.01,0.1425,0.3308,1520400,10625625.0,3231070932.91,3231070932.91
2019-12-09,'000678,œÂ—Ù÷·≥–,7.02,7.06,6.92,7.02,7.02,0.0,0.0,0.2311,1062101,7394561.94,3226474814.94,3226474814.94
2019-12-06,'000678,œÂ—Ù÷·≥–,7.02,7.09,6.95,7.02,7.06,-0.04,-0.5666,0.2205,1013300,7097561.0,3226474814.94,3226474814.94
2019-12-05,'000678,œÂ—Ù÷·≥–,7.06,7.15,7.0,7.08,7.08,-0.02,-0.2825,0.2323,1067780,7543153.0,3244859286.82,3244859286.82
2019-12-04,'000678,œÂ—Ù÷·≥–,7.08,7.2,6.97,6.98,7.07,0.01,0.1414,0.2281,1048200,7424948.0,3254051522.76,3254051522.76
2019-12-03,'000678,œÂ—Ù÷·≥–,7.07,7.18,6.84,6.88,6.88,0.19,2.7616,0.4784,2198828,15466972.2,3249455404.79,3249455404.79
2019-12-02,'000678,œÂ—Ù÷·≥–,6.88,6.91,6.83,6.86,6.86,0.02,0.2915,0.1213,557367,3832800.62,3162129163.36,3162129163.36
2019-11-29,'000678,œÂ—Ù÷·≥–,6.86,6.92,6.82,6.92,6.93,-0.07,-1.0101,0.1048,481500,3297433.0,3152936927.42,3152936927.42
2019-11-28,'000678,œÂ—Ù÷·≥–,6.93,7.0,6.88,6.96,7.01,-0.08,-1.1412,0.1791,823000,5692524.0,3185109753.21,3185109753.21
2019-11-27,'000678,œÂ—Ù÷·≥–,7.01,7.05,6.95,7.0,7.0,0.01,0.1429,0.2628,1207800,8463989.0,3221878696.97,3221878696.97
2019-11-26,'000678,œÂ—Ù÷·≥–,7.0,7.03,6.9,7.03,7.03,-0.03,-0.4267,0.2483,1141354,7953099.44,3217282579.0,3217282579.0
2019-11-25,'000678,œÂ—Ù÷·≥–,7.03,7.07,6.96,7.05,7.05,-0.02,-0.2837,0.2845,1307488,9174944.95,3231070932.91,3231070932.91
2019-11-22,'000678,œÂ—Ù÷·≥–,7.05,7.09,6.78,6.79,6.78,0.27,3.9823,0.6091,2799354,19617353.32,3240263168.85,3240263168.85
2019-11-21,'000678,œÂ—Ù÷·≥–,6.78,6.78,6.68,6.7,6.73,0.05,0.7429,0.1752,805224,5406383.32,3116167983.66,3116167983.66
2019-11-20,'000678,œÂ—Ù÷·≥–,6.73,6.79,6.7,6.77,6.77,-0.04,-0.5908,0.1472,676600,4558811.0,3093187393.81,3093187393.81
2019-11-19,'000678,œÂ—Ù÷·≥–,6.77,6.78,6.73,6.77,6.77,0.0,0.0,0.1147,527124,3562962.24,3111571865.69,3111571865.69
2019-11-18,'000678,œÂ—Ù÷·≥–,6.77,6.8,6.73,6.8,6.78,-0.01,-0.1475,0.1088,500100,3381722.0,3111571865.69,3111571865.69
2019-11-15,'000678,œÂ—Ù÷·≥–,6.78,6.8,6.72,6.8,6.77,0.01,0.1477,0.1142,524680,3546697.2,3116167983.66,3116167983.66
2019-11-14,'000678,œÂ—Ù÷·≥–,6.77,6.81,6.73,6.74,6.75,0.02,0.2963,0.1968,904600,6123524.0,3111571865.69,3111571865.69
2019-11-13,'000678,œÂ—Ù÷·≥–,6.75,6.81,6.73,6.79,6.77,-0.02,-0.2954,0.1233,566500,3830218.0,3102379629.75,3102379629.75
2019-11-12,'000678,œÂ—Ù÷·≥–,6.77,6.83,6.72,6.83,6.84,-0.07,-1.0234,0.2021,928700,6288268.0,3111571865.69,3111571865.69
2019-11-11,'000678,œÂ—Ù÷·≥–,6.84,6.95,6.8,6.92,6.92,-0.08,-1.1561,0.2221,1020795,7002016.04,3143744691.48,3143744691.48
2019-11-08,'000678,œÂ—Ù÷·≥–,6.92,6.95,6.87,6.93,6.93,-0.01,-0.1443,0.246,1130795,7812719.08,3180513635.24,3180513635.24
2019-11-07,'000678,œÂ—Ù÷·≥–,6.93,6.94,6.87,6.93,6.94,-0.01,-0.1441,0.2595,1192675,8225529.54,3185109753.21,3185109753.21
2019-11-06,'000678,œÂ—Ù÷·≥–,6.94,7.01,6.91,7.01,7.01,-0.07,-0.9986,0.1586,729000,5058901.0,3189705871.18,3189705871.18
2019-11-05,'000678,œÂ—Ù÷·≥–,7.01,7.01,6.9,6.96,6.97,0.04,0.5739,0.3109,1428960,9939340.8,3221878696.97,3221878696.97
2019-11-04,'000678,œÂ—Ù÷·≥–,6.97,7.01,6.92,7.0,7.0,-0.03,-0.4286,0.2026,931400,6481945.0,3203494225.09,3203494225.09
2019-11-01,'000678,œÂ—Ù÷·≥–,7.0,7.04,6.85,6.99,6.99,0.01,0.1431,0.3292,1513201,10531092.96,3217282579.0,3217282579.0
2019-10-31,'000678,œÂ—Ù÷·≥–,6.99,7.02,6.9,7.02,6.99,0.0,0.0,0.2462,1131701,7870134.94,3212686461.03,3212686461.03
2019-10-30,'000678,œÂ—Ù÷·≥–,6.99,7.1,6.96,7.05,7.11,-0.12,-1.6878,0.3349,1539295,10801684.15,3212686461.03,3212686461.03
2019-10-29,'000678,œÂ—Ù÷·≥–,7.11,7.15,7.03,7.08,7.08,0.03,0.4237,0.4498,2067109,14644716.72,3267839876.67,3267839876.67
2019-10-28,'000678,œÂ—Ù÷·≥–,7.08,7.17,7.0,7.06,7.06,0.02,0.2833,0.4036,1855112,13131005.69,3254051522.76,3254051522.76
2019-10-25,'000678,œÂ—Ù÷·≥–,7.06,7.16,6.83,6.92,6.92,0.14,2.0231,0.4361,2004411,13994942.97,3244859286.82,3244859286.82
2019-10-24,'000678,œÂ—Ù÷·≥–,6.92,6.99,6.83,6.99,6.95,-0.03,-0.4317,0.3487,1602509,11048948.84,3180513635.24,3180513635.24
2019-10-23,'000678,œÂ—Ù÷·≥–,6.95,6.95,6.82,6.92,6.92,0.03,0.4335,0.3792,1742701,12008504.84,3194301989.15,3194301989.15
2019-10-22,'000678,œÂ—Ù÷·≥–,6.92,7.0,6.8,7.0,6.99,-0.07,-1.0014,0.4634,2130003,14656659.58,3180513635.24,3180513635.24
2019-10-21,'000678,œÂ—Ù÷·≥–,6.99,7.1,6.78,7.1,7.05,-0.06,-0.8511,0.526,2417562,16671497.74,3212686461.03,3212686461.03
2019-10-18,'000678,œÂ—Ù÷·≥–,7.05,7.16,7.0,7.13,7.2,-0.15,-2.0833,0.3264,1500362,10606870.96,3240263168.85,3240263168.85
2019-10-17,'000678,œÂ—Ù÷·≥–,7.2,7.2,7.07,7.18,7.21,-0.01,-0.1387,0.4225,1941765,13816297.5,3309204938.4,3309204938.4
2019-10-16,'000678,œÂ—Ù÷·≥–,7.21,7.25,7.07,7.2,7.23,-0.02,-0.2766,0.3675,1689200,12068793.0,3313801056.37,3313801056.37
2019-10-15,'000678,œÂ—Ù÷·≥–,7.23,7.28,7.13,7.2,7.28,-0.05,-0.6868,0.6365,2925202,21028689.41,3322993292.31,3322993292.31
2019-10-14,'000678,œÂ—Ù÷·≥–,7.28,7.56,7.21,7.5,7.35,-0.07,-0.9524,0.9344,4294701,31655860.41,3345973882.16,3345973882.16
2019-10-11,'000678,œÂ—Ù÷·≥–,7.35,7.45,7.28,7.3,7.38,-0.03,-0.4065,0.7942,3650343,26941888.1,3378146707.95,3378146707.95
2019-10-10,'000678,œÂ—Ù÷·≥–,7.38,7.45,6.99,7.04,7.08,0.3,4.2373,1.0501,4826400,35007327.93,3391935061.86,3391935061.86
2019-10-09,'000678,œÂ—Ù÷·≥–,7.08,7.13,6.78,6.9,6.9,0.18,2.6087,0.71,3263295,22922239.24,3254051522.76,3254051522.76
2019-10-08,'000678,œÂ—Ù÷·≥–,6.9,6.97,6.78,6.8,6.8,0.1,1.4706,0.2811,1291901,8860302.71,3171321399.3,3171321399.3
2019-09-30,'000678,œÂ—Ù÷·≥–,6.8,6.88,6.71,6.8,6.89,-0.09,-1.3062,0.1966,903500,6124237.0,3125360219.6,3125360219.6
2019-09-27,'000678,œÂ—Ù÷·≥–,6.89,6.92,6.77,6.86,6.88,0.01,0.1453,0.3877,1782116,12170799.92,3166725281.33,3166725281.33
2019-09-26,'000678,œÂ—Ù÷·≥–,6.88,7.1,6.8,7.1,7.08,-0.2,-2.8249,0.4432,2037017,14104942.7,3162129163.36,3162129163.36
2019-09-25,'000678,œÂ—Ù÷·≥–,7.08,7.09,6.94,7.07,7.1,-0.02,-0.2817,0.3206,1473400,10335891.0,3254051522.76,3254051522.76
2019-09-24,'000678,œÂ—Ù÷·≥–,7.1,7.21,7.06,7.11,7.11,-0.01,-0.1406,0.2542,1168400,8306880.0,3263243758.7,3263243758.7
2019-09-23,'000678,œÂ—Ù÷·≥–,7.11,7.16,7.03,7.16,7.18,-0.07,-0.9749,0.3821,1756200,12422994.0,3267839876.67,3267839876.67
2019-09-20,'000678,œÂ—Ù÷·≥–,7.18,7.18,7.0,7.04,7.05,0.13,1.844,0.5792,2661942,18957233.2,3300012702.46,3300012702.46
2019-09-19,'000678,œÂ—Ù÷·≥–,7.05,7.09,6.98,7.05,7.05,0.0,0.0,0.2774,1275062,8978877.34,3240263168.85,3240263168.85
2019-09-18,'000678,œÂ—Ù÷·≥–,7.05,7.08,6.94,6.99,6.98,0.07,1.0029,0.5365,2465900,17306309.0,3240263168.85,3240263168.85
2019-09-17,'000678,œÂ—Ù÷·≥–,6.98,7.19,6.88,7.14,7.15,-0.17,-2.3776,0.5632,2588700,18162116.52,3208090343.06,3208090343.06
2019-09-16,'000678,œÂ—Ù÷·≥–,7.15,7.28,7.13,7.27,7.26,-0.11,-1.5152,0.6196,2847614,20509089.22,3286224348.55,3286224348.55
2019-09-12,'000678,œÂ—Ù÷·≥–,7.26,7.3,7.21,7.21,7.3,-0.04,-0.5479,0.6138,2821096,20454612.1,3336781646.22,3336781646.22
2019-09-11,'000678,œÂ—Ù÷·≥–,7.3,7.36,7.04,7.12,7.13,0.17,2.3843,1.4289,6567295,47620574.65,3355166118.1,3355166118.1
2019-09-10,'000678,œÂ—Ù÷·≥–,7.13,7.28,7.01,7.2,7.2,-0.07,-0.9722,0.7174,3297363,23462398.21,3277032112.61,3277032112.61
2019-09-09,'000678,œÂ—Ù÷·≥–,7.2,7.38,7.16,7.37,7.25,-0.05,-0.6897,0.9724,4469258,32308653.26,3309204938.4,3309204938.4
2019-09-06,'000678,œÂ—Ù÷·≥–,7.25,7.38,7.09,7.3,7.33,-0.08,-1.0914,1.124,5165914,37294952.52,3332185528.25,3332185528.25
2019-09-05,'000678,œÂ—Ù÷·≥–,7.33,7.55,7.25,7.3,7.38,-0.05,-0.6775,1.5821,7271409,53573894.8,3368954472.01,3368954472.01
2019-09-04,'000678,œÂ—Ù÷·≥–,7.38,7.58,7.3,7.45,7.48,-0.1,-1.3369,0.9455,4345500,32076224.95,3391935061.86,3391935061.86
2019-09-03,'000678,œÂ—Ù÷·≥–,7.48,7.55,7.16,7.2,7.2,0.28,3.8889,1.3449,6181400,45570242.99,3437896241.56,3437896241.56
2019-09-02,'000678,œÂ—Ù÷·≥–,7.2,7.25,6.91,6.97,6.87,0.33,4.8035,1.1124,5112702,36389757.16,3309204938.4,3309204938.4
2019-08-30,'000678,œÂ—Ù÷·≥–,6.87,7.05,6.76,6.97,7.0,-0.13,-1.8571,0.6461,2969634,20591705.98,3157533045.39,3157533045.39
2019-08-29,'000678,œÂ—Ù÷·≥–,7.0,7.08,6.89,6.92,6.92,0.08,1.1561,0.6468,2972901,20750268.82,3217282579.0,3217282579.0
2019-08-28,'000678,œÂ—Ù÷·≥–,6.92,7.05,6.81,6.81,6.88,0.04,0.5814,0.574,2638027,18332881.36,3180513635.24,3180513635.24
2019-08-27,'000678,œÂ—Ù÷·≥–,6.88,7.15,6.78,6.79,6.85,0.03,0.438,1.3457,6185100,42895610.48,3162129163.36,3162129163.36
2019-08-26,'000678,œÂ—Ù÷·≥–,6.85,6.85,6.41,6.48,6.54,0.31,4.7401,0.9201,4229000,28108873.0,3148340809.45,3148340809.45
2019-08-23,'000678,œÂ—Ù÷·≥–,6.54,6.56,6.43,6.46,6.47,0.07,1.0819,0.416,1912038,12405734.23,3005861152.38,3005861152.38
2019-08-22,'000678,œÂ—Ù÷·≥–,6.47,6.57,6.38,6.46,6.47,0.0,0.0,0.5081,2335208,15079631.57,2973688326.59,2973688326.59
2019-08-21,'000678,œÂ—Ù÷·≥–,6.47,6.54,6.44,6.46,6.5,-0.03,-0.4615,0.3211,1475700,9554105.17,2973688326.59,2973688326.59
2019-08-20,'000678,œÂ—Ù÷·≥–,6.5,6.62,6.42,6.48,6.51,-0.01,-0.1536,0.6282,2887100,18778919.0,2987476680.5,2987476680.5
2019-08-19,'000678,œÂ—Ù÷·≥–,6.51,6.68,6.32,6.32,6.35,0.16,2.5197,1.0054,4621000,30112385.0,2992072798.47,2992072798.47
2019-08-16,'000678,œÂ—Ù÷·≥–,6.35,6.5,6.2,6.2,6.23,0.12,1.9262,1.0887,5003600,31832159.0,2918534910.95,2918534910.95
2019-08-15,'000678,œÂ—Ù÷·≥–,6.23,6.35,6.02,6.2,6.2,0.03,0.4839,0.853,3920701,24160654.21,2863381495.31,2863381495.31
2019-08-14,'000678,œÂ—Ù÷·≥–,6.2,6.37,6.18,6.21,6.2,0.0,0.0,0.4216,1937834,12137091.45,2849593141.4,2849593141.4
2019-08-13,'000678,œÂ—Ù÷·≥–,6.2,6.33,6.15,6.33,6.36,-0.16,-2.5157,0.3166,1455070,9056686.8,2849593141.4,2849593141.4
2019-08-12,'000678,œÂ—Ù÷·≥–,6.36,6.39,6.26,6.38,6.38,-0.02,-0.3135,0.3371,1549170,9778877.7,2923131028.92,2923131028.92
2019-08-09,'000678,œÂ—Ù÷·≥–,6.38,6.47,6.22,6.39,6.39,-0.01,-0.1565,0.3599,1653979,10484127.74,2932323264.86,2932323264.86
2019-08-08,'000678,œÂ—Ù÷·≥–,6.39,6.51,6.39,6.44,6.44,-0.05,-0.7764,0.2964,1362100,8764268.23,2936919382.83,2936919382.83
2019-08-07,'000678,œÂ—Ù÷·≥–,6.44,6.59,6.4,6.56,6.52,-0.08,-1.227,0.3242,1490000,9665006.0,2959899972.68,2959899972.68
2019-08-06,'000678,œÂ—Ù÷·≥–,6.52,6.71,6.39,6.7,6.84,-0.32,-4.6784,0.5351,2459400,16029017.0,2996668916.44,2996668916.44
2019-08-05,'000678,œÂ—Ù÷·≥–,6.84,6.95,6.82,6.88,6.9,-0.06,-0.8696,0.2746,1261901,8697987.9,3143744691.48,3143744691.48
2019-08-02,'000678,œÂ—Ù÷·≥–,6.9,6.99,6.85,6.99,7.07,-0.17,-2.4045,0.2669,1226543,8482274.38,3171321399.3,3171321399.3
2019-08-01,'000678,œÂ—Ù÷·≥–,7.07,7.08,7.0,7.05,7.06,0.01,0.1416,0.1969,904800,6380790.0,3249455404.79,3249455404.79
2019-07-31,'000678,œÂ—Ù÷·≥–,7.06,7.1,6.96,7.02,7.09,-0.03,-0.4231,0.1888,867742,6106027.1,3244859286.82,3244859286.82
2019-07-30,'000678,œÂ—Ù÷·≥–,7.09,7.25,6.95,7.0,7.05,0.04,0.5674,0.7245,3329843,23727277.25,3258647640.73,3258647640.73
2019-07-29,'000678,œÂ—Ù÷·≥–,7.05,7.11,6.95,6.97,6.99,0.06,0.8584,0.4584,2106770,14823958.08,3240263168.85,3240263168.85
2019-07-26,'000678,œÂ—Ù÷·≥–,6.99,7.0,6.84,6.85,6.89,0.1,1.4514,0.3812,1751965,12177354.07,3212686461.03,3212686461.03
2019-07-25,'000678,œÂ—Ù÷·≥–,6.89,7.02,6.85,6.9,6.98,-0.09,-1.2894,0.4226,1942343,13434269.98,3166725281.33,3166725281.33
2019-07-24,'000678,œÂ—Ù÷·≥–,6.98,7.15,6.75,6.75,6.84,0.14,2.0468,0.878,3767252,26274993.75,3208090343.06,2994976983.06
2019-07-23,'000678,œÂ—Ù÷·≥–,6.84,6.95,6.47,6.56,6.47,0.37,5.7187,0.9073,3893233,26104705.8,3143744691.48,2934905811.48
2019-07-22,'000678,œÂ—Ù÷·≥–,6.47,6.9,6.37,6.86,6.85,-0.38,-5.5474,0.9205,3949726,25922261.68,2973688326.59,2776146286.59
2019-07-19,'000678,œÂ—Ù÷·≥–,6.85,7.0,6.8,6.86,6.84,0.01,0.1462,0.4014,1722200,11864078.95,3148340809.45,2939196609.45
2019-07-18,'000678,œÂ—Ù÷·≥–,6.84,6.95,6.8,6.95,6.98,-0.14,-2.0057,0.2607,1118668,7676428.8,3143744691.48,2934905811.48
