日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000959,首钢股份,4.27,4.45,4.1,4.15,4.14,0.13,3.1401,0.9198,46517070,198154491.09,22585693592.0,21593830860.4
2020-11-17,'000959,首钢股份,4.14,4.25,4.01,4.08,4.03,0.11,2.7295,0.8617,43578127,180271682.04,21898072944.0,20936407438.4
2020-11-16,'000959,首钢股份,4.03,4.06,3.9,3.9,3.93,0.1,2.5445,0.4962,25095034,100802966.95,21316240088.0,20380126081.4
2020-11-13,'000959,首钢股份,3.93,4.0,3.91,3.96,3.99,-0.06,-1.5038,0.3273,16554059,65183041.01,20787301128.0,19874415756.8
2020-11-12,'000959,首钢股份,3.99,4.05,3.89,3.97,3.99,0.0,0.0,0.4336,21927108,87270212.96,21104664504.0,20177841951.5
2020-11-11,'000959,首钢股份,3.99,4.09,3.85,3.87,3.89,0.1,2.5707,0.6742,34096150,135973802.49,21104664504.0,20177841951.5
2020-11-10,'000959,首钢股份,3.89,3.98,3.84,3.93,3.92,-0.03,-0.7653,0.4434,22421485,87518051.78,20575725544.0,19672131626.9
2020-11-09,'000959,首钢股份,3.92,3.98,3.87,3.87,3.86,0.06,1.5544,0.5019,25383856,99731062.16,20734407232.0,19823844724.3
2020-11-06,'000959,首钢股份,3.86,3.89,3.82,3.85,3.85,0.01,0.2597,0.3019,15266705,58780558.03,20417043856.0,19520418529.6
2020-11-05,'000959,首钢股份,3.85,3.89,3.77,3.8,3.78,0.07,1.8519,0.4173,21103424,81017218.19,20364149960.0,19469847497.1
2020-11-04,'000959,首钢股份,3.78,3.84,3.74,3.8,3.79,-0.01,-0.2639,0.2531,12798542,48335853.37,19993892688.0,19115850269.9
2020-11-03,'000959,首钢股份,3.79,3.82,3.65,3.68,3.64,0.15,4.1209,0.4313,21810373,81738314.68,20046786584.0,19166421302.3
2020-11-02,'000959,首钢股份,3.64,3.69,3.59,3.67,3.67,-0.03,-0.8174,0.2758,13947552,50732442.55,19253378144.0,18407855815.4
2020-10-30,'000959,首钢股份,3.67,3.76,3.66,3.74,3.75,-0.08,-2.1333,0.3274,16556046,61353010.82,19412059832.0,18559568912.8
2020-10-29,'000959,首钢股份,3.75,3.81,3.72,3.72,3.74,0.01,0.2674,0.2902,14677285,55106108.28,19835211000.0,18964137172.5
2020-10-28,'000959,首钢股份,3.74,3.77,3.71,3.72,3.75,-0.01,-0.2667,0.2763,13974078,52301114.72,19782317104.0,18913566140.0
