日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000723,美锦能源,6.4,6.6,6.35,6.53,6.61,-0.21,-3.177,2.3522,88819117,572377606.57,26099795532.8,24166170246.4
2020-11-17,'000723,美锦能源,6.61,6.76,6.53,6.68,6.69,-0.08,-1.1958,2.5694,97018449,644538196.26,26956195073.7,24959122707.6
2020-11-16,'000723,美锦能源,6.69,6.72,6.46,6.53,6.44,0.25,3.882,2.8486,107563903,714245038.65,27282442517.9,25261199835.7
2020-11-13,'000723,美锦能源,6.44,6.53,6.36,6.41,6.32,0.12,1.8987,2.0277,76566945,494200202.0,26262919254.9,24317208810.4
2020-11-12,'000723,美锦能源,6.32,6.39,6.29,6.38,6.4,-0.08,-1.25,1.2405,46839053,296282793.48,25773548088.6,23864093118.3
2020-11-11,'000723,美锦能源,6.4,6.54,6.25,6.25,6.25,0.15,2.4,2.6919,101645809,655028000.22,26099795532.8,24166170246.4
2020-11-10,'000723,美锦能源,6.25,6.44,6.21,6.4,6.38,-0.13,-2.0376,1.308,49390524,312004196.93,25488081575.0,23599775631.2
2020-11-09,'000723,美锦能源,6.38,6.45,6.26,6.26,6.24,0.14,2.2436,1.8617,70297557,447653359.72,26018233671.8,24090650964.4
2020-11-06,'000723,美锦能源,6.24,6.35,6.21,6.23,6.23,0.01,0.1605,1.2572,47470463,297423794.13,25447300644.5,23562015990.2
2020-11-05,'000723,美锦能源,6.23,6.3,6.19,6.3,6.27,-0.04,-0.638,1.4479,54672628,341087041.54,25406519714.0,23524256349.2
2020-11-04,'000723,美锦能源,6.27,6.34,6.09,6.18,6.18,0.09,1.4563,1.8297,69089277,429072577.78,25569643436.0,23675294913.3
2020-11-03,'000723,美锦能源,6.18,6.19,6.05,6.09,6.07,0.11,1.8122,1.5452,58345037,357930167.42,25202615061.4,23335458144.2
