日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000615,京汉股份,5.45,5.61,5.23,5.61,5.1,0.35,6.8627,13.9766,109182323,601593156.23,4257432738.55,4257432738.55
2020-11-17,'000615,京汉股份,5.1,5.1,4.99,4.99,4.64,0.46,9.9138,2.435,19022101,96836243.8,3984019626.9,3984019626.9
2020-11-16,'000615,京汉股份,4.64,4.71,4.43,4.48,4.42,0.22,4.9774,3.1262,24421640,112586949.24,3624676680.16,3624676680.16
2020-11-13,'000615,京汉股份,4.42,4.54,4.32,4.33,4.31,0.11,2.5522,2.1778,17012658,75410529.2,3452817009.98,3452817009.98
2020-11-12,'000615,京汉股份,4.31,4.32,4.25,4.27,4.28,0.03,0.7009,0.5635,4402102,18895983.58,3366887174.89,3366887174.89
2020-11-11,'000615,京汉股份,4.28,4.32,4.22,4.26,4.25,0.03,0.7059,0.7073,5524966,23580272.84,3343451765.32,3343451765.32
2020-11-10,'000615,京汉股份,4.25,4.38,4.2,4.31,4.31,-0.06,-1.3921,1.5777,12324500,52621618.0,3320016355.75,3320016355.75
2020-11-09,'000615,京汉股份,4.31,4.36,4.2,4.25,4.16,0.15,3.6058,1.6458,12856918,55122218.78,3366887174.89,3366887174.89
2020-11-06,'000615,京汉股份,4.16,4.19,4.1,4.1,4.08,0.08,1.9608,1.0389,8115518,33704663.98,3249710127.04,3249710127.04
2020-11-05,'000615,京汉股份,4.08,4.11,4.03,4.04,4.02,0.06,1.4925,0.7584,5924394,24143494.94,3187215701.52,3187215701.52
2020-11-04,'000615,京汉股份,4.02,4.08,3.98,4.03,4.02,0.0,0.0,0.5171,4039400,16274744.0,3140344882.38,3140344882.38
2020-11-03,'000615,京汉股份,4.02,4.03,3.95,3.97,3.96,0.06,1.5152,0.5437,4247561,16980408.78,3140344882.38,3140344882.38
2020-11-02,'000615,京汉股份,3.96,4.08,3.94,4.05,4.04,-0.08,-1.9802,0.9729,7599778,30360758.88,3093474063.24,3093474063.24
2020-10-30,'000615,京汉股份,4.04,4.18,4.01,4.15,4.14,-0.1,-2.4155,1.2507,9770572,39985432.44,3155968488.76,3155968488.76
2020-10-29,'000615,京汉股份,4.14,4.2,4.02,4.06,4.05,0.09,2.2222,1.365,10662952,44183672.68,3234086520.66,3234086520.66
2020-10-28,'000615,京汉股份,4.05,4.08,3.99,4.02,4.06,-0.01,-0.2463,0.8295,6479760,26136493.0,3163780291.95,3163780291.95
2020-10-27,'000615,京汉股份,4.06,4.08,3.9,3.93,3.88,0.18,4.6392,1.1243,8783016,35266615.16,3171592095.14,3171592095.14
2020-10-26,'000615,京汉股份,3.88,3.98,3.85,3.95,3.95,-0.07,-1.7722,0.7204,5627300,21903136.0,3030979637.72,3030979637.72
2020-10-23,'000615,京汉股份,3.95,4.1,3.94,4.0,3.98,-0.03,-0.7538,0.5799,4530000,18072638.0,3085662260.05,3085662260.05
2020-10-22,'000615,京汉股份,3.98,4.0,3.94,4.0,4.0,-0.02,-0.5,0.4159,3249102,12895851.94,3109097669.62,3109097669.62
2020-10-21,'000615,京汉股份,4.0,4.06,3.98,4.06,4.04,-0.04,-0.9901,0.3472,2712383,10846699.4,3124721276.0,3124721276.0
2020-10-20,'000615,京汉股份,4.04,4.05,3.96,4.02,4.02,0.02,0.4975,0.3183,2486621,9974851.0,3155968488.76,3155968488.76
2020-10-19,'000615,京汉股份,4.02,4.06,4.0,4.02,4.02,0.0,0.0,0.2552,1993300,8034830.0,3140344882.38,3140344882.38
2020-10-16,'000615,京汉股份,4.02,4.05,3.98,4.04,4.02,0.0,0.0,0.315,2460866,9873895.0,3140344882.38,3140344882.38
2020-10-15,'000615,京汉股份,4.02,4.06,3.99,4.04,4.04,-0.02,-0.495,0.4095,3198700,12872429.0,3140344882.38,3140344882.38
2020-10-14,'000615,京汉股份,4.04,4.12,4.02,4.07,4.06,-0.02,-0.4926,0.4385,3425100,13915018.0,3155968488.76,3155968488.76
2020-10-13,'000615,京汉股份,4.06,4.12,4.06,4.11,4.11,-0.05,-1.2165,0.3525,2753900,11222959.0,3171592095.14,3171592095.14
2020-10-12,'000615,京汉股份,4.11,4.12,4.04,4.07,4.03,0.08,1.9851,0.5232,4087400,16732088.0,3210651111.09,3210651111.09
2020-10-09,'000615,京汉股份,4.03,4.06,3.97,3.97,3.94,0.09,2.2843,0.3561,2782100,11216698.0,3148156685.57,3148156685.57
2020-09-30,'000615,京汉股份,3.94,3.97,3.91,3.97,3.92,0.02,0.5102,0.3253,2540900,10011309.0,3077850456.86,3077850456.86
2020-09-29,'000615,京汉股份,3.92,4.05,3.92,4.03,4.02,-0.1,-2.4876,0.6429,5022420,19908616.4,3062226850.48,3062226850.48
2020-09-28,'000615,京汉股份,4.02,4.08,4.02,4.04,4.04,-0.02,-0.495,0.2876,2246645,9078601.8,3140344882.38,3140344882.38
2020-09-25,'000615,京汉股份,4.04,4.13,4.03,4.09,4.09,-0.05,-1.2225,0.4376,3418061,13916543.71,3155968488.76,3155968488.76
2020-09-24,'000615,京汉股份,4.09,4.22,4.09,4.22,4.24,-0.15,-3.5377,0.7868,6146502,25460262.24,3195027504.71,3195027504.71
2020-09-23,'000615,京汉股份,4.24,4.29,4.21,4.21,4.22,0.02,0.4739,0.8228,6427666,27332532.18,3312204552.56,3312204552.56
2020-09-22,'000615,京汉股份,4.22,4.28,4.22,4.26,4.28,-0.06,-1.4019,0.4836,3778100,16034166.16,3296580946.18,3296580946.18
2020-09-21,'000615,京汉股份,4.28,4.34,4.27,4.32,4.3,-0.02,-0.4651,0.4333,3384500,14533031.38,3343451765.32,3343451765.32
2020-09-18,'000615,京汉股份,4.3,4.32,4.24,4.26,4.26,0.04,0.939,0.5543,4330300,18593038.0,3359075371.7,3359075371.7
2020-09-17,'000615,京汉股份,4.26,4.29,4.24,4.28,4.28,-0.02,-0.4673,0.563,4397900,18729271.0,3327828158.94,3327828158.94
2020-09-16,'000615,京汉股份,4.28,4.34,4.26,4.28,4.3,-0.02,-0.4651,0.5484,4284300,18353641.0,3343451765.32,3343451765.32
2020-09-15,'000615,京汉股份,4.3,4.36,4.27,4.36,4.32,-0.02,-0.463,0.6931,5414700,23260468.0,3359075371.7,3359075371.7
2020-09-14,'000615,京汉股份,4.32,4.41,4.31,4.35,4.34,-0.02,-0.4608,0.5841,4562502,19777368.66,3374698978.08,3374698978.08
2020-09-11,'000615,京汉股份,4.34,4.38,4.28,4.32,4.34,0.0,0.0,0.7439,5811500,25132909.0,3390322584.46,3390322584.46
2020-09-10,'000615,京汉股份,4.34,4.57,4.34,4.44,4.44,-0.1,-2.2523,1.2808,10005377,44271864.58,3390322584.46,3390322584.46
2020-09-09,'000615,京汉股份,4.44,4.6,4.43,4.48,4.46,-0.02,-0.4484,1.8109,14146222,63747451.0,3468440616.36,3468440616.36
2020-09-08,'000615,京汉股份,4.46,4.49,4.36,4.44,4.43,0.03,0.6772,1.029,8038044,35504015.82,3484064222.74,3484064222.74
2020-09-07,'000615,京汉股份,4.43,4.65,4.34,4.39,4.33,0.1,2.3095,1.8261,14265372,63752915.64,3460628813.17,3460628813.17
2020-09-04,'000615,京汉股份,4.33,4.37,4.22,4.24,4.3,0.03,0.6977,0.6571,5133122,22145919.26,3382510781.27,3382510781.27
2020-09-03,'000615,京汉股份,4.3,4.37,4.3,4.37,4.37,-0.07,-1.6018,0.6954,5432700,23518870.0,3359075371.7,3359075371.7
2020-09-02,'000615,京汉股份,4.37,4.44,4.32,4.43,4.41,-0.04,-0.907,0.7505,5862700,25598276.0,3413757994.03,3413757994.03
