日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2020-11-18,'000548,湖南投资,4.12,4.14,4.1,4.11,4.13,-0.01,-0.2421,1.1561,5771424,23770983.88,2056769141.32,2056769141.32
2020-11-17,'000548,湖南投资,4.13,4.15,4.08,4.11,4.12,0.01,0.2427,1.3001,6490434,26735912.18,2061761299.43,2061761299.43
2020-11-16,'000548,湖南投资,4.12,4.15,4.08,4.15,4.09,0.03,0.7335,1.2673,6326512,25978809.1,2056769141.32,2056769141.32
2020-11-13,'000548,湖南投资,4.09,4.13,4.03,4.1,4.11,-0.02,-0.4866,1.4336,7156976,29177898.76,2041792666.99,2041792666.99
2020-11-12,'000548,湖南投资,4.11,4.18,4.01,4.04,4.03,0.08,1.9851,2.4582,12271736,50273067.72,2051776983.21,2051776983.21
2020-11-11,'000548,湖南投资,4.03,4.06,3.98,4.0,4.01,0.02,0.4988,1.1242,5612249,22599923.81,2011839718.33,2011839718.33
2020-11-10,'000548,湖南投资,4.01,4.06,4.0,4.05,4.04,-0.03,-0.7426,1.2259,6119906,24660666.0,2001855402.11,2001855402.11
2020-11-09,'000548,湖南投资,4.04,4.07,3.97,3.99,3.97,0.07,1.7632,1.3186,6582470,26556612.06,2016831876.44,2016831876.44
2020-11-06,'000548,湖南投资,3.97,4.02,3.96,4.02,4.02,-0.05,-1.2438,0.9942,4963336,19772704.33,1981886769.67,1981886769.67
2020-11-05,'000548,湖南投资,4.02,4.03,3.95,3.98,3.93,0.09,2.2901,1.537,7673019,30626618.15,2006847560.22,2006847560.22
2020-11-04,'000548,湖南投资,3.93,3.96,3.9,3.95,3.95,-0.02,-0.5063,0.8696,4341100,17072376.0,1961918137.23,1961918137.23
2020-11-03,'000548,湖南投资,3.95,3.96,3.86,3.87,3.87,0.08,2.0672,1.3352,6665607,26146877.47,1971902453.45,1971902453.45
2020-11-02,'000548,湖南投资,3.87,3.96,3.85,3.96,3.94,-0.07,-1.7766,1.7814,8893268,34538038.25,1931965188.57,1931965188.57
2020-10-30,'000548,湖南投资,3.94,4.06,3.92,4.03,4.04,-0.1,-2.4752,1.8048,9010023,35958281.77,1966910295.34,1966910295.34
2020-10-29,'000548,湖南投资,4.04,4.05,3.99,4.01,4.05,-0.01,-0.2469,1.1561,5771339,23240695.56,2016831876.44,2016831876.44
2020-10-28,'000548,湖南投资,4.05,4.08,4.0,4.08,4.06,-0.01,-0.2463,1.357,6774305,27319883.75,2021824034.55,2021824034.55
2020-10-27,'000548,湖南投资,4.06,4.09,4.04,4.05,4.07,-0.01,-0.2457,1.2815,6397700,25968048.0,2026816192.66,2026816192.66
2020-10-26,'000548,湖南投资,4.07,4.13,4.06,4.1,4.12,-0.05,-1.2136,1.3212,6595801,27001639.07,2031808350.77,2031808350.77
2020-10-23,'000548,湖南投资,4.12,4.22,4.11,4.2,4.2,-0.08,-1.9048,1.5295,7635370,31720956.7,2056769141.32,2056769141.32
2020-10-22,'000548,湖南投资,4.2,4.22,4.11,4.18,4.18,0.02,0.4785,1.3844,6911008,28827523.6,2096706406.2,2096706406.2
2020-10-21,'000548,湖南投资,4.18,4.25,4.17,4.21,4.24,-0.06,-1.4151,1.4792,7384563,30981539.36,2086722089.98,2086722089.98
2020-10-20,'000548,湖南投资,4.24,4.28,4.17,4.27,4.27,-0.03,-0.7026,2.3335,11649049,48996974.3,2116675038.64,2116675038.64
2020-10-19,'000548,湖南投资,4.27,4.35,4.26,4.34,4.33,-0.06,-1.3857,1.8507,9239121,39690660.16,2131651512.97,2131651512.97
2020-10-16,'000548,湖南投资,4.33,4.34,4.26,4.29,4.3,0.03,0.6977,1.9049,9509800,40842246.0,2161604461.63,2161604461.63
2020-10-15,'000548,湖南投资,4.3,4.42,4.28,4.41,4.41,-0.11,-2.4943,3.7486,18713534,80875902.28,2146627987.3,2146627987.3
2020-10-14,'000548,湖南投资,4.41,4.53,4.38,4.42,4.4,0.01,0.2273,4.1225,20580089,91110578.2,2201541726.51,2201541726.51
2020-10-13,'000548,湖南投资,4.4,4.46,4.36,4.46,4.47,-0.07,-1.566,4.0718,20326989,89104571.76,2196549568.4,2196549568.4
2020-10-12,'000548,湖南投资,4.47,4.49,4.37,4.41,4.4,0.07,1.5909,4.8042,23983521,106505057.23,2231494675.17,2231494675.17
